start_date,end_date,vol,naive_vol,shrinkage
2022-11-07,2022-12-06,0.007012702161537236,0.007051510742236049,0.14979726780886446
2022-11-08,2022-12-07,0.007014095009465438,0.007048819686859486,0.15343525145542625
2022-11-09,2022-12-08,0.0064926144533652905,0.0065509442048369915,0.15416284237967237
2022-11-10,2022-12-09,0.006092939044385307,0.006108443942012953,0.13180962378040695
2022-11-11,2022-12-12,0.005904400617245878,0.005914185120816473,4.550343579388108e-05
2022-11-14,2022-12-13,0.006043263514466492,0.006041815347162901,0.08426358451899883
2022-11-15,2022-12-14,0.006044380381220239,0.006045632106953018,0.07940526795281802
2022-11-16,2022-12-15,0.007154018350511605,0.0071653249062451265,0.05528215793147003
2022-11-17,2022-12-16,0.007397193686667767,0.00739926091149981,0.08078607542291803
2022-11-18,2022-12-19,0.007201263978119692,0.007204217132663875,0.08419339826563821
2022-11-21,2022-12-20,0.006865476909882341,0.00687887927354225,0.06940569261281442
2022-11-22,2022-12-21,0.007175444407296866,0.0071804417920372735,0.07979157467414535
2022-11-23,2022-12-22,0.007113934998664929,0.007119729553645459,0.07223706056447284
2022-11-25,2022-12-23,0.007144654086088382,0.007151912376351442,0.07150105722727093
2022-11-28,2022-12-27,0.0071523409338084855,0.007156824817493346,0.08035153620940536
2022-11-29,2022-12-28,0.007339747852258255,0.007355793052758207,0.0667917217705258
2022-11-30,2022-12-29,0.0070637837459062635,0.007062652461792002,0.10350981356571164
2022-12-01,2022-12-30,0.006931158080294012,0.006934089508628882,0.08129851378320263
2022-12-02,2023-01-03,0.006756500063573079,0.00675325466280012,0.1165761417830032
2022-12-05,2023-01-04,0.006921079786896345,0.006911885635305985,0.14018323579228367
2022-12-06,2023-01-05,0.006617260698470759,0.006606189776255666,0.14404847658875808
2022-12-07,2023-01-06,0.007552600269589906,0.007557209410506214,0.08772218002952613
2022-12-08,2023-01-09,0.008418645999663806,0.008440673277282084,0.15416284237967237
2022-12-09,2023-01-10,0.008250796412507104,0.008286747664157573,0.16072718379546014
2022-12-12,2023-01-11,0.007722201035444921,0.007874409139451477,0.43421020061196064
2022-12-13,2023-01-12,0.007770575029015557,0.007891869251698371,0.4502004328114862
2022-12-14,2023-01-13,0.007803524081859093,0.007913801883373935,0.38951458858275356
2022-12-15,2023-01-17,0.007091062916276603,0.007180633878027075,5.581721568388866e-18
2022-12-16,2023-01-18,0.007474097952546523,0.007643171657182671,5.4002166840489893e-17
2022-12-19,2023-01-19,0.007414485171057694,0.007584817240330958,0.0
2022-12-20,2023-01-20,0.0076204672025142,0.007784970593571868,0.0
2022-12-21,2023-01-23,0.007218822081511665,0.007390075806379456,1.470544404571992e-17
2022-12-22,2023-01-24,0.007163459572895113,0.007361786191832598,0.0
2022-12-23,2023-01-25,0.007171120491042642,0.007333723542181901,4.321194889918517e-17
2022-12-27,2023-01-26,0.007251280246258789,0.0073798186443550205,0.0
2022-12-28,2023-01-27,0.007031711812726929,0.007146623745513727,2.5451888988955735e-17
2022-12-29,2023-01-30,0.006996547891803093,0.007020555700498032,0.019620906506354552
2022-12-30,2023-01-31,0.0072001946947968755,0.007263113468618584,6.297615567121451e-09
2023-01-03,2023-02-01,0.007251500106564116,0.00732517444781541,2.3523529264243778e-08
2023-01-04,2023-02-02,0.007133446099238566,0.007207903738345298,1.3751555135453267e-08
2023-01-05,2023-02-03,0.007146054610726825,0.007223136317878206,1.179767493400128e-08
2023-01-06,2023-02-06,0.006055312771077678,0.00605086807829366,0.12359173561914116
2023-01-09,2023-02-07,0.005210038276439778,0.005237846734962953,0.03107166922803078
2023-01-10,2023-02-08,0.005426618966960183,0.005439563444626017,0.07606346102312206
