date,10y,BEST_EPS,CORR_COEF,DVD_PAYOUT_RATIO,DVD_SH_LAST,NET_AGGTE_DVD_YLD,NET_DEBT_TO_EBITDA,PE_RATIO,PX_TO_BOOK_RATIO,SHORT_AND_LONG_TERM_DEBT,acc_rate,bbb_credit,default_yield,erp,est_pe,global_bonds_total_r,indust_prod,inflation_total_r,libor3m,sentiment,spread,spx,spx_add,spx_add_bid,tail,ts
2021-04-12,1.6657,176.5555,0.975459,60.1187,0.065117,1.4,1.466,32.6004,4.5337,1155.6972,0.00013690684931506848,194.65,2.32,147.55,4127.99,537.7444,2.81,389.8848,0.18575,56.9,35.00999999999976,-0.000196182910288778,4127.99,4092.98,370.32,149.491
2021-04-13,1.6145,176.5869,0.975369,60.1187,0.0,1.39,1.466,32.7078,4.5487,1155.6972,4.4232876712328765e-05,202.2,2.49,147.18,4141.59,538.5787,2.81,390.3848,0.18375,56.9,39.840000000000146,0.00329458162447116,4141.59,4101.75,371.41,145.359
2021-04-14,1.6323,177.3512,0.975246,60.1187,0.501258,1.4,1.466,32.5741,4.5301,1155.6972,4.4720547945205484e-05,197.59,2.44,146.91,4124.66,539.3575,2.81,390.4741,0.18363,56.9,37.149999999999636,-0.0040878020277237415,4124.66,4087.51,370.01,146.936
2021-04-15,1.5759,178.3435,0.975242,60.1187,0.086997,1.38,1.466,32.9355,4.5803,1155.6972,4.317534246575343e-05,203.88,2.44,146.51,4170.42,541.1306,2.81,393.0172,0.18975,53.8,45.88000000000011,0.011094247768300924,4170.42,4124.54,373.87,141.293
2021-04-16,1.5798,178.7053,0.975256,60.1187,0.0,1.38,1.466,33.0544,4.5969,1155.6972,4.328219178082192e-05,193.02,2.41,147.92,4185.47,540.5835,2.81,392.2443,0.18825,53.8,34.11999999999989,0.0036087492386858155,4185.47,4151.35,375.12,141.666
2021-04-19,1.6047,179.4186,0.975311,60.1187,0.0,1.39,1.466,32.879,4.5725,1155.6972,0.0001318931506849315,195.0,2.4,147.65,4163.26,541.7178,2.81,395.3388,0.186,53.8,39.27000000000044,-0.005306453038726788,4163.26,4123.99,373.24,144.346
2021-04-20,1.5589,179.4398,0.975322,60.1187,0.137098,1.4,1.466,32.6553,4.5414,1155.6972,4.270958904109589e-05,203.4,2.51,146.0,4134.94,542.4176,2.81,394.7185,0.18375,53.8,55.60999999999967,-0.006802361610853236,4134.94,4079.33,370.91,140.774
2021-04-21,1.5555,179.5045,0.975334,60.1187,0.001116,1.38,1.466,32.9592,4.5836,1155.6972,4.261643835616439e-05,204.38,2.52,147.39,4173.42,542.5287,2.81,394.4462,0.17288,53.8,49.5600000000004,0.009306060063749566,4173.42,4123.86,374.03,140.631
2021-04-22,1.538,180.0247,0.975351,60.1187,0.334533,1.4,1.466,32.6556,4.5414,1155.6972,4.213698630136986e-05,202.26,2.52,145.79,4134.98,542.6146,2.81,394.0491,0.17575,52.7,45.869999999999436,-0.009210671343885979,4134.98,4089.11,370.91,138.678
2021-04-23,1.5577,180.227,0.97533,60.1187,0.143725,1.38,1.466,33.0125,4.591,1155.6972,4.267671232876713e-05,200.23,2.48,147.48,4180.17,542.4938,2.81,393.5891,0.18138,52.7,29.3100000000004,0.010928710658818286,4180.17,4150.86,374.56,139.825
2021-04-26,1.5667,180.4555,0.975359,60.1187,0.0,1.38,1.466,33.0713,4.5992,1155.6972,0.00012876986301369863,199.63,2.37,147.61,4187.62,543.0947,2.81,394.5036,0.184,52.7,39.899999999999636,0.001782224167916624,4187.62,4147.72,375.16,139.697
2021-04-27,1.6216,181.4492,0.975359,60.1187,0.029557,1.38,1.466,33.0642,4.5982,1155.6972,4.4427397260273966e-05,194.19,2.39,148.53,4186.72,542.1263,2.81,394.1156,0.17713,52.7,39.89000000000033,-0.0002149192142553158,4186.72,4146.83,375.02,143.988
2021-04-28,1.6094,184.2857,0.975316,60.1187,0.024168,1.38,1.466,33.0363,4.5943,1155.6972,4.409315068493151e-05,199.06,2.43,148.37,4183.18,541.7808,2.81,393.9899,0.1855,52.7,26.150000000000546,-0.0008455306301830001,4183.18,4157.03,374.64,144.326
2021-04-29,1.6343,185.1024,0.975323,60.1187,0.226376,1.37,1.466,33.2597,4.6254,1155.6972,4.4775342465753426e-05,196.32,2.38,149.63,4211.47,541.6839,2.81,393.9679,0.17563,42.6,43.840000000000146,0.006762797680233579,4211.47,4167.63,377.14,146.825
2021-04-30,1.6259,185.7724,0.975314,60.1187,0.335135,1.38,1.466,33.0204,4.5921,1155.6972,4.454520547945205e-05,199.41,2.36,148.54,4181.17,540.5455,0.14,393.005,0.17638,42.6,35.289999999999964,-0.007194637501869883,4181.17,4145.88,374.6,146.156
2021-05-03,1.5976,186.3973,0.975279,60.1187,0.015271,1.38,1.466,33.1111,4.6048,1155.6972,0.0001313095890410959,201.24,2.28,148.59,4192.66,541.679,0.14,394.6475,0.17638,42.6,37.840000000000146,0.0027480346410215795,4192.66,4154.82,375.53,143.324
2021-05-04,1.5924,186.8423,0.975096,60.1187,0.0,1.39,1.4627,32.89,4.574,1154.9301,4.3627397260273974e-05,199.76,2.38,147.26,4164.66,541.3716,0.14,395.2833,0.17538,42.6,40.26000000000022,-0.006678337857112138,4164.66,4124.4,373.17,142.996
2021-05-05,1.566,187.2191,0.975079,60.1187,0.022506,1.39,1.4627,32.9132,4.5772,1154.9301,4.29041095890411e-05,199.99,2.37,147.2,4167.59,541.2375,0.14,395.9747,0.16988,42.6,41.289999999999964,0.0007035388242977447,4167.59,4126.3,373.31,141.334
2021-05-06,1.5696,187.499,0.975087,60.1187,0.657464,1.37,1.4627,33.1819,4.6146,1154.9301,4.30027397260274e-05,200.39,2.4,147.95,4201.62,542.2509,0.14,396.3834,0.162,44.3,49.43000000000029,0.008165390549454088,4201.62,4152.19,376.31,141.103
2021-05-07,1.5771,187.5822,0.975035,60.1187,0.704836,1.36,1.4627,33.4266,4.6486,1154.9301,4.3208219178082195e-05,196.29,2.33,149.66,4232.6,543.9796,0.14,398.3812,0.15988,44.3,32.340000000000146,0.007373346471123199,4232.6,4200.26,378.95,142.826
2021-05-10,1.602,187.7691,0.974723,45.7809,0.093201,1.37,1.2822,29.0609,4.5547,1188.4614,0.00013167123287671233,197.69,2.3,148.59,4188.43,544.2806,0.14,399.9238,0.1675,44.3,53.93000000000029,-0.010435666020885526,4188.43,4134.5,375.17,144.524
2021-05-11,1.6217,187.8289,0.974589,45.7131,0.041932,1.38,1.2834,28.8247,4.5154,1187.2263,4.4430136986301364e-05,198.29,2.44,147.83,4152.1,543.2458,0.14,397.6162,0.16025,44.3,63.93000000000029,-0.008673894514173552,4152.1,4088.17,372.08,146.092
2021-05-12,1.6916,187.8146,0.974644,45.7054,0.561726,1.42,1.2838,28.2061,4.4191,1187.2449,4.6345205479452054e-05,197.05,2.47,145.97,4063.04,540.1344,0.14,395.8387,0.15413,44.3,51.26999999999998,-0.021449387057151936,4063.04,4011.77,365.16,152.474
2021-05-13,1.6574,187.9884,0.974668,45.6253,0.696489,1.4,1.2857,28.5369,4.468,1186.315,4.540821917808219e-05,205.44,2.51,147.15,4112.5,539.7186,0.14,395.0811,0.15588,36.5,43.92000000000007,0.012173151138064053,4112.5,4068.58,368.88,150.043
2021-05-14,1.6284,187.996,0.974606,45.6185,0.321538,1.38,1.2855,28.9599,4.5346,1186.3212,4.4613698630136985e-05,207.16,2.49,148.79,4173.85,541.4651,0.14,396.8702,0.15513,36.5,33.67000000000007,0.014917933130699224,4173.85,4140.18,373.87,147.736
2021-05-17,1.6488,188.2425,0.974611,45.6203,0.009738,1.38,1.2854,28.8858,4.5231,1186.3212,0.00013551780821917806,201.46,2.44,148.41,4163.29,541.5547,0.14,398.2055,0.14963,36.5,37.960000000000036,-0.0025300382141189015,4163.29,4125.33,372.93,149.174
2021-05-18,1.6369,188.463,0.974667,45.5666,0.512649,1.39,1.2906,28.6076,4.4865,1185.4243,4.484657534246576e-05,201.8,2.49,147.26,4127.83,542.912,0.14,399.6904,0.15525,36.5,50.179999999999836,-0.008517302421882755,4127.83,4077.65,369.94,148.379
2021-05-19,1.671,188.6684,0.974663,45.4172,0.583954,1.4,1.2982,28.5019,4.4725,1184.7164,4.578082191780822e-05,200.92,2.57,147.44,4115.68,542.3672,0.14,398.2966,0.14925,36.5,49.220000000000255,-0.0029434351705374118,4115.68,4066.46,368.9,150.983
2021-05-20,1.625,188.7718,0.974579,45.412,0.368601,1.38,1.2993,28.7949,4.5198,1184.7001,4.452054794520548e-05,203.82,2.6,148.09,4159.12,543.0263,0.14,398.1872,0.15013,37.0,22.460000000000036,0.010554756443649449,4159.12,4136.66,372.58,147.783
2021-05-21,1.6216,189.011,0.974502,45.4042,0.170243,1.39,1.2997,28.7619,4.5145,1184.5936,4.4427397260273966e-05,202.84,2.56,147.76,4155.86,543.0951,0.14,399.4494,0.147,37.0,46.01999999999953,-0.0007838196541576359,4155.86,4109.84,372.27,146.624
2021-05-24,1.6012,189.0914,0.974437,45.4027,0.415883,1.37,1.2968,29.0465,4.5592,1184.6023,0.0001316054794520548,203.37,2.49,148.85,4197.05,544.1431,0.14,401.031,0.14088,37.0,37.8100000000004,0.009911305963146155,4197.05,4159.24,375.81,144.781
2021-05-25,1.5588,189.152,0.974422,45.3978,0.054535,1.38,1.2954,28.9887,4.5498,1184.2029,4.270684931506849e-05,203.6,2.54,147.7,4188.13,545.5446,0.14,402.688,0.1385,37.0,36.42000000000007,-0.002125302295660103,4188.13,4151.71,375.02,141.55
2021-05-26,1.5757,189.2386,0.974415,45.4207,0.055773,1.37,1.2959,29.0557,4.558,1184.7886,4.316986301369863e-05,199.09,2.53,148.05,4195.99,545.5732,0.14,403.0125,0.135,37.0,35.82999999999993,0.001876732575158746,4195.99,4160.16,375.65,142.52
2021-05-27,1.6062,189.3729,0.974384,45.4277,0.376733,1.37,1.3043,29.1222,4.5624,1182.1909,4.4005479452054796e-05,194.69,2.5,148.97,4200.88,544.555,0.14,402.0424,0.13463,36.4,14.69000000000051,0.0011653983922745859,4200.88,4186.19,376.14,145.969
2021-05-28,1.5943,189.3935,0.974378,45.4276,0.520292,1.37,1.3044,29.1509,4.5659,1182.2091,4.367945205479452e-05,199.57,2.44,148.77,4204.11,544.5224,0.14,403.7592,0.13138,36.4,36.88999999999942,0.0007688865190149663,4204.11,4167.22,376.41,145.167
2021-06-01,1.6062,189.3509,0.974353,45.4242,0.131031,1.37,1.3042,29.1392,4.563,1182.0661,0.00017602191780821918,195.87,2.43,149.01,4202.04,545.3925,0.87,403.7791,0.1285,36.4,43.11999999999989,-0.0004923753184382651,4202.04,4158.92,376.2,145.767
2021-06-02,1.5875,189.3437,0.974352,45.421,0.442314,1.37,1.3058,29.1841,4.5695,1181.7522,4.3493150684931504e-05,200.25,2.45,148.93,4208.12,545.0055,0.87,404.8463,0.134,36.4,40.51999999999953,0.0014469162597214869,4208.12,4167.6,376.74,144.087
2021-06-03,1.625,189.2562,0.974317,45.4143,0.677809,1.38,1.3058,29.1141,4.552,1181.6674,4.452054794520548e-05,194.5,2.42,148.81,4192.85,542.8905,0.87,402.6008,0.13075,44.1,41.07000000000062,-0.003628698801364849,4192.85,4151.78,375.44,146.455
2021-06-04,1.5534,189.432,0.97421,45.4144,0.0468,1.37,1.3063,29.3714,4.5922,1181.8121,4.2558904109589036e-05,203.66,2.46,148.79,4229.89,544.8868,0.87,404.6208,0.12825,44.1,42.289999999999964,0.00883408659980689,4229.89,4187.6,378.72,140.276
2021-06-07,1.5687,189.4811,0.974161,45.4144,0.101146,1.37,1.3063,29.348,4.5885,1181.8121,0.00012893424657534246,197.64,2.4,148.93,4226.52,545.1704,0.87,404.6238,0.12313,44.1,35.0,-0.0007967110255822085,4226.52,4191.52,378.4,141.205
2021-06-08,1.5331,189.4975,0.974166,45.4144,0.090892,1.37,1.3063,29.3532,4.5893,1181.8121,4.2002739726027396e-05,201.86,2.41,148.19,4227.26,545.8227,0.87,405.2257,0.128,44.1,34.11000000000058,0.00017508493985585183,4227.26,4193.15,378.49,137.635
2021-06-09,1.4908,189.5408,0.974152,45.4147,0.16615,1.37,1.3064,29.3004,4.5809,1181.4014,4.084383561643836e-05,203.1,2.43,147.21,4219.55,546.7127,0.87,405.9897,0.12475,44.1,38.94999999999982,-0.0018238764589828538,4219.55,4180.6,377.82,133.232
2021-06-10,1.4318,189.6579,0.974097,45.4147,0.199204,1.36,1.3064,29.4367,4.6022,1181.4014,3.922739726027397e-05,202.65,2.46,147.4,4239.18,547.0628,0.87,406.646,0.119,40.2,37.19000000000051,0.004652154850635748,4239.18,4201.99,379.56,128.299
2021-06-11,1.4518,189.6817,0.97409,45.4144,0.086678,1.36,1.3077,29.4938,4.614,1181.708,3.9775342465753426e-05,201.65,2.43,147.75,4247.44,546.4901,0.87,406.7139,0.11888,40.2,37.17999999999938,0.0019484900381676606,4247.44,4210.26,380.29,130.291
2021-06-14,1.494,189.7436,0.974037,45.4144,1.052163,1.36,1.3077,29.5473,4.6223,1181.708,0.0001227945205479452,195.96,2.36,148.66,4255.15,545.7203,0.87,406.5844,0.118,40.2,37.539999999999964,0.0018152110447704484,4255.15,4217.61,381.07,133.3
2021-06-15,1.4922,189.8081,0.974038,45.4144,0.147578,1.36,1.3077,29.4879,4.613,1181.708,4.0882191780821915e-05,197.27,2.37,148.39,4246.59,545.1463,0.87,406.2006,0.12475,40.2,39.150000000000546,-0.0020116799642784233,4246.59,4207.44,380.34,132.722
2021-06-16,1.5754,189.8906,0.974037,45.4144,0.056342,1.37,1.3077,29.3289,4.5882,1181.708,4.316164383561644e-05,190.31,2.32,148.24,4223.7,544.5583,0.87,403.9909,0.1245,40.2,44.07999999999993,-0.005390207201542929,4223.7,4179.62,378.27,136.418
2021-06-17,1.504,189.9431,0.973942,45.44,0.118334,1.37,1.3087,29.3109,4.5865,1181.795,4.1205479452054795e-05,195.9,2.42,146.42,4221.86,541.6913,0.87,399.5901,0.1345,41.1,39.099999999999454,-0.0004356370007340127,4221.86,4182.76,378.11,129.068
2021-06-18,1.4381,190.0573,0.973995,45.4399,0.209669,1.39,1.3087,28.9262,4.5263,1181.795,3.94e-05,183.9,2.44,143.26,4166.45,541.0609,0.87,397.7008,0.13488,41.1,38.73999999999978,-0.013124547000611053,4166.45,4127.71,373.74,118.195
2021-06-21,1.4886,190.3856,0.973995,45.4402,0.193015,1.37,1.3087,29.3299,4.5897,1181.8124,0.00012235068493150685,181.14,2.43,146.23,4224.79,541.1611,0.87,398.3041,0.13788,41.1,39.75,0.01400232812106239,4224.79,4185.04,377.52,123.032
2021-06-22,1.4632,190.5348,0.973984,45.4402,0.0,1.37,1.3087,29.4802,4.6132,1181.8124,4.008767123287671e-05,191.84,2.47,147.01,4246.44,540.6725,0.87,398.103,0.13375,41.1,36.31999999999971,0.005124515064653945,4246.44,4210.12,378.95,123.107
2021-06-23,1.4852,190.5506,0.973984,45.4402,0.011596,1.37,1.3087,29.4483,4.6083,1181.8124,4.069041095890411e-05,188.8,2.41,146.99,4241.84,541.3362,0.87,400.1753,0.14725,41.1,36.340000000000146,-0.0010832603310065858,4241.84,4205.5,378.41,122.105
2021-06-24,1.4919,190.6567,0.973948,45.4402,0.368901,1.36,1.3087,29.6194,4.635,1181.8124,4.0873972602739726e-05,189.64,2.4,147.7,4266.49,541.1681,0.87,399.7852,0.146,40.4,34.05999999999949,0.005811157422250579,4266.49,4232.43,380.3,122.19
