date,cgp_ucb
1996-04-17,0.9776372953508603
1996-04-18,0.9527178321739689
1996-04-19,0.9002311442564511
1996-04-22,0.9072597720539899
1996-04-23,0.9141263692395787
1996-04-24,0.9360420187837278
1996-04-25,0.9266541497122806
1996-04-26,0.922676857655202
1996-04-29,0.9272414793208891
1996-04-30,0.9264740554266169
1996-05-01,0.9259850901276664
1996-05-02,0.9305575803010184
1996-05-03,0.9204016610984461
1996-05-07,0.9168746108246109
1996-05-08,1.0
1996-05-09,0.9655330024678536
1996-05-10,1.0
1996-05-13,0.8261297285679787
1996-05-14,0.8934939387452363
1996-05-15,0.7520598770473956
1996-05-16,0.6404903192636148
1996-05-17,0.6943998038172151
1996-05-20,0.7797891450172738
1996-05-21,0.8924757775591299
1996-05-22,0.7995516247827696
1996-05-23,0.7397989858512771
1996-05-24,0.7716717222399223
1996-05-27,0.7955784399949709
1996-05-28,0.5565876318563706
1996-05-29,0.4578457969036367
1996-05-30,0.5547245123675504
1996-05-31,0.9090510205302753
1996-06-03,0.7731694727282964
1996-06-04,0.5624529443409144
1996-06-05,0.981810106557818
1996-06-06,0.8753330983697104
1996-06-07,0.9230116434898438
1996-06-10,0.9104349292301337
1996-06-11,0.9239185458594354
1996-06-12,0.6377110009750481
1996-06-13,0.8463021456600685
1996-06-14,0.8954140942288413
1996-06-17,0.667487312309639
1996-06-18,0.7857039261396247
1996-06-19,0.6603074907683318
1996-06-20,0.7651233645248066
1996-06-21,0.6692296053004998
1996-06-24,0.7164927797370055
1996-06-26,0.9141573587050836
1996-06-27,0.822222261777684
1996-06-28,0.6779888323471707
1996-07-01,0.7731269137699243
1996-07-02,0.8557399365772701
1996-07-03,0.6949932975250367
1996-07-04,0.7297293517190259
1996-07-05,0.7111760528052569
1996-07-08,0.7753096845522022
1996-07-09,0.7216435993614904
1996-07-10,0.5310747979362105
1996-07-11,0.04489649855277886
1996-07-12,0.6008908245703397
1996-07-15,0.6701184696986964
1996-07-16,0.6786473600508516
1996-07-17,0.6659422911474305
1996-07-18,0.9039287068192352
1996-07-19,0.7897708536153002
1996-07-22,0.7731269192306854
1996-07-23,0.6786388858977449
1996-07-24,1.0
1996-07-25,0.6620986031395802
1996-07-26,0.13677353209670254
1996-07-29,0.794363245221844
1996-07-30,0.5193145760016412
1996-07-31,0.10037899194606698
1996-08-01,0.8158536237542791
1996-08-05,0.6409851400329221
1996-08-06,0.8312865487439165
1996-08-07,0.6116510474081526
1996-08-08,0.8130887115279328
1996-08-09,0.8643667373298594
1996-08-12,0.8949934071405237
1996-08-13,0.8604906457559118
1996-08-14,0.8284475831831795
1996-08-15,0.7903900611163253
1996-08-16,0.773126913755447
1996-08-19,0.7908436822911059
1996-08-20,0.7941544311547788
1996-08-21,0.8175741109083947
1996-08-22,0.7451842510373957
1996-08-23,0.8019901616980728
1996-08-26,0.7701157095819405
1996-08-27,0.8221556740387088
1996-08-28,0.7758888609319787
1996-08-29,0.773126913755447
1996-08-30,0.7731270211046251
1996-09-02,0.7751289434172867
1996-09-03,0.7770181525970977
1996-09-04,0.8871984397512502
1996-09-05,0.33119349892727434
1996-09-06,0.7639971855655573
1996-09-09,0.7651470518453528
1996-09-10,0.7445903353696224
1996-09-11,0.7079948949246982
1996-09-12,0.40847211896553354
1996-09-13,0.7143830899955216
1996-09-16,1.0
1996-09-17,0.3956681908049084
1996-09-18,1.0
1996-09-19,0.23503214621233193
1996-09-20,0.32056806064687077
1996-09-23,0.44961542753694367
1996-09-24,0.41426756084739835
1996-09-25,0.9006813138372123
1996-09-26,0.8651161839586519
1996-09-27,1.0
1996-09-30,0.38663609457845693
1996-10-02,0.5487065516811485
1996-10-03,0.5203621999442816
1996-10-04,0.635481549730019
1996-10-07,0.34176234020641527
1996-10-08,0.3897619742144426
1996-10-09,0.7934996076621159
1996-10-10,0.8065963799354651
1996-10-11,0.36919218848874846
1996-10-14,0.37377913718493955
1996-10-15,0.320301023657503
1996-10-16,0.6996398161326299
1996-10-17,0.7032777222142225
1996-10-18,0.9186692627891876
1996-10-21,0.7208422825307669
1996-10-22,1.0
1996-10-23,0.6893400726927418
1996-10-24,0.682984820922158
1996-10-25,0.6727900280679847
1996-10-28,0.6908596013515323
1996-10-29,0.7952506213775293
1996-10-30,0.876543852911994
1996-10-31,0.5832808340815714
1996-11-01,0.8162190073797898
1996-11-04,0.6851929652805674
1996-11-05,1.0
1996-11-06,0.8033391846802107
1996-11-07,0.9365052794325155
1996-11-08,0.8641079711222086
1996-11-11,0.8483892442210429
1996-11-12,0.8818190307339498
1996-11-13,0.8448931579315103
1996-11-14,0.8506456778324122
1996-11-15,0.8579679643907041
1996-11-18,0.8638824237711865
1996-11-19,0.9469350993249678
1996-11-20,0.6179748243588665
1996-11-21,0.6269647905849167
1996-11-22,0.5060856367038575
1996-11-25,0.5804348560082337
1996-11-26,0.7198516166248151
1996-11-27,0.7498438495070517
1996-11-28,0.7544889377420138
1996-11-29,0.7224603536514611
1996-12-02,0.46171483922604917
1996-12-03,1.0
1996-12-04,0.7514964609873237
1996-12-05,0.7046566014237112
1996-12-06,0.7231330129414972
1996-12-09,0.6630015762758575
1996-12-10,0.6778829868732312
1996-12-11,0.7067131865732713
1996-12-12,0.7038436054676128
1996-12-13,0.7022291155276609
1996-12-16,0.7197722538206345
1996-12-17,0.7461091636212265
1996-12-18,0.7556646155691505
1996-12-19,0.7934995949727928
1996-12-20,0.7818580628485952
1996-12-23,0.7895030554049157
1996-12-24,1.0
1996-12-25,0.733545718121781
1996-12-26,0.7872906379052288
1996-12-30,0.7507837147634142
1996-12-31,1.0
1997-01-01,0.8097838804808132
1997-01-02,0.715517321623474
1997-01-03,0.8022307430447048
1997-01-06,0.76334362413344
1997-01-07,0.8124170846746138
1997-01-08,0.7705353198230718
1997-01-09,0.6152189695707669
1997-01-10,0.5264818394171054
1997-01-13,0.5400091023246595
1997-01-14,0.5434788285218002
1997-01-15,0.5842290803482424
1997-01-16,0.5711115625639429
1997-01-17,0.5922093324638684
1997-01-20,0.7941157420073857
1997-01-21,0.7482130349424431
1997-01-22,0.6962484455219846
1997-01-24,0.7251919537662284
1997-01-27,0.647606134532452
1997-01-28,0.702067327232743
1997-01-29,0.7007321054520984
1997-01-31,0.895283219248755
1997-02-03,0.8205468688179409
1997-02-04,1.0
1997-02-05,0.6559780494308151
1997-02-06,0.6810229279826961
1997-02-07,0.6710023901591091
1997-02-10,0.5298717192093435
1997-02-11,0.6139049346553423
1997-02-12,0.6424164557042067
1997-02-13,0.7955534430285581
1997-02-14,0.803892081237873
1997-02-17,0.8617994502305761
1997-02-18,0.8884047839002541
1997-02-19,0.8898130478543247
1997-02-20,0.82972359381179
1997-02-21,1.0
1997-02-24,0.773126913712151
1997-02-25,1.0
1997-02-26,0.773126913755447
1997-02-27,0.8965185942377744
1997-02-28,0.8400845818507302
1997-03-03,0.787678828910694
1997-03-04,0.7891340204262186
1997-03-05,0.773126913755447
1997-03-06,0.7249106201778547
1997-03-07,1.0
1997-03-10,0.7463335153909237
1997-03-11,0.7313077624535465
1997-03-12,0.7015327293842433
1997-03-13,0.6581284895154293
1997-03-14,0.6790802223782704
1997-03-17,0.7702165307243977
1997-03-19,0.7140546844404755
1997-03-20,0.7131737644377354
1997-03-21,0.6912927710258903
1997-03-24,0.6745205092072316
1997-03-25,0.6938536235763871
1997-03-26,0.7143414305641685
1997-03-27,0.7053645932516474
1997-03-28,0.717025481684654
1997-03-31,0.6570533960761455
1997-04-01,0.7002407995865577
1997-04-02,0.6980202548896561
1997-04-03,0.7508406056096572
1997-04-04,0.7191082968161876
1997-04-07,0.7240767243563389
1997-04-08,0.7146160846708777
1997-04-09,0.7527542374394635
1997-04-10,0.7614853816312493
1997-04-11,0.7734228733345716
1997-04-14,0.7440230835913538
1997-04-15,0.7702734944276798
1997-04-16,0.7797040391923971
1997-04-17,0.781878458993833
1997-04-18,0.854083174211455
1997-04-21,0.773126913755447
1997-04-22,0.7713305814553784
1997-04-23,0.8029456571400906
1997-04-24,0.7745821245842701
1997-04-25,0.7891340204261865
1997-04-29,0.7946898856471176
1997-04-30,0.8183414214311867
1997-05-01,0.851222191738741
1997-05-02,1.0
1997-05-05,0.8774809360899007
1997-05-06,1.0
1997-05-07,0.926556831664913
1997-05-08,0.8014905908695182
1997-05-09,0.8016486675256239
1997-05-12,0.8045116359675294
1997-05-13,0.8410903940782885
1997-05-14,0.8727306172781562
1997-05-15,0.8124170846746139
1997-05-16,0.8371899963788132
1997-05-19,0.844144241623673
1997-05-20,0.8256593262031383
1997-05-21,1.0
1997-05-22,0.8007755483408829
1997-05-23,0.7902254140628622
1997-05-26,0.791981205048741
1997-05-27,0.7875053022023363
1997-05-28,0.7833771332540793
1997-05-29,0.7731269137552005
1997-05-30,0.733545962479316
1997-06-02,0.7243060229081353
1997-06-03,0.6868062669267749
1997-06-04,0.4440183958599144
1997-06-05,0.5618675561653675
1997-06-06,0.5832257104964018
1997-06-09,0.6420052541930462
1997-06-10,0.6262510783908256
1997-06-11,0.5840364004269718
1997-06-12,0.5995258405269049
1997-06-13,0.6124615177591272
1997-06-16,0.5848334940472353
1997-06-17,3.2353135565028576e-17
1997-06-18,0.5536634723989551
1997-06-19,0.6401919575882474
1997-06-20,0.7665785531810871
1997-06-23,0.6368445615155978
1997-06-25,1.0
1997-06-26,0.5495164151581216
1997-06-27,0.7629405732971077
1997-06-30,0.7745821052341801
1997-07-01,0.5815997069649904
1997-07-02,0.5131352860169278
1997-07-03,1.0
1997-07-04,0.773126914838798
1997-07-07,0.7760372967864912
1997-07-08,0.9868231768822503
1997-07-09,0.9627591188239454
1997-07-10,0.5371554268185093
1997-07-11,0.6095816856081662
1997-07-14,0.9654955280024455
1997-07-15,0.773126913755447
1997-07-16,0.8819035689697399
1997-07-17,0.7120088350084283
1997-07-18,0.0192250916388573
1997-07-21,0.18109883231611243
1997-07-22,0.687698611844056
1997-07-23,0.7360195301095676
1997-07-24,0.773126913755447
1997-07-25,0.0
1997-07-28,0.773126913755447
1997-07-29,0.773126914972913
1997-07-30,0.17712055659850984
1997-07-31,0.47315908837739806
1997-08-01,0.5996170494404305
1997-08-05,0.6554534661642107
1997-08-06,0.7731269157122133
1997-08-07,0.7731269262364596
1997-08-08,0.6679700615922557
1997-08-11,0.755664615876808
1997-08-12,0.7180130050397286
1997-08-13,0.6994850046578773
1997-08-14,0.7636513606219401
1997-08-15,0.7643957649410561
1997-08-18,0.527280224193206
1997-08-19,0.7825856551068455
1997-08-20,0.5289892386777816
1997-08-21,2.1080005295608603e-17
1997-08-22,0.4559500699478967
1997-08-25,0.14566535786080856
1997-08-26,0.8755942346869847
1997-08-27,0.758574998780232
1997-08-28,0.9207698096555308
1997-08-29,0.8478586595563835
1997-09-01,0.9487889230792096
1997-09-02,0.9459543207866867
1997-09-03,0.8840321565127793
1997-09-04,0.9171691688534962
1997-09-05,1.0
1997-09-08,0.9712107109362234
1997-09-09,0.9498961635092282
1997-09-10,0.9631352575385907
1997-09-11,0.3569228687002237
1997-09-12,1.0
1997-09-15,0.0
1997-09-16,0.2627081133467365
1997-09-17,1.0
1997-09-18,0.846127010617696
1997-09-19,0.34390620498374846
1997-09-22,0.7801938913382417
1997-09-23,0.8640763558537646
1997-09-24,0.8690085788538116
1997-09-25,0.9805578497866038
1997-09-26,0.8732667525441452
1997-09-29,0.8921117593176454
1997-10-01,0.8424476544536077
1997-10-02,0.8664203402525732
1997-10-03,0.8661449097630002
1997-10-06,0.8885196519913758
1997-10-07,0.8804465394060182
1997-10-08,0.8786953670839647
1997-10-09,0.852278556567656
1997-10-10,0.8080515101280397
1997-10-13,0.827696597544702
1997-10-14,0.8086023885635417
1997-10-15,0.9718689740095414
1997-10-16,1.0
1997-10-17,0.9298519226340007
1997-10-20,0.9248147041330006
1997-10-21,0.8785243732238928
1997-10-22,0.8747275394846298
1997-10-23,0.8843447798179237
1997-10-24,0.8554657661085329
1997-10-27,0.8390277970720693
1997-10-28,0.8653641065962729
1997-10-29,0.8884214644477881
1997-10-30,0.8674208376615982
1997-10-31,0.7341545241115939
1997-11-03,0.7556292000507437
1997-11-04,0.26829368533008513
1997-11-05,0.9132307557164019
1997-11-06,0.5061666183865035
1997-11-07,0.6766368299980543
1997-11-10,0.8161759821920938
1997-11-11,0.9199604113593052
1997-11-12,4.3949648723802835e-17
1997-11-13,0.46853118528703314
1997-11-14,0.5980288093061593
1997-11-17,0.6106101033232901
1997-11-18,0.5839248164259676
1997-11-19,1.0
1997-11-20,0.6136762804274847
1997-11-21,0.6164822921554056
1997-11-24,0.5740889452844344
1997-11-25,0.6515857172664403
1997-11-26,0.8183373577024349
1997-11-27,0.8196814688981412
1997-11-28,0.7852228803814002
1997-12-01,0.7863327960669463
1997-12-02,0.7711179261722736
1997-12-03,0.7677811030894754
1997-12-04,0.7977989809532108
1997-12-05,0.751688289114628
1997-12-08,0.7363655197006709
1997-12-09,0.7776743872424402
1997-12-10,0.7516713251179995
1997-12-11,0.7632124011987297
1997-12-12,0.040903780575062054
1997-12-15,0.765105170526117
1997-12-16,0.7394741892292255
1997-12-17,0.8181275559722658
1997-12-18,0.7760593716654935
1997-12-19,0.7856198816755677
1997-12-22,0.7788901614492253
1997-12-23,0.8079365228729329
1997-12-24,0.7914740574373826
1997-12-25,0.8121123067864987
1997-12-29,0.8074578542271793
1997-12-30,0.7888403281814342
1997-12-31,0.7849509320949477
1998-01-01,0.8002255010796099
1998-01-02,0.7753926650750331
1998-01-05,0.7876971079385481
1998-01-06,0.7942699659162086
1998-01-07,0.7915891576222318
1998-01-08,0.7919634076423536
1998-01-09,0.733066561243899
1998-01-12,0.7754231064431806
1998-01-13,0.7456289829923863
1998-01-14,0.7336301340254443
1998-01-15,0.733422871653845
1998-01-16,0.742155211185315
1998-01-19,0.680086979737799
1998-01-20,0.7352697945731453
1998-01-21,0.7709845106522002
1998-01-22,0.7087579294800476
1998-01-26,0.6879363178217311
1998-01-27,0.7090864075589762
1998-01-28,0.6818601665136487
1998-01-29,0.7002978436636864
1998-02-02,0.2557906955562055
1998-02-03,0.7669423512013641
1998-02-04,0.7052345693574139
1998-02-05,0.6341183561871094
1998-02-06,0.6454901378869953
1998-02-09,0.8134821483937694
1998-02-10,1.0
1998-02-11,0.9331382220360365
1998-02-12,0.6556280631179621
1998-02-13,0.647115794648222
1998-02-16,0.9344449067438043
1998-02-18,0.8819514565773319
1998-02-19,0.8882614208728681
1998-02-20,0.9042360656181406
1998-02-23,0.8753829467182086
1998-02-24,0.8626734376087011
1998-02-25,0.8458765148458935
1998-02-26,0.9379633988724876
1998-02-27,0.5081662809465672
1998-03-02,0.5871942190066629
1998-03-03,0.6481037984543403
1998-03-04,0.5961758606162415
1998-03-05,0.6709188521356122
1998-03-06,0.7552335110645482
1998-03-09,0.6890168441273388
1998-03-10,1.0
1998-03-11,0.6997021621521404
1998-03-12,0.6587386973032784
1998-03-13,0.6553365207292029
1998-03-16,0.6330628256852582
1998-03-18,0.7176589164784287
1998-03-19,0.6503359321303736
1998-03-20,0.641970266626766
1998-03-23,1.0
1998-03-24,0.34282295045292815
1998-03-25,0.503935292403569
1998-03-26,0.5305759967131664
1998-03-27,0.5855818316452853
1998-03-30,0.6346273420349261
1998-03-31,0.6219766587766904
1998-04-01,0.6234529765233988
1998-04-02,0.6365382526981593
1998-04-03,0.6355663635492624
1998-04-06,0.6333207318331276
1998-04-07,0.6301621062372553
1998-04-08,0.6353453401521064
1998-04-09,0.5993384959641962
1998-04-10,0.6006328379852
1998-04-13,0.6024670335594738
1998-04-14,0.6098312296448746
1998-04-15,0.6224833302948697
1998-04-16,0.6539419340904828
1998-04-17,0.5368898424962738
1998-04-20,0.6389575426459211
1998-04-21,0.41164092434950916
1998-04-22,0.6381233689310986
1998-04-23,0.5343507732773439
1998-04-24,0.5925095187700314
1998-04-27,0.6831862867365547
1998-04-28,0.6050472697384399
1998-04-29,0.9528105425314976
1998-04-30,0.7991652766772469
1998-05-01,0.4766321848108467
1998-05-04,0.8564057900823164
1998-05-05,0.710956383768354
1998-05-06,0.7075303228378439
1998-05-07,1.0
1998-05-08,0.9198359194119046
1998-05-12,1.0
1998-05-13,0.9434101422649828
1998-05-14,0.636926384205991
1998-05-15,0.7081296371602358
1998-05-18,0.04957074481540448
1998-05-19,0.6128630534965336
1998-05-20,0.670021947905842
1998-05-21,0.08694313993748179
1998-05-22,0.5856523644386855
1998-05-25,0.5843801172535066
1998-05-26,0.6333126437275883
1998-05-27,0.5996331480200219
1998-05-28,0.5745708843778456
1998-05-29,0.5738539510611361
1998-06-01,0.5597390586836212
1998-06-02,0.6205818746403139
1998-06-03,0.6156873344153069
1998-06-04,0.6254393801209489
1998-06-05,0.25501189165881977
1998-06-08,0.6287123348190536
1998-06-09,0.6553064178626106
1998-06-10,0.6725326773927417
1998-06-11,0.6716764680674202
1998-06-12,0.6552394044107335
1998-06-15,0.6672932856115366
1998-06-16,0.6987970095946373
1998-06-17,0.24438474540026886
1998-06-18,0.6337580597620306
1998-06-19,0.6349166504014833
1998-06-22,0.6642948328697676
1998-06-24,1.0
1998-06-25,0.7343236031639334
1998-06-26,0.8798930069611572
1998-06-29,0.574352859625257
1998-06-30,0.854154433681263
1998-07-01,0.042956929517441185
1998-07-02,0.5970452053743536
1998-07-03,0.6777358624915545
1998-07-06,0.8301995761209487
1998-07-07,0.79770366856074
1998-07-08,0.6311890514469675
1998-07-09,1.0
1998-07-10,0.9972551671388675
1998-07-13,0.9860713927826444
1998-07-14,0.7922507304914603
1998-07-15,0.9141210278240097
1998-07-16,0.7719464756533504
