end_date,start_date,vol,naive_vol,shrinkage
2013-07-17,2013-06-18,0.0081633480394195,0.0081641515613461,0.1327225041230026
2013-07-18,2013-06-19,0.0073266768609354,0.0073296453406053,0.1268071520810607
2013-07-19,2013-06-20,0.004806661761123,0.004834511028572,0.2905322119326912
2013-07-22,2013-06-21,0.004522276359574,0.0046072122190357,0.2691122877117253
2013-07-23,2013-06-24,0.0042500666775027,0.0044323075538662,0.3936466129560951
2013-07-24,2013-06-25,0.004587846730162,0.0047197099672145,0.3398505777867643
2013-07-25,2013-06-26,0.0043411144320542,0.0044204453592354,0.2886172064965507
2013-07-26,2013-06-27,0.0042825562143919,0.0043772253986219,0.4076082445805646
2013-07-29,2013-06-28,0.0042887397560357,0.0043471173477784,0.2679252583949795
2013-07-30,2013-07-01,0.0043103748546058,0.0043582723802095,0.2552566500648436
2013-07-31,2013-07-02,0.0041415655891617,0.0041815968677222,0.1541627219444347
2013-08-01,2013-07-03,0.0042193886839415,0.0042456610065408,0.2005299535739991
2013-08-02,2013-07-05,0.0042250599214655,0.0042465313317946,0.1563279526811708
2013-08-05,2013-07-08,0.0039389281943818,0.0039560279252215,0.192609170478188
2013-08-06,2013-07-09,0.0041587334089694,0.0041916522488847,0.2238695758578831
2013-08-07,2013-07-10,0.0042383221677389,0.0042805786822108,0.25510490543339
2013-08-08,2013-07-11,0.003398606155178,0.0034506188034834,0.1987253889161448
2013-08-09,2013-07-12,0.0034179066259424,0.0034179286367659,0.154162885881655
2013-08-12,2013-07-15,0.003411500641965,0.0034141411473229,0.1541628446961891
2013-08-13,2013-07-16,0.0034356076709882,0.0034586783120367,0.2033320873567542
2013-08-14,2013-07-17,0.0035795770489509,0.0035982794431794,0.0319816583256933
2013-08-15,2013-07-18,0.0041621230797502,0.0041756769421224,0.1541629274481299
2013-08-16,2013-07-19,0.0043038325059873,0.0043106797835823,0.1579845352403276
2013-08-19,2013-07-22,0.0042526940797857,0.0042530674576205,0.1007317195529448
2013-08-20,2013-07-23,0.0043675341521491,0.0043720267021174,0.1322395900038286
2013-08-21,2013-07-24,0.0045266719303284,0.0045277612667852,0.0855083828156011
2013-08-22,2013-07-25,0.0044601055182922,0.0044617093483507,0.0909011276704963
2013-08-23,2013-07-26,0.0044610133041714,0.004465262164421,0.0294166610389126
2013-08-26,2013-07-29,0.0044834675524113,0.0045147118150164,5.232040389951809e-08
2013-08-27,2013-07-30,0.0047484387691814,0.0049102055050792,0.0
2013-08-28,2013-07-31,0.0048234052303108,0.0049504904052465,0.0
2013-08-29,2013-08-01,0.0043287454593655,0.0044636091247092,3.898267672576261e-17
2013-08-30,2013-08-02,0.0043000511420118,0.0043867789535209,0.0
2013-09-03,2013-08-05,0.0042921711338031,0.0043726820386633,1.0266621308333697e-17
2013-09-04,2013-08-06,0.0044734060777688,0.0045502866259663,0.0
2013-09-05,2013-08-07,0.004513207444708,0.0045705175463173,0.0
2013-09-06,2013-08-08,0.0044255983227685,0.0044750881830846,0.0
2013-09-09,2013-08-09,0.0046805816374025,0.0047256586350987,3.979039320256561e-05
2013-09-10,2013-08-12,0.0048360329084519,0.0048902771977716,0.0
2013-09-11,2013-08-13,0.004862768244367,0.0049414172930897,0.0
2013-09-12,2013-08-14,0.004858850250804,0.0049301715083245,0.0
2013-09-13,2013-08-15,0.0041267501775439,0.0042650160175244,0.0
2013-09-16,2013-08-16,0.0037361344347571,0.0039605590608403,4.608170109204567e-19
2013-09-17,2013-08-19,0.0039103502803031,0.0040599096576278,4.216768808762217e-17
2013-09-18,2013-08-20,0.0043726812350533,0.0044796636468806,0.0
2013-09-19,2013-08-21,0.0039468477000558,0.0040436398532511,0.0
2013-09-20,2013-08-22,0.004235408358095,0.0043526505802543,0.0
2013-09-23,2013-08-23,0.0041770844933942,0.0043052189977321,0.0
2013-09-24,2013-08-26,0.004093544027131,0.0042046448779709,0.0
2013-09-25,2013-08-27,0.003807481566788,0.0038159629975806,0.0817346814881627
2013-09-26,2013-08-28,0.003797004661077,0.0037934699382911,0.060624443677583
2013-09-27,2013-08-29,0.003936554070651,0.0039435771824609,0.0145749624852401
2013-09-30,2013-08-30,0.0039916540424502,0.0040075207882851,3.058198330021877e-07
2013-10-01,2013-09-03,0.0040612870341034,0.0041166061518346,0.0
2013-10-02,2013-09-04,0.0039161087768898,0.0039926257709347,3.605418973069975e-17
2013-10-03,2013-09-05,0.004210295985269,0.0043030193818274,9.987318167637518e-18
2013-10-04,2013-09-06,0.0042441700615374,0.0043482704519494,0.0
2013-10-07,2013-09-09,0.0042504856141668,0.0043772542154268,0.0
2013-10-08,2013-09-10,0.0040890595363554,0.0042950760399727,2.9896580096522043e-18
2013-10-09,2013-09-11,0.0041204788203537,0.004319451404645,2.770278787138184e-18
2013-10-10,2013-09-12,0.0052796965985147,0.0054492959378921,2.7675015970668687e-17
2013-10-11,2013-09-13,0.0052841883890068,0.0054896719526037,1.9516618203979656e-18
2013-10-14,2013-09-16,0.0052370757709353,0.0054374740982089,9.511758667618179e-18
2013-10-15,2013-09-17,0.0054058332124502,0.0055554765416534,0.0
2013-10-16,2013-09-18,0.0058184244009942,0.0059270287255105,2.008232479511872e-17
2013-10-17,2013-09-19,0.0060685931485973,0.0061227289712027,0.3930777606707398
2013-10-18,2013-09-20,0.0059109419791472,0.0059571640207868,0.1698856695675984
2013-10-21,2013-09-23,0.0059373796765384,0.0060063426312446,0.2102539278878696
2013-10-22,2013-09-24,0.0061614300772288,0.006308972108567,0.2765731585912087
2013-10-23,2013-09-25,0.0060768518617866,0.0062259011064444,0.2698739893376321
2013-10-24,2013-09-26,0.0060719873534909,0.0062160884179167,0.2759429414009715
2013-10-25,2013-09-27,0.005954346023843,0.00608353219953,0.2633153437709944
2013-10-28,2013-09-30,0.0059070139386596,0.00605491604919,0.2757933234268487
2013-10-29,2013-10-01,0.0058318177997537,0.0060373348416067,0.3374928713970858
2013-10-30,2013-10-02,0.0059198228969573,0.0060789222425342,0.283828401372745
2013-10-31,2013-10-03,0.005601748971874,0.0058423818356234,0.3278775616637023
2013-11-01,2013-10-04,0.0055681373231578,0.0058223722919405,0.3298671059055511
2013-11-04,2013-10-07,0.0053740782945434,0.0056213356953527,0.3438267415371545
2013-11-05,2013-10-08,0.0051253222877104,0.0054458071066812,0.3713645510493625
2013-11-06,2013-10-09,0.0052903638526503,0.0056635780337885,0.4058008900043117
2013-11-07,2013-10-10,0.0051716947169017,0.0055293226255102,0.4182684341101763
2013-11-08,2013-10-11,0.005189748585009,0.0055243232274272,0.3853758301118219
2013-11-11,2013-10-14,0.0051859718337675,0.0055312043403845,0.4008098136780313
2013-11-12,2013-10-15,0.0048477354639679,0.0051662676952655,0.3778129169163575
2013-11-13,2013-10-16,0.0042048528960498,0.0045108465212077,0.4024823734835691
2013-11-14,2013-10-17,0.0039967047651144,0.0041959275574248,0.3621457442815535
2013-11-15,2013-10-18,0.0038719061188443,0.0040374150785666,0.35425165581038
2013-11-18,2013-10-21,0.0040281523210469,0.0041002668909303,0.2177671168872216
2013-11-19,2013-10-22,0.0036523674548065,0.0036863483691693,0.0
2013-11-20,2013-10-23,0.0036438835384252,0.0036908455646796,9.09494701552541e-05
2013-11-21,2013-10-24,0.0036396110598941,0.0036890171007275,0.0
2013-11-22,2013-10-25,0.0037129978188237,0.0037209114643749,0.1541628527799815
2013-11-25,2013-10-28,0.0036367934138954,0.0036379850887451,0.0759512229625384
2013-11-26,2013-10-29,0.0036163588336712,0.0036167314587451,0.1053164436568682
2013-11-27,2013-10-30,0.0037111721468077,0.0037122853448051,0.1154096268252751
2013-11-29,2013-10-31,0.0036801114378623,0.0036804406334492,0.1066562746649131
2013-12-02,2013-11-01,0.0039703625619371,0.0039878150245413,0.1779644593750939
2013-12-03,2013-11-04,0.0037746148691023,0.0037819012414655,0.1541750266870612
2013-12-04,2013-11-05,0.0037949175700031,0.003802997998035,0.1544400767664937
2013-12-05,2013-11-06,0.0034581445462268,0.0034542399878976,0.1372067097942966
2013-12-06,2013-11-07,0.0037905182303254,0.0037689444335477,0.1542351468251274
2013-12-09,2013-11-08,0.0035649008705266,0.0035635830017664,0.1542033586106654
2013-12-10,2013-11-11,0.0036357880156059,0.0036618237706422,0.2146547810500064
2013-12-11,2013-11-12,0.0047319378923,0.0051911888835312,0.6172970383429266
2013-12-12,2013-11-13,0.0046096888921402,0.0051218063754112,0.6789835611340452
2013-12-13,2013-11-14,0.0045470156909234,0.0050710431728631,0.7012850647028211
2013-12-16,2013-11-15,0.0046197421669432,0.0052459375668272,0.728477981210773
2013-12-17,2013-11-18,0.004612302627579,0.0053414114526703,0.894115013674971
2013-12-18,2013-11-19,0.0055611815054552,0.005972031100206,0.6786342430344602
2013-12-19,2013-11-20,0.0055298434970999,0.0060336606278206,0.7400497575302026
2013-12-20,2013-11-21,0.005764235717758,0.0061745417016898,1.0
2013-12-23,2013-11-22,0.0057812824121466,0.0062532314536657,1.0
2013-12-24,2013-11-25,0.0057771668389309,0.0062222798090753,1.0
2013-12-26,2013-11-26,0.0057975658309062,0.0061971649248698,1.0
2013-12-27,2013-11-27,0.0057920015118587,0.006233710596863,1.0
2013-12-30,2013-11-29,0.0057684687992506,0.006260416758207,1.0
2013-12-31,2013-12-02,0.0057281987389803,0.0062311723517439,1.0
2014-01-02,2013-12-03,0.005912779247543,0.0063206232812971,0.8224676187509959
2014-01-03,2013-12-04,0.0058978120357547,0.006302351540645,0.8103905040043876
2014-01-06,2013-12-05,0.0058172563250216,0.006260605515757,0.8056875640964197
2014-01-07,2013-12-06,0.0058172202196123,0.0060702469240578,0.999999943370776
2014-01-08,2013-12-09,0.0058175097871163,0.0061044462461536,1.0
2014-01-09,2013-12-10,0.0057628612819627,0.0060773135014297,1.0
2014-01-10,2013-12-11,0.0045779722484065,0.0046236946429932,0.37199657243777
2014-01-13,2013-12-12,0.0049725552945069,0.0049828417349225,0.1728645435618286
2014-01-14,2013-12-13,0.0050832630350624,0.0050723173515698,0.1547116913363202
2014-01-15,2013-12-16,0.0050251662738263,0.0050198714147153,0.1375939474498148
2014-01-16,2013-12-17,0.0048681416601157,0.0048546991942891,0.1541628423796723
2014-01-17,2013-12-18,0.004342946235772,0.004338503394431,0.1541628386472054
2014-01-21,2013-12-19,0.0042605337471533,0.0042521223338875,0.1541629205078168
2014-01-22,2013-12-20,0.0040854012158891,0.0040889988943007,0.0809952811850115
2014-01-23,2013-12-23,0.0037608386563377,0.0038282410660789,1.5084095919737493e-08
2014-01-24,2013-12-24,0.0041877487788236,0.004387046947128,4.401010461133423e-17
2014-01-27,2013-12-26,0.004143486194258,0.0043635942344964,0.0
2014-01-28,2013-12-27,0.004095452513842,0.0043160914073019,0.0
2014-01-29,2013-12-30,0.0043093828293551,0.0045618117561242,0.0
2014-01-30,2013-12-31,0.0047265782926816,0.0049148300542712,0.0
2014-01-31,2014-01-02,0.0046036417893009,0.004801981602521,0.0
2014-02-03,2014-01-03,0.0056129837769782,0.0058626805744557,0.0
2014-02-04,2014-01-06,0.0056262411753666,0.0059416142287785,1.0864731272458749e-17
2014-02-05,2014-01-07,0.0054704259962021,0.0057226682594182,0.0
2014-02-06,2014-01-08,0.0059705121970614,0.0062195870731205,0.0
2014-02-07,2014-01-09,0.0061930432656227,0.0064321291080013,0.0
2014-02-10,2014-01-10,0.0062033625245902,0.0064690901767924,0.0
2014-02-11,2014-01-13,0.0062781212464339,0.0065489894098761,0.0
2014-02-12,2014-01-14,0.0060417542491761,0.0063130819526386,0.0
2014-02-13,2014-01-15,0.00610529410568,0.0063553977085247,1.1579340373665862e-17
2014-02-14,2014-01-16,0.0062594364844477,0.0064888298310085,0.0
2014-02-18,2014-01-17,0.0061549721231403,0.006402513955931,4.351673735567549e-18
2014-02-19,2014-01-21,0.0064634104253673,0.006645945861711,0.0
2014-02-20,2014-01-22,0.00595670735765,0.0062378712183253,0.0
2014-02-21,2014-01-23,0.0059204377039411,0.0061979116441614,6.0644432061712555e-18
2014-02-24,2014-01-24,0.0058272823431847,0.0059579056330814,6.516346515029282e-17
2014-02-25,2014-01-27,0.0067810801330192,0.0069455247773774,0.3608979721559046
2014-02-26,2014-01-28,0.0067538526376808,0.0069271023768436,0.392619113579067
2014-02-27,2014-01-29,0.0063860410183665,0.0065522299717659,0.3722413880800451
2014-02-28,2014-01-30,0.0063100096179031,0.0064384576912068,0.3608202781290645
2014-03-03,2014-01-31,0.0063862970169115,0.0065898403328009,0.4019449972027731
2014-03-04,2014-02-03,0.0046174809039808,0.0050397870965835,0.4925196358708257
2014-03-05,2014-02-04,0.0046901347462545,0.0050702100887079,0.6621933282055142
2014-03-06,2014-02-05,0.0046418609334248,0.0050277815276744,0.6553352362020055
2014-03-07,2014-02-06,0.004281150490027,0.0046085901471092,0.6336328434990706
2014-03-10,2014-02-07,0.0040862409773027,0.0046112016864812,0.703061829749814
2014-03-11,2014-02-10,0.0041144072704168,0.004584295417194,0.6528930377416666
2014-03-12,2014-02-11,0.0037873136945436,0.0042279922181335,0.6373262273571901
2014-03-13,2014-02-12,0.0042590340562887,0.0045291509814925,0.3885862400218284
2014-03-14,2014-02-13,0.004143788707744,0.0044004263842134,0.3750510581478156
2014-03-17,2014-02-14,0.0039563842867804,0.0043987542301366,0.6384210798666458
2014-03-18,2014-02-18,0.0040548981427183,0.0044317864670488,0.5955436505351025
2014-03-19,2014-02-19,0.0041085621529359,0.00420687068865,0.2633165129753319
2014-03-20,2014-02-20,0.0039311024357636,0.004280588696278,0.5991484250864577
2014-03-21,2014-02-21,0.0039384592231569,0.004158571082832,0.4313184720757494
2014-03-24,2014-02-24,0.0038449834711199,0.0039067728982901,0.2297620638145017
2014-03-25,2014-02-25,0.0037824783237904,0.0038267748741203,0.217202318784674
2014-03-26,2014-02-26,0.0037232958719354,0.0037719350954625,0.2235826117154935
2014-03-27,2014-02-27,0.0036264910476161,0.0036503171184874,0.2240660923174639
2014-03-28,2014-02-28,0.0036855941614428,0.0036993442624856,0.1597682890044058
2014-03-31,2014-03-03,0.003538198339215,0.0035387855932693,0.154162842355747
2014-04-01,2014-03-04,0.0034948032150691,0.0034909076539413,0.1546400788018753
2014-04-02,2014-03-05,0.0035204090573069,0.0035235479951143,0.1591087400256066
2014-04-03,2014-03-06,0.0035068280219036,0.0035094933703255,0.1541628361579723
2014-04-04,2014-03-07,0.0038118814074335,0.0038151779462458,0.0145749660521226
2014-04-07,2014-03-10,0.0042918338761185,0.0043065660744918,8.340433141600957e-08
2014-04-08,2014-03-11,0.0045469493768166,0.0045973948653944,2.464802224506606e-10
2014-04-09,2014-03-12,0.0045714925240295,0.0046432182102249,0.0
2014-04-10,2014-03-13,0.0051904808758087,0.0053227758987402,3.3407820948973915e-17
2014-04-11,2014-03-14,0.0054368446340712,0.0055299643664815,0.0
2014-04-14,2014-03-17,0.0055249206019204,0.0055845026894097,1.7223807792207112e-17
2014-04-15,2014-03-18,0.0054922513077983,0.0055495872002876,3.02883583015905e-17
2014-04-16,2014-03-19,0.0053870700057293,0.005472437018189,0.0
2014-04-17,2014-03-20,0.0054464209454881,0.005537830425453,2.2598241955237837e-18
2014-04-21,2014-03-21,0.0054996555238635,0.0055821995425497,0.0
2014-04-22,2014-03-24,0.0055249805860266,0.0056266553127756,0.0
2014-04-23,2014-03-25,0.0055162045490213,0.0056087419773867,1.884243286738286e-17
2014-04-24,2014-03-26,0.0056891242600959,0.0057627694285976,0.0
2014-04-25,2014-03-27,0.0057563338152103,0.0058197270622794,2.325244617793599e-18
2014-04-28,2014-03-28,0.0057315222323446,0.0058022133837926,2.66494747193692e-08
2014-04-29,2014-03-31,0.0056145446358303,0.0056625146244246,1.0409931449390308e-09
2014-04-30,2014-04-01,0.005631412068017,0.0056411684035385,0.0453301360844957
2014-05-01,2014-04-02,0.00561169025225,0.0056103949679015,0.0896259123140375
2014-05-02,2014-04-03,0.0056457608096988,0.0056565502543466,0.0518832587865405
2014-05-05,2014-04-04,0.0055997004871245,0.0056043666411827,0.090676976727294
2014-05-06,2014-04-07,0.0054726594177297,0.0055250614722002,0.0
2014-05-07,2014-04-08,0.0051482984316361,0.0052716508748465,7.49068291999105e-18
2014-05-08,2014-04-09,0.0050206178928609,0.0051422844471522,0.0
2014-05-09,2014-04-10,0.0043115839875839,0.004370406934004,3.292172055181317e-17
2014-05-12,2014-04-11,0.0039514391184911,0.0040358928111623,0.0
2014-05-13,2014-04-14,0.003669878746736,0.0037727418771233,1.804026037293769e-17
2014-05-14,2014-04-15,0.0037047213252388,0.0037902738003462,1.6124009296820454e-18
2014-05-15,2014-04-16,0.0038424359038986,0.0039051018395153,0.0
2014-05-16,2014-04-17,0.0037577205003223,0.0038771906791555,1.663025395583084e-15
2014-05-19,2014-04-21,0.0038239228169441,0.0038835370366097,1.6012839671160126e-09
2014-05-20,2014-04-22,0.0041251244511098,0.0041675659558161,4.984979245300149e-18
2014-05-21,2014-04-23,0.004166490634243,0.0041990055501434,0.0052105442715584
2014-05-22,2014-04-24,0.0037475404383762,0.0037700273099801,0.0178721585678934
2014-05-23,2014-04-25,0.0036223140033751,0.0036460979319515,0.0011764021813515
2014-05-27,2014-04-28,0.0039747566301568,0.0040008692513998,0.1541628464718546
2014-05-28,2014-04-29,0.0040178713981906,0.0040411811596005,0.1541629867789789
2014-05-29,2014-04-30,0.0041286820783944,0.0041705978609464,0.0
2014-05-30,2014-05-01,0.004058501359643,0.0041154684830171,1.6176887853646706e-19
2014-06-02,2014-05-02,0.0040412209389292,0.0041110681788854,0.0
2014-06-03,2014-05-05,0.0039630314145766,0.0040439131151485,2.560608817639493e-17
2014-06-04,2014-05-06,0.003623809672844,0.0036330854600957,0.1582447641267521
2014-06-05,2014-05-07,0.0034419846344109,0.0034452581546293,0.1521913817640343
2014-06-06,2014-05-08,0.0033538151205501,0.0033796400097657,0.1898077015266042
2014-06-09,2014-05-09,0.0033525025462671,0.0033938677977034,0.2140972658994955
2014-06-10,2014-05-12,0.0033988365064583,0.0034688760608229,0.2591548672845997
2014-06-11,2014-05-13,0.0034314060194198,0.0039823153603754,0.6795511819526666
2014-06-12,2014-05-14,0.0034817838739238,0.0040234660902867,0.7256193861577543
2014-06-13,2014-05-15,0.0032728868671415,0.0038799343744046,0.6818011494561432
2014-06-16,2014-05-16,0.0032236218767132,0.0038217117207927,0.6980500046901967
2014-06-17,2014-05-19,0.0032068559900268,0.0037822948768423,0.71181198651929
2014-06-18,2014-05-20,0.0030178872847964,0.0035384468068224,0.7197266493787801
2014-06-19,2014-05-21,0.0029793563149977,0.0035218287160967,0.7460772906513388
2014-06-20,2014-05-22,0.0029993320688035,0.0035681852926657,0.8064572379568815
2014-06-23,2014-05-23,0.0030501178382172,0.0036198063001334,0.812557492068988
2014-06-24,2014-05-27,0.0032216338009588,0.0035213262494655,0.6140069438145164
2014-06-25,2014-05-28,0.0032098112738669,0.0034667175404321,0.5990232831460124
2014-06-26,2014-05-29,0.0031030999891644,0.003109379750139,0.0
2014-06-27,2014-05-30,0.0031141298246486,0.0031311697383926,0.1613603296384201
2014-06-30,2014-06-02,0.003043610121324,0.0030538698228773,0.0145715317250098
2014-07-01,2014-06-03,0.0030111777016,0.0030199386554928,0.0429375023888767
2014-07-02,2014-06-04,0.0028084358725563,0.0028800152746789,4.537938915241715e-17
2014-07-03,2014-06-05,0.0027231440810567,0.002865882874291,1.69849631081775e-09
2014-07-07,2014-06-06,0.0027418304025527,0.0028709625581841,0.0
2014-07-08,2014-06-09,0.0028578590111471,0.0029624210726922,3.5409377608240424e-17
2014-07-09,2014-06-10,0.0028806056254902,0.0029600998679409,0.0
2014-07-10,2014-06-11,0.0025340376385656,0.0025877206595212,0.0
2014-07-11,2014-06-12,0.0024640222439176,0.0025121913669847,2.19424453210829e-09
2014-07-14,2014-06-13,0.0024827984259896,0.0025364878230476,6.25625048964488e-09
2014-07-15,2014-06-16,0.0024556341895126,0.0025216554770101,3.984667572271241e-17
2014-07-16,2014-06-17,0.0024823784878398,0.0025327436087871,5.2910683963805347e-17
2014-07-17,2014-06-18,0.0032033275356868,0.0032286299637637,0.0028041327489529
2014-07-18,2014-06-19,0.0035586141812297,0.0036093366964274,9.811875901663e-18
2014-07-21,2014-06-20,0.0035681802302967,0.0036172793692742,0.0
2014-07-22,2014-06-23,0.0036399270248523,0.0036557026190412,0.0
2014-07-23,2014-06-24,0.0035082066836945,0.0035504519946816,0.1878469813894517
2014-07-24,2014-06-25,0.0034647643671374,0.0034862473528247,0.1550390173413512
2014-07-25,2014-06-26,0.0035234541932453,0.0035331069196901,0.1541628428182124
2014-07-28,2014-06-27,0.003553061217746,0.0035628784569316,0.1344354521159925
2014-07-29,2014-06-30,0.0035053858928904,0.0035281729146312,0.0
2014-07-30,2014-07-01,0.0035237452212528,0.0035209146868464,0.0781013117116289
2014-07-31,2014-07-02,0.0048214961610006,0.0049173941184966,5.826196808700689e-09
2014-08-01,2014-07-03,0.004688806916799,0.0047959122240308,5.789774462660455e-17
2014-08-04,2014-07-07,0.0047532130550678,0.0048566639053501,5.914050022773894e-17
2014-08-05,2014-07-08,0.0049964700275821,0.0050883381937005,1.097206508091098e-17
2014-08-06,2014-07-09,0.0049490833010013,0.0050377010392164,0.0
2014-08-07,2014-07-10,0.0049295109466244,0.0050435916149842,7.41925698083463e-18
2014-08-08,2014-07-11,0.0057415953103349,0.0058832410840807,2.234172785283655e-17
2014-08-11,2014-07-14,0.0057482529112551,0.005879387342356,1.4290120681420078e-17
2014-08-12,2014-07-15,0.0056762191299459,0.0058079428504893,2.1085762892249342e-18
2014-08-13,2014-07-16,0.0057003798683079,0.0058381058033725,0.0
2014-08-14,2014-07-17,0.0054611792778319,0.0055799053413761,9.624211105196029e-18
2014-08-15,2014-07-18,0.005335062331688,0.0054886127540705,8.641045197532312e-19
2014-08-18,2014-07-21,0.0054667595182378,0.0056063453170011,1.3478585889616421e-17
2014-08-19,2014-07-22,0.0055847709117444,0.0057261905639507,0.0
2014-08-20,2014-07-23,0.005570948677061,0.005716573138934,1.178310310738656e-17
2014-08-21,2014-07-24,0.0055563134771051,0.0057163536076205,0.0
2014-08-22,2014-07-25,0.0055312487693624,0.0056749187719973,1.0237505665211761e-18
2014-08-25,2014-07-28,0.0056028550165903,0.0057299426674362,4.2655453818603305e-18
2014-08-26,2014-07-29,0.0055956565701881,0.005736583225654,0.0
2014-08-27,2014-07-30,0.0056009238728659,0.0057400707755487,3.8184411660065435e-19
2014-08-28,2014-07-31,0.0043276185174887,0.0043635555808537,0.0
2014-08-29,2014-08-01,0.0041865174285987,0.0043471889869318,0.5108919249768233
2014-09-02,2014-08-04,0.0043542009220575,0.004519444934786,0.5607568391275073
2014-09-03,2014-08-05,0.0040885534341667,0.0040990571969832,0.1541628423796723
2014-09-04,2014-08-06,0.0041911727671707,0.0042150797783237,0.0022592335185135
2014-09-05,2014-08-07,0.0038409851060434,0.0043541378466329,1.0
2014-09-08,2014-08-08,0.0031307585861929,0.0037479321160568,0.9999999854865572
2014-09-09,2014-08-11,0.0036678600817931,0.003976991278534,1.0
2014-09-10,2014-08-12,0.0035982344544411,0.0039161762600217,1.0
2014-09-11,2014-08-13,0.0034796314860385,0.0038978097824385,1.0
2014-09-12,2014-08-14,0.0037362021851795,0.0040342007715522,1.0
2014-09-15,2014-08-15,0.0037617917069396,0.0040205357864901,1.0
2014-09-16,2014-08-18,0.003580318163732,0.0039703493839066,1.0
2014-09-17,2014-08-19,0.0034122556704512,0.0039644024480116,1.0
2014-09-18,2014-08-20,0.0034401238804122,0.0038667512575134,1.0
2014-09-19,2014-08-21,0.0034620951866091,0.0038456430913954,1.0
2014-09-22,2014-08-22,0.0039183277118026,0.0039634011096923,0.519125127595526
2014-09-23,2014-08-25,0.0040552367842785,0.0041089116530659,0.5337360702554056
2014-09-24,2014-08-26,0.0041995700790007,0.0042528703556255,0.3175847343290289
2014-09-25,2014-08-27,0.0047856734964801,0.0047961860361636,0.1541628423418274
2014-09-26,2014-08-28,0.0048770440806997,0.0048954904528962,0.1635666484285795
2014-09-29,2014-08-29,0.004733454731629,0.0047517124013284,0.154162835420348
2014-09-30,2014-09-02,0.0047253423421411,0.0047498207358327,0.15416284158168
2014-10-01,2014-09-03,0.0048815903901166,0.0048998414297504,0.1541628423796723
2014-10-02,2014-09-04,0.0049169301463339,0.0049341312492524,0.1607164009040774
2014-10-03,2014-09-05,0.0048173976533563,0.004820218588593,0.1292733091006453
2014-10-06,2014-09-08,0.0047465086643827,0.0047470960920571,0.0334238315516099
2014-10-07,2014-09-09,0.0051422462866628,0.0051422537872616,0.1001043940695802
2014-10-08,2014-09-10,0.0063600220695802,0.0064252441026614,0.0
2014-10-09,2014-09-11,0.0068496794915893,0.006990937372603,0.0
2014-10-10,2014-09-12,0.0068339959291988,0.0069628698265381,0.0
2014-10-13,2014-09-15,0.0070342323504084,0.0071667509334303,4.522799956025552e-18
2014-10-14,2014-09-16,0.0071118645680669,0.007235869266035,0.0
2014-10-15,2014-09-17,0.0071275483817292,0.0072324584230872,0.0
2014-10-16,2014-09-18,0.0074583772959485,0.007494992389432,0.0001314707023803
2014-10-17,2014-09-19,0.007632707553894,0.0076644802998195,0.0079570883296431
2014-10-20,2014-09-22,0.0077293261131977,0.0078772788031855,4.037186565723312e-19
2014-10-21,2014-09-23,0.008249929546558,0.0083618561484333,3.854325763912885e-18
2014-10-22,2014-09-24,0.0080770472987663,0.0082255599644976,1.0127313213363386e-18
2014-10-23,2014-09-25,0.0079895423631781,0.008093947152745,0.0
2014-10-24,2014-09-26,0.0078776509397145,0.0079922512300285,0.0
2014-10-27,2014-09-29,0.0078970975784302,0.0080351856571115,2.6311990884229913e-18
2014-10-28,2014-09-30,0.0079780705554273,0.0081172110842322,4.126026030259195e-18
2014-10-29,2014-10-01,0.0078787556213555,0.0080058022796166,0.0
2014-10-30,2014-10-02,0.0078688328740053,0.0080013890126141,0.0
2014-10-31,2014-10-03,0.0078664945701999,0.007974579849637,0.0
2014-11-03,2014-10-06,0.0078200434559084,0.0079223283929411,0.0
2014-11-04,2014-10-07,0.0072702484041803,0.007459569104014,0.0
2014-11-05,2014-10-08,0.0065792155733966,0.0067133453258624,3.027736058549847e-18
2014-11-06,2014-10-09,0.0058862157343034,0.0059020029892547,0.0685548531698003
2014-11-07,2014-10-10,0.005660259305467,0.0056513540539028,0.1543577144496446
2014-11-10,2014-10-13,0.0051789596838424,0.0052590328706463,0.2592259989459624
2014-11-11,2014-10-14,0.0051132122950614,0.0051795325374333,0.2698500732121404
2014-11-12,2014-10-15,0.0047868347183506,0.0048488078870798,0.2294475629588178
2014-11-13,2014-10-16,0.0040333759806785,0.0040286247350567,0.15418886834926
2014-11-14,2014-10-17,0.0038659173927085,0.003866895011674,0.0918818574495921
2014-11-17,2014-10-20,0.0037178643911768,0.0037542953655998,0.1872313892846004
2014-11-18,2014-10-21,0.0031181626628973,0.0031515191181268,0.1766992460036531
2014-11-19,2014-10-22,0.0029315845683438,0.0029434164477681,0.1606656713906429
2014-11-20,2014-10-23,0.0027955146306072,0.0028055735633499,0.1413336838113653
2014-11-21,2014-10-24,0.0027970882877993,0.0028128713750592,0.0482114293729888
2014-11-24,2014-10-27,0.0028054310556833,0.0028101742157228,0.0912333917694953
2014-11-25,2014-10-28,0.002560111287398,0.002561881311608,0.1571144713084493
2014-11-26,2014-10-29,0.0023556938452923,0.0023395039981011,0.1553363655079217
2014-11-28,2014-10-30,0.0023092248765337,0.0022955466329312,0.171319834871383
2014-12-01,2014-10-31,0.0023477436443641,0.0024031115958769,0.0
2014-12-02,2014-11-03,0.0023462317125027,0.0023939020910101,1.2568871429898973e-17
2014-12-03,2014-11-04,0.0023729377551826,0.0024129961058905,0.0
