date,irl
2022-12-01,[[0.14208984]]
2022-12-02,[[0.15758246]]
2022-12-05,[[0.1566118]]
2022-12-06,[[0.14561221]]
2022-12-07,[[0.13351986]]
2022-12-08,[[0.13481233]]
2022-12-09,[[0.13769007]]
2022-12-12,[[0.13663214]]
2022-12-13,[[0.1745137]]
2022-12-14,[[0.19221696]]
2022-12-15,[[0.19840497]]
2022-12-16,[[0.14142191]]
2022-12-19,[[0.16172111]]
2022-12-20,[[0.15214586]]
2022-12-21,[[0.16923341]]
2022-12-22,[[0.14616445]]
2022-12-23,[[0.1304945]]
2022-12-27,[[0.1414808]]
2022-12-28,[[0.13963872]]
2022-12-29,[[0.13723212]]
2022-12-30,[[0.1483804]]
2023-01-03,[[0.15134493]]
2023-01-04,[[0.17245078]]
2023-01-05,[[0.23091486]]
2023-01-06,[[0.23879844]]
2023-01-09,[[0.21251073]]
2023-01-10,[[0.2671435]]
2023-01-11,[[0.30026385]]
2023-01-12,[[0.3093243]]
2023-01-13,[[0.3077281]]
2023-01-17,[[0.31073946]]
2023-01-18,[[0.32663938]]
2023-01-19,[[0.2532032]]
2023-01-20,[[0.24852186]]
2023-01-23,[[0.24634284]]
2023-01-24,[[0.25023788]]
2023-01-25,[[0.23580226]]
2023-01-26,[[0.23879728]]
2023-01-27,[[0.23438585]]
2023-01-30,[[0.22818807]]
2023-01-31,[[0.2117728]]
2023-02-01,[[0.21945593]]
2023-02-02,[[0.21127927]]
2023-02-03,[[0.2201128]]
2023-02-06,[[0.24104044]]
2023-02-07,[[0.22318983]]
2023-02-08,[[0.24432775]]
2023-02-09,[[0.23392552]]
2023-02-10,[[0.22915924]]
2023-02-13,[[0.20863724]]
2023-02-14,[[0.19093767]]
2023-02-15,[[0.19010237]]
2023-02-16,[[0.19488895]]
2023-02-17,[[0.17979372]]
2023-02-21,[[0.2059648]]
2023-02-22,[[0.19993302]]
2023-02-23,[[0.22245565]]
2023-02-24,[[0.23767766]]
2023-02-27,[[0.23356399]]
2023-02-28,[[0.20715204]]
2023-03-01,[[0.21412459]]
2023-03-02,[[0.24229854]]
2023-03-03,[[0.25665092]]
2023-03-06,[[0.23717415]]
2023-03-07,[[0.24894586]]
2023-03-08,[[0.2226403]]
2023-03-09,[[0.21825409]]
2023-03-10,[[0.19438335]]
2023-03-13,[[0.19316125]]
2023-03-14,[[0.20588192]]
2023-03-15,[[0.19884205]]
2023-03-16,[[0.22396812]]
2023-03-17,[[0.21723077]]
2023-03-20,[[0.22296882]]
2023-03-21,[[0.21762577]]
2023-03-22,[[0.20798835]]
2023-03-23,[[0.20469958]]
2023-03-24,[[0.21019769]]
2023-03-27,[[0.20450267]]
2023-03-28,[[0.23050448]]
2023-03-29,[[0.21845672]]
2023-03-30,[[0.21259755]]
2023-03-31,[[0.21254548]]
2023-04-03,[[0.22254509]]
2023-04-04,[[0.22531655]]
2023-04-05,[[0.20071244]]
2023-04-06,[[0.22600254]]
2023-04-10,[[0.22957447]]
2023-04-11,[[0.30157116]]
2023-04-12,[[0.2990291]]
2023-04-13,[[0.27187616]]
2023-04-14,[[0.25551486]]
2023-04-17,[[0.22557533]]
2023-04-18,[[0.1979332]]
2023-04-19,[[0.20083007]]
2023-04-20,[[0.19380102]]
2023-04-21,[[0.18914658]]
2023-04-24,[[0.18849802]]
2023-04-25,[[0.1893408]]
2023-04-26,[[0.17382401]]
2023-04-27,[[0.1694785]]
2023-04-28,[[0.1727269]]
2023-05-01,[[0.17532256]]
2023-05-02,[[0.1600413]]
2023-05-03,[[0.16175738]]
2023-05-04,[[0.16622996]]
2023-05-05,[[0.16977811]]
2023-05-08,[[0.17766431]]
2023-05-09,[[0.18810979]]
2023-05-10,[[0.17197925]]
2023-05-11,[[0.17712659]]
2023-05-12,[[0.18089315]]
2023-05-15,[[0.1837788]]
2023-05-16,[[0.18509671]]
2023-05-17,[[0.18566811]]
2023-05-18,[[0.19842386]]
2023-05-19,[[0.20221263]]
2023-05-22,[[0.2035256]]
2023-05-23,[[0.19779894]]
2023-05-24,[[0.19597694]]
2023-05-25,[[0.19193304]]
2023-05-26,[[0.20278552]]
2023-05-30,[[0.20421839]]
2023-05-31,[[0.20251533]]
2023-06-01,[[0.20861539]]
2023-06-02,[[0.22206682]]
2023-06-05,[[0.20308]]
2023-06-06,[[0.19659388]]
2023-06-07,[[0.19390851]]
2023-06-08,[[0.19555512]]
2023-06-09,[[0.19101039]]
2023-06-12,[[0.18416733]]
2023-06-13,[[0.1845257]]
2023-06-14,[[0.1765109]]
2023-06-15,[[0.17549244]]
2023-06-16,[[0.16656083]]
2023-06-20,[[0.1664089]]
2023-06-21,[[0.1561828]]
2023-06-22,[[0.16188613]]
2023-06-23,[[0.1604833]]
2023-06-26,[[0.15798634]]
2023-06-27,[[0.15768674]]
2023-06-28,[[0.15326792]]
2023-06-29,[[0.15198421]]
2023-06-30,[[0.15351355]]
2023-07-03,[[0.15350631]]
2023-07-05,[[0.1545105]]
2023-07-06,[[0.15389618]]
2023-07-07,[[0.15043724]]
2023-07-10,[[0.14620042]]
2023-07-11,[[0.13828823]]
2023-07-12,[[0.13979444]]
2023-07-13,[[0.14304805]]
2023-07-14,[[0.14036661]]
2023-07-17,[[0.14205307]]
2023-07-18,[[0.14798391]]
2023-07-19,[[0.14895794]]
2023-07-20,[[0.14984646]]
2023-07-21,[[0.16839671]]
2023-07-24,[[0.1727404]]
2023-07-25,[[0.1562635]]
2023-07-26,[[0.15192413]]
2023-07-27,[[0.15169427]]
2023-07-28,[[0.13738492]]
2023-07-31,[[0.13575971]]
2023-08-01,[[0.13641718]]
2023-08-02,[[0.1366396]]
2023-08-03,[[0.15502492]]
2023-08-04,[[0.15361765]]
2023-08-07,[[0.15360793]]
2023-08-08,[[0.14921245]]
2023-08-09,[[0.15489268]]
2023-08-10,[[0.16196576]]
2023-08-11,[[0.1617598]]
2023-08-14,[[0.16321892]]
2023-08-15,[[0.1612904]]
2023-08-16,[[0.16313058]]
2023-08-17,[[0.16175884]]
2023-08-18,[[0.17152461]]
2023-08-21,[[0.16382232]]
2023-08-22,[[0.15958405]]
2023-08-23,[[0.16275364]]
2023-08-24,[[0.16560131]]
2023-08-25,[[0.16882497]]
2023-08-28,[[0.16887668]]
2023-08-29,[[0.15725282]]
2023-08-30,[[0.15042582]]
2023-08-31,[[0.14899713]]
2023-09-01,[[0.15022796]]
2023-09-05,[[0.15002823]]
2023-09-06,[[0.14131632]]
2023-09-07,[[0.14081693]]
2023-09-08,[[0.143401]]
2023-09-11,[[0.14737356]]
2023-09-12,[[0.14527866]]
2023-09-13,[[0.14715928]]
2023-09-14,[[0.14710033]]
2023-09-15,[[0.14685872]]
2023-09-18,[[0.1422419]]
2023-09-19,[[0.14478138]]
2023-09-20,[[0.14239877]]
2023-09-21,[[0.1422875]]
2023-09-22,[[0.13721326]]
2023-09-25,[[0.13333377]]
2023-09-26,[[0.12941161]]
2023-09-27,[[0.12715456]]
2023-09-28,[[0.12854755]]
2023-09-29,[[0.13197613]]
2023-10-02,[[0.1335448]]
2023-10-03,[[0.13394949]]
2023-10-04,[[0.1418736]]
2023-10-05,[[0.15251356]]
2023-10-06,[[0.15946314]]
2023-10-09,[[0.16217878]]
2023-10-10,[[0.15446118]]
2023-10-11,[[0.15681428]]
2023-10-12,[[0.16332051]]
2023-10-13,[[0.16890886]]
2023-10-16,[[0.17145291]]
2023-10-17,[[0.16346219]]
2023-10-18,[[0.16621077]]
2023-10-19,[[0.16638088]]
2023-10-20,[[0.16309953]]
2023-10-23,[[0.16367579]]
2023-10-24,[[0.16732034]]
2023-10-25,[[0.16845831]]
2023-10-26,[[0.17302129]]
2023-10-27,[[0.17579511]]
2023-10-30,[[0.19460124]]
2023-10-31,[[0.19135317]]
2023-11-01,[[0.20029363]]
2023-11-02,[[0.20270157]]
2023-11-03,[[0.18411759]]
2023-11-06,[[0.17823079]]
2023-11-07,[[0.169721]]
2023-11-08,[[0.16250807]]
2023-11-09,[[0.1597265]]
2023-11-10,[[0.15549028]]
2023-11-13,[[0.153662]]
2023-11-14,[[0.15552294]]
2023-11-15,[[0.14066234]]
2023-11-16,[[0.13885593]]
2023-11-17,[[0.14378548]]
2023-11-20,[[0.13913688]]
2023-11-21,[[0.13081056]]
2023-11-22,[[0.12195137]]
2023-11-24,[[0.1163927]]
2023-11-27,[[0.11497521]]
2023-11-28,[[0.08979928]]
2023-11-29,[[0.08497494]]
2023-11-30,[[0.0921565]]
2023-12-01,[[0.09062389]]
2023-12-04,[[0.08669546]]
2023-12-05,[[0.07632455]]
2023-12-06,[[0.07740539]]
2023-12-07,[[0.08111542]]
2023-12-08,[[0.08170021]]
2023-12-11,[[0.08852145]]
2023-12-12,[[0.07793802]]
2023-12-13,[[0.07641259]]
2023-12-14,[[0.07576719]]
2023-12-15,[[0.07769209]]
2023-12-18,[[0.0720658]]
2023-12-19,[[0.07804424]]
2023-12-20,[[0.07877979]]
2023-12-21,[[0.07836697]]
2023-12-22,[[0.08013979]]
2023-12-26,[[0.07876441]]
2023-12-27,[[0.07933247]]
2023-12-28,[[0.07840458]]
2023-12-29,[[0.07828531]]
2024-01-02,[[0.07951817]]
2024-01-03,[[0.09306458]]
2024-01-04,[[0.10160482]]
2024-01-05,[[0.10196215]]
2024-01-08,[[0.09651038]]
2024-01-09,[[0.09235376]]
2024-01-10,[[0.09375155]]
2024-01-11,[[0.09238318]]
2024-01-12,[[0.09283748]]
2024-01-16,[[0.09091985]]
2024-01-17,[[0.0937584]]
2024-01-18,[[0.09412783]]
2024-01-19,[[0.09941232]]
2024-01-22,[[0.1079568]]
2024-01-23,[[0.10782251]]
2024-01-24,[[0.10978669]]
2024-01-25,[[0.11330214]]
2024-01-26,[[0.11174282]]
2024-01-29,[[0.11595607]]
2024-01-30,[[0.11830136]]
2024-01-31,[[0.12389854]]
2024-02-01,[[0.12214106]]
2024-02-02,[[0.12058806]]
2024-02-05,[[0.11732072]]
2024-02-06,[[0.09565851]]
2024-02-07,[[0.09895438]]
2024-02-08,[[0.09860113]]
2024-02-09,[[0.09628928]]
2024-02-12,[[0.09016851]]
2024-02-13,[[0.09470826]]
2024-02-14,[[0.0999538]]
2024-02-15,[[0.10142633]]
2024-02-16,[[0.1011827]]
2024-02-20,[[0.10626578]]
2024-02-21,[[0.10522148]]
2024-02-22,[[0.10436055]]
2024-02-23,[[0.12266943]]
2024-02-26,[[0.12391138]]
2024-02-27,[[0.12153405]]
2024-02-28,[[0.1231207]]
2024-02-29,[[0.12291571]]
2024-03-01,[[0.1277796]]
2024-03-04,[[0.12981892]]
2024-03-05,[[0.12676668]]
2024-03-06,[[0.13377869]]
2024-03-07,[[0.13561416]]
2024-03-08,[[0.1373705]]
2024-03-11,[[0.14799622]]
2024-03-12,[[0.1521824]]
2024-03-13,[[0.15735263]]
2024-03-14,[[0.16260812]]
2024-03-15,[[0.16802946]]
2024-03-18,[[0.16718793]]
2024-03-19,[[0.1720359]]
2024-03-20,[[0.16203663]]
2024-03-21,[[0.15832078]]
2024-03-22,[[0.14889482]]
2024-03-25,[[0.14685234]]
2024-03-26,[[0.15285766]]
2024-03-27,[[0.15248665]]
2024-03-28,[[0.14903748]]
2024-04-01,[[0.1495387]]
2024-04-02,[[0.14939225]]
2024-04-03,[[0.14192438]]
2024-04-04,[[0.14428243]]
2024-04-05,[[0.14863342]]
2024-04-08,[[0.15134847]]
2024-04-09,[[0.13117069]]
2024-04-10,[[0.1247237]]
2024-04-11,[[0.12907729]]
2024-04-12,[[0.13611582]]
2024-04-15,[[0.14381757]]
2024-04-16,[[0.14543897]]
2024-04-17,[[0.14707977]]
2024-04-18,[[0.15524688]]
2024-04-19,[[0.15997332]]
2024-04-22,[[0.17514375]]
2024-04-23,[[0.17792004]]
2024-04-24,[[0.1927611]]
2024-04-25,[[0.19305697]]
2024-04-26,[[0.19202101]]
2024-04-29,[[0.20890576]]
2024-04-30,[[0.22294432]]
2024-05-01,[[0.2155163]]
2024-05-02,[[0.22633016]]
2024-05-03,[[0.24519205]]
2024-05-06,[[0.25816828]]
2024-05-07,[[0.26516944]]
2024-05-08,[[0.238303]]
2024-05-09,[[0.21963543]]
2024-05-10,[[0.23411196]]
2024-05-13,[[0.23095754]]
2024-05-14,[[0.21903247]]
2024-05-15,[[0.21436134]]
2024-05-16,[[0.21119982]]
2024-05-17,[[0.20235255]]
2024-05-20,[[0.19462553]]
2024-05-21,[[0.1526596]]
2024-05-22,[[0.14687207]]
2024-05-23,[[0.14163464]]
2024-05-24,[[0.1345467]]
2024-05-28,[[0.12993306]]
2024-05-29,[[0.11848271]]
2024-05-30,[[0.12069014]]
2024-05-31,[[0.11992934]]
2024-06-03,[[0.11830869]]
2024-06-04,[[0.10842517]]
2024-06-05,[[0.10644728]]
2024-06-06,[[0.11274785]]
2024-06-07,[[0.1110386]]
2024-06-10,[[0.10970438]]
2024-06-11,[[0.10769168]]
2024-06-12,[[0.10806876]]
2024-06-13,[[0.11152747]]
2024-06-14,[[0.11279857]]
2024-06-17,[[0.11458829]]
2024-06-18,[[0.11529654]]
2024-06-20,[[0.11514667]]
2024-06-21,[[0.12228218]]
2024-06-24,[[0.12836543]]
2024-06-25,[[0.1530875]]
2024-06-26,[[0.15209359]]
2024-06-27,[[0.14965713]]
2024-06-28,[[0.15425164]]
2024-07-01,[[0.1502018]]
2024-07-02,[[0.16053575]]
