date,irl
2022-12-05,[[0.602467]]
2022-12-06,[[0.6593407]]
2022-12-07,[[0.5726668]]
2022-12-08,[[0.35576546]]
2022-12-09,[[0.3880644]]
2022-12-12,[[0.40726367]]
2022-12-13,[[0.44391158]]
2022-12-14,[[0.56928253]]
2022-12-15,[[0.39385688]]
2022-12-16,[[0.6178441]]
2022-12-19,[[0.64652985]]
2022-12-20,[[0.36731166]]
2022-12-21,[[0.41852885]]
2022-12-22,[[0.42027014]]
2022-12-23,[[0.52384895]]
2022-12-27,[[0.4193257]]
2022-12-28,[[0.67950845]]
2022-12-29,[[0.62349284]]
2022-12-30,[[0.5469443]]
2023-01-03,[[0.56983656]]
2023-01-04,[[0.5063936]]
2023-01-05,[[0.7001839]]
2023-01-06,[[0.87179863]]
2023-01-09,[[0.8570953]]
2023-01-10,[[0.7180014]]
2023-01-11,[[0.42886287]]
2023-01-12,[[0.42392695]]
2023-01-13,[[0.8435496]]
2023-01-17,[[0.53926927]]
2023-01-18,[[0.34422883]]
2023-01-19,[[0.41806665]]
2023-01-20,[[0.41695416]]
2023-01-23,[[0.41965812]]
2023-01-24,[[0.362975]]
2023-01-25,[[0.36896747]]
2023-01-26,[[0.41211835]]
2023-01-27,[[0.38910854]]
2023-01-30,[[0.6028592]]
2023-01-31,[[0.5535691]]
2023-02-01,[[0.62481844]]
2023-02-02,[[0.6251234]]
2023-02-03,[[0.4189312]]
2023-02-06,[[0.5830671]]
2023-02-07,[[0.40839738]]
2023-02-08,[[0.39581817]]
2023-02-09,[[0.40287346]]
2023-02-10,[[0.49502537]]
2023-02-13,[[0.6323206]]
2023-02-14,[[0.64022326]]
2023-02-15,[[0.4982491]]
2023-02-16,[[0.41601133]]
2023-02-17,[[0.4277077]]
2023-02-21,[[0.38615713]]
2023-02-22,[[0.37030637]]
2023-02-23,[[0.42946032]]
2023-02-24,[[0.4011198]]
2023-02-27,[[0.3998909]]
2023-02-28,[[0.50686044]]
2023-03-01,[[0.35923502]]
2023-03-02,[[0.5059761]]
2023-03-03,[[0.57583565]]
2023-03-06,[[0.5721861]]
2023-03-07,[[0.36831272]]
2023-03-08,[[0.5423275]]
2023-03-09,[[0.57866967]]
2023-03-10,[[0.4770688]]
2023-03-13,[[0.4421258]]
2023-03-14,[[0.44807157]]
2023-03-15,[[0.53438294]]
2023-03-16,[[0.58630556]]
2023-03-17,[[0.3617105]]
2023-03-20,[[0.44659886]]
2023-03-21,[[0.66829187]]
2023-03-22,[[0.4333809]]
2023-03-23,[[0.6677775]]
2023-03-24,[[0.88763154]]
2023-03-27,[[0.83966213]]
2023-03-28,[[0.7034989]]
2023-03-29,[[0.7025311]]
2023-03-30,[[0.69781554]]
2023-03-31,[[0.7261218]]
2023-04-03,[[0.62442905]]
2023-04-04,[[0.68345517]]
2023-04-05,[[0.42672008]]
2023-04-06,[[0.6148742]]
2023-04-10,[[0.6734917]]
2023-04-11,[[0.6518509]]
2023-04-12,[[0.6333525]]
2023-04-13,[[0.68193674]]
2023-04-14,[[0.6823213]]
2023-04-17,[[0.65109044]]
2023-04-18,[[0.6375374]]
2023-04-19,[[0.6997676]]
2023-04-20,[[0.6233857]]
2023-04-21,[[0.5748807]]
2023-04-24,[[0.66251826]]
2023-04-25,[[0.65058786]]
2023-04-26,[[0.4703556]]
2023-04-27,[[0.4049161]]
2023-04-28,[[0.50594115]]
2023-05-01,[[0.6973686]]
2023-05-02,[[0.4119871]]
2023-05-03,[[0.571508]]
2023-05-04,[[0.4149164]]
2023-05-05,[[0.53867763]]
2023-05-08,[[0.52792805]]
2023-05-09,[[0.5728234]]
2023-05-10,[[0.37932482]]
2023-05-11,[[0.37955093]]
2023-05-12,[[0.41810188]]
2023-05-15,[[0.1737783]]
2023-05-16,[[0.42307994]]
2023-05-17,[[0.17677557]]
2023-05-18,[[0.17735666]]
2023-05-19,[[0.17867708]]
2023-05-22,[[0.1790804]]
2023-05-23,[[0.17948943]]
2023-05-24,[[0.37648165]]
2023-05-25,[[0.44252056]]
2023-05-26,[[0.8524319]]
2023-05-30,[[0.47302538]]
2023-05-31,[[0.44264534]]
2023-06-01,[[0.4434465]]
2023-06-02,[[0.4015945]]
2023-06-05,[[0.44333676]]
2023-06-06,[[0.43032265]]
2023-06-07,[[0.61031294]]
2023-06-08,[[0.48976552]]
2023-06-09,[[0.4966012]]
2023-06-12,[[0.17708752]]
2023-06-13,[[0.5759752]]
2023-06-14,[[0.5965542]]
2023-06-15,[[0.42310044]]
2023-06-16,[[0.34657875]]
2023-06-20,[[0.51029503]]
2023-06-21,[[0.9283767]]
2023-06-22,[[0.9265766]]
2023-06-23,[[0.4120865]]
2023-06-26,[[0.18292665]]
2023-06-27,[[0.18049133]]
2023-06-28,[[0.9360805]]
2023-06-29,[[0.5091779]]
2023-06-30,[[0.89008635]]
2023-07-03,[[0.92719686]]
2023-07-05,[[0.35027343]]
2023-07-06,[[0.9123763]]
2023-07-07,[[0.8896766]]
2023-07-10,[[0.36390084]]
2023-07-11,[[0.902146]]
2023-07-12,[[0.9185309]]
2023-07-13,[[0.9085072]]
2023-07-14,[[0.92569864]]
2023-07-17,[[0.9173509]]
2023-07-18,[[0.4059075]]
2023-07-19,[[0.37111747]]
2023-07-20,[[0.17687845]]
2023-07-21,[[0.67432463]]
2023-07-24,[[0.70306224]]
2023-07-25,[[0.6829461]]
2023-07-26,[[0.62843394]]
2023-07-27,[[0.6829268]]
2023-07-28,[[0.63450205]]
2023-07-31,[[0.72723806]]
2023-08-01,[[0.72764194]]
2023-08-02,[[0.6918833]]
2023-08-03,[[0.6756882]]
2023-08-04,[[0.68568957]]
2023-08-07,[[0.6917726]]
2023-08-08,[[0.66388184]]
2023-08-09,[[0.42860833]]
2023-08-10,[[0.49470362]]
2023-08-11,[[0.6100749]]
2023-08-14,[[0.36326206]]
2023-08-15,[[0.68440044]]
2023-08-16,[[0.67783815]]
2023-08-17,[[0.6753638]]
2023-08-18,[[0.77447]]
2023-08-21,[[0.8836393]]
2023-08-22,[[0.75022167]]
2023-08-23,[[0.8533217]]
2023-08-24,[[0.84998703]]
2023-08-25,[[0.8480108]]
2023-08-28,[[0.87382]]
2023-08-29,[[0.66723025]]
2023-08-30,[[0.6702492]]
2023-08-31,[[0.67101294]]
2023-09-01,[[0.6704245]]
2023-09-05,[[0.67192256]]
2023-09-06,[[0.83496666]]
2023-09-07,[[0.36211908]]
2023-09-08,[[0.737005]]
2023-09-11,[[0.664389]]
2023-09-12,[[0.5052557]]
2023-09-13,[[0.62232864]]
2023-09-14,[[0.62700045]]
2023-09-15,[[0.66375357]]
2023-09-18,[[0.6798057]]
2023-09-19,[[0.6099041]]
2023-09-20,[[0.4188911]]
2023-09-21,[[0.58431834]]
2023-09-22,[[0.6025607]]
2023-09-25,[[0.37597305]]
2023-09-26,[[0.53680074]]
2023-09-27,[[0.6124682]]
2023-09-28,[[0.56605226]]
2023-09-29,[[0.27020642]]
2023-10-02,[[0.38052365]]
2023-10-03,[[0.37034106]]
2023-10-04,[[0.56410307]]
2023-10-05,[[0.5398045]]
2023-10-06,[[0.41665822]]
2023-10-09,[[0.3481338]]
2023-10-10,[[0.5994143]]
2023-10-11,[[0.6026904]]
2023-10-12,[[0.3988289]]
2023-10-13,[[0.6108999]]
2023-10-16,[[0.6310812]]
2023-10-17,[[0.67449886]]
2023-10-18,[[0.43292326]]
2023-10-19,[[0.49884275]]
2023-10-20,[[0.6367649]]
2023-10-23,[[0.67976743]]
2023-10-24,[[0.707458]]
2023-10-25,[[0.6535243]]
2023-10-26,[[0.58871335]]
2023-10-27,[[0.4325269]]
2023-10-30,[[0.55129576]]
2023-10-31,[[0.634137]]
2023-11-01,[[0.5444126]]
2023-11-02,[[0.6379844]]
2023-11-03,[[0.7169676]]
2023-11-06,[[0.6823089]]
2023-11-07,[[0.6848737]]
2023-11-08,[[0.6881769]]
2023-11-09,[[0.6864088]]
2023-11-10,[[0.7317882]]
2023-11-13,[[0.7246692]]
2023-11-14,[[0.5533655]]
2023-11-15,[[0.82942146]]
2023-11-16,[[0.9176876]]
2023-11-17,[[0.8594334]]
2023-11-20,[[0.94611704]]
2023-11-21,[[0.9354868]]
2023-11-22,[[0.93583035]]
2023-11-24,[[0.9314643]]
2023-11-27,[[0.82554686]]
2023-11-28,[[0.9043225]]
2023-11-29,[[0.9157492]]
2023-11-30,[[0.9115181]]
2023-12-01,[[0.8945304]]
2023-12-04,[[0.7343335]]
2023-12-05,[[0.902745]]
2023-12-06,[[0.9074187]]
2023-12-07,[[0.9086039]]
2023-12-08,[[0.9009044]]
2023-12-11,[[0.89392483]]
2023-12-12,[[0.8802153]]
2023-12-13,[[0.8934674]]
2023-12-14,[[0.89825225]]
2023-12-15,[[0.49645177]]
2023-12-18,[[0.6288588]]
2023-12-19,[[0.66890264]]
2023-12-20,[[0.60509956]]
2023-12-21,[[0.67897725]]
2023-12-22,[[0.7905623]]
2023-12-26,[[0.6812428]]
2023-12-27,[[0.7018851]]
2023-12-28,[[0.6812526]]
2023-12-29,[[0.6688536]]
2024-01-02,[[0.65501714]]
2024-01-03,[[0.8120264]]
2024-01-04,[[0.7640228]]
2024-01-05,[[0.68659496]]
2024-01-08,[[0.6886402]]
2024-01-09,[[0.7199561]]
2024-01-10,[[0.83455503]]
2024-01-11,[[0.7095204]]
2024-01-12,[[0.69634604]]
2024-01-16,[[0.70347774]]
2024-01-17,[[0.6825796]]
2024-01-18,[[0.6252014]]
2024-01-19,[[0.64044523]]
2024-01-22,[[0.60765964]]
2024-01-23,[[0.70720094]]
2024-01-24,[[0.6357771]]
2024-01-25,[[0.6561427]]
2024-01-26,[[0.6607498]]
2024-01-29,[[0.5900146]]
2024-01-30,[[0.49185348]]
2024-01-31,[[0.48915556]]
2024-02-01,[[0.6258296]]
2024-02-02,[[0.4269052]]
2024-02-05,[[0.42731878]]
2024-02-06,[[0.54728746]]
2024-02-07,[[0.48612136]]
2024-02-08,[[0.5068044]]
2024-02-09,[[0.47958186]]
2024-02-12,[[0.37242675]]
2024-02-13,[[0.3906572]]
2024-02-14,[[0.42462048]]
2024-02-15,[[0.56283504]]
2024-02-16,[[0.43079308]]
2024-02-20,[[0.6064743]]
2024-02-21,[[0.494281]]
2024-02-22,[[0.42319384]]
2024-02-23,[[0.44751263]]
2024-02-26,[[0.4340251]]
2024-02-27,[[0.62159926]]
2024-02-28,[[0.69230735]]
2024-02-29,[[0.6499293]]
2024-03-01,[[0.5580969]]
2024-03-04,[[0.6591884]]
2024-03-05,[[0.4272687]]
2024-03-06,[[0.65977514]]
2024-03-07,[[0.6867819]]
2024-03-08,[[0.6606325]]
2024-03-11,[[0.64691085]]
2024-03-12,[[0.57761]]
2024-03-13,[[0.5115253]]
2024-03-14,[[0.42627898]]
2024-03-15,[[0.4241364]]
2024-03-18,[[0.41721505]]
2024-03-19,[[0.68493897]]
2024-03-20,[[0.17622906]]
2024-03-21,[[0.17691928]]
2024-03-22,[[0.1729798]]
2024-03-25,[[0.17256537]]
2024-03-26,[[0.17688796]]
2024-03-27,[[0.41291803]]
2024-03-28,[[0.48340008]]
2024-04-01,[[0.41030812]]
2024-04-02,[[0.67459595]]
2024-04-03,[[0.65057755]]
2024-04-04,[[0.5932879]]
2024-04-05,[[0.4044733]]
2024-04-08,[[0.4026775]]
2024-04-09,[[0.65511465]]
2024-04-10,[[0.5799811]]
2024-04-11,[[0.6651262]]
2024-04-12,[[0.66357064]]
2024-04-15,[[0.67577446]]
2024-04-16,[[0.6805429]]
2024-04-17,[[0.837892]]
2024-04-18,[[0.85111856]]
2024-04-19,[[0.73510325]]
2024-04-22,[[0.8820713]]
2024-04-23,[[0.6622722]]
2024-04-24,[[0.6745683]]
2024-04-25,[[0.6727191]]
2024-04-26,[[0.66994476]]
2024-04-29,[[0.66752434]]
2024-04-30,[[0.6575711]]
2024-05-01,[[0.41743165]]
2024-05-02,[[0.6323291]]
2024-05-03,[[0.6406591]]
2024-05-06,[[0.60995173]]
2024-05-07,[[0.7021562]]
2024-05-08,[[0.7346275]]
2024-05-09,[[0.6853262]]
2024-05-10,[[0.6879277]]
2024-05-13,[[0.36929494]]
2024-05-14,[[0.689506]]
2024-05-15,[[0.6938912]]
2024-05-16,[[0.9069907]]
2024-05-17,[[0.7664295]]
2024-05-20,[[0.74559754]]
2024-05-21,[[0.69214976]]
2024-05-22,[[0.76291025]]
2024-05-23,[[0.7619735]]
2024-05-24,[[0.96427214]]
2024-05-28,[[0.96378326]]
2024-05-29,[[0.9593116]]
2024-05-30,[[0.9566754]]
2024-05-31,[[0.95852435]]
2024-06-03,[[0.95949244]]
2024-06-04,[[0.958517]]
2024-06-05,[[0.9562038]]
2024-06-06,[[0.95468724]]
2024-06-07,[[0.9535029]]
2024-06-10,[[0.951362]]
2024-06-11,[[0.9474746]]
2024-06-12,[[0.94268966]]
2024-06-13,[[0.9423358]]
2024-06-14,[[0.93985546]]
2024-06-17,[[0.93749714]]
2024-06-18,[[0.7420443]]
2024-06-20,[[0.72158134]]
2024-06-21,[[0.8121011]]
2024-06-24,[[0.7148167]]
2024-06-25,[[0.6624043]]
2024-06-26,[[0.6593873]]
2024-06-27,[[0.6197712]]
2024-06-28,[[0.6132115]]
