date,irl
2019-08-27,[[0.01194346]]
2019-08-28,[[0.02206931]]
2019-08-29,[[0.15183136]]
2019-08-30,[[0.15947822]]
2019-09-03,[[0.10411009]]
2019-09-04,[[0.07259831]]
2019-09-05,[[0.16831353]]
2019-09-06,[[0.16939956]]
2019-09-09,[[0.16677368]]
2019-09-10,[[0.1533199]]
2019-09-11,[[0.15435904]]
2019-09-12,[[0.16848412]]
2019-09-13,[[0.16698751]]
2019-09-16,[[0.18527478]]
2019-09-17,[[0.2053909]]
2019-09-18,[[0.22368366]]
2019-09-19,[[0.22050568]]
2019-09-20,[[0.22084549]]
2019-09-23,[[0.22019073]]
2019-09-24,[[0.24607119]]
2019-09-25,[[0.22035855]]
2019-09-26,[[0.23293084]]
2019-09-27,[[0.22276077]]
2019-09-30,[[0.23400441]]
2019-10-01,[[0.25401527]]
2019-10-02,[[0.28831753]]
2019-10-03,[[0.45782954]]
2019-10-04,[[0.4885299]]
2019-10-07,[[0.4868209]]
2019-10-08,[[0.49487382]]
2019-10-09,[[0.6514978]]
2019-10-10,[[0.6708834]]
2019-10-11,[[0.6728694]]
2019-10-14,[[0.5770827]]
2019-10-15,[[0.89033514]]
2019-10-16,[[0.9006467]]
2019-10-17,[[0.7131123]]
2019-10-18,[[0.71070576]]
2019-10-21,[[0.9090859]]
2019-10-22,[[0.91148436]]
2019-10-23,[[0.914029]]
2019-10-24,[[0.9150165]]
2019-10-25,[[0.915655]]
2019-10-28,[[0.91932774]]
2019-10-29,[[0.923447]]
2019-10-30,[[0.81586194]]
2019-10-31,[[0.92237234]]
2019-11-01,[[0.9188614]]
2019-11-04,[[0.91970384]]
2019-11-05,[[0.9110987]]
2019-11-06,[[0.9138726]]
2019-11-07,[[0.5148562]]
2019-11-08,[[0.522878]]
2019-11-11,[[0.5105182]]
2019-11-12,[[0.5257929]]
2019-11-13,[[0.47221035]]
2019-11-14,[[0.02102751]]
2019-11-15,[[0.01962909]]
2019-11-18,[[0.02044046]]
2019-11-19,[[0.02037174]]
2019-11-20,[[0.01936474]]
2019-11-21,[[0.01742947]]
2019-11-22,[[0.0182603]]
2019-11-25,[[0.5758155]]
2019-11-26,[[0.46902436]]
2019-11-27,[[0.44602636]]
2019-11-29,[[0.46813107]]
2019-12-02,[[0.46768802]]
2019-12-03,[[0.34823528]]
2019-12-04,[[0.01763329]]
2019-12-05,[[0.05819684]]
2019-12-06,[[0.21797338]]
2019-12-09,[[0.13539201]]
2019-12-10,[[0.14112028]]
2019-12-11,[[0.13964102]]
2019-12-12,[[0.14560676]]
2019-12-13,[[0.28872842]]
2019-12-16,[[0.2913259]]
2019-12-17,[[0.24983156]]
2019-12-18,[[0.16922233]]
2019-12-19,[[0.24548289]]
2019-12-20,[[0.2644787]]
2019-12-23,[[0.07627106]]
2019-12-24,[[0.01653501]]
2019-12-26,[[0.07772905]]
2019-12-27,[[0.09368983]]
2019-12-30,[[0.0169948]]
2019-12-31,[[0.01885754]]
2020-01-02,[[0.14461374]]
2020-01-03,[[0.1364874]]
2020-01-06,[[0.14349428]]
2020-01-07,[[0.10219198]]
2020-01-08,[[0.15628973]]
2020-01-09,[[0.1495708]]
2020-01-10,[[0.14503604]]
2020-01-13,[[0.13845107]]
2020-01-14,[[0.06206161]]
2020-01-15,[[0.04993972]]
2020-01-16,[[0.01753756]]
2020-01-17,[[0.01719934]]
2020-01-21,[[0.01742384]]
2020-01-22,[[0.0725123]]
2020-01-23,[[0.13689706]]
2020-01-24,[[0.13609272]]
2020-01-27,[[0.02015296]]
2020-01-28,[[0.01967555]]
2020-01-29,[[0.02054942]]
2020-01-30,[[0.02054787]]
2020-01-31,[[0.02021804]]
2020-02-03,[[0.01972204]]
2020-02-04,[[0.01826778]]
2020-02-05,[[0.01879731]]
2020-02-06,[[0.01798826]]
2020-02-07,[[0.01823843]]
2020-02-10,[[0.01688576]]
2020-02-11,[[0.01655477]]
2020-02-12,[[0.01635689]]
2020-02-13,[[0.01583299]]
2020-02-14,[[0.01546845]]
2020-02-18,[[0.01530227]]
2020-02-19,[[0.01503077]]
2020-02-20,[[0.01603198]]
2020-02-21,[[0.01667354]]
2020-02-24,[[0.01742682]]
2020-02-25,[[0.01797166]]
2020-02-26,[[0.02166453]]
2020-02-27,[[0.02261168]]
2020-02-28,[[0.02469257]]
2020-03-02,[[0.02390546]]
2020-03-03,[[0.0277957]]
2020-03-04,[[0.02871522]]
2020-03-05,[[0.02827197]]
2020-03-06,[[0.02610937]]
2020-03-09,[[0.0254665]]
2020-03-10,[[0.02411345]]
2020-03-11,[[0.02711111]]
2020-03-12,[[0.02525613]]
2020-03-13,[[0.02707842]]
2020-03-16,[[0.0415681]]
2020-03-17,[[0.08298093]]
2020-03-18,[[0.08257881]]
2020-03-19,[[0.10255474]]
2020-03-20,[[0.08484763]]
2020-03-23,[[0.07375458]]
2020-03-24,[[0.09969887]]
2020-03-25,[[0.1216107]]
2020-03-26,[[0.10505679]]
2020-03-27,[[0.14653581]]
2020-03-30,[[0.09282267]]
2020-03-31,[[0.08459929]]
2020-04-01,[[0.07839972]]
2020-04-02,[[0.09033537]]
2020-04-03,[[0.08796588]]
2020-04-06,[[0.09247088]]
2020-04-07,[[0.157002]]
2020-04-08,[[0.16638324]]
2020-04-09,[[0.19628832]]
2020-04-13,[[0.17672259]]
2020-04-14,[[0.13632023]]
2020-04-15,[[0.18649155]]
2020-04-16,[[0.18179312]]
2020-04-17,[[0.1943621]]
2020-04-20,[[0.21597975]]
2020-04-21,[[0.2856097]]
2020-04-22,[[0.33646792]]
2020-04-23,[[0.34334427]]
2020-04-24,[[0.30680373]]
2020-04-27,[[0.32402578]]
2020-04-28,[[0.32646856]]
2020-04-29,[[0.3633423]]
2020-04-30,[[0.45410845]]
2020-05-01,[[0.43991098]]
2020-05-04,[[0.45119053]]
2020-05-05,[[0.46214983]]
2020-05-06,[[0.43742406]]
2020-05-07,[[0.40770444]]
2020-05-08,[[0.39124593]]
2020-05-11,[[0.43830988]]
2020-05-12,[[0.25744128]]
2020-05-13,[[0.25607666]]
2020-05-14,[[0.26402783]]
2020-05-15,[[0.2817257]]
2020-05-18,[[0.28797174]]
2020-05-19,[[0.24931511]]
2020-05-20,[[0.25839338]]
2020-05-21,[[0.25101563]]
2020-05-22,[[0.26193088]]
2020-05-26,[[0.2605263]]
2020-05-27,[[0.1807226]]
2020-05-28,[[0.19112632]]
2020-05-29,[[0.16663378]]
2020-06-01,[[0.03729421]]
2020-06-02,[[0.09560812]]
2020-06-03,[[0.02803954]]
2020-06-04,[[0.02090642]]
2020-06-05,[[0.03145087]]
2020-06-08,[[0.0557363]]
2020-06-09,[[0.2807013]]
2020-06-10,[[0.24172336]]
2020-06-11,[[0.24767613]]
2020-06-12,[[0.6657607]]
2020-06-15,[[0.6740205]]
2020-06-16,[[0.65053993]]
2020-06-17,[[0.93097246]]
2020-06-18,[[0.93057275]]
2020-06-19,[[0.93026435]]
2020-06-22,[[0.9305036]]
2020-06-23,[[0.92310023]]
2020-06-24,[[0.6139362]]
2020-06-25,[[0.9329807]]
2020-06-26,[[0.9321133]]
2020-06-29,[[0.9332578]]
2020-06-30,[[0.93941104]]
2020-07-01,[[0.94022596]]
2020-07-02,[[0.73834825]]
2020-07-06,[[0.7214226]]
2020-07-07,[[0.70526326]]
2020-07-08,[[0.70117444]]
2020-07-09,[[0.6999534]]
2020-07-10,[[0.70567036]]
2020-07-13,[[0.66008747]]
2020-07-14,[[0.5956189]]
2020-07-15,[[0.56863487]]
2020-07-16,[[0.5640073]]
2020-07-17,[[0.5587907]]
2020-07-20,[[0.5508657]]
2020-07-21,[[0.9079516]]
2020-07-22,[[0.9061628]]
2020-07-23,[[0.90550643]]
2020-07-24,[[0.9062408]]
2020-07-27,[[0.9054258]]
2020-07-28,[[0.8772539]]
2020-07-29,[[0.872754]]
2020-07-30,[[0.87252736]]
2020-07-31,[[0.86822164]]
2020-08-03,[[0.86513674]]
2020-08-04,[[0.26510614]]
2020-08-05,[[0.27890742]]
2020-08-06,[[0.26851213]]
2020-08-07,[[0.2581308]]
2020-08-10,[[0.23107037]]
2020-08-11,[[0.09587437]]
2020-08-12,[[0.11244044]]
2020-08-13,[[0.18571267]]
2020-08-14,[[0.19246721]]
2020-08-17,[[0.17526615]]
2020-08-18,[[0.21271703]]
2020-08-19,[[0.1351808]]
2020-08-20,[[0.1237177]]
2020-08-21,[[0.13787785]]
2020-08-24,[[0.18868232]]
2020-08-25,[[0.15484607]]
2020-08-26,[[0.13019866]]
2020-08-27,[[0.00886041]]
2020-08-28,[[0.00901508]]
2020-08-31,[[0.00790641]]
2020-09-01,[[0.0064179]]
2020-09-02,[[0.00652543]]
2020-09-03,[[0.02668056]]
2020-09-04,[[0.07434073]]
2020-09-08,[[0.00907704]]
2020-09-09,[[0.10041589]]
2020-09-10,[[0.0124678]]
2020-09-11,[[0.2899294]]
2020-09-14,[[0.29484037]]
2020-09-15,[[0.09113228]]
2020-09-16,[[0.01552773]]
2020-09-17,[[0.01507387]]
2020-09-18,[[0.01463684]]
2020-09-21,[[0.01532093]]
2020-09-22,[[0.01878196]]
2020-09-23,[[0.01910618]]
2020-09-24,[[0.10857743]]
2020-09-25,[[0.11324161]]
2020-09-28,[[0.10556406]]
2020-09-29,[[0.05308148]]
2020-09-30,[[0.06459489]]
2020-10-01,[[0.12341332]]
2020-10-02,[[0.02012593]]
2020-10-05,[[0.06106776]]
2020-10-06,[[0.0470295]]
2020-10-07,[[0.06653666]]
2020-10-08,[[0.07175985]]
2020-10-09,[[0.05948052]]
2020-10-12,[[0.12329531]]
2020-10-13,[[0.36039037]]
2020-10-14,[[0.34457362]]
2020-10-15,[[0.3753204]]
2020-10-16,[[0.3939307]]
2020-10-19,[[0.35913908]]
2020-10-20,[[0.37696642]]
2020-10-21,[[0.37579793]]
2020-10-22,[[0.36534995]]
2020-10-23,[[0.36429983]]
2020-10-26,[[0.34355658]]
2020-10-27,[[0.37122774]]
2020-10-28,[[0.37502918]]
2020-10-29,[[0.5584444]]
2020-10-30,[[0.5478574]]
2020-11-02,[[0.5508104]]
2020-11-03,[[0.5423362]]
2020-11-04,[[0.56950897]]
2020-11-05,[[0.6237904]]
2020-11-06,[[0.9225143]]
2020-11-09,[[0.9203924]]
2020-11-10,[[0.8949008]]
2020-11-11,[[0.10088816]]
2020-11-12,[[0.09133834]]
2020-11-13,[[0.1232999]]
2020-11-16,[[0.11165032]]
2020-11-17,[[0.08518419]]
2020-11-18,[[0.07688594]]
2020-11-19,[[0.6526218]]
2020-11-20,[[0.65022236]]
2020-11-23,[[0.68020904]]
2020-11-24,[[0.88450533]]
2020-11-25,[[0.8856282]]
2020-11-27,[[0.8874862]]
2020-11-30,[[0.8879707]]
2020-12-01,[[0.86608285]]
2020-12-02,[[0.85936946]]
2020-12-03,[[0.8620002]]
2020-12-04,[[0.86762273]]
2020-12-07,[[0.86528414]]
2020-12-08,[[0.85933334]]
2020-12-09,[[0.8564358]]
2020-12-10,[[0.8609153]]
2020-12-11,[[0.89350355]]
2020-12-14,[[0.88943267]]
2020-12-15,[[0.8868948]]
2020-12-16,[[0.88381815]]
2020-12-17,[[0.8832642]]
2020-12-18,[[0.8811598]]
2020-12-21,[[0.87943685]]
2020-12-22,[[0.86515343]]
2020-12-23,[[0.61597085]]
2020-12-24,[[0.01016161]]
2020-12-28,[[0.01032546]]
2020-12-29,[[0.48729333]]
2020-12-30,[[0.572343]]
2020-12-31,[[0.5752366]]
2021-01-04,[[0.5280499]]
2021-01-05,[[0.47719523]]
2021-01-06,[[0.5092184]]
2021-01-07,[[0.5299187]]
2021-01-08,[[0.52778614]]
2021-01-11,[[0.55828154]]
2021-01-12,[[0.57931566]]
2021-01-13,[[0.62025356]]
2021-01-14,[[0.5807862]]
2021-01-15,[[0.41796228]]
2021-01-19,[[0.47365004]]
2021-01-20,[[0.86546683]]
2021-01-21,[[0.85152304]]
2021-01-22,[[0.8502729]]
2021-01-25,[[0.84773666]]
2021-01-26,[[0.55882406]]
2021-01-27,[[0.5847414]]
2021-01-28,[[0.581508]]
2021-01-29,[[0.8526855]]
2021-02-01,[[0.85772806]]
2021-02-02,[[0.8512711]]
2021-02-03,[[0.85247743]]
2021-02-04,[[0.56933177]]
2021-02-05,[[0.8465398]]
2021-02-08,[[0.8456696]]
2021-02-09,[[0.8528411]]
2021-02-10,[[0.5465478]]
2021-02-11,[[0.8481711]]
2021-02-12,[[0.5444323]]
2021-02-16,[[0.8381429]]
2021-02-17,[[0.83831656]]
2021-02-18,[[0.43990684]]
2021-02-19,[[0.33772802]]
2021-02-22,[[0.38464475]]
2021-02-23,[[0.38424155]]
2021-02-24,[[0.40481114]]
2021-02-25,[[0.38627636]]
2021-02-26,[[0.48411748]]
2021-03-01,[[0.3854377]]
2021-03-02,[[0.4394514]]
2021-03-03,[[0.453246]]
2021-03-04,[[0.49153185]]
2021-03-05,[[0.5007341]]
2021-03-08,[[0.43850526]]
2021-03-09,[[0.4735773]]
2021-03-10,[[0.7584586]]
2021-03-11,[[0.42968553]]
2021-03-12,[[0.41792968]]
2021-03-15,[[0.39450073]]
2021-03-16,[[0.3078884]]
2021-03-17,[[0.27004564]]
2021-03-18,[[0.2962793]]
2021-03-19,[[0.37423247]]
2021-03-22,[[0.45514125]]
2021-03-23,[[0.43864107]]
2021-03-24,[[0.41047645]]
2021-03-25,[[0.4231556]]
2021-03-26,[[0.41600755]]
2021-03-29,[[0.4347654]]
2021-03-30,[[0.3866092]]
2021-03-31,[[0.38054505]]
2021-04-01,[[0.35894465]]
2021-04-05,[[0.4958083]]
2021-04-06,[[0.51597416]]
2021-04-07,[[0.53833014]]
2021-04-08,[[0.54450786]]
2021-04-09,[[0.50208354]]
2021-04-12,[[0.51524156]]
2021-04-13,[[0.09731063]]
2021-04-14,[[0.09959236]]
2021-04-15,[[0.02290118]]
2021-04-16,[[0.00611648]]
2021-04-19,[[0.00605932]]
2021-04-20,[[0.0063411]]
2021-04-21,[[0.00703505]]
2021-04-22,[[0.00671813]]
2021-04-23,[[0.00757676]]
2021-04-26,[[0.00757277]]
2021-04-27,[[0.00828403]]
2021-04-28,[[0.00857836]]
2021-04-29,[[0.00876364]]
2021-04-30,[[0.00848162]]
2021-05-03,[[0.00877935]]
2021-05-04,[[0.00898141]]
2021-05-05,[[0.00862724]]
2021-05-06,[[0.00887209]]
2021-05-07,[[0.00937596]]
2021-05-10,[[0.00879809]]
2021-05-11,[[0.00863922]]
2021-05-12,[[0.11884645]]
2021-05-13,[[0.39852846]]
2021-05-14,[[0.35493636]]
2021-05-17,[[0.4192767]]
2021-05-18,[[0.4838107]]
2021-05-19,[[0.48253983]]
2021-05-20,[[0.48410425]]
2021-05-21,[[0.586529]]
2021-05-24,[[0.50424296]]
2021-05-25,[[0.79250085]]
2021-05-26,[[0.90154487]]
2021-05-27,[[0.90496874]]
2021-05-28,[[0.90291625]]
2021-06-01,[[0.8067658]]
2021-06-02,[[0.80754787]]
2021-06-03,[[0.89650905]]
2021-06-04,[[0.8896322]]
2021-06-07,[[0.89851356]]
2021-06-08,[[0.8964843]]
2021-06-09,[[0.8797471]]
2021-06-10,[[0.8741679]]
2021-06-11,[[0.88117564]]
2021-06-14,[[0.9011208]]
2021-06-15,[[0.8914983]]
2021-06-16,[[0.871053]]
2021-06-17,[[0.11854643]]
2021-06-18,[[0.10257176]]
2021-06-21,[[0.07378307]]
2021-06-22,[[0.12131357]]
2021-06-23,[[0.03752095]]
2021-06-24,[[0.0868988]]
2021-06-25,[[0.06336528]]
2021-06-28,[[0.10747126]]
2021-06-29,[[0.01443028]]
2021-06-30,[[0.03274634]]
2021-07-01,[[0.10879514]]
2021-07-02,[[0.11496106]]
2021-07-06,[[0.01164475]]
2021-07-07,[[0.01378652]]
2021-07-08,[[0.01332957]]
2021-07-09,[[0.01395407]]
2021-07-12,[[0.01171637]]
2021-07-13,[[0.01192263]]
2021-07-14,[[0.01207259]]
2021-07-15,[[0.01157376]]
2021-07-16,[[0.01199913]]
2021-07-19,[[0.01196361]]
2021-07-20,[[0.26795173]]
2021-07-21,[[0.4999619]]
2021-07-22,[[0.6878294]]
2021-07-23,[[0.6785987]]
2021-07-26,[[0.5044024]]
2021-07-27,[[0.5739485]]
2021-07-28,[[0.5364193]]
2021-07-29,[[0.47003618]]
2021-07-30,[[0.4766085]]
2021-08-02,[[0.5800157]]
2021-08-03,[[0.589678]]
2021-08-04,[[0.9293083]]
2021-08-05,[[0.67799693]]
2021-08-06,[[0.7190322]]
2021-08-09,[[0.9279623]]
2021-08-10,[[0.9311516]]
2021-08-11,[[0.61319625]]
2021-08-12,[[0.6384407]]
2021-08-13,[[0.6372694]]
2021-08-16,[[0.6026695]]
2021-08-17,[[0.22535786]]
2021-08-18,[[0.05660895]]
2021-08-19,[[0.0142909]]
2021-08-20,[[0.0136337]]
2021-08-23,[[0.01188189]]
2021-08-24,[[0.01218119]]
2021-08-25,[[0.01268402]]
2021-08-26,[[0.01287377]]
2021-08-27,[[0.01468843]]
2021-08-30,[[0.01411593]]
2021-08-31,[[0.01441225]]
2021-09-01,[[0.013942]]
2021-09-02,[[0.01387143]]
2021-09-03,[[0.01420876]]
2021-09-07,[[0.01400948]]
2021-09-08,[[0.01567864]]
2021-09-09,[[0.01565149]]
2021-09-10,[[0.0164257]]
2021-09-13,[[0.0165363]]
2021-09-14,[[0.01707131]]
2021-09-15,[[0.01668236]]
2021-09-16,[[0.01747307]]
2021-09-17,[[0.01763836]]
2021-09-20,[[0.0170908]]
2021-09-21,[[0.01972669]]
2021-09-22,[[0.01815826]]
2021-09-23,[[0.01849952]]
2021-09-24,[[0.02009851]]
2021-09-27,[[0.02017307]]
2021-09-28,[[0.02025524]]
2021-09-29,[[0.01891375]]
2021-09-30,[[0.01947311]]
2021-10-01,[[0.0191851]]
2021-10-04,[[0.01949584]]
2021-10-05,[[0.01545832]]
2021-10-06,[[0.01568651]]
2021-10-07,[[0.0167304]]
2021-10-08,[[0.03072539]]
2021-10-11,[[0.12439987]]
2021-10-12,[[0.16032201]]
2021-10-13,[[0.2699552]]
2021-10-14,[[0.26252505]]
2021-10-15,[[0.42291817]]
2021-10-18,[[0.41983318]]
2021-10-19,[[0.52560693]]
2021-10-20,[[0.4511152]]
2021-10-21,[[0.44159052]]
2021-10-22,[[0.438963]]
2021-10-25,[[0.41058698]]
2021-10-26,[[0.47494778]]
2021-10-27,[[0.32363704]]
2021-10-28,[[0.35397005]]
2021-10-29,[[0.30561802]]
2021-11-01,[[0.24082962]]
2021-11-02,[[0.29081416]]
2021-11-03,[[0.2948379]]
2021-11-04,[[0.326757]]
2021-11-05,[[0.34480038]]
2021-11-08,[[0.32857603]]
2021-11-09,[[0.24754214]]
2021-11-10,[[0.24446526]]
2021-11-11,[[0.13956001]]
2021-11-12,[[0.14134869]]
2021-11-15,[[0.13190642]]
2021-11-16,[[0.1336866]]
2021-11-17,[[0.15941125]]
2021-11-18,[[0.10465592]]
2021-11-19,[[0.10504556]]
2021-11-22,[[0.09103045]]
2021-11-23,[[0.03790733]]
2021-11-24,[[0.04189679]]
2021-11-26,[[0.02720439]]
2021-11-29,[[0.07893035]]
2021-11-30,[[0.06997955]]
2021-12-01,[[0.01093355]]
2021-12-02,[[0.01108214]]
2021-12-03,[[0.01162237]]
2021-12-06,[[0.01144934]]
2021-12-07,[[0.01230216]]
2021-12-08,[[0.01222259]]
2021-12-09,[[0.01263905]]
2021-12-10,[[0.0125941]]
2021-12-13,[[0.01369464]]
2021-12-14,[[0.01361898]]
2021-12-15,[[0.03880373]]
2021-12-16,[[0.13136241]]
2021-12-17,[[0.12974331]]
2021-12-20,[[0.11844593]]
2021-12-21,[[0.14150733]]
2021-12-22,[[0.19893044]]
2021-12-23,[[0.26925445]]
2021-12-27,[[0.285515]]
2021-12-28,[[0.47048888]]
2021-12-29,[[0.16446346]]
2021-12-30,[[0.16273999]]
2021-12-31,[[0.1671404]]
2022-01-03,[[0.17712757]]
2022-01-04,[[0.13749948]]
2022-01-05,[[0.22693986]]
2022-01-06,[[0.22693208]]
2022-01-07,[[0.24000719]]
2022-01-10,[[0.2778268]]
2022-01-11,[[0.22834682]]
2022-01-12,[[0.2146217]]
2022-01-13,[[0.21633446]]
2022-01-14,[[0.2184309]]
2022-01-18,[[0.2126905]]
2022-01-19,[[0.21212128]]
2022-01-20,[[0.1957969]]
2022-01-21,[[0.20186445]]
2022-01-24,[[0.16368142]]
2022-01-25,[[0.11048272]]
2022-01-26,[[0.18863446]]
2022-01-27,[[0.18873072]]
2022-01-28,[[0.1864776]]
2022-01-31,[[0.24863914]]
2022-02-01,[[0.28937155]]
2022-02-02,[[0.3108275]]
2022-02-03,[[0.3844257]]
2022-02-04,[[0.4448059]]
2022-02-07,[[0.37286544]]
2022-02-08,[[0.2412658]]
2022-02-09,[[0.4924143]]
2022-02-10,[[0.2842627]]
2022-02-11,[[0.31365168]]
2022-02-14,[[0.4794991]]
2022-02-15,[[0.33100384]]
2022-02-16,[[0.37706676]]
2022-02-17,[[0.35252035]]
2022-02-18,[[0.35904318]]
2022-02-22,[[0.3253986]]
2022-02-23,[[0.29730242]]
2022-02-24,[[0.35101557]]
2022-02-25,[[0.2900437]]
2022-02-28,[[0.1471532]]
2022-03-01,[[0.01783079]]
2022-03-02,[[0.01399699]]
2022-03-03,[[0.13194236]]
2022-03-04,[[0.13283813]]
2022-03-07,[[0.14845642]]
2022-03-08,[[0.31608266]]
2022-03-09,[[0.11417904]]
2022-03-10,[[0.17424655]]
2022-03-11,[[0.17730486]]
2022-03-14,[[0.10818261]]
2022-03-15,[[0.11533317]]
2022-03-16,[[0.075032]]
2022-03-17,[[0.06631097]]
2022-03-18,[[0.15225571]]
2022-03-21,[[0.24277523]]
2022-03-22,[[0.29530483]]
2022-03-23,[[0.00990236]]
2022-03-24,[[0.0094597]]
2022-03-25,[[0.00992808]]
2022-03-28,[[0.01123738]]
2022-03-29,[[0.00940746]]
2022-03-30,[[0.009161]]
2022-03-31,[[0.00893876]]
2022-04-01,[[0.00842965]]
2022-04-04,[[0.00870323]]
2022-04-05,[[0.00915912]]
2022-04-06,[[0.00889939]]
2022-04-07,[[0.00815052]]
2022-04-08,[[0.00825325]]
2022-04-11,[[0.00811496]]
2022-04-12,[[0.00797638]]
2022-04-13,[[0.00814775]]
2022-04-14,[[0.00831082]]
2022-04-18,[[0.00788713]]
2022-04-19,[[0.00886571]]
2022-04-20,[[0.00727364]]
2022-04-21,[[0.00712308]]
2022-04-22,[[0.00715417]]
2022-04-25,[[0.00729248]]
2022-04-26,[[0.00728264]]
2022-04-27,[[0.00792912]]
2022-04-28,[[0.00824142]]
2022-04-29,[[0.00836393]]
2022-05-02,[[0.00981301]]
2022-05-03,[[0.01321381]]
2022-05-04,[[0.01322135]]
2022-05-05,[[0.014191]]
2022-05-06,[[0.01641071]]
2022-05-09,[[0.01613629]]
2022-05-10,[[0.0175862]]
2022-05-11,[[0.01649192]]
2022-05-12,[[0.01458126]]
2022-05-13,[[0.01481035]]
2022-05-16,[[0.01883212]]
2022-05-17,[[0.01916325]]
2022-05-18,[[0.02184629]]
2022-05-19,[[0.11005947]]
2022-05-20,[[0.09135604]]
2022-05-23,[[0.07913885]]
2022-05-24,[[0.0559811]]
2022-05-25,[[0.11191636]]
2022-05-26,[[0.1102716]]
2022-05-27,[[0.11253849]]
2022-05-31,[[0.04313955]]
2022-06-01,[[0.0510858]]
2022-06-02,[[0.0331338]]
2022-06-03,[[0.02120155]]
2022-06-06,[[0.02079731]]
2022-06-07,[[0.02900445]]
2022-06-08,[[0.05124199]]
2022-06-09,[[0.0504024]]
2022-06-10,[[0.10774523]]
2022-06-13,[[0.10789776]]
2022-06-14,[[0.1124309]]
2022-06-15,[[0.13704568]]
2022-06-16,[[0.08406106]]
2022-06-17,[[0.09918728]]
2022-06-21,[[0.22578984]]
2022-06-22,[[0.1100055]]
2022-06-23,[[0.14895168]]
2022-06-24,[[0.11079198]]
2022-06-27,[[0.11255053]]
2022-06-28,[[0.11690289]]
2022-06-29,[[0.13575506]]
2022-06-30,[[0.20008895]]
2022-07-01,[[0.2053701]]
2022-07-05,[[0.1672433]]
2022-07-06,[[0.18425453]]
2022-07-07,[[0.1854274]]
2022-07-08,[[0.19287139]]
2022-07-11,[[0.1721274]]
2022-07-12,[[0.21046448]]
2022-07-13,[[0.17107859]]
2022-07-14,[[0.18491954]]
2022-07-15,[[0.19040811]]
2022-07-18,[[0.42244112]]
2022-07-19,[[0.5374925]]
2022-07-20,[[0.60720253]]
2022-07-21,[[0.57994586]]
2022-07-22,[[0.59923995]]
2022-07-25,[[0.5527902]]
2022-07-26,[[0.48845947]]
2022-07-27,[[0.36245668]]
2022-07-28,[[0.2714765]]
2022-07-29,[[0.21155664]]
2022-08-01,[[0.00917301]]
2022-08-02,[[0.00919652]]
2022-08-03,[[0.00926417]]
2022-08-04,[[0.00945312]]
2022-08-05,[[0.00952789]]
2022-08-08,[[0.00981608]]
2022-08-09,[[0.0099445]]
2022-08-10,[[0.00991553]]
2022-08-11,[[0.00982115]]
2022-08-12,[[0.01025882]]
2022-08-15,[[0.00983527]]
2022-08-16,[[0.19277915]]
2022-08-17,[[0.01058966]]
2022-08-18,[[0.01103368]]
2022-08-19,[[0.01142132]]
2022-08-22,[[0.01345256]]
2022-08-23,[[0.01283112]]
2022-08-24,[[0.01219761]]
2022-08-25,[[0.01208183]]
2022-08-26,[[0.01197705]]
2022-08-29,[[0.01068941]]
2022-08-30,[[0.01180339]]
2022-08-31,[[0.01531532]]
2022-09-01,[[0.01497084]]
2022-09-02,[[0.01480865]]
2022-09-06,[[0.01569209]]
2022-09-07,[[0.10446954]]
2022-09-08,[[0.07824758]]
2022-09-09,[[0.05268294]]
2022-09-12,[[0.06052747]]
2022-09-13,[[0.1387836]]
2022-09-14,[[0.1623851]]
2022-09-15,[[0.17404732]]
2022-09-16,[[0.09989184]]
2022-09-19,[[0.12210891]]
2022-09-20,[[0.08634743]]
2022-09-21,[[0.09015414]]
2022-09-22,[[0.07622445]]
2022-09-23,[[0.08655745]]
2022-09-26,[[0.12068444]]
2022-09-27,[[0.07126153]]
2022-09-28,[[0.08480659]]
2022-09-29,[[0.09202024]]
2022-09-30,[[0.07530636]]
2022-10-03,[[0.07634312]]
2022-10-04,[[0.0131647]]
2022-10-05,[[0.01580438]]
2022-10-06,[[0.01533091]]
2022-10-07,[[0.01367277]]
2022-10-10,[[0.0136717]]
2022-10-11,[[0.01166889]]
2022-10-12,[[0.01168114]]
2022-10-13,[[0.01183018]]
2022-10-14,[[0.01215532]]
2022-10-17,[[0.01310128]]
2022-10-18,[[0.01402289]]
2022-10-19,[[0.01617789]]
2022-10-20,[[0.02363387]]
2022-10-21,[[0.03904775]]
2022-10-24,[[0.11202937]]
2022-10-25,[[0.15818259]]
2022-10-26,[[0.13876861]]
2022-10-27,[[0.14090368]]
2022-10-28,[[0.0999307]]
2022-10-31,[[0.15035653]]
2022-11-01,[[0.15283787]]
2022-11-02,[[0.20846382]]
2022-11-03,[[0.17249149]]
2022-11-04,[[0.15425903]]
2022-11-07,[[0.16675204]]
2022-11-08,[[0.16053358]]
2022-11-09,[[0.16951534]]
2022-11-10,[[0.17311636]]
2022-11-11,[[0.33054903]]
2022-11-14,[[0.30575502]]
2022-11-15,[[0.2628061]]
2022-11-16,[[0.21832165]]
2022-11-17,[[0.25700706]]
2022-11-18,[[0.25589746]]
2022-11-21,[[0.2425364]]
2022-11-22,[[0.22718734]]
2022-11-23,[[0.21221462]]
2022-11-25,[[0.19019142]]
2022-11-28,[[0.18906176]]
2022-11-29,[[0.15916061]]
2022-11-30,[[0.13126731]]
2022-12-01,[[0.15591908]]
