date,irl_gail
2019-08-27,[[0.08232638]]
2019-08-28,[[0.11376089]]
2019-08-29,[[0.25763604]]
2019-08-30,[[0.26885068]]
2019-09-03,[[0.22716212]]
2019-09-04,[[0.20441082]]
2019-09-05,[[0.27803963]]
2019-09-06,[[0.2569093]]
2019-09-09,[[0.23730904]]
2019-09-10,[[0.2203537]]
2019-09-11,[[0.19253674]]
2019-09-12,[[0.1933431]]
2019-09-13,[[0.18624985]]
2019-09-16,[[0.20540798]]
2019-09-17,[[0.21687907]]
2019-09-18,[[0.22104761]]
2019-09-19,[[0.21129417]]
2019-09-20,[[0.20232743]]
2019-09-23,[[0.19764543]]
2019-09-24,[[0.23933983]]
2019-09-25,[[0.21552676]]
2019-09-26,[[0.23560002]]
2019-09-27,[[0.21253595]]
2019-09-30,[[0.24635726]]
2019-10-01,[[0.2876841]]
2019-10-02,[[0.2834584]]
2019-10-03,[[0.3748647]]
2019-10-04,[[0.44405347]]
2019-10-07,[[0.48266748]]
2019-10-08,[[0.41288522]]
2019-10-09,[[0.5859601]]
2019-10-10,[[0.67070484]]
2019-10-11,[[0.7010913]]
2019-10-14,[[0.5988352]]
2019-10-15,[[0.9544264]]
2019-10-16,[[0.9640935]]
2019-10-17,[[0.8057697]]
2019-10-18,[[0.8069811]]
2019-10-21,[[0.9680962]]
2019-10-22,[[0.9679912]]
2019-10-23,[[0.9685031]]
2019-10-24,[[0.9679615]]
2019-10-25,[[0.9683407]]
2019-10-28,[[0.9735635]]
2019-10-29,[[0.9780328]]
2019-10-30,[[0.91773313]]
2019-10-31,[[0.9793999]]
2019-11-01,[[0.9781918]]
2019-11-04,[[0.97842515]]
2019-11-05,[[0.98236555]]
2019-11-06,[[0.9804845]]
2019-11-07,[[0.6371926]]
2019-11-08,[[0.64654803]]
2019-11-11,[[0.63328606]]
2019-11-12,[[0.62822807]]
2019-11-13,[[0.56693983]]
2019-11-14,[[0.06983146]]
2019-11-15,[[0.06882697]]
2019-11-18,[[0.06727347]]
2019-11-19,[[0.07202053]]
2019-11-20,[[0.06994557]]
2019-11-21,[[0.07089284]]
2019-11-22,[[0.0727807]]
2019-11-25,[[0.6811382]]
2019-11-26,[[0.5694193]]
2019-11-27,[[0.5546971]]
2019-11-29,[[0.5712243]]
2019-12-02,[[0.57753575]]
2019-12-03,[[0.46387565]]
2019-12-04,[[0.06656557]]
2019-12-05,[[0.11595806]]
2019-12-06,[[0.3201285]]
2019-12-09,[[0.18209991]]
2019-12-10,[[0.22435847]]
2019-12-11,[[0.2223725]]
2019-12-12,[[0.21933061]]
2019-12-13,[[0.37123623]]
2019-12-16,[[0.37463772]]
2019-12-17,[[0.31432855]]
2019-12-18,[[0.21702445]]
2019-12-19,[[0.3036551]]
2019-12-20,[[0.32150608]]
2019-12-23,[[0.10020104]]
2019-12-24,[[0.03831896]]
2019-12-26,[[0.10445252]]
2019-12-27,[[0.11942443]]
2019-12-30,[[0.03553078]]
2019-12-31,[[0.03238344]]
2020-01-02,[[0.15738058]]
2020-01-03,[[0.13757774]]
2020-01-06,[[0.12597284]]
2020-01-07,[[0.0938307]]
2020-01-08,[[0.15367937]]
2020-01-09,[[0.1498963]]
2020-01-10,[[0.14562258]]
2020-01-13,[[0.13837788]]
2020-01-14,[[0.06502503]]
2020-01-15,[[0.0556778]]
2020-01-16,[[0.03185448]]
2020-01-17,[[0.03105104]]
2020-01-21,[[0.03277785]]
2020-01-22,[[0.07286164]]
2020-01-23,[[0.13228598]]
2020-01-24,[[0.13152707]]
2020-01-27,[[0.02912536]]
2020-01-28,[[0.01945484]]
2020-01-29,[[0.01825771]]
2020-01-30,[[0.01940233]]
2020-01-31,[[0.02252275]]
2020-02-03,[[0.02168742]]
2020-02-04,[[0.02631694]]
2020-02-05,[[0.03160897]]
2020-02-06,[[0.03307515]]
2020-02-07,[[0.03568181]]
2020-02-10,[[0.03006065]]
2020-02-11,[[0.03638801]]
2020-02-12,[[0.04006273]]
2020-02-13,[[0.0377667]]
2020-02-14,[[0.0405342]]
2020-02-18,[[0.04364941]]
2020-02-19,[[0.04904762]]
2020-02-20,[[0.05169889]]
2020-02-21,[[0.05446166]]
2020-02-24,[[0.05172032]]
2020-02-25,[[0.0365431]]
2020-02-26,[[0.04107049]]
2020-02-27,[[0.04729491]]
2020-02-28,[[0.06416222]]
2020-03-02,[[0.07684371]]
2020-03-03,[[0.06807196]]
2020-03-04,[[0.06777143]]
2020-03-05,[[0.05745086]]
2020-03-06,[[0.05571678]]
2020-03-09,[[0.05617571]]
2020-03-10,[[0.04796165]]
2020-03-11,[[0.0528174]]
2020-03-12,[[0.05977577]]
2020-03-13,[[0.09399462]]
2020-03-16,[[0.09580848]]
2020-03-17,[[0.15762696]]
2020-03-18,[[0.1596663]]
2020-03-19,[[0.2225447]]
2020-03-20,[[0.23802179]]
2020-03-23,[[0.3434368]]
2020-03-24,[[0.43232235]]
2020-03-25,[[0.3523351]]
2020-03-26,[[0.3137371]]
2020-03-27,[[0.347494]]
2020-03-30,[[0.269099]]
2020-03-31,[[0.22897953]]
2020-04-01,[[0.19472194]]
2020-04-02,[[0.21825352]]
2020-04-03,[[0.19684711]]
2020-04-06,[[0.22636494]]
2020-04-07,[[0.29135776]]
2020-04-08,[[0.28686762]]
2020-04-09,[[0.30124354]]
2020-04-13,[[0.2615288]]
2020-04-14,[[0.17195725]]
2020-04-15,[[0.18531212]]
2020-04-16,[[0.18558761]]
2020-04-17,[[0.18421903]]
2020-04-20,[[0.17850006]]
2020-04-21,[[0.21089706]]
2020-04-22,[[0.2789653]]
2020-04-23,[[0.33712548]]
2020-04-24,[[0.33296883]]
2020-04-27,[[0.46265134]]
2020-04-28,[[0.49199274]]
2020-04-29,[[0.5914672]]
2020-04-30,[[0.7673085]]
2020-05-01,[[0.7648207]]
2020-05-04,[[0.7953858]]
2020-05-05,[[0.842462]]
2020-05-06,[[0.80131316]]
2020-05-07,[[0.7573781]]
2020-05-08,[[0.72000784]]
2020-05-11,[[0.71960986]]
2020-05-12,[[0.49547568]]
2020-05-13,[[0.4800082]]
2020-05-14,[[0.46987778]]
2020-05-15,[[0.4328779]]
2020-05-18,[[0.43421087]]
2020-05-19,[[0.3089134]]
2020-05-20,[[0.30880183]]
2020-05-21,[[0.26983365]]
2020-05-22,[[0.27743924]]
2020-05-26,[[0.2317729]]
2020-05-27,[[0.2103701]]
2020-05-28,[[0.20495364]]
2020-05-29,[[0.21395451]]
2020-06-01,[[0.12105766]]
2020-06-02,[[0.1362445]]
2020-06-03,[[0.09070715]]
2020-06-04,[[0.08138865]]
2020-06-05,[[0.09685189]]
2020-06-08,[[0.09058249]]
2020-06-09,[[0.20252565]]
2020-06-10,[[0.20111248]]
2020-06-11,[[0.21196291]]
2020-06-12,[[0.8598014]]
2020-06-15,[[0.8515996]]
2020-06-16,[[0.8880998]]
2020-06-17,[[0.98795617]]
2020-06-18,[[0.98667324]]
2020-06-19,[[0.9864673]]
2020-06-22,[[0.9881884]]
2020-06-23,[[0.99211895]]
2020-06-24,[[0.92275286]]
2020-06-25,[[0.9858033]]
2020-06-26,[[0.98556364]]
2020-06-29,[[0.9783442]]
2020-06-30,[[0.9806676]]
2020-07-01,[[0.9794846]]
2020-07-02,[[0.843104]]
2020-07-06,[[0.8317718]]
2020-07-07,[[0.81464374]]
2020-07-08,[[0.79693264]]
2020-07-09,[[0.79897976]]
2020-07-10,[[0.79488444]]
2020-07-13,[[0.72705126]]
2020-07-14,[[0.65461296]]
2020-07-15,[[0.6191853]]
2020-07-16,[[0.62265885]]
2020-07-17,[[0.6074731]]
2020-07-20,[[0.6054003]]
2020-07-21,[[0.96482664]]
2020-07-22,[[0.9638574]]
2020-07-23,[[0.96471155]]
2020-07-24,[[0.9603528]]
2020-07-27,[[0.96227163]]
2020-07-28,[[0.9587369]]
2020-07-29,[[0.9558037]]
2020-07-30,[[0.9573456]]
2020-07-31,[[0.95969605]]
2020-08-03,[[0.96448153]]
2020-08-04,[[0.5113924]]
2020-08-05,[[0.51495904]]
2020-08-06,[[0.52451205]]
2020-08-07,[[0.50446916]]
2020-08-10,[[0.57836366]]
2020-08-11,[[0.45536482]]
2020-08-12,[[0.46233985]]
2020-08-13,[[0.41603437]]
2020-08-14,[[0.44264233]]
2020-08-17,[[0.45285922]]
2020-08-18,[[0.45251885]]
2020-08-19,[[0.39142695]]
2020-08-20,[[0.39944378]]
2020-08-21,[[0.37403494]]
2020-08-24,[[0.45779115]]
2020-08-25,[[0.5021882]]
2020-08-26,[[0.38384014]]
2020-08-27,[[0.22654712]]
2020-08-28,[[0.22658783]]
2020-08-31,[[0.24647662]]
2020-09-01,[[0.3552057]]
2020-09-02,[[0.34276837]]
2020-09-03,[[0.4427702]]
2020-09-04,[[0.5246057]]
2020-09-08,[[0.31162703]]
2020-09-09,[[0.45564246]]
2020-09-10,[[0.19512442]]
2020-09-11,[[0.54680586]]
2020-09-14,[[0.5406273]]
2020-09-15,[[0.31188506]]
2020-09-16,[[0.16170627]]
2020-09-17,[[0.16124588]]
2020-09-18,[[0.18537998]]
2020-09-21,[[0.2294082]]
2020-09-22,[[0.28062296]]
2020-09-23,[[0.232272]]
2020-09-24,[[0.25518286]]
2020-09-25,[[0.2158638]]
2020-09-28,[[0.17313218]]
2020-09-29,[[0.10773262]]
2020-09-30,[[0.14099005]]
2020-10-01,[[0.10879311]]
2020-10-02,[[0.06764385]]
2020-10-05,[[0.09175441]]
2020-10-06,[[0.05274338]]
2020-10-07,[[0.06823859]]
2020-10-08,[[0.05869907]]
2020-10-09,[[0.05283585]]
2020-10-12,[[0.06635204]]
2020-10-13,[[0.21791193]]
2020-10-14,[[0.2095235]]
2020-10-15,[[0.24127206]]
2020-10-16,[[0.26414987]]
2020-10-19,[[0.22928858]]
2020-10-20,[[0.2490865]]
2020-10-21,[[0.24910426]]
2020-10-22,[[0.24325779]]
2020-10-23,[[0.24120793]]
2020-10-26,[[0.22111952]]
2020-10-27,[[0.27104044]]
2020-10-28,[[0.27886528]]
2020-10-29,[[0.54511654]]
2020-10-30,[[0.52400106]]
2020-11-02,[[0.49202362]]
2020-11-03,[[0.48518646]]
2020-11-04,[[0.5470855]]
2020-11-05,[[0.59993076]]
2020-11-06,[[0.949435]]
2020-11-09,[[0.949334]]
2020-11-10,[[0.9700533]]
2020-11-11,[[0.43191418]]
2020-11-12,[[0.4271068]]
2020-11-13,[[0.49230808]]
2020-11-16,[[0.5101285]]
2020-11-17,[[0.29398942]]
2020-11-18,[[0.36138558]]
2020-11-19,[[0.84404165]]
2020-11-20,[[0.8532433]]
2020-11-23,[[0.8939589]]
2020-11-24,[[0.9756812]]
2020-11-25,[[0.97419786]]
2020-11-27,[[0.97622097]]
2020-11-30,[[0.984599]]
2020-12-01,[[0.98909646]]
2020-12-02,[[0.99236983]]
2020-12-03,[[0.9927126]]
2020-12-04,[[0.9928576]]
2020-12-07,[[0.99297893]]
2020-12-08,[[0.9906041]]
2020-12-09,[[0.9905305]]
2020-12-10,[[0.9890692]]
2020-12-11,[[0.96358943]]
2020-12-14,[[0.96693885]]
2020-12-15,[[0.96550107]]
2020-12-16,[[0.9654462]]
2020-12-17,[[0.9631858]]
2020-12-18,[[0.9644853]]
2020-12-21,[[0.9649473]]
2020-12-22,[[0.96958995]]
2020-12-23,[[0.83739245]]
2020-12-24,[[0.36275464]]
2020-12-28,[[0.3733104]]
2020-12-29,[[0.7770578]]
2020-12-30,[[0.8127563]]
2020-12-31,[[0.80756843]]
2021-01-04,[[0.7927361]]
2021-01-05,[[0.81019497]]
2021-01-06,[[0.8166565]]
2021-01-07,[[0.8147513]]
2021-01-08,[[0.8053553]]
2021-01-11,[[0.81091666]]
2021-01-12,[[0.81567687]]
2021-01-13,[[0.7920067]]
2021-01-14,[[0.7603198]]
2021-01-15,[[0.6276934]]
2021-01-19,[[0.68968725]]
2021-01-20,[[0.9405163]]
2021-01-21,[[0.9567525]]
2021-01-22,[[0.95611906]]
2021-01-25,[[0.9578363]]
2021-01-26,[[0.786901]]
2021-01-27,[[0.80192995]]
2021-01-28,[[0.8249686]]
2021-01-29,[[0.9645707]]
2021-02-01,[[0.9523868]]
2021-02-02,[[0.9507084]]
2021-02-03,[[0.950129]]
2021-02-04,[[0.7359178]]
2021-02-05,[[0.9525574]]
2021-02-08,[[0.9605885]]
2021-02-09,[[0.96250844]]
2021-02-10,[[0.78708446]]
2021-02-11,[[0.9608996]]
2021-02-12,[[0.78419244]]
2021-02-16,[[0.9689873]]
2021-02-17,[[0.9790385]]
2021-02-18,[[0.76671475]]
2021-02-19,[[0.672727]]
2021-02-22,[[0.69802934]]
2021-02-23,[[0.6189942]]
2021-02-24,[[0.62429464]]
2021-02-25,[[0.56664133]]
2021-02-26,[[0.5929566]]
2021-03-01,[[0.399451]]
2021-03-02,[[0.56427836]]
2021-03-03,[[0.56900114]]
2021-03-04,[[0.5539676]]
2021-03-05,[[0.4897925]]
2021-03-08,[[0.41640058]]
2021-03-09,[[0.44610614]]
2021-03-10,[[0.85031205]]
2021-03-11,[[0.41918415]]
2021-03-12,[[0.3855396]]
2021-03-15,[[0.34652555]]
2021-03-16,[[0.24949422]]
2021-03-17,[[0.24740651]]
2021-03-18,[[0.26847872]]
2021-03-19,[[0.3103699]]
2021-03-22,[[0.4021635]]
2021-03-23,[[0.43180496]]
2021-03-24,[[0.42485613]]
2021-03-25,[[0.4222402]]
2021-03-26,[[0.4129476]]
2021-03-29,[[0.4938098]]
2021-03-30,[[0.46882486]]
2021-03-31,[[0.46678895]]
2021-04-01,[[0.44785807]]
2021-04-05,[[0.58879167]]
2021-04-06,[[0.6685126]]
2021-04-07,[[0.7087856]]
2021-04-08,[[0.72078943]]
2021-04-09,[[0.68365204]]
2021-04-12,[[0.69515574]]
2021-04-13,[[0.20018229]]
2021-04-14,[[0.19999528]]
2021-04-15,[[0.09288564]]
2021-04-16,[[0.04831323]]
2021-04-19,[[0.04687902]]
2021-04-20,[[0.04856509]]
2021-04-21,[[0.04534903]]
2021-04-22,[[0.04795521]]
2021-04-23,[[0.04364994]]
2021-04-26,[[0.04337388]]
2021-04-27,[[0.04416618]]
2021-04-28,[[0.04248604]]
2021-04-29,[[0.04482737]]
2021-04-30,[[0.04768193]]
2021-05-03,[[0.04158765]]
2021-05-04,[[0.04709974]]
2021-05-05,[[0.04530016]]
2021-05-06,[[0.04322472]]
2021-05-07,[[0.04700252]]
2021-05-10,[[0.0499799]]
2021-05-11,[[0.038706]]
2021-05-12,[[0.18249479]]
2021-05-13,[[0.47509256]]
2021-05-14,[[0.42945567]]
2021-05-17,[[0.48594612]]
2021-05-18,[[0.532972]]
2021-05-19,[[0.5351981]]
2021-05-20,[[0.54158485]]
2021-05-21,[[0.61531216]]
2021-05-24,[[0.5439024]]
2021-05-25,[[0.8601377]]
2021-05-26,[[0.953951]]
2021-05-27,[[0.9550642]]
2021-05-28,[[0.9542106]]
2021-06-01,[[0.87876457]]
2021-06-02,[[0.8792632]]
2021-06-03,[[0.9465876]]
2021-06-04,[[0.9437257]]
2021-06-07,[[0.94414544]]
2021-06-08,[[0.94398665]]
2021-06-09,[[0.9389452]]
2021-06-10,[[0.93696696]]
2021-06-11,[[0.94031036]]
2021-06-14,[[0.94787776]]
2021-06-15,[[0.94510436]]
2021-06-16,[[0.93313587]]
2021-06-17,[[0.17543453]]
2021-06-18,[[0.1628168]]
2021-06-21,[[0.1150746]]
2021-06-22,[[0.15093207]]
2021-06-23,[[0.05870497]]
2021-06-24,[[0.10676268]]
2021-06-25,[[0.08453164]]
2021-06-28,[[0.13136598]]
2021-06-29,[[0.03202415]]
2021-06-30,[[0.05522516]]
2021-07-01,[[0.13530952]]
2021-07-02,[[0.14460161]]
2021-07-06,[[0.03628299]]
2021-07-07,[[0.03325725]]
2021-07-08,[[0.03420162]]
2021-07-09,[[0.02958024]]
2021-07-12,[[0.03268141]]
2021-07-13,[[0.03159735]]
2021-07-14,[[0.0317159]]
2021-07-15,[[0.03390831]]
2021-07-16,[[0.03128752]]
2021-07-19,[[0.03224927]]
2021-07-20,[[0.32760236]]
2021-07-21,[[0.5669471]]
2021-07-22,[[0.7862816]]
2021-07-23,[[0.76400375]]
2021-07-26,[[0.5791324]]
2021-07-27,[[0.64576805]]
2021-07-28,[[0.6050061]]
2021-07-29,[[0.54141515]]
2021-07-30,[[0.548937]]
2021-08-02,[[0.64352846]]
2021-08-03,[[0.64803994]]
2021-08-04,[[0.97736067]]
2021-08-05,[[0.77078444]]
2021-08-06,[[0.82376647]]
2021-08-09,[[0.9757836]]
2021-08-10,[[0.97703236]]
2021-08-11,[[0.70164263]]
2021-08-12,[[0.73371595]]
2021-08-13,[[0.7287819]]
2021-08-16,[[0.6875939]]
2021-08-17,[[0.290952]]
2021-08-18,[[0.08771294]]
2021-08-19,[[0.03134567]]
2021-08-20,[[0.03309974]]
2021-08-23,[[0.04071015]]
2021-08-24,[[0.04528886]]
2021-08-25,[[0.04570463]]
2021-08-26,[[0.04546803]]
2021-08-27,[[0.04279894]]
2021-08-30,[[0.04119089]]
2021-08-31,[[0.04046655]]
2021-09-01,[[0.04101741]]
2021-09-02,[[0.04254547]]
2021-09-03,[[0.04449835]]
2021-09-07,[[0.04598883]]
2021-09-08,[[0.04906914]]
2021-09-09,[[0.05026248]]
2021-09-10,[[0.04698893]]
2021-09-13,[[0.0419701]]
2021-09-14,[[0.04173812]]
2021-09-15,[[0.04825789]]
2021-09-16,[[0.04107979]]
2021-09-17,[[0.04311079]]
2021-09-20,[[0.0396848]]
2021-09-21,[[0.02790257]]
2021-09-22,[[0.0346595]]
2021-09-23,[[0.03479782]]
2021-09-24,[[0.02889881]]
2021-09-27,[[0.03686762]]
2021-09-28,[[0.03881022]]
2021-09-29,[[0.02428767]]
2021-09-30,[[0.02815571]]
2021-10-01,[[0.02780393]]
2021-10-04,[[0.03242108]]
2021-10-05,[[0.02796358]]
2021-10-06,[[0.03847235]]
2021-10-07,[[0.05235922]]
2021-10-08,[[0.08035627]]
2021-10-11,[[0.17907241]]
2021-10-12,[[0.22773182]]
2021-10-13,[[0.3407061]]
2021-10-14,[[0.33978057]]
2021-10-15,[[0.46413073]]
2021-10-18,[[0.45109755]]
2021-10-19,[[0.5316261]]
2021-10-20,[[0.45961815]]
2021-10-21,[[0.4507327]]
2021-10-22,[[0.46772164]]
2021-10-25,[[0.44642237]]
2021-10-26,[[0.49101064]]
2021-10-27,[[0.35639912]]
2021-10-28,[[0.40504396]]
2021-10-29,[[0.35664374]]
2021-11-01,[[0.2816521]]
2021-11-02,[[0.3207299]]
2021-11-03,[[0.3413363]]
2021-11-04,[[0.37176186]]
2021-11-05,[[0.40037596]]
2021-11-08,[[0.37194228]]
2021-11-09,[[0.32213634]]
2021-11-10,[[0.3545879]]
2021-11-11,[[0.24953863]]
2021-11-12,[[0.2584829]]
2021-11-15,[[0.22921306]]
2021-11-16,[[0.251622]]
2021-11-17,[[0.31086016]]
2021-11-18,[[0.24864087]]
2021-11-19,[[0.2497685]]
2021-11-22,[[0.2460376]]
2021-11-23,[[0.17621857]]
2021-11-24,[[0.1809397]]
2021-11-26,[[0.13330737]]
2021-11-29,[[0.24246669]]
2021-11-30,[[0.20618862]]
2021-12-01,[[0.02908385]]
2021-12-02,[[0.02667654]]
2021-12-03,[[0.02573216]]
2021-12-06,[[0.02648601]]
2021-12-07,[[0.02542987]]
2021-12-08,[[0.0291771]]
2021-12-09,[[0.03142145]]
2021-12-10,[[0.03361106]]
2021-12-13,[[0.03284192]]
2021-12-14,[[0.03219318]]
2021-12-15,[[0.05204475]]
2021-12-16,[[0.09502035]]
2021-12-17,[[0.09875244]]
2021-12-20,[[0.08079475]]
2021-12-21,[[0.09142703]]
2021-12-22,[[0.13702327]]
2021-12-23,[[0.18418095]]
2021-12-27,[[0.18783647]]
2021-12-28,[[0.3763161]]
2021-12-29,[[0.09628046]]
2021-12-30,[[0.0940285]]
2021-12-31,[[0.09374502]]
2022-01-03,[[0.12121981]]
2022-01-04,[[0.10426426]]
2022-01-05,[[0.17797288]]
2022-01-06,[[0.16918346]]
2022-01-07,[[0.1830968]]
2022-01-10,[[0.22149354]]
2022-01-11,[[0.1607849]]
2022-01-12,[[0.15545678]]
2022-01-13,[[0.15938815]]
2022-01-14,[[0.15558627]]
2022-01-18,[[0.15199915]]
2022-01-19,[[0.17464423]]
2022-01-20,[[0.16640547]]
2022-01-21,[[0.18134028]]
2022-01-24,[[0.10045853]]
2022-01-25,[[0.05737188]]
2022-01-26,[[0.14210239]]
2022-01-27,[[0.14982688]]
2022-01-28,[[0.15716073]]
2022-01-31,[[0.23710638]]
2022-02-01,[[0.38336763]]
2022-02-02,[[0.40742522]]
2022-02-03,[[0.44180283]]
2022-02-04,[[0.4756639]]
2022-02-07,[[0.39852214]]
2022-02-08,[[0.28286234]]
2022-02-09,[[0.535055]]
2022-02-10,[[0.3445734]]
2022-02-11,[[0.34753692]]
2022-02-14,[[0.4879067]]
2022-02-15,[[0.34852797]]
2022-02-16,[[0.39688027]]
2022-02-17,[[0.38267022]]
2022-02-18,[[0.38799503]]
2022-02-22,[[0.35722524]]
2022-02-23,[[0.3419718]]
2022-02-24,[[0.37100166]]
2022-02-25,[[0.32691878]]
2022-02-28,[[0.25196302]]
2022-03-01,[[0.12532258]]
2022-03-02,[[0.06309879]]
2022-03-03,[[0.18521196]]
2022-03-04,[[0.17560107]]
2022-03-07,[[0.20766526]]
2022-03-08,[[0.34525782]]
2022-03-09,[[0.21020934]]
2022-03-10,[[0.2897309]]
2022-03-11,[[0.26996148]]
2022-03-14,[[0.25391418]]
2022-03-15,[[0.27245522]]
2022-03-16,[[0.26882043]]
2022-03-17,[[0.27255297]]
2022-03-18,[[0.31939328]]
2022-03-21,[[0.37822017]]
2022-03-22,[[0.38644296]]
2022-03-23,[[0.11866546]]
2022-03-24,[[0.10210216]]
2022-03-25,[[0.05940303]]
2022-03-28,[[0.04518065]]
2022-03-29,[[0.04780033]]
2022-03-30,[[0.04557317]]
2022-03-31,[[0.04836184]]
2022-04-01,[[0.04898736]]
2022-04-04,[[0.04670748]]
2022-04-05,[[0.04128075]]
2022-04-06,[[0.04092911]]
2022-04-07,[[0.04908514]]
2022-04-08,[[0.04708359]]
2022-04-11,[[0.04246897]]
2022-04-12,[[0.03555343]]
2022-04-13,[[0.03298342]]
2022-04-14,[[0.03495041]]
2022-04-18,[[0.03527609]]
2022-04-19,[[0.023083]]
2022-04-20,[[0.02305606]]
2022-04-21,[[0.03009027]]
2022-04-22,[[0.02775642]]
2022-04-25,[[0.0289804]]
2022-04-26,[[0.03094539]]
2022-04-27,[[0.05262989]]
2022-04-28,[[0.07117042]]
2022-04-29,[[0.11544117]]
2022-05-02,[[0.12174001]]
2022-05-03,[[0.21569815]]
2022-05-04,[[0.24315172]]
2022-05-05,[[0.24244899]]
2022-05-06,[[0.25020614]]
2022-05-09,[[0.2706976]]
2022-05-10,[[0.30600995]]
2022-05-11,[[0.3388821]]
2022-05-12,[[0.36520064]]
2022-05-13,[[0.39423674]]
2022-05-16,[[0.44310844]]
2022-05-17,[[0.4480628]]
2022-05-18,[[0.49242264]]
2022-05-19,[[0.53934216]]
2022-05-20,[[0.5418929]]
2022-05-23,[[0.5499226]]
2022-05-24,[[0.5600419]]
2022-05-25,[[0.59247094]]
2022-05-26,[[0.59935284]]
2022-05-27,[[0.61052287]]
2022-05-31,[[0.5434874]]
2022-06-01,[[0.541505]]
2022-06-02,[[0.54437155]]
2022-06-03,[[0.53762776]]
2022-06-06,[[0.54571724]]
2022-06-07,[[0.57577866]]
2022-06-08,[[0.55684435]]
2022-06-09,[[0.5634377]]
2022-06-10,[[0.5294249]]
2022-06-13,[[0.46684963]]
2022-06-14,[[0.4383844]]
2022-06-15,[[0.3991357]]
2022-06-16,[[0.43935537]]
2022-06-17,[[0.45797944]]
2022-06-21,[[0.55284226]]
2022-06-22,[[0.538146]]
2022-06-23,[[0.5459132]]
2022-06-24,[[0.540512]]
2022-06-27,[[0.54233587]]
2022-06-28,[[0.4369632]]
2022-06-29,[[0.3646981]]
2022-06-30,[[0.4414435]]
2022-07-01,[[0.4348476]]
2022-07-05,[[0.5043263]]
2022-07-06,[[0.55823016]]
2022-07-07,[[0.57349575]]
2022-07-08,[[0.59704286]]
2022-07-11,[[0.5434334]]
2022-07-12,[[0.5933773]]
2022-07-13,[[0.543594]]
2022-07-14,[[0.5253102]]
2022-07-15,[[0.44385806]]
2022-07-18,[[0.57423985]]
2022-07-19,[[0.63164246]]
2022-07-20,[[0.71265244]]
2022-07-21,[[0.6598797]]
2022-07-22,[[0.6704341]]
2022-07-25,[[0.5772391]]
2022-07-26,[[0.44797665]]
2022-07-27,[[0.27777812]]
2022-07-28,[[0.23534411]]
2022-07-29,[[0.17947847]]
2022-08-01,[[0.04132244]]
2022-08-02,[[0.02431819]]
2022-08-03,[[0.04367375]]
2022-08-04,[[0.0302909]]
2022-08-05,[[0.03183439]]
2022-08-08,[[0.03799418]]
2022-08-09,[[0.05425814]]
2022-08-10,[[0.07168835]]
2022-08-11,[[0.05189332]]
2022-08-12,[[0.06329116]]
2022-08-15,[[0.02670553]]
2022-08-16,[[0.06708848]]
2022-08-17,[[0.01834485]]
2022-08-18,[[0.02232525]]
2022-08-19,[[0.02058035]]
2022-08-22,[[0.03218901]]
2022-08-23,[[0.05968595]]
2022-08-24,[[0.05845004]]
2022-08-25,[[0.05707628]]
2022-08-26,[[0.04520947]]
2022-08-29,[[0.06722069]]
2022-08-30,[[0.0474999]]
2022-08-31,[[0.03732049]]
2022-09-01,[[0.04334608]]
2022-09-02,[[0.07298133]]
2022-09-06,[[0.0808067]]
2022-09-07,[[0.13858613]]
2022-09-08,[[0.14562666]]
2022-09-09,[[0.13914743]]
2022-09-12,[[0.15907773]]
2022-09-13,[[0.23948735]]
2022-09-14,[[0.30865282]]
2022-09-15,[[0.3589061]]
2022-09-16,[[0.2839766]]
2022-09-19,[[0.31115273]]
2022-09-20,[[0.33452612]]
2022-09-21,[[0.34994292]]
2022-09-22,[[0.331409]]
2022-09-23,[[0.35391387]]
2022-09-26,[[0.3909756]]
2022-09-27,[[0.31605765]]
2022-09-28,[[0.30532116]]
2022-09-29,[[0.36225978]]
2022-09-30,[[0.34704626]]
2022-10-03,[[0.3522634]]
2022-10-04,[[0.3395826]]
2022-10-05,[[0.40739357]]
2022-10-06,[[0.38277397]]
2022-10-07,[[0.3505097]]
2022-10-10,[[0.3434195]]
2022-10-11,[[0.29685414]]
2022-10-12,[[0.31808597]]
2022-10-13,[[0.33384997]]
2022-10-14,[[0.3671415]]
2022-10-17,[[0.36732394]]
2022-10-18,[[0.4160354]]
2022-10-19,[[0.4004989]]
2022-10-20,[[0.40982592]]
2022-10-21,[[0.41098994]]
2022-10-24,[[0.47678593]]
2022-10-25,[[0.5492107]]
2022-10-26,[[0.5002471]]
2022-10-27,[[0.5107435]]
2022-10-28,[[0.47351044]]
2022-10-31,[[0.4037564]]
2022-11-01,[[0.3497435]]
2022-11-02,[[0.30006853]]
2022-11-03,[[0.3449797]]
2022-11-04,[[0.35805082]]
2022-11-07,[[0.34659642]]
2022-11-08,[[0.28997785]]
2022-11-09,[[0.14708322]]
2022-11-10,[[0.20549792]]
2022-11-11,[[0.3676817]]
2022-11-14,[[0.28162628]]
2022-11-15,[[0.2589088]]
2022-11-16,[[0.14562708]]
2022-11-17,[[0.17368254]]
2022-11-18,[[0.17765903]]
2022-11-21,[[0.18199992]]
2022-11-22,[[0.16166252]]
2022-11-23,[[0.1485562]]
2022-11-25,[[0.12237406]]
2022-11-28,[[0.13684872]]
2022-11-29,[[0.11364204]]
2022-11-30,[[0.08358374]]
2022-12-01,[[0.11304334]]
