date,irl
2019-09-03,[[0.81811273]]
2019-09-04,[[0.7768001]]
2019-09-05,[[0.9139544]]
2019-09-06,[[0.91508496]]
2019-09-09,[[0.76369655]]
2019-09-10,[[0.71190304]]
2019-09-11,[[0.6001408]]
2019-09-12,[[0.59636736]]
2019-09-13,[[0.59159416]]
2019-09-16,[[0.5918831]]
2019-09-17,[[0.70769316]]
2019-09-18,[[0.579724]]
2019-09-19,[[0.5808104]]
2019-09-20,[[0.5822013]]
2019-09-23,[[0.58046556]]
2019-09-24,[[0.6510439]]
2019-09-25,[[0.58954144]]
2019-09-26,[[0.5894323]]
2019-09-27,[[0.58695877]]
2019-09-30,[[0.46115738]]
2019-10-01,[[0.5869762]]
2019-10-02,[[0.44834682]]
2019-10-03,[[0.584031]]
2019-10-04,[[0.5827876]]
2019-10-07,[[0.7217873]]
2019-10-08,[[0.6683638]]
2019-10-09,[[0.96054864]]
2019-10-10,[[0.9551344]]
2019-10-11,[[0.9371156]]
2019-10-14,[[0.7901052]]
2019-10-15,[[0.9244276]]
2019-10-16,[[0.9234526]]
2019-10-17,[[0.92426795]]
2019-10-18,[[0.92173064]]
2019-10-21,[[0.92173177]]
2019-10-22,[[0.9206244]]
2019-10-23,[[0.92873716]]
2019-10-24,[[0.9306051]]
2019-10-25,[[0.9438231]]
2019-10-28,[[0.94642663]]
2019-10-29,[[0.94358075]]
2019-10-30,[[0.9477323]]
2019-10-31,[[0.950595]]
2019-11-01,[[0.9428776]]
2019-11-04,[[0.9413105]]
2019-11-05,[[0.95835733]]
2019-11-06,[[0.9686775]]
2019-11-07,[[0.8223762]]
2019-11-08,[[0.8029896]]
2019-11-11,[[0.8069145]]
2019-11-12,[[0.790038]]
2019-11-13,[[0.77696675]]
2019-11-14,[[0.78517324]]
2019-11-15,[[0.7713928]]
2019-11-18,[[0.8072833]]
2019-11-19,[[0.78931046]]
2019-11-20,[[0.6790943]]
2019-11-21,[[0.62244755]]
2019-11-22,[[0.5995359]]
2019-11-25,[[0.584269]]
2019-11-26,[[0.5478142]]
2019-11-27,[[0.561944]]
2019-11-29,[[0.45484728]]
2019-12-02,[[0.33774966]]
2019-12-03,[[0.8608249]]
2019-12-04,[[0.8112879]]
2019-12-05,[[0.8157915]]
2019-12-06,[[0.81436586]]
2019-12-09,[[0.82388276]]
2019-12-10,[[0.7999603]]
2019-12-11,[[0.82178485]]
2019-12-12,[[0.8218099]]
2019-12-13,[[0.82813156]]
2019-12-16,[[0.82328093]]
2019-12-17,[[0.8273159]]
2019-12-18,[[0.85969234]]
2019-12-19,[[0.8610816]]
2019-12-20,[[0.863768]]
2019-12-23,[[0.84483635]]
2019-12-24,[[0.85631907]]
2019-12-26,[[0.7845377]]
2019-12-27,[[0.72495943]]
2019-12-30,[[0.44982982]]
2019-12-31,[[0.57403094]]
2020-01-02,[[0.3260032]]
2020-01-03,[[0.3369352]]
2020-01-06,[[0.33696467]]
2020-01-07,[[0.36084062]]
2020-01-08,[[0.33756915]]
2020-01-09,[[0.34797445]]
2020-01-10,[[0.3389842]]
2020-01-13,[[0.34067103]]
2020-01-14,[[0.38737702]]
2020-01-15,[[0.38189217]]
2020-01-16,[[0.34591573]]
2020-01-17,[[0.35167682]]
2020-01-21,[[0.34397745]]
2020-01-22,[[0.3419858]]
2020-01-23,[[0.34540063]]
2020-01-24,[[0.34817272]]
2020-01-27,[[0.19366306]]
2020-01-28,[[0.33899248]]
2020-01-29,[[0.79205054]]
2020-01-30,[[0.7862089]]
2020-01-31,[[0.7890425]]
2020-02-03,[[0.79624367]]
2020-02-04,[[0.224116]]
2020-02-05,[[0.20388424]]
2020-02-06,[[0.18479976]]
2020-02-07,[[0.18741721]]
2020-02-10,[[0.167793]]
2020-02-11,[[0.4617786]]
2020-02-12,[[0.4588]]
2020-02-13,[[0.18499056]]
2020-02-14,[[0.12035221]]
2020-02-18,[[0.1779382]]
2020-02-19,[[0.08964422]]
2020-02-20,[[0.1096788]]
2020-02-21,[[0.10638744]]
2020-02-24,[[0.09918067]]
2020-02-25,[[0.15358594]]
2020-02-26,[[0.0759238]]
2020-02-27,[[0.08723119]]
2020-02-28,[[0.07372493]]
2020-03-02,[[0.05045798]]
2020-03-03,[[0.15807354]]
2020-03-04,[[0.16735429]]
2020-03-05,[[0.17088154]]
2020-03-06,[[0.15333745]]
2020-03-09,[[0.14345971]]
2020-03-10,[[0.19078493]]
2020-03-11,[[0.22431153]]
2020-03-12,[[0.2240861]]
2020-03-13,[[0.26711866]]
2020-03-16,[[0.40046853]]
2020-03-17,[[0.5547467]]
2020-03-18,[[0.59980726]]
2020-03-19,[[0.6242013]]
2020-03-20,[[0.6976397]]
2020-03-23,[[0.883492]]
2020-03-24,[[0.9138575]]
2020-03-25,[[0.9618261]]
2020-03-26,[[0.8649555]]
2020-03-27,[[0.9377321]]
2020-03-30,[[0.8810568]]
2020-03-31,[[0.957376]]
2020-04-01,[[0.9419676]]
2020-04-02,[[0.95057297]]
2020-04-03,[[0.9636355]]
2020-04-06,[[0.96107554]]
2020-04-07,[[0.97532725]]
2020-04-08,[[0.9753715]]
2020-04-09,[[0.9813742]]
2020-04-13,[[0.9618303]]
2020-04-14,[[0.95064855]]
2020-04-15,[[0.90035844]]
2020-04-16,[[0.8313355]]
2020-04-17,[[0.8070005]]
2020-04-20,[[0.709372]]
2020-04-21,[[0.4666564]]
2020-04-22,[[0.64709586]]
2020-04-23,[[0.6273945]]
2020-04-24,[[0.5849938]]
2020-04-27,[[0.35575777]]
2020-04-28,[[0.899784]]
2020-04-29,[[0.50062233]]
2020-04-30,[[0.52676404]]
2020-05-01,[[0.5444223]]
2020-05-04,[[0.9147038]]
2020-05-05,[[0.5019212]]
2020-05-06,[[0.50172985]]
2020-05-07,[[0.49974933]]
2020-05-08,[[0.4675257]]
2020-05-11,[[0.46209937]]
2020-05-12,[[0.26108122]]
2020-05-13,[[0.451074]]
2020-05-14,[[0.26729697]]
2020-05-15,[[0.41721207]]
2020-05-18,[[0.41920105]]
2020-05-19,[[0.4074433]]
2020-05-20,[[0.4140354]]
2020-05-21,[[0.40432286]]
2020-05-22,[[0.39972377]]
2020-05-26,[[0.28638303]]
2020-05-27,[[0.29384157]]
2020-05-28,[[0.22420898]]
2020-05-29,[[0.21869531]]
2020-06-01,[[0.23221508]]
2020-06-02,[[0.24067247]]
2020-06-03,[[0.22935405]]
2020-06-04,[[0.23357174]]
2020-06-05,[[0.23342893]]
2020-06-08,[[0.219773]]
2020-06-09,[[0.23501852]]
2020-06-10,[[0.38346285]]
2020-06-11,[[0.3931722]]
2020-06-12,[[0.8777019]]
2020-06-15,[[0.71665525]]
2020-06-16,[[0.70238507]]
2020-06-17,[[0.7626379]]
2020-06-18,[[0.65781015]]
2020-06-19,[[0.66783005]]
2020-06-22,[[0.7262006]]
2020-06-23,[[0.6191499]]
2020-06-24,[[0.62578505]]
2020-06-25,[[0.72015965]]
2020-06-26,[[0.71183246]]
2020-06-29,[[0.78679156]]
2020-06-30,[[0.93965214]]
2020-07-01,[[0.93751913]]
2020-07-02,[[0.93805224]]
2020-07-06,[[0.93724877]]
2020-07-07,[[0.93746936]]
2020-07-08,[[0.93970287]]
2020-07-09,[[0.939676]]
2020-07-10,[[0.94252294]]
2020-07-13,[[0.940621]]
2020-07-14,[[0.94482064]]
2020-07-15,[[0.9416827]]
2020-07-16,[[0.94050086]]
2020-07-17,[[0.9427945]]
2020-07-20,[[0.9448811]]
2020-07-21,[[0.9435277]]
2020-07-22,[[0.94332224]]
2020-07-23,[[0.94164765]]
2020-07-24,[[0.94302815]]
2020-07-27,[[0.9448613]]
2020-07-28,[[0.9380729]]
2020-07-29,[[0.9377164]]
2020-07-30,[[0.9355202]]
2020-07-31,[[0.93558097]]
2020-08-03,[[0.93434566]]
2020-08-04,[[0.9368046]]
2020-08-05,[[0.9360806]]
2020-08-06,[[0.93481004]]
2020-08-07,[[0.93423826]]
2020-08-10,[[0.9367982]]
2020-08-11,[[0.20992583]]
2020-08-12,[[0.7450584]]
2020-08-13,[[0.14345923]]
2020-08-14,[[0.12490967]]
2020-08-17,[[0.1847597]]
2020-08-18,[[0.2148849]]
2020-08-19,[[0.22886935]]
2020-08-20,[[0.22160685]]
2020-08-21,[[0.22400674]]
2020-08-24,[[0.22237128]]
2020-08-25,[[0.23206156]]
2020-08-26,[[0.21694273]]
2020-08-27,[[0.19958454]]
2020-08-28,[[0.19950297]]
2020-08-31,[[0.19975552]]
2020-09-01,[[0.2073096]]
2020-09-02,[[0.28210372]]
2020-09-03,[[0.38679406]]
2020-09-04,[[0.5049452]]
2020-09-08,[[0.50812525]]
2020-09-09,[[0.45477334]]
2020-09-10,[[0.72564423]]
2020-09-11,[[0.75227416]]
2020-09-14,[[0.74127084]]
2020-09-15,[[0.75534755]]
2020-09-16,[[0.759372]]
2020-09-17,[[0.75017655]]
2020-09-18,[[0.7838564]]
2020-09-21,[[0.80189514]]
2020-09-22,[[0.74868]]
2020-09-23,[[0.7187813]]
2020-09-24,[[0.75832504]]
2020-09-25,[[0.7554026]]
2020-09-28,[[0.8128929]]
2020-09-29,[[0.7434832]]
2020-09-30,[[0.66111135]]
2020-10-01,[[0.66937876]]
2020-10-02,[[0.50228274]]
2020-10-05,[[0.4555542]]
2020-10-06,[[0.45742252]]
2020-10-07,[[0.4437356]]
2020-10-08,[[0.53369206]]
2020-10-09,[[0.47159702]]
2020-10-12,[[0.44019705]]
2020-10-13,[[0.47317925]]
2020-10-14,[[0.52430797]]
2020-10-15,[[0.4602811]]
2020-10-16,[[0.4585625]]
2020-10-19,[[0.45561266]]
2020-10-20,[[0.49565902]]
2020-10-21,[[0.5128615]]
2020-10-22,[[0.51254064]]
2020-10-23,[[0.44334012]]
2020-10-26,[[0.43365806]]
2020-10-27,[[0.43812442]]
2020-10-28,[[0.41670316]]
2020-10-29,[[0.41292858]]
2020-10-30,[[0.4220437]]
2020-11-02,[[0.92791784]]
2020-11-03,[[0.9299229]]
2020-11-04,[[0.9253324]]
2020-11-05,[[0.94071037]]
2020-11-06,[[0.9400526]]
2020-11-09,[[0.9402094]]
2020-11-10,[[0.93657494]]
2020-11-11,[[0.49096218]]
2020-11-12,[[0.90759325]]
2020-11-13,[[0.9121199]]
2020-11-16,[[0.92112386]]
2020-11-17,[[0.93920195]]
2020-11-18,[[0.9248903]]
2020-11-19,[[0.9166573]]
2020-11-20,[[0.9137558]]
2020-11-23,[[0.9119997]]
2020-11-24,[[0.91704166]]
2020-11-25,[[0.93947184]]
2020-11-27,[[0.93969154]]
2020-11-30,[[0.9357208]]
2020-12-01,[[0.9364798]]
2020-12-02,[[0.93323356]]
2020-12-03,[[0.931492]]
2020-12-04,[[0.93118787]]
2020-12-07,[[0.9312387]]
2020-12-08,[[0.9319966]]
2020-12-09,[[0.93122697]]
2020-12-10,[[0.9323243]]
2020-12-11,[[0.933902]]
2020-12-14,[[0.8584248]]
2020-12-15,[[0.8618878]]
2020-12-16,[[0.9340319]]
2020-12-17,[[0.7952846]]
2020-12-18,[[0.79716635]]
2020-12-21,[[0.8480488]]
2020-12-22,[[0.93347013]]
2020-12-23,[[0.86097]]
2020-12-24,[[0.8729615]]
2020-12-28,[[0.86677015]]
2020-12-29,[[0.7280693]]
2020-12-30,[[0.6763488]]
2020-12-31,[[0.60428756]]
2021-01-04,[[0.60873604]]
2021-01-05,[[0.664744]]
2021-01-06,[[0.757113]]
2021-01-07,[[0.7630867]]
2021-01-08,[[0.7609656]]
2021-01-11,[[0.81559724]]
2021-01-12,[[0.8358246]]
2021-01-13,[[0.8300801]]
2021-01-14,[[0.83185434]]
2021-01-15,[[0.83169]]
2021-01-19,[[0.8317056]]
2021-01-20,[[0.9349835]]
2021-01-21,[[0.93419]]
2021-01-22,[[0.8851061]]
2021-01-25,[[0.9344397]]
2021-01-26,[[0.8458983]]
2021-01-27,[[0.8436802]]
2021-01-28,[[0.9430366]]
2021-01-29,[[0.94425344]]
2021-02-01,[[0.9471177]]
2021-02-02,[[0.94763255]]
2021-02-03,[[0.94878626]]
2021-02-04,[[0.9486117]]
2021-02-05,[[0.9470047]]
2021-02-08,[[0.83819014]]
2021-02-09,[[0.82348627]]
2021-02-10,[[0.84485245]]
2021-02-11,[[0.84550786]]
2021-02-12,[[0.8173628]]
2021-02-16,[[0.814139]]
2021-02-17,[[0.8015052]]
2021-02-18,[[0.78206515]]
2021-02-19,[[0.76277566]]
2021-02-22,[[0.67461395]]
2021-02-23,[[0.67212975]]
2021-02-24,[[0.6817994]]
2021-02-25,[[0.66946614]]
2021-02-26,[[0.6950364]]
2021-03-01,[[0.63514173]]
2021-03-02,[[0.7039031]]
2021-03-03,[[0.73485684]]
2021-03-04,[[0.7746161]]
2021-03-05,[[0.8112137]]
2021-03-08,[[0.7717047]]
2021-03-09,[[0.7797794]]
2021-03-10,[[0.80901]]
2021-03-11,[[0.80039096]]
2021-03-12,[[0.72814506]]
2021-03-15,[[0.7237798]]
2021-03-16,[[0.71422124]]
2021-03-17,[[0.7234696]]
2021-03-18,[[0.7236613]]
2021-03-19,[[0.8339877]]
2021-03-22,[[0.7306009]]
2021-03-23,[[0.7316536]]
2021-03-24,[[0.7407471]]
2021-03-25,[[0.7398919]]
2021-03-26,[[0.7828796]]
2021-03-29,[[0.85301834]]
2021-03-30,[[0.7693348]]
2021-03-31,[[0.7734927]]
2021-04-01,[[0.6059678]]
2021-04-05,[[0.6210745]]
2021-04-06,[[0.36650538]]
2021-04-07,[[0.35125852]]
2021-04-08,[[0.42847311]]
2021-04-09,[[0.4845837]]
2021-04-12,[[0.476664]]
2021-04-13,[[0.7376105]]
2021-04-14,[[0.7059462]]
2021-04-15,[[0.5294059]]
2021-04-16,[[0.72877115]]
2021-04-19,[[0.7235224]]
2021-04-20,[[0.7282005]]
2021-04-21,[[0.51640725]]
2021-04-22,[[0.5182588]]
2021-04-23,[[0.5237519]]
2021-04-26,[[0.5210099]]
2021-04-27,[[0.4628813]]
2021-04-28,[[0.42831567]]
2021-04-29,[[0.4594563]]
2021-04-30,[[0.45886895]]
2021-05-03,[[0.45985588]]
2021-05-04,[[0.46486568]]
2021-05-05,[[0.4719647]]
2021-05-06,[[0.46141264]]
2021-05-07,[[0.4930523]]
2021-05-10,[[0.5716695]]
2021-05-11,[[0.47436735]]
2021-05-12,[[0.36078602]]
2021-05-13,[[0.8047431]]
2021-05-14,[[0.8337072]]
2021-05-17,[[0.93135667]]
2021-05-18,[[0.9345891]]
2021-05-19,[[0.8568466]]
2021-05-20,[[0.8796345]]
2021-05-21,[[0.88094264]]
2021-05-24,[[0.88207185]]
2021-05-25,[[0.24521065]]
2021-05-26,[[0.19051158]]
2021-05-27,[[0.20634735]]
2021-05-28,[[0.21063796]]
2021-06-01,[[0.18968621]]
2021-06-02,[[0.19981915]]
2021-06-03,[[0.19047639]]
2021-06-04,[[0.1950368]]
2021-06-07,[[0.18831009]]
2021-06-08,[[0.19234282]]
2021-06-09,[[0.18809697]]
2021-06-10,[[0.19592991]]
2021-06-11,[[0.18672028]]
2021-06-14,[[0.18768185]]
2021-06-15,[[0.17906353]]
2021-06-16,[[0.18571103]]
2021-06-17,[[0.23517284]]
2021-06-18,[[0.23296449]]
2021-06-21,[[0.24220613]]
2021-06-22,[[0.34641606]]
2021-06-23,[[0.3633835]]
2021-06-24,[[0.46204847]]
2021-06-25,[[0.47405526]]
2021-06-28,[[0.5098025]]
2021-06-29,[[0.51674783]]
2021-06-30,[[0.5655867]]
2021-07-01,[[0.7423814]]
2021-07-02,[[0.7582891]]
2021-07-06,[[0.7583778]]
2021-07-07,[[0.7134259]]
2021-07-08,[[0.7494766]]
2021-07-09,[[0.73706365]]
2021-07-12,[[0.7315594]]
2021-07-13,[[0.7370923]]
2021-07-14,[[0.734606]]
2021-07-15,[[0.7431846]]
2021-07-16,[[0.7362576]]
2021-07-19,[[0.7219651]]
2021-07-20,[[0.9218169]]
2021-07-21,[[0.9185517]]
2021-07-22,[[0.9177349]]
2021-07-23,[[0.9204085]]
2021-07-26,[[0.9224156]]
2021-07-27,[[0.926089]]
2021-07-28,[[0.92756414]]
2021-07-29,[[0.92703724]]
2021-07-30,[[0.92517316]]
2021-08-02,[[0.9299612]]
2021-08-03,[[0.9314897]]
2021-08-04,[[0.9329477]]
2021-08-05,[[0.93572384]]
2021-08-06,[[0.93450224]]
2021-08-09,[[0.933795]]
2021-08-10,[[0.93554294]]
2021-08-11,[[0.9480548]]
2021-08-12,[[0.9452896]]
2021-08-13,[[0.94373536]]
2021-08-16,[[0.9419452]]
2021-08-17,[[0.9366199]]
2021-08-18,[[0.93693817]]
2021-08-19,[[0.37027705]]
2021-08-20,[[0.37059563]]
2021-08-23,[[0.75880194]]
2021-08-24,[[0.45963615]]
2021-08-25,[[0.47337994]]
2021-08-26,[[0.46926078]]
2021-08-27,[[0.46537566]]
2021-08-30,[[0.46947587]]
2021-08-31,[[0.35524043]]
2021-09-01,[[0.24383876]]
2021-09-02,[[0.23681346]]
2021-09-03,[[0.35868287]]
2021-09-07,[[0.35716137]]
2021-09-08,[[0.18401226]]
2021-09-09,[[0.17717835]]
2021-09-10,[[0.18178722]]
2021-09-13,[[0.17621279]]
2021-09-14,[[0.17572495]]
2021-09-15,[[0.17466825]]
2021-09-16,[[0.17794111]]
2021-09-17,[[0.19866338]]
2021-09-20,[[0.18442327]]
2021-09-21,[[0.18266311]]
2021-09-22,[[0.17534307]]
2021-09-23,[[0.17681855]]
2021-09-24,[[0.18991801]]
2021-09-27,[[0.18869069]]
2021-09-28,[[0.17708072]]
2021-09-29,[[0.23582488]]
2021-09-30,[[0.21865875]]
2021-10-01,[[0.24193361]]
2021-10-04,[[0.19149283]]
2021-10-05,[[0.3743074]]
2021-10-06,[[0.407608]]
2021-10-07,[[0.3746149]]
2021-10-08,[[0.4027513]]
2021-10-11,[[0.40948248]]
2021-10-12,[[0.46571383]]
2021-10-13,[[0.34786013]]
2021-10-14,[[0.35404032]]
2021-10-15,[[0.77288276]]
2021-10-18,[[0.7912766]]
2021-10-19,[[0.7896658]]
2021-10-20,[[0.733223]]
2021-10-21,[[0.6037531]]
2021-10-22,[[0.49817675]]
2021-10-25,[[0.6076614]]
2021-10-26,[[0.6690869]]
2021-10-27,[[0.50999516]]
2021-10-28,[[0.56212616]]
2021-10-29,[[0.60812753]]
2021-11-01,[[0.55450773]]
2021-11-02,[[0.3605457]]
2021-11-03,[[0.24249122]]
2021-11-04,[[0.19455382]]
2021-11-05,[[0.19948253]]
2021-11-08,[[0.1804739]]
2021-11-09,[[0.1756224]]
2021-11-10,[[0.17678356]]
2021-11-11,[[0.17643729]]
2021-11-12,[[0.17305052]]
2021-11-15,[[0.19231406]]
2021-11-16,[[0.17333159]]
2021-11-17,[[0.1654833]]
2021-11-18,[[0.16498435]]
2021-11-19,[[0.1811966]]
2021-11-22,[[0.17295447]]
2021-11-23,[[0.18752453]]
2021-11-24,[[0.18987417]]
2021-11-26,[[0.17941672]]
2021-11-29,[[0.18584377]]
2021-11-30,[[0.17973816]]
2021-12-01,[[0.1888322]]
2021-12-02,[[0.23106977]]
2021-12-03,[[0.2697599]]
2021-12-06,[[0.22027662]]
2021-12-07,[[0.26984468]]
2021-12-08,[[0.39255968]]
2021-12-09,[[0.39291686]]
2021-12-10,[[0.39151028]]
2021-12-13,[[0.4022499]]
2021-12-14,[[0.44310653]]
2021-12-15,[[0.3870006]]
2021-12-16,[[0.52791166]]
2021-12-17,[[0.49791503]]
2021-12-20,[[0.5007876]]
2021-12-21,[[0.44869995]]
2021-12-22,[[0.43465525]]
2021-12-23,[[0.36925113]]
2021-12-27,[[0.44680616]]
2021-12-28,[[0.49708605]]
2021-12-29,[[0.3859806]]
2021-12-30,[[0.38303113]]
2021-12-31,[[0.37851983]]
2022-01-03,[[0.3648958]]
2022-01-04,[[0.36455104]]
2022-01-05,[[0.36217582]]
2022-01-06,[[0.37285334]]
2022-01-07,[[0.3789275]]
2022-01-10,[[0.26047784]]
2022-01-11,[[0.24748299]]
2022-01-12,[[0.22527635]]
2022-01-13,[[0.2331863]]
2022-01-14,[[0.21907657]]
2022-01-18,[[0.25589532]]
2022-01-19,[[0.35956204]]
2022-01-20,[[0.36890817]]
2022-01-21,[[0.36538935]]
2022-01-24,[[0.37598473]]
2022-01-25,[[0.37694585]]
2022-01-26,[[0.3881173]]
2022-01-27,[[0.38607037]]
2022-01-28,[[0.3853458]]
2022-01-31,[[0.3839738]]
2022-02-01,[[0.41484284]]
2022-02-02,[[0.3937056]]
2022-02-03,[[0.39087766]]
2022-02-04,[[0.39384264]]
2022-02-07,[[0.24346218]]
2022-02-08,[[0.27406996]]
2022-02-09,[[0.22418097]]
2022-02-10,[[0.23598179]]
2022-02-11,[[0.39179775]]
2022-02-14,[[0.39187792]]
2022-02-15,[[0.38622034]]
2022-02-16,[[0.51194954]]
2022-02-17,[[0.51067954]]
2022-02-18,[[0.45627618]]
2022-02-22,[[0.50557935]]
2022-02-23,[[0.39913106]]
2022-02-24,[[0.39463502]]
2022-02-25,[[0.4017205]]
2022-02-28,[[0.39721638]]
2022-03-01,[[0.38016438]]
2022-03-02,[[0.3793713]]
2022-03-03,[[0.54562706]]
2022-03-04,[[0.4604184]]
2022-03-07,[[0.4409838]]
2022-03-08,[[0.5961355]]
2022-03-09,[[0.5825332]]
2022-03-10,[[0.48888382]]
2022-03-11,[[0.37889594]]
2022-03-14,[[0.3811677]]
2022-03-15,[[0.3861646]]
2022-03-16,[[0.27287787]]
2022-03-17,[[0.27412385]]
2022-03-18,[[0.2840175]]
2022-03-21,[[0.24316624]]
2022-03-22,[[0.2849707]]
2022-03-23,[[0.24266478]]
2022-03-24,[[0.23974672]]
2022-03-25,[[0.23713699]]
2022-03-28,[[0.24034998]]
2022-03-29,[[0.20635301]]
2022-03-30,[[0.2150355]]
2022-03-31,[[0.22209045]]
2022-04-01,[[0.24333724]]
2022-04-04,[[0.22595447]]
2022-04-05,[[0.23373857]]
2022-04-06,[[0.20434019]]
2022-04-07,[[0.20723388]]
2022-04-08,[[0.22041303]]
2022-04-11,[[0.26452246]]
2022-04-12,[[0.2636339]]
2022-04-13,[[0.26445925]]
2022-04-14,[[0.20192021]]
2022-04-18,[[0.20451212]]
2022-04-19,[[0.21671242]]
2022-04-20,[[0.19602534]]
2022-04-21,[[0.21452922]]
2022-04-22,[[0.19364893]]
2022-04-25,[[0.21122426]]
2022-04-26,[[0.25791273]]
2022-04-27,[[0.22554764]]
2022-04-28,[[0.25867257]]
2022-04-29,[[0.26916027]]
2022-05-02,[[0.26636052]]
2022-05-03,[[0.29167107]]
2022-05-04,[[0.2648723]]
2022-05-05,[[0.25471133]]
2022-05-06,[[0.36107618]]
2022-05-09,[[0.35980484]]
2022-05-10,[[0.25994635]]
2022-05-11,[[0.22438991]]
2022-05-12,[[0.25464928]]
2022-05-13,[[0.2623471]]
2022-05-16,[[0.20340466]]
2022-05-17,[[0.20077899]]
2022-05-18,[[0.20327261]]
2022-05-19,[[0.21800897]]
2022-05-20,[[0.21525201]]
2022-05-23,[[0.20490259]]
2022-05-24,[[0.22412136]]
2022-05-25,[[0.22367111]]
2022-05-26,[[0.22351146]]
2022-05-27,[[0.21526796]]
2022-05-31,[[0.21817288]]
2022-06-01,[[0.21445826]]
2022-06-02,[[0.16959512]]
2022-06-03,[[0.16567996]]
2022-06-06,[[0.19344294]]
2022-06-07,[[0.16237041]]
2022-06-08,[[0.16655013]]
2022-06-09,[[0.16300929]]
2022-06-10,[[0.19349167]]
2022-06-13,[[0.18754211]]
2022-06-14,[[0.20890465]]
2022-06-15,[[0.21869254]]
2022-06-16,[[0.21620491]]
2022-06-17,[[0.23293296]]
2022-06-21,[[0.22702897]]
2022-06-22,[[0.18085065]]
2022-06-23,[[0.16488409]]
2022-06-24,[[0.20680052]]
2022-06-27,[[0.19930646]]
2022-06-28,[[0.24683586]]
2022-06-29,[[0.3584674]]
2022-06-30,[[0.25944495]]
2022-07-01,[[0.22975338]]
2022-07-05,[[0.38272333]]
2022-07-06,[[0.38080603]]
2022-07-07,[[0.37533057]]
2022-07-08,[[0.25644675]]
2022-07-11,[[0.26020294]]
2022-07-12,[[0.21160561]]
2022-07-13,[[0.1891954]]
2022-07-14,[[0.194556]]
2022-07-15,[[0.20956728]]
2022-07-18,[[0.40182734]]
2022-07-19,[[0.5872706]]
2022-07-20,[[0.66994244]]
2022-07-21,[[0.67727834]]
2022-07-22,[[0.6745722]]
2022-07-25,[[0.6008739]]
2022-07-26,[[0.5934676]]
2022-07-27,[[0.21560556]]
2022-07-28,[[0.25431967]]
2022-07-29,[[0.20791408]]
2022-08-01,[[0.2471964]]
2022-08-02,[[0.2029736]]
2022-08-03,[[0.19571456]]
2022-08-04,[[0.20820242]]
2022-08-05,[[0.21195099]]
2022-08-08,[[0.20026371]]
2022-08-09,[[0.17595774]]
2022-08-10,[[0.17863476]]
2022-08-11,[[0.17997122]]
2022-08-12,[[0.17937836]]
2022-08-15,[[0.17334366]]
2022-08-16,[[0.13869834]]
2022-08-17,[[0.14559713]]
2022-08-18,[[0.17234349]]
2022-08-19,[[0.17184025]]
2022-08-22,[[0.17234614]]
2022-08-23,[[0.164678]]
2022-08-24,[[0.15262938]]
2022-08-25,[[0.17105165]]
2022-08-26,[[0.16324839]]
2022-08-29,[[0.15992501]]
2022-08-30,[[0.15638342]]
2022-08-31,[[0.12439024]]
2022-09-01,[[0.13296598]]
2022-09-02,[[0.16630134]]
2022-09-06,[[0.17249873]]
2022-09-07,[[0.1734336]]
2022-09-08,[[0.17903653]]
2022-09-09,[[0.17890325]]
2022-09-12,[[0.183218]]
2022-09-13,[[0.17898059]]
2022-09-14,[[0.17641214]]
2022-09-15,[[0.14399582]]
2022-09-16,[[0.14709496]]
2022-09-19,[[0.16419515]]
2022-09-20,[[0.16359857]]
2022-09-21,[[0.15511546]]
2022-09-22,[[0.18540198]]
2022-09-23,[[0.13766712]]
2022-09-26,[[0.17441466]]
2022-09-27,[[0.13978761]]
2022-09-28,[[0.14936364]]
2022-09-29,[[0.17538339]]
2022-09-30,[[0.14871225]]
2022-10-03,[[0.13767096]]
2022-10-04,[[0.16059327]]
2022-10-05,[[0.1580368]]
2022-10-06,[[0.16204113]]
2022-10-07,[[0.1657654]]
2022-10-10,[[0.17208213]]
2022-10-11,[[0.17668465]]
2022-10-12,[[0.17533198]]
2022-10-13,[[0.17609766]]
2022-10-14,[[0.17792213]]
2022-10-17,[[0.18231219]]
2022-10-18,[[0.38225955]]
2022-10-19,[[0.378794]]
2022-10-20,[[0.3845801]]
2022-10-21,[[0.39762038]]
2022-10-24,[[0.4331469]]
2022-10-25,[[0.41240865]]
2022-10-26,[[0.41577852]]
2022-10-27,[[0.40643868]]
2022-10-28,[[0.39451963]]
2022-10-31,[[0.5749488]]
2022-11-01,[[0.4346794]]
2022-11-02,[[0.44310486]]
2022-11-03,[[0.57175034]]
2022-11-04,[[0.5585582]]
2022-11-07,[[0.51821375]]
2022-11-08,[[0.5639312]]
2022-11-09,[[0.5512565]]
2022-11-10,[[0.609463]]
2022-11-11,[[0.78903776]]
2022-11-14,[[0.7085018]]
2022-11-15,[[0.64381176]]
2022-11-16,[[0.58410555]]
2022-11-17,[[0.47780696]]
2022-11-18,[[0.46414325]]
2022-11-21,[[0.46953422]]
2022-11-22,[[0.40334383]]
2022-11-23,[[0.41603708]]
2022-11-25,[[0.31811938]]
2022-11-28,[[0.31326878]]
2022-11-29,[[0.30955034]]
2022-11-30,[[0.31583717]]
2022-12-01,[[0.32471412]]
2022-12-02,[[0.3219195]]
2022-12-05,[[0.2256979]]
2022-12-06,[[0.38625538]]
2022-12-07,[[0.22117177]]
2022-12-08,[[0.21912158]]
