date,irl_gail
2019-08-28,[[0.29857904]]
2019-08-29,[[0.29185784]]
2019-08-30,[[0.32029048]]
2019-09-03,[[0.42451167]]
2019-09-04,[[0.10499847]]
2019-09-05,[[0.09700933]]
2019-09-06,[[0.09957498]]
2019-09-09,[[0.12340552]]
2019-09-10,[[0.0157336]]
2019-09-11,[[0.01531327]]
2019-09-12,[[0.02878928]]
2019-09-13,[[0.01439518]]
2019-09-16,[[0.01445809]]
2019-09-17,[[0.11108962]]
2019-09-18,[[0.12772131]]
2019-09-19,[[0.12650925]]
2019-09-20,[[0.12843296]]
2019-09-23,[[0.13268676]]
2019-09-24,[[0.14297456]]
2019-09-25,[[0.15481082]]
2019-09-26,[[0.13370016]]
2019-09-27,[[0.09449813]]
2019-09-30,[[0.05361906]]
2019-10-01,[[0.13027683]]
2019-10-02,[[0.11461908]]
2019-10-03,[[0.1762037]]
2019-10-04,[[0.22320017]]
2019-10-07,[[0.30141926]]
2019-10-08,[[0.44801617]]
2019-10-09,[[0.7549449]]
2019-10-10,[[0.7719116]]
2019-10-11,[[0.8317156]]
2019-10-14,[[0.84151673]]
2019-10-15,[[0.85340214]]
2019-10-16,[[0.92909396]]
2019-10-17,[[0.93224293]]
2019-10-18,[[0.92684764]]
2019-10-21,[[0.98697776]]
2019-10-22,[[0.9065652]]
2019-10-23,[[0.986194]]
2019-10-24,[[0.9857111]]
2019-10-25,[[0.9859168]]
2019-10-28,[[0.9809929]]
2019-10-29,[[0.976855]]
2019-10-30,[[0.98004055]]
2019-10-31,[[0.91559744]]
2019-11-01,[[0.9815812]]
2019-11-04,[[0.9828242]]
2019-11-05,[[0.96740544]]
2019-11-06,[[0.9719314]]
2019-11-07,[[0.7924142]]
2019-11-08,[[0.7784617]]
2019-11-11,[[0.80028856]]
2019-11-12,[[0.7872379]]
2019-11-13,[[0.6807329]]
2019-11-14,[[0.47915867]]
2019-11-15,[[0.443486]]
2019-11-18,[[0.46812707]]
2019-11-19,[[0.6848845]]
2019-11-20,[[0.6688757]]
2019-11-21,[[0.72416735]]
2019-11-22,[[0.74648523]]
2019-11-25,[[0.7426699]]
2019-11-26,[[0.7552154]]
2019-11-27,[[0.72917783]]
2019-11-29,[[0.7320009]]
2019-12-02,[[0.7250844]]
2019-12-03,[[0.71512115]]
2019-12-04,[[0.46696708]]
2019-12-05,[[0.30297142]]
2019-12-06,[[0.35578018]]
2019-12-09,[[0.33006263]]
2019-12-10,[[0.49836385]]
2019-12-11,[[0.30321008]]
2019-12-12,[[0.33284235]]
2019-12-13,[[0.49816236]]
2019-12-16,[[0.49394715]]
2019-12-17,[[0.6221602]]
2019-12-18,[[0.18789995]]
2019-12-19,[[0.18627104]]
2019-12-20,[[0.18324474]]
2019-12-23,[[0.17624217]]
2019-12-24,[[0.17747137]]
2019-12-26,[[0.17628157]]
2019-12-27,[[0.17613542]]
2019-12-30,[[0.1717869]]
2019-12-31,[[0.14566737]]
2020-01-02,[[0.13232937]]
2020-01-03,[[0.1627112]]
2020-01-06,[[0.22654906]]
2020-01-07,[[0.23684481]]
2020-01-08,[[0.22488323]]
2020-01-09,[[0.22271115]]
2020-01-10,[[0.1619313]]
2020-01-13,[[0.03361815]]
2020-01-14,[[0.02956912]]
2020-01-15,[[0.02909473]]
2020-01-16,[[0.03337982]]
2020-01-17,[[0.04245248]]
2020-01-21,[[0.04013303]]
2020-01-22,[[0.02858967]]
2020-01-23,[[0.03066179]]
2020-01-24,[[0.02783844]]
2020-01-27,[[0.02088332]]
2020-01-28,[[0.01541972]]
2020-01-29,[[0.01575989]]
2020-01-30,[[0.01595277]]
2020-01-31,[[0.15234804]]
2020-02-03,[[0.21221593]]
2020-02-04,[[0.01328745]]
2020-02-05,[[0.01326066]]
2020-02-06,[[0.01347589]]
2020-02-07,[[0.01394773]]
2020-02-10,[[0.01193911]]
2020-02-11,[[0.22892511]]
2020-02-12,[[0.19883445]]
2020-02-13,[[0.53496104]]
2020-02-14,[[0.01293871]]
2020-02-18,[[0.01357132]]
2020-02-19,[[0.35922346]]
2020-02-20,[[0.39385507]]
2020-02-21,[[0.3881182]]
2020-02-24,[[0.3770985]]
2020-02-25,[[0.3276053]]
2020-02-26,[[0.31309125]]
2020-02-27,[[0.31513488]]
2020-02-28,[[0.32241273]]
2020-03-02,[[0.25847757]]
2020-03-03,[[0.2720114]]
2020-03-04,[[0.33705753]]
2020-03-05,[[0.31148946]]
2020-03-06,[[0.23564452]]
2020-03-09,[[0.03942633]]
2020-03-10,[[0.04911217]]
2020-03-11,[[0.05847037]]
2020-03-12,[[0.05508497]]
2020-03-13,[[0.09571159]]
2020-03-16,[[0.09067792]]
2020-03-17,[[0.07877102]]
2020-03-18,[[0.10285854]]
2020-03-19,[[0.1119034]]
2020-03-20,[[0.12103108]]
2020-03-23,[[0.2161471]]
2020-03-24,[[0.16453329]]
2020-03-25,[[0.17127767]]
2020-03-26,[[0.15544334]]
2020-03-27,[[0.17570707]]
2020-03-30,[[0.12923363]]
2020-03-31,[[0.14462626]]
2020-04-01,[[0.14643249]]
2020-04-02,[[0.18868512]]
2020-04-03,[[0.18776783]]
2020-04-06,[[0.20358011]]
2020-04-07,[[0.33263624]]
2020-04-08,[[0.3692708]]
2020-04-09,[[0.41582355]]
2020-04-13,[[0.381544]]
2020-04-14,[[0.22736627]]
2020-04-15,[[0.24562705]]
2020-04-16,[[0.17476109]]
2020-04-17,[[0.16904017]]
2020-04-20,[[0.21042132]]
2020-04-21,[[0.26499304]]
2020-04-22,[[0.2987938]]
2020-04-23,[[0.3588403]]
2020-04-24,[[0.353006]]
2020-04-27,[[0.3931925]]
2020-04-28,[[0.41311732]]
2020-04-29,[[0.44935647]]
2020-04-30,[[0.49425152]]
2020-05-01,[[0.5092942]]
2020-05-04,[[0.49296263]]
2020-05-05,[[0.41210487]]
2020-05-06,[[0.448627]]
2020-05-07,[[0.4335326]]
2020-05-08,[[0.39746946]]
2020-05-11,[[0.38591662]]
2020-05-12,[[0.2535501]]
2020-05-13,[[0.27918506]]
2020-05-14,[[0.31684065]]
2020-05-15,[[0.2617618]]
2020-05-18,[[0.32582363]]
2020-05-19,[[0.24104962]]
2020-05-20,[[0.2539656]]
2020-05-21,[[0.23865536]]
2020-05-22,[[0.24614242]]
2020-05-26,[[0.26726207]]
2020-05-27,[[0.28152314]]
2020-05-28,[[0.28121653]]
2020-05-29,[[0.28143108]]
2020-06-01,[[0.20462221]]
2020-06-02,[[0.33388162]]
2020-06-03,[[0.42412624]]
2020-06-04,[[0.4033831]]
2020-06-05,[[0.4053905]]
2020-06-08,[[0.34500507]]
2020-06-09,[[0.63915133]]
2020-06-10,[[0.55018336]]
2020-06-11,[[0.59280616]]
2020-06-12,[[0.98559415]]
2020-06-15,[[0.9844469]]
2020-06-16,[[0.751362]]
2020-06-17,[[0.97526544]]
2020-06-18,[[0.9770465]]
2020-06-19,[[0.97787905]]
2020-06-22,[[0.8195089]]
2020-06-23,[[0.9743403]]
2020-06-24,[[0.79373217]]
2020-06-25,[[0.97860086]]
2020-06-26,[[0.97571653]]
2020-06-29,[[0.9808316]]
2020-06-30,[[0.97668755]]
2020-07-01,[[0.9725565]]
2020-07-02,[[0.6054746]]
2020-07-06,[[0.6001207]]
2020-07-07,[[0.68072534]]
2020-07-08,[[0.6869591]]
2020-07-09,[[0.67071354]]
2020-07-10,[[0.67238486]]
2020-07-13,[[0.6533288]]
2020-07-14,[[0.6354736]]
2020-07-15,[[0.6336218]]
2020-07-16,[[0.6260136]]
2020-07-17,[[0.59568375]]
2020-07-20,[[0.58266973]]
2020-07-21,[[0.6908239]]
2020-07-22,[[0.7311208]]
2020-07-23,[[0.758232]]
2020-07-24,[[0.8056631]]
2020-07-27,[[0.98584294]]
2020-07-28,[[0.98656845]]
2020-07-29,[[0.98744714]]
2020-07-30,[[0.9875401]]
2020-07-31,[[0.9893266]]
2020-08-03,[[0.9905938]]
2020-08-04,[[0.6331673]]
2020-08-05,[[0.6609229]]
2020-08-06,[[0.6626157]]
2020-08-07,[[0.62639385]]
2020-08-10,[[0.6540964]]
2020-08-11,[[0.55902565]]
2020-08-12,[[0.5783387]]
2020-08-13,[[0.6245767]]
2020-08-14,[[0.6255035]]
2020-08-17,[[0.63157]]
2020-08-18,[[0.6476055]]
2020-08-19,[[0.6271434]]
2020-08-20,[[0.5675085]]
2020-08-21,[[0.5502126]]
2020-08-24,[[0.57963234]]
2020-08-25,[[0.6338739]]
2020-08-26,[[0.5630355]]
2020-08-27,[[0.51117855]]
2020-08-28,[[0.24820536]]
2020-08-31,[[0.25900126]]
2020-09-01,[[0.2502733]]
2020-09-02,[[0.24366328]]
2020-09-03,[[0.4616952]]
2020-09-04,[[0.52405506]]
2020-09-08,[[0.12551737]]
2020-09-09,[[0.07452193]]
2020-09-10,[[0.0730302]]
2020-09-11,[[0.0685482]]
2020-09-14,[[0.07030734]]
2020-09-15,[[0.5844682]]
2020-09-16,[[0.6013413]]
2020-09-17,[[0.62454104]]
2020-09-18,[[0.60327166]]
2020-09-21,[[0.61084455]]
2020-09-22,[[0.42410737]]
2020-09-23,[[0.15878808]]
2020-09-24,[[0.22528943]]
2020-09-25,[[0.14073426]]
2020-09-28,[[0.13080075]]
2020-09-29,[[0.21161458]]
2020-09-30,[[0.20371711]]
2020-10-01,[[0.18625686]]
2020-10-02,[[0.1096918]]
2020-10-05,[[0.18848917]]
2020-10-06,[[0.1454835]]
2020-10-07,[[0.15676579]]
2020-10-08,[[0.09959477]]
2020-10-09,[[0.12604949]]
2020-10-12,[[0.19045085]]
2020-10-13,[[0.20703936]]
2020-10-14,[[0.1931898]]
2020-10-15,[[0.20441815]]
2020-10-16,[[0.21516973]]
2020-10-19,[[0.2269119]]
2020-10-20,[[0.25093514]]
2020-10-21,[[0.276923]]
2020-10-22,[[0.3508618]]
2020-10-23,[[0.2672674]]
2020-10-26,[[0.20866734]]
2020-10-27,[[0.48523146]]
2020-10-28,[[0.5585668]]
2020-10-29,[[0.04336619]]
2020-10-30,[[0.82784295]]
2020-11-02,[[0.7750986]]
2020-11-03,[[0.74717385]]
2020-11-04,[[0.834916]]
2020-11-05,[[0.9853674]]
2020-11-06,[[0.9840028]]
2020-11-09,[[0.9865698]]
2020-11-10,[[0.880601]]
2020-11-11,[[0.34074056]]
2020-11-12,[[0.8199177]]
2020-11-13,[[0.24681455]]
2020-11-16,[[0.8344048]]
2020-11-17,[[0.96654063]]
2020-11-18,[[0.93969387]]
2020-11-19,[[0.8324716]]
2020-11-20,[[0.9293976]]
2020-11-23,[[0.9880116]]
2020-11-24,[[0.9886155]]
2020-11-25,[[0.98859715]]
2020-11-27,[[0.9891]]
2020-11-30,[[0.9883732]]
2020-12-01,[[0.9897517]]
2020-12-02,[[0.9897293]]
2020-12-03,[[0.99052644]]
2020-12-04,[[0.9913972]]
2020-12-07,[[0.99184877]]
2020-12-08,[[0.99238837]]
2020-12-09,[[0.99232227]]
2020-12-10,[[0.9923543]]
2020-12-11,[[0.99163973]]
2020-12-14,[[0.99146366]]
2020-12-15,[[0.9919611]]
2020-12-16,[[0.99140126]]
2020-12-17,[[0.99155873]]
2020-12-18,[[0.99092627]]
2020-12-21,[[0.9906795]]
2020-12-22,[[0.9907179]]
2020-12-23,[[0.9910399]]
2020-12-24,[[0.9912497]]
2020-12-28,[[0.99035156]]
2020-12-29,[[0.99014354]]
2020-12-30,[[0.99007547]]
2020-12-31,[[0.9901466]]
2021-01-04,[[0.98934585]]
2021-01-05,[[0.9887524]]
2021-01-06,[[0.98888683]]
2021-01-07,[[0.98918337]]
2021-01-08,[[0.9886614]]
2021-01-11,[[0.987885]]
2021-01-12,[[0.98690903]]
2021-01-13,[[0.9875554]]
2021-01-14,[[0.9876826]]
2021-01-15,[[0.988996]]
2021-01-19,[[0.9888762]]
2021-01-20,[[0.9887755]]
2021-01-21,[[0.98840433]]
2021-01-22,[[0.98871315]]
2021-01-25,[[0.98862875]]
2021-01-26,[[0.9878292]]
2021-01-27,[[0.98812926]]
2021-01-28,[[0.98737466]]
2021-01-29,[[0.9868946]]
2021-02-01,[[0.9885768]]
2021-02-02,[[0.98855555]]
2021-02-03,[[0.98768914]]
2021-02-04,[[0.98844194]]
2021-02-05,[[0.98784024]]
2021-02-08,[[0.88980496]]
2021-02-09,[[0.98684466]]
2021-02-10,[[0.9877609]]
2021-02-11,[[0.98766255]]
2021-02-12,[[0.89438146]]
2021-02-16,[[0.9862008]]
2021-02-17,[[0.9817436]]
2021-02-18,[[0.82437587]]
2021-02-19,[[0.8121052]]
2021-02-22,[[0.7922158]]
2021-02-23,[[0.79343736]]
2021-02-24,[[0.79041934]]
2021-02-25,[[0.762527]]
2021-02-26,[[0.78719014]]
2021-03-01,[[0.667293]]
2021-03-02,[[0.74549013]]
2021-03-03,[[0.7715563]]
2021-03-04,[[0.81231177]]
2021-03-05,[[0.8266677]]
2021-03-08,[[0.8205424]]
2021-03-09,[[0.8241013]]
2021-03-10,[[0.8282393]]
2021-03-11,[[0.7410815]]
2021-03-12,[[0.6866097]]
2021-03-15,[[0.59354764]]
2021-03-16,[[0.60908383]]
2021-03-17,[[0.37092564]]
2021-03-18,[[0.582634]]
2021-03-19,[[0.58561075]]
2021-03-22,[[0.53783345]]
2021-03-23,[[0.5724905]]
2021-03-24,[[0.47790742]]
2021-03-25,[[0.49317396]]
2021-03-26,[[0.43533117]]
2021-03-29,[[0.7458574]]
2021-03-30,[[0.6459499]]
2021-03-31,[[0.65859365]]
2021-04-01,[[0.65362406]]
2021-04-05,[[0.6592443]]
2021-04-06,[[0.77016675]]
2021-04-07,[[0.7671928]]
2021-04-08,[[0.75848]]
2021-04-09,[[0.7080383]]
2021-04-12,[[0.7345159]]
2021-04-13,[[0.5653778]]
2021-04-14,[[0.658908]]
2021-04-15,[[0.36403108]]
2021-04-16,[[0.6307905]]
2021-04-19,[[0.60185623]]
2021-04-20,[[0.62082505]]
2021-04-21,[[0.54286337]]
2021-04-22,[[0.5542678]]
2021-04-23,[[0.6387624]]
2021-04-26,[[0.6419922]]
2021-04-27,[[0.15172693]]
2021-04-28,[[0.16788688]]
2021-04-29,[[0.1677002]]
2021-04-30,[[0.05222526]]
2021-05-03,[[0.04092216]]
2021-05-04,[[0.03889456]]
2021-05-05,[[0.04049093]]
2021-05-06,[[0.04130271]]
2021-05-07,[[0.04163811]]
2021-05-10,[[0.04829648]]
2021-05-11,[[0.04160544]]
2021-05-12,[[0.0325036]]
2021-05-13,[[0.02399924]]
2021-05-14,[[0.02681109]]
2021-05-17,[[0.0344798]]
2021-05-18,[[0.5537747]]
2021-05-19,[[0.82519484]]
2021-05-20,[[0.84024435]]
2021-05-21,[[0.62043613]]
2021-05-24,[[0.97369957]]
2021-05-25,[[0.9729425]]
2021-05-26,[[0.97282314]]
2021-05-27,[[0.97148836]]
2021-05-28,[[0.97145915]]
2021-06-01,[[0.96985865]]
2021-06-02,[[0.9704165]]
2021-06-03,[[0.96827805]]
2021-06-04,[[0.96826804]]
2021-06-07,[[0.96304834]]
2021-06-08,[[0.96881473]]
2021-06-09,[[0.9723441]]
2021-06-10,[[0.97203994]]
2021-06-11,[[0.2244393]]
2021-06-14,[[0.9677209]]
2021-06-15,[[0.23018515]]
2021-06-16,[[0.17749512]]
2021-06-17,[[0.17398334]]
2021-06-18,[[0.17774603]]
2021-06-21,[[0.15662017]]
2021-06-22,[[0.17156824]]
2021-06-23,[[0.1969665]]
2021-06-24,[[0.2082304]]
2021-06-25,[[0.21086434]]
2021-06-28,[[0.24890304]]
2021-06-29,[[0.2525708]]
2021-06-30,[[0.23591742]]
2021-07-01,[[0.34306002]]
2021-07-02,[[0.3065458]]
2021-07-06,[[0.2879461]]
2021-07-07,[[0.36388597]]
2021-07-08,[[0.3494417]]
2021-07-09,[[0.37343645]]
2021-07-12,[[0.36352435]]
2021-07-13,[[0.48773864]]
2021-07-14,[[0.41501677]]
2021-07-15,[[0.44411573]]
2021-07-16,[[0.48538977]]
2021-07-19,[[0.54849315]]
2021-07-20,[[0.9632105]]
2021-07-21,[[0.96269274]]
2021-07-22,[[0.96135795]]
2021-07-23,[[0.96449506]]
2021-07-26,[[0.8774394]]
2021-07-27,[[0.96691513]]
2021-07-28,[[0.96772754]]
2021-07-29,[[0.9681182]]
2021-07-30,[[0.96520615]]
2021-08-02,[[0.96640664]]
2021-08-03,[[0.96958816]]
2021-08-04,[[0.96932566]]
2021-08-05,[[0.9704876]]
2021-08-06,[[0.96777594]]
2021-08-09,[[0.9679043]]
2021-08-10,[[0.96415937]]
2021-08-11,[[0.96413565]]
2021-08-12,[[0.96344817]]
2021-08-13,[[0.96220094]]
2021-08-16,[[0.9599863]]
2021-08-17,[[0.95424765]]
2021-08-18,[[0.7977065]]
2021-08-19,[[0.79348123]]
2021-08-20,[[0.7683836]]
2021-08-23,[[0.67495537]]
2021-08-24,[[0.5951633]]
2021-08-25,[[0.5324576]]
2021-08-26,[[0.5175919]]
2021-08-27,[[0.5325658]]
2021-08-30,[[0.525526]]
2021-08-31,[[0.17594624]]
2021-09-01,[[0.04319325]]
2021-09-02,[[0.04472873]]
2021-09-03,[[0.04611611]]
2021-09-07,[[0.04882023]]
2021-09-08,[[0.04629204]]
2021-09-09,[[0.04774663]]
2021-09-10,[[0.04519618]]
2021-09-13,[[0.04466787]]
2021-09-14,[[0.04393595]]
2021-09-15,[[0.040279]]
2021-09-16,[[0.04324794]]
2021-09-17,[[0.04288274]]
2021-09-20,[[0.03888854]]
2021-09-21,[[0.03785634]]
2021-09-22,[[0.03860006]]
2021-09-23,[[0.04057646]]
2021-09-24,[[0.04079011]]
2021-09-27,[[0.04157802]]
2021-09-28,[[0.04296169]]
2021-09-29,[[0.03962958]]
2021-09-30,[[0.03966606]]
2021-10-01,[[0.18111414]]
2021-10-04,[[0.23996928]]
2021-10-05,[[0.28301656]]
2021-10-06,[[0.49992615]]
2021-10-07,[[0.49843287]]
2021-10-08,[[0.52878684]]
2021-10-11,[[0.5548447]]
2021-10-12,[[0.5327543]]
2021-10-13,[[0.5459625]]
2021-10-14,[[0.54713583]]
2021-10-15,[[0.78597724]]
2021-10-18,[[0.9551966]]
2021-10-19,[[0.95206183]]
2021-10-20,[[0.9455458]]
2021-10-21,[[0.9450271]]
2021-10-22,[[0.9338883]]
2021-10-25,[[0.93192273]]
2021-10-26,[[0.94185615]]
2021-10-27,[[0.6858119]]
2021-10-28,[[0.9454479]]
2021-10-29,[[0.59599245]]
2021-11-01,[[0.03728753]]
2021-11-02,[[0.03572923]]
2021-11-03,[[0.03763297]]
2021-11-04,[[0.03745991]]
2021-11-05,[[0.04103339]]
2021-11-08,[[0.07172239]]
2021-11-09,[[0.07556388]]
2021-11-10,[[0.0646973]]
2021-11-11,[[0.06206205]]
2021-11-12,[[0.06274027]]
2021-11-15,[[0.07378554]]
2021-11-16,[[0.0827029]]
2021-11-17,[[0.08178052]]
2021-11-18,[[0.07708949]]
2021-11-19,[[0.07563338]]
2021-11-22,[[0.07346663]]
2021-11-23,[[0.07063925]]
2021-11-24,[[0.06575134]]
2021-11-26,[[0.06782857]]
2021-11-29,[[0.05006155]]
2021-11-30,[[0.04570141]]
2021-12-01,[[0.02674732]]
2021-12-02,[[0.02595764]]
2021-12-03,[[0.0265035]]
2021-12-06,[[0.02670088]]
2021-12-07,[[0.02664924]]
2021-12-08,[[0.027347]]
2021-12-09,[[0.02759862]]
2021-12-10,[[0.02742451]]
2021-12-13,[[0.07667941]]
2021-12-14,[[0.02665037]]
2021-12-15,[[0.15436247]]
2021-12-16,[[0.2865071]]
2021-12-17,[[0.19968116]]
2021-12-20,[[0.29219446]]
2021-12-21,[[0.24059278]]
2021-12-22,[[0.27201384]]
2021-12-23,[[0.26516825]]
2021-12-27,[[0.26921558]]
2021-12-28,[[0.5396559]]
2021-12-29,[[0.2736842]]
2021-12-30,[[0.28084534]]
2021-12-31,[[0.2963549]]
2022-01-03,[[0.30912098]]
2022-01-04,[[0.14730144]]
2022-01-05,[[0.23070914]]
2022-01-06,[[0.22441015]]
2022-01-07,[[0.23707077]]
2022-01-10,[[0.2167007]]
2022-01-11,[[0.20912412]]
2022-01-12,[[0.1658746]]
2022-01-13,[[0.1589868]]
2022-01-14,[[0.17590004]]
2022-01-18,[[0.15147191]]
2022-01-19,[[0.15616846]]
2022-01-20,[[0.15463805]]
2022-01-21,[[0.15073207]]
2022-01-24,[[0.1572502]]
2022-01-25,[[0.13870463]]
2022-01-26,[[0.16123047]]
2022-01-27,[[0.13080704]]
2022-01-28,[[0.12585574]]
2022-01-31,[[0.16507843]]
2022-02-01,[[0.16520283]]
2022-02-02,[[0.16040263]]
2022-02-03,[[0.16819]]
2022-02-04,[[0.17070755]]
2022-02-07,[[0.15102538]]
2022-02-08,[[0.15892059]]
2022-02-09,[[0.15840742]]
2022-02-10,[[0.15224397]]
2022-02-11,[[0.17130193]]
2022-02-14,[[0.17419672]]
2022-02-15,[[0.17763314]]
2022-02-16,[[0.1732055]]
2022-02-17,[[0.17463118]]
2022-02-18,[[0.13895905]]
2022-02-22,[[0.07464546]]
2022-02-23,[[0.0461252]]
2022-02-24,[[0.0651131]]
2022-02-25,[[0.04390299]]
2022-02-28,[[0.03365117]]
2022-03-01,[[0.02238005]]
2022-03-02,[[0.04262674]]
2022-03-03,[[0.14799279]]
2022-03-04,[[0.16036493]]
2022-03-07,[[0.1340743]]
2022-03-08,[[0.27610284]]
2022-03-09,[[0.2753992]]
2022-03-10,[[0.38179785]]
2022-03-11,[[0.38064077]]
2022-03-14,[[0.40571022]]
2022-03-15,[[0.39733005]]
2022-03-16,[[0.4178555]]
2022-03-17,[[0.59027624]]
2022-03-18,[[0.5850287]]
2022-03-21,[[0.61183363]]
2022-03-22,[[0.5684487]]
2022-03-23,[[0.44326067]]
2022-03-24,[[0.57925767]]
2022-03-25,[[0.62434787]]
2022-03-28,[[0.6225611]]
2022-03-29,[[0.42985532]]
2022-03-30,[[0.40665144]]
2022-03-31,[[0.39101574]]
2022-04-01,[[0.38124818]]
2022-04-04,[[0.38078937]]
2022-04-05,[[0.23780358]]
2022-04-06,[[0.16906539]]
2022-04-07,[[0.16093066]]
2022-04-08,[[0.15761271]]
2022-04-11,[[0.2844588]]
2022-04-12,[[0.25724286]]
2022-04-13,[[0.2523179]]
2022-04-14,[[0.3497009]]
2022-04-18,[[0.26377463]]
2022-04-19,[[0.06438816]]
2022-04-20,[[0.06978402]]
2022-04-21,[[0.01331243]]
2022-04-22,[[0.01517192]]
2022-04-25,[[0.01652312]]
2022-04-26,[[0.0246537]]
2022-04-27,[[0.03352889]]
2022-04-28,[[0.04089996]]
2022-04-29,[[0.04094675]]
2022-05-02,[[0.04629159]]
2022-05-03,[[0.037938]]
2022-05-04,[[0.03764495]]
2022-05-05,[[0.02577057]]
2022-05-06,[[0.03036276]]
2022-05-09,[[0.0310795]]
2022-05-10,[[0.03628933]]
2022-05-11,[[0.04974881]]
2022-05-12,[[0.06527907]]
2022-05-13,[[0.0730001]]
2022-05-16,[[0.12120119]]
2022-05-17,[[0.0827263]]
2022-05-18,[[0.02747923]]
2022-05-19,[[0.12385461]]
2022-05-20,[[0.13229772]]
2022-05-23,[[0.14564142]]
2022-05-24,[[0.12105271]]
2022-05-25,[[0.1215632]]
2022-05-26,[[0.1172455]]
2022-05-27,[[0.11880744]]
2022-05-31,[[0.03525975]]
2022-06-01,[[0.105055]]
2022-06-02,[[0.11328742]]
2022-06-03,[[0.10459581]]
2022-06-06,[[0.11706263]]
2022-06-07,[[0.13584685]]
2022-06-08,[[0.12591997]]
2022-06-09,[[0.13324028]]
2022-06-10,[[0.13648263]]
2022-06-13,[[0.29916537]]
2022-06-14,[[0.25060594]]
2022-06-15,[[0.03072351]]
2022-06-16,[[0.02918327]]
2022-06-17,[[0.19647515]]
2022-06-21,[[0.1296016]]
2022-06-22,[[0.02334738]]
2022-06-23,[[0.1238794]]
2022-06-24,[[0.08333379]]
2022-06-27,[[0.0783897]]
2022-06-28,[[0.1937153]]
2022-06-29,[[0.23316795]]
2022-06-30,[[0.24257457]]
2022-07-01,[[0.30307114]]
2022-07-05,[[0.29096067]]
2022-07-06,[[0.31863645]]
2022-07-07,[[0.31646186]]
2022-07-08,[[0.30479017]]
2022-07-11,[[0.2932603]]
2022-07-12,[[0.29155105]]
2022-07-13,[[0.28285146]]
2022-07-14,[[0.3032868]]
2022-07-15,[[0.29625022]]
2022-07-18,[[0.4448062]]
2022-07-19,[[0.478299]]
2022-07-20,[[0.57762283]]
2022-07-21,[[0.56497407]]
2022-07-22,[[0.57016903]]
2022-07-25,[[0.59946513]]
2022-07-26,[[0.57323134]]
2022-07-27,[[0.4991453]]
2022-07-28,[[0.3847037]]
2022-07-29,[[0.2697367]]
2022-08-01,[[0.16784433]]
2022-08-02,[[0.18438664]]
2022-08-03,[[0.16175523]]
2022-08-04,[[0.22054878]]
2022-08-05,[[0.20082018]]
2022-08-08,[[0.19147941]]
2022-08-09,[[0.07450563]]
2022-08-10,[[0.09156743]]
2022-08-11,[[0.23754439]]
2022-08-12,[[0.20225167]]
2022-08-15,[[0.211602]]
2022-08-16,[[0.18373352]]
2022-08-17,[[0.17412221]]
2022-08-18,[[0.19176415]]
2022-08-19,[[0.1779545]]
2022-08-22,[[0.25891083]]
2022-08-23,[[0.05765325]]
2022-08-24,[[0.04965836]]
2022-08-25,[[0.07115677]]
2022-08-26,[[0.14873207]]
2022-08-29,[[0.05910781]]
2022-08-30,[[0.0175125]]
2022-08-31,[[0.02117464]]
2022-09-01,[[0.02594328]]
2022-09-02,[[0.03070477]]
2022-09-06,[[0.03371125]]
2022-09-07,[[0.03594556]]
2022-09-08,[[0.04359925]]
2022-09-09,[[0.04946437]]
2022-09-12,[[0.04829508]]
2022-09-13,[[0.04718918]]
2022-09-14,[[0.27920857]]
2022-09-15,[[0.23764211]]
2022-09-16,[[0.15126556]]
2022-09-19,[[0.17221212]]
2022-09-20,[[0.12628701]]
2022-09-21,[[0.09005103]]
2022-09-22,[[0.05796987]]
2022-09-23,[[0.13948873]]
2022-09-26,[[0.19360739]]
2022-09-27,[[0.14310774]]
2022-09-28,[[0.20627168]]
2022-09-29,[[0.23300627]]
2022-09-30,[[0.2882511]]
2022-10-03,[[0.20555574]]
2022-10-04,[[0.2562352]]
2022-10-05,[[0.33126026]]
2022-10-06,[[0.33593756]]
2022-10-07,[[0.24770689]]
2022-10-10,[[0.26703104]]
2022-10-11,[[0.19151193]]
2022-10-12,[[0.2119998]]
2022-10-13,[[0.20790571]]
2022-10-14,[[0.1963428]]
2022-10-17,[[0.19507962]]
2022-10-18,[[0.18457371]]
2022-10-19,[[0.19856921]]
2022-10-20,[[0.2271637]]
2022-10-21,[[0.2936045]]
2022-10-24,[[0.3134936]]
2022-10-25,[[0.3336365]]
2022-10-26,[[0.32856208]]
2022-10-27,[[0.32725123]]
2022-10-28,[[0.25443646]]
2022-10-31,[[0.04793948]]
2022-11-01,[[0.07536995]]
2022-11-02,[[0.13206503]]
2022-11-03,[[0.12671384]]
2022-11-04,[[0.13536638]]
2022-11-07,[[0.14307666]]
2022-11-08,[[0.15570381]]
2022-11-09,[[0.14066991]]
2022-11-10,[[0.15510765]]
2022-11-11,[[0.24262816]]
2022-11-14,[[0.18298396]]
2022-11-15,[[0.1929104]]
2022-11-16,[[0.17375135]]
2022-11-17,[[0.2246744]]
2022-11-18,[[0.24132606]]
2022-11-21,[[0.30770633]]
2022-11-22,[[0.1984058]]
2022-11-23,[[0.20036262]]
2022-11-25,[[0.19906437]]
2022-11-28,[[0.20003551]]
2022-11-29,[[0.16545996]]
2022-11-30,[[0.13963124]]
2022-12-01,[[0.14984089]]
2022-12-02,[[0.16515288]]
