date,irl_gail
2016-05-18,[[0.8745729]]
2016-05-19,[[0.70868903]]
2016-05-20,[[0.7633271]]
2016-05-23,[[0.76365495]]
2016-05-24,[[0.63222134]]
2016-05-25,[[0.16024694]]
2016-05-26,[[0.15692213]]
2016-05-27,[[0.15450224]]
2016-05-31,[[0.15549207]]
2016-06-01,[[0.15536025]]
2016-06-02,[[0.11056888]]
2016-06-03,[[0.11159119]]
2016-06-06,[[0.1738587]]
2016-06-07,[[0.16316545]]
2016-06-08,[[0.15857264]]
2016-06-09,[[0.15221441]]
2016-06-10,[[0.16405517]]
2016-06-13,[[0.16911942]]
2016-06-14,[[0.15728241]]
2016-06-15,[[0.13885614]]
2016-06-16,[[0.15311936]]
2016-06-17,[[0.16979915]]
2016-06-20,[[0.07042614]]
2016-06-21,[[0.18779582]]
2016-06-22,[[0.12076366]]
2016-06-23,[[0.168791]]
2016-06-24,[[0.17447156]]
2016-06-27,[[0.13618761]]
2016-06-28,[[0.8591151]]
2016-06-29,[[0.96792585]]
2016-06-30,[[0.96813637]]
2016-07-01,[[0.9729719]]
2016-07-05,[[0.97399306]]
2016-07-06,[[0.96903956]]
2016-07-07,[[0.9705476]]
2016-07-08,[[0.969587]]
2016-07-11,[[0.96921325]]
2016-07-12,[[0.972586]]
2016-07-13,[[0.9732612]]
2016-07-14,[[0.9736331]]
2016-07-15,[[0.97439754]]
2016-07-18,[[0.97522414]]
2016-07-19,[[0.9736265]]
2016-07-20,[[0.9743054]]
2016-07-21,[[0.97463334]]
2016-07-22,[[0.9758612]]
2016-07-25,[[0.97535515]]
2016-07-26,[[0.9703709]]
2016-07-27,[[0.9721576]]
2016-07-28,[[0.9724211]]
2016-07-29,[[0.97606647]]
2016-08-01,[[0.9789559]]
2016-08-02,[[0.97788084]]
2016-08-03,[[0.9762691]]
2016-08-04,[[0.975176]]
2016-08-05,[[0.97431874]]
2016-08-08,[[0.9776106]]
2016-08-09,[[0.97846043]]
2016-08-10,[[0.968184]]
2016-08-11,[[0.9655695]]
2016-08-12,[[0.9695127]]
2016-08-15,[[0.9642888]]
2016-08-16,[[0.9515544]]
2016-08-17,[[0.02676392]]
2016-08-18,[[0.02679145]]
2016-08-19,[[0.02695659]]
2016-08-22,[[0.02713794]]
2016-08-23,[[0.02726549]]
2016-08-24,[[0.02835798]]
2016-08-25,[[0.02882114]]
2016-08-26,[[0.02921408]]
2016-08-29,[[0.02953181]]
2016-08-30,[[0.03123632]]
2016-08-31,[[0.0325684]]
2016-09-01,[[0.0336633]]
2016-09-02,[[0.03394598]]
2016-09-06,[[0.0323925]]
2016-09-07,[[0.03601167]]
2016-09-08,[[0.05723202]]
2016-09-09,[[0.05994785]]
2016-09-12,[[0.08081582]]
2016-09-13,[[0.09179157]]
2016-09-14,[[0.09619436]]
2016-09-15,[[0.15150994]]
2016-09-16,[[0.15259129]]
2016-09-19,[[0.07557049]]
2016-09-20,[[0.07283685]]
2016-09-21,[[0.15893972]]
2016-09-22,[[0.18361405]]
2016-09-23,[[0.518681]]
2016-09-26,[[0.5720042]]
2016-09-27,[[0.70893085]]
2016-09-28,[[0.7520156]]
2016-09-29,[[0.9526222]]
2016-09-30,[[0.9477542]]
2016-10-03,[[0.94832337]]
2016-10-04,[[0.9445111]]
2016-10-05,[[0.94445753]]
2016-10-06,[[0.9449019]]
2016-10-07,[[0.9453403]]
2016-10-10,[[0.6570356]]
2016-10-11,[[0.6507629]]
2016-10-12,[[0.9468678]]
2016-10-13,[[0.63038814]]
2016-10-14,[[0.9457854]]
2016-10-17,[[0.62036663]]
2016-10-18,[[0.6109579]]
2016-10-19,[[0.9554931]]
2016-10-20,[[0.95665985]]
2016-10-21,[[0.5985132]]
2016-10-24,[[0.5879837]]
2016-10-25,[[0.6185515]]
2016-10-26,[[0.95235693]]
2016-10-27,[[0.5666463]]
2016-10-28,[[0.55000925]]
2016-10-31,[[0.43425053]]
2016-11-01,[[0.3339539]]
2016-11-02,[[0.28567046]]
2016-11-03,[[0.29217866]]
2016-11-04,[[0.304574]]
2016-11-07,[[0.3099502]]
2016-11-08,[[0.95195323]]
2016-11-09,[[0.94029635]]
2016-11-10,[[0.9642843]]
2016-11-11,[[0.962633]]
2016-11-14,[[0.9599116]]
2016-11-15,[[0.96386814]]
2016-11-16,[[0.9654466]]
2016-11-17,[[0.9633948]]
2016-11-18,[[0.9641337]]
2016-11-21,[[0.96484184]]
2016-11-22,[[0.96492326]]
2016-11-23,[[0.9652562]]
2016-11-25,[[0.9647536]]
2016-11-28,[[0.9655013]]
2016-11-29,[[0.96564525]]
2016-11-30,[[0.9678278]]
2016-12-01,[[0.9697169]]
2016-12-02,[[0.9482641]]
2016-12-05,[[0.9688035]]
2016-12-06,[[0.97099376]]
2016-12-07,[[0.9710505]]
2016-12-08,[[0.867858]]
2016-12-09,[[0.84402645]]
2016-12-12,[[0.51143837]]
2016-12-13,[[0.4796394]]
2016-12-14,[[0.53045666]]
2016-12-15,[[0.40377742]]
2016-12-16,[[0.40184727]]
2016-12-19,[[0.28385413]]
2016-12-20,[[0.2837806]]
2016-12-21,[[0.34705126]]
2016-12-22,[[0.3311687]]
2016-12-23,[[0.27528214]]
2016-12-27,[[0.27318323]]
2016-12-28,[[0.28801745]]
2016-12-29,[[0.3487252]]
2016-12-30,[[0.3441079]]
2017-01-03,[[0.36332375]]
2017-01-04,[[0.3949524]]
2017-01-05,[[0.47410697]]
2017-01-06,[[0.4174763]]
2017-01-09,[[0.392783]]
2017-01-10,[[0.4859813]]
2017-01-11,[[0.44409627]]
2017-01-12,[[0.42126077]]
2017-01-13,[[0.39579013]]
2017-01-17,[[0.41273054]]
2017-01-18,[[0.6147203]]
2017-01-19,[[0.6233551]]
2017-01-20,[[0.59735113]]
2017-01-23,[[0.5958987]]
2017-01-24,[[0.6801895]]
2017-01-25,[[0.9477259]]
2017-01-26,[[0.80677855]]
2017-01-27,[[0.95068717]]
2017-01-30,[[0.950063]]
2017-01-31,[[0.95085204]]
2017-02-01,[[0.95434207]]
2017-02-02,[[0.9524827]]
2017-02-03,[[0.95095414]]
2017-02-06,[[0.9539602]]
2017-02-07,[[0.9443246]]
2017-02-08,[[0.94125134]]
2017-02-09,[[0.8348193]]
2017-02-10,[[0.9454043]]
2017-02-13,[[0.94956577]]
2017-02-14,[[0.952872]]
2017-02-15,[[0.95369416]]
2017-02-16,[[0.95482826]]
2017-02-17,[[0.95416546]]
2017-02-21,[[0.81969696]]
2017-02-22,[[0.7174129]]
2017-02-23,[[0.6787667]]
2017-02-24,[[0.684525]]
2017-02-27,[[0.662493]]
2017-02-28,[[0.6411077]]
2017-03-01,[[0.62277997]]
2017-03-02,[[0.6277882]]
2017-03-03,[[0.5936312]]
2017-03-06,[[0.5513115]]
2017-03-07,[[0.5638112]]
2017-03-08,[[0.57640165]]
2017-03-09,[[0.56904113]]
2017-03-10,[[0.56730187]]
2017-03-13,[[0.5721452]]
2017-03-14,[[0.4580954]]
2017-03-15,[[0.4607222]]
2017-03-16,[[0.60487384]]
2017-03-17,[[0.55251324]]
2017-03-20,[[0.42632446]]
2017-03-21,[[0.5729923]]
2017-03-22,[[0.6494449]]
2017-03-23,[[0.6460527]]
2017-03-24,[[0.63989305]]
2017-03-27,[[0.48984766]]
2017-03-28,[[0.5511941]]
2017-03-29,[[0.5753852]]
2017-03-30,[[0.47917807]]
2017-03-31,[[0.47951543]]
2017-04-03,[[0.479798]]
2017-04-04,[[0.46598354]]
2017-04-05,[[0.59879386]]
2017-04-06,[[0.624842]]
2017-04-07,[[0.62813765]]
2017-04-10,[[0.6281401]]
2017-04-11,[[0.6373345]]
2017-04-12,[[0.5083969]]
2017-04-13,[[0.57268554]]
2017-04-17,[[0.65424657]]
2017-04-18,[[0.5100191]]
2017-04-19,[[0.49306262]]
2017-04-20,[[0.4586591]]
2017-04-21,[[0.45939726]]
2017-04-24,[[0.4481908]]
2017-04-25,[[0.5911687]]
2017-04-26,[[0.6166799]]
2017-04-27,[[0.617125]]
2017-04-28,[[0.6063435]]
2017-05-01,[[0.5977042]]
2017-05-02,[[0.58009756]]
2017-05-03,[[0.5750967]]
2017-05-04,[[0.48181462]]
2017-05-05,[[0.43511197]]
2017-05-08,[[0.2910362]]
2017-05-09,[[0.2704864]]
2017-05-10,[[0.3005587]]
2017-05-11,[[0.27771634]]
2017-05-12,[[0.27155787]]
2017-05-15,[[0.26778328]]
2017-05-16,[[0.25426486]]
2017-05-17,[[0.2584548]]
2017-05-18,[[0.1582618]]
2017-05-19,[[0.05529189]]
2017-05-22,[[0.15170425]]
2017-05-23,[[0.04587847]]
2017-05-24,[[0.42412946]]
2017-05-25,[[0.33384103]]
2017-05-26,[[0.4096728]]
2017-05-30,[[0.40445724]]
2017-05-31,[[0.1707016]]
2017-06-01,[[0.19067979]]
2017-06-02,[[0.25671154]]
2017-06-05,[[0.2580192]]
2017-06-06,[[0.6396574]]
2017-06-07,[[0.56375116]]
2017-06-08,[[0.4968785]]
2017-06-09,[[0.47352296]]
2017-06-12,[[0.28206402]]
2017-06-13,[[0.48855263]]
2017-06-14,[[0.30769706]]
2017-06-15,[[0.3163737]]
2017-06-16,[[0.30478406]]
2017-06-19,[[0.34393004]]
2017-06-20,[[0.39995867]]
2017-06-21,[[0.9309536]]
2017-06-22,[[0.92963207]]
2017-06-23,[[0.9283537]]
2017-06-26,[[0.9248516]]
2017-06-27,[[0.9161844]]
2017-06-28,[[0.9382138]]
2017-06-29,[[0.9419105]]
2017-06-30,[[0.9383373]]
2017-07-03,[[0.94107264]]
2017-07-05,[[0.93455756]]
2017-07-06,[[0.9362552]]
2017-07-07,[[0.93077266]]
2017-07-10,[[0.9371244]]
2017-07-11,[[0.37159213]]
2017-07-12,[[0.30570608]]
2017-07-13,[[0.31491455]]
2017-07-14,[[0.31433398]]
2017-07-17,[[0.24629939]]
2017-07-18,[[0.19868827]]
2017-07-19,[[0.16701952]]
2017-07-20,[[0.19648749]]
2017-07-21,[[0.18575227]]
2017-07-24,[[0.16221368]]
2017-07-25,[[0.14947903]]
2017-07-26,[[0.14660805]]
2017-07-27,[[0.13709143]]
2017-07-28,[[0.13260403]]
2017-07-31,[[0.04445234]]
2017-08-01,[[0.03894207]]
2017-08-02,[[0.03831342]]
2017-08-03,[[0.03808612]]
2017-08-04,[[0.03830856]]
2017-08-07,[[0.03516075]]
2017-08-08,[[0.03400901]]
2017-08-09,[[0.03371775]]
2017-08-10,[[0.0333989]]
2017-08-11,[[0.03740916]]
2017-08-14,[[0.03618413]]
2017-08-15,[[0.13067374]]
2017-08-16,[[0.09193397]]
2017-08-17,[[0.09278408]]
2017-08-18,[[0.15690473]]
2017-08-21,[[0.19834504]]
2017-08-22,[[0.21760201]]
2017-08-23,[[0.29924142]]
2017-08-24,[[0.30783945]]
2017-08-25,[[0.31976917]]
2017-08-28,[[0.31432652]]
2017-08-29,[[0.3245234]]
2017-08-30,[[0.3344107]]
2017-08-31,[[0.49442244]]
2017-09-01,[[0.507627]]
2017-09-05,[[0.5006563]]
2017-09-06,[[0.5264943]]
2017-09-07,[[0.68776476]]
2017-09-08,[[0.6860464]]
2017-09-11,[[0.7098021]]
2017-09-12,[[0.94641995]]
2017-09-13,[[0.7950731]]
2017-09-14,[[0.7695421]]
2017-09-15,[[0.83963025]]
2017-09-18,[[0.76901376]]
2017-09-19,[[0.955883]]
2017-09-20,[[0.95656765]]
2017-09-21,[[0.7972708]]
2017-09-22,[[0.72515965]]
2017-09-25,[[0.7010362]]
2017-09-26,[[0.7914305]]
2017-09-27,[[0.7405904]]
2017-09-28,[[0.94528556]]
2017-09-29,[[0.6945466]]
2017-10-02,[[0.718691]]
2017-10-03,[[0.9502107]]
2017-10-04,[[0.4496875]]
2017-10-05,[[0.37815976]]
2017-10-06,[[0.5547404]]
2017-10-09,[[0.52681136]]
2017-10-10,[[0.9562757]]
2017-10-11,[[0.95582795]]
2017-10-12,[[0.9551667]]
2017-10-13,[[0.9446689]]
2017-10-16,[[0.9399835]]
2017-10-17,[[0.3281441]]
2017-10-18,[[0.38575324]]
2017-10-19,[[0.3770171]]
2017-10-20,[[0.29414788]]
2017-10-23,[[0.3158369]]
2017-10-24,[[0.50079715]]
2017-10-25,[[0.9425959]]
2017-10-26,[[0.94093204]]
2017-10-27,[[0.9430922]]
2017-10-30,[[0.94202554]]
2017-10-31,[[0.9410317]]
2017-11-01,[[0.9390429]]
2017-11-02,[[0.9391203]]
2017-11-03,[[0.9378987]]
2017-11-06,[[0.9323751]]
2017-11-07,[[0.91650885]]
2017-11-08,[[0.5159508]]
2017-11-09,[[0.27738896]]
2017-11-10,[[0.2719025]]
2017-11-13,[[0.26537925]]
2017-11-14,[[0.27257308]]
2017-11-15,[[0.26455206]]
2017-11-16,[[0.20412192]]
2017-11-17,[[0.26248243]]
2017-11-20,[[0.18432885]]
2017-11-21,[[0.4971036]]
2017-11-22,[[0.28307384]]
2017-11-24,[[0.40928265]]
2017-11-27,[[0.39682934]]
2017-11-28,[[0.41664752]]
2017-11-29,[[0.72558576]]
2017-11-30,[[0.4294489]]
2017-12-01,[[0.297742]]
2017-12-04,[[0.52343965]]
2017-12-05,[[0.5312153]]
2017-12-06,[[0.5267856]]
2017-12-07,[[0.52408224]]
2017-12-08,[[0.52493215]]
2017-12-11,[[0.5260379]]
2017-12-12,[[0.49469942]]
2017-12-13,[[0.3219725]]
2017-12-14,[[0.3329562]]
2017-12-15,[[0.52154756]]
2017-12-18,[[0.5195295]]
2017-12-19,[[0.52994597]]
2017-12-20,[[0.54294646]]
2017-12-21,[[0.29921496]]
2017-12-22,[[0.2946648]]
2017-12-26,[[0.29917866]]
2017-12-27,[[0.3095491]]
2017-12-28,[[0.31162995]]
2017-12-29,[[0.30970985]]
2018-01-02,[[0.3076613]]
2018-01-03,[[0.48239884]]
2018-01-04,[[0.21212652]]
2018-01-05,[[0.14221182]]
2018-01-08,[[0.04210335]]
2018-01-09,[[0.0387578]]
2018-01-10,[[0.03979859]]
2018-01-11,[[0.04097265]]
2018-01-12,[[0.04108492]]
2018-01-16,[[0.040824]]
2018-01-17,[[0.03851455]]
2018-01-18,[[0.03755385]]
2018-01-19,[[0.0391221]]
2018-01-22,[[0.03727564]]
2018-01-23,[[0.03399423]]
2018-01-24,[[0.03350046]]
2018-01-25,[[0.0337598]]
2018-01-26,[[0.03380483]]
2018-01-29,[[0.13187063]]
2018-01-30,[[0.12553418]]
2018-01-31,[[0.14569998]]
2018-02-01,[[0.09758264]]
2018-02-02,[[0.1513935]]
2018-02-05,[[0.11730054]]
2018-02-06,[[0.13244191]]
2018-02-07,[[0.16563928]]
2018-02-08,[[0.16497794]]
2018-02-09,[[0.12381601]]
2018-02-12,[[0.11139229]]
2018-02-13,[[0.12251258]]
2018-02-14,[[0.09254414]]
2018-02-15,[[0.07163063]]
2018-02-16,[[0.10028335]]
2018-02-20,[[0.12060338]]
2018-02-21,[[0.11559764]]
2018-02-22,[[0.13959381]]
2018-02-23,[[0.12110451]]
2018-02-26,[[0.10468248]]
2018-02-27,[[0.09206223]]
2018-02-28,[[0.1241931]]
2018-03-01,[[0.13542718]]
2018-03-02,[[0.1425449]]
2018-03-05,[[0.12043306]]
2018-03-06,[[0.07703072]]
2018-03-07,[[0.07446295]]
2018-03-08,[[0.09758571]]
2018-03-09,[[0.08087704]]
2018-03-12,[[0.1134946]]
2018-03-13,[[0.13058674]]
2018-03-14,[[0.14095512]]
2018-03-15,[[0.17504576]]
2018-03-16,[[0.17162135]]
2018-03-19,[[0.1691196]]
2018-03-20,[[0.19582722]]
2018-03-21,[[0.16544253]]
2018-03-22,[[0.16344285]]
2018-03-23,[[0.1853103]]
2018-03-26,[[0.14997178]]
2018-03-27,[[0.14117119]]
2018-03-28,[[0.14461309]]
2018-03-29,[[0.16187164]]
2018-04-02,[[0.17243016]]
2018-04-03,[[0.23805955]]
2018-04-04,[[0.3917817]]
2018-04-05,[[0.3371063]]
2018-04-06,[[0.3404916]]
2018-04-09,[[0.5633126]]
2018-04-10,[[0.5407673]]
2018-04-11,[[0.5558027]]
2018-04-12,[[0.5728512]]
2018-04-13,[[0.55082]]
2018-04-16,[[0.46938533]]
2018-04-17,[[0.46077612]]
2018-04-18,[[0.54020077]]
2018-04-19,[[0.53141654]]
2018-04-20,[[0.5145853]]
2018-04-23,[[0.50479853]]
2018-04-24,[[0.4394418]]
2018-04-25,[[0.6239852]]
2018-04-26,[[0.56930554]]
2018-04-27,[[0.47929758]]
2018-04-30,[[0.51856416]]
2018-05-01,[[0.42067677]]
2018-05-02,[[0.23265985]]
2018-05-03,[[0.23594776]]
2018-05-04,[[0.25408077]]
2018-05-07,[[0.28543642]]
2018-05-08,[[0.27415678]]
2018-05-09,[[0.28668082]]
2018-05-10,[[0.27798694]]
2018-05-11,[[0.28164765]]
2018-05-14,[[0.28731376]]
2018-05-15,[[0.2667908]]
2018-05-16,[[0.3452899]]
2018-05-17,[[0.34074333]]
2018-05-18,[[0.34292328]]
2018-05-21,[[0.2947924]]
2018-05-22,[[0.28342593]]
2018-05-23,[[0.24410847]]
2018-05-24,[[0.2171526]]
2018-05-25,[[0.20508012]]
2018-05-29,[[0.18727359]]
2018-05-30,[[0.2612679]]
2018-05-31,[[0.3290962]]
2018-06-01,[[0.44501472]]
2018-06-04,[[0.34672892]]
2018-06-05,[[0.28548214]]
2018-06-06,[[0.32372928]]
2018-06-07,[[0.2818429]]
2018-06-08,[[0.26727462]]
2018-06-11,[[0.27657932]]
2018-06-12,[[0.32459837]]
2018-06-13,[[0.3262542]]
2018-06-14,[[0.32341674]]
2018-06-15,[[0.29791135]]
2018-06-18,[[0.18952003]]
2018-06-19,[[0.25504932]]
2018-06-20,[[0.2989465]]
2018-06-21,[[0.30723894]]
2018-06-22,[[0.311034]]
2018-06-25,[[0.33580536]]
2018-06-26,[[0.64364135]]
2018-06-27,[[0.55120355]]
2018-06-28,[[0.78390086]]
2018-06-29,[[0.7684252]]
2018-07-02,[[0.79409575]]
2018-07-03,[[0.714367]]
2018-07-05,[[0.6174549]]
2018-07-06,[[0.63671345]]
2018-07-09,[[0.6910572]]
2018-07-10,[[0.76377165]]
2018-07-11,[[0.7202641]]
2018-07-12,[[0.80694234]]
2018-07-13,[[0.9751762]]
2018-07-16,[[0.83875465]]
2018-07-17,[[0.6855651]]
2018-07-18,[[0.69020927]]
2018-07-19,[[0.6078612]]
2018-07-20,[[0.6952992]]
2018-07-23,[[0.70436174]]
2018-07-24,[[0.90889955]]
2018-07-25,[[0.6978023]]
2018-07-26,[[0.6637312]]
2018-07-27,[[0.40497398]]
2018-07-30,[[0.39571646]]
2018-07-31,[[0.38619536]]
2018-08-01,[[0.38448825]]
2018-08-02,[[0.3456689]]
2018-08-03,[[0.33273154]]
2018-08-06,[[0.36788368]]
2018-08-07,[[0.570584]]
2018-08-08,[[0.5771298]]
2018-08-09,[[0.58366215]]
2018-08-10,[[0.5709541]]
2018-08-13,[[0.5632417]]
2018-08-14,[[0.5440298]]
2018-08-15,[[0.56170666]]
2018-08-16,[[0.9648086]]
2018-08-17,[[0.9730722]]
2018-08-20,[[0.8258605]]
2018-08-21,[[0.97972953]]
2018-08-22,[[0.9805277]]
2018-08-23,[[0.8279326]]
2018-08-24,[[0.7915449]]
2018-08-27,[[0.7323603]]
2018-08-28,[[0.9774909]]
2018-08-29,[[0.9782697]]
2018-08-30,[[0.8775945]]
2018-08-31,[[0.976617]]
2018-09-04,[[0.9773875]]
2018-09-05,[[0.9774231]]
2018-09-06,[[0.97530293]]
2018-09-07,[[0.97343516]]
2018-09-10,[[0.755484]]
2018-09-11,[[0.19495559]]
2018-09-12,[[0.16467771]]
2018-09-13,[[0.1652965]]
2018-09-14,[[0.16560867]]
2018-09-17,[[0.17849013]]
2018-09-18,[[0.1545246]]
2018-09-19,[[0.17248353]]
2018-09-20,[[0.07650054]]
2018-09-21,[[0.09399667]]
2018-09-24,[[0.09578875]]
2018-09-25,[[0.07002419]]
2018-09-26,[[0.1247043]]
2018-09-27,[[0.16121757]]
2018-09-28,[[0.16986111]]
2018-10-01,[[0.15948948]]
2018-10-02,[[0.14305297]]
2018-10-03,[[0.14432761]]
2018-10-04,[[0.15047881]]
2018-10-05,[[0.16971993]]
2018-10-08,[[0.12152079]]
2018-10-09,[[0.19657075]]
2018-10-10,[[0.21585625]]
2018-10-11,[[0.29880553]]
2018-10-12,[[0.36978543]]
2018-10-15,[[0.2955633]]
2018-10-16,[[0.26949376]]
2018-10-17,[[0.2960277]]
2018-10-18,[[0.29823712]]
2018-10-19,[[0.25200224]]
2018-10-22,[[0.3093441]]
2018-10-23,[[0.33088964]]
2018-10-24,[[0.3118813]]
2018-10-25,[[0.348052]]
2018-10-26,[[0.3275898]]
2018-10-29,[[0.30631554]]
2018-10-30,[[0.3003206]]
2018-10-31,[[0.03434819]]
2018-11-01,[[0.02687755]]
2018-11-02,[[0.12793359]]
2018-11-05,[[0.10303155]]
2018-11-06,[[0.08939677]]
2018-11-07,[[0.05326423]]
2018-11-08,[[0.1016902]]
2018-11-09,[[0.05815729]]
2018-11-12,[[0.05308497]]
2018-11-13,[[0.06263348]]
2018-11-14,[[0.12015364]]
2018-11-15,[[0.13853511]]
2018-11-16,[[0.14229712]]
2018-11-19,[[0.09286639]]
2018-11-20,[[0.07711312]]
2018-11-21,[[0.02424923]]
2018-11-23,[[0.44117367]]
2018-11-26,[[0.03953418]]
2018-11-27,[[0.02265218]]
2018-11-28,[[0.02308986]]
2018-11-29,[[0.02063054]]
2018-11-30,[[0.02203768]]
2018-12-03,[[0.02048057]]
2018-12-04,[[0.02165464]]
2018-12-06,[[0.01988116]]
2018-12-07,[[0.02099848]]
2018-12-10,[[0.02322492]]
2018-12-11,[[0.02326697]]
2018-12-12,[[0.02332336]]
2018-12-13,[[0.02205563]]
2018-12-14,[[0.01961449]]
2018-12-17,[[0.02183923]]
2018-12-18,[[0.02376816]]
2018-12-19,[[0.0249477]]
2018-12-20,[[0.02547351]]
2018-12-21,[[0.02504304]]
2018-12-24,[[0.12494972]]
2018-12-26,[[0.17005861]]
2018-12-27,[[0.1613315]]
2018-12-28,[[0.15261936]]
2018-12-31,[[0.1579403]]
2019-01-02,[[0.26043826]]
2019-01-03,[[0.3864831]]
2019-01-04,[[0.5064457]]
2019-01-07,[[0.8660331]]
2019-01-08,[[0.8383574]]
2019-01-09,[[0.8528142]]
2019-01-10,[[0.80025566]]
2019-01-11,[[0.77087843]]
2019-01-14,[[0.7850554]]
2019-01-15,[[0.7954626]]
2019-01-16,[[0.67087764]]
2019-01-17,[[0.6285846]]
2019-01-18,[[0.61096406]]
2019-01-22,[[0.633932]]
2019-01-23,[[0.7885089]]
2019-01-24,[[0.7263111]]
2019-01-25,[[0.7532187]]
2019-01-28,[[0.7864835]]
2019-01-29,[[0.98212564]]
2019-01-30,[[0.9815856]]
2019-01-31,[[0.9802938]]
2019-02-01,[[0.7001859]]
2019-02-04,[[0.9849708]]
2019-02-05,[[0.7679173]]
2019-02-06,[[0.6797224]]
2019-02-07,[[0.6625795]]
2019-02-08,[[0.67289394]]
2019-02-11,[[0.6803446]]
2019-02-12,[[0.5417244]]
2019-02-13,[[0.9854984]]
2019-02-14,[[0.5923085]]
2019-02-15,[[0.63807404]]
2019-02-19,[[0.6133747]]
2019-02-20,[[0.61385566]]
2019-02-21,[[0.62192184]]
2019-02-22,[[0.9839329]]
2019-02-25,[[0.5316337]]
2019-02-26,[[0.42754763]]
2019-02-27,[[0.34460825]]
2019-02-28,[[0.37801605]]
2019-03-01,[[0.4457736]]
2019-03-04,[[0.33826038]]
2019-03-05,[[0.42851096]]
2019-03-06,[[0.41365334]]
2019-03-07,[[0.42526174]]
2019-03-08,[[0.49806872]]
2019-03-11,[[0.4693504]]
2019-03-12,[[0.51448274]]
2019-03-13,[[0.52766985]]
2019-03-14,[[0.5836093]]
2019-03-15,[[0.5577777]]
2019-03-18,[[0.60336]]
2019-03-19,[[0.6574853]]
2019-03-20,[[0.58536935]]
2019-03-21,[[0.5689938]]
2019-03-22,[[0.49026936]]
2019-03-25,[[0.8596504]]
2019-03-26,[[0.84962213]]
2019-03-27,[[0.98457706]]
2019-03-28,[[0.9834401]]
2019-03-29,[[0.98356503]]
2019-04-01,[[0.9839951]]
2019-04-02,[[0.97247803]]
2019-04-03,[[0.9707178]]
2019-04-04,[[0.97071445]]
2019-04-05,[[0.97083163]]
2019-04-08,[[0.97445834]]
2019-04-09,[[0.980268]]
2019-04-10,[[0.9783317]]
2019-04-11,[[0.9783629]]
2019-04-12,[[0.97819793]]
2019-04-15,[[0.98128295]]
2019-04-16,[[0.6860601]]
2019-04-17,[[0.57610923]]
2019-04-18,[[0.59223217]]
2019-04-22,[[0.5928681]]
2019-04-23,[[0.59380615]]
2019-04-24,[[0.51452035]]
2019-04-25,[[0.5504147]]
2019-04-26,[[0.5260507]]
2019-04-29,[[0.39466867]]
2019-04-30,[[0.46709895]]
2019-05-01,[[0.55013204]]
2019-05-02,[[0.29860702]]
2019-05-03,[[0.2782458]]
2019-05-06,[[0.29793698]]
2019-05-07,[[0.26006892]]
2019-05-08,[[0.30182344]]
2019-05-09,[[0.23236221]]
2019-05-10,[[0.23119426]]
2019-05-13,[[0.17032805]]
2019-05-14,[[0.2594934]]
2019-05-15,[[0.33249137]]
2019-05-16,[[0.33841956]]
2019-05-17,[[0.34605306]]
2019-05-20,[[0.37227434]]
2019-05-21,[[0.3165989]]
2019-05-22,[[0.341879]]
2019-05-23,[[0.2517501]]
2019-05-24,[[0.215146]]
2019-05-28,[[0.24093384]]
2019-05-29,[[0.72468466]]
2019-05-30,[[0.7304858]]
2019-05-31,[[0.72300047]]
2019-06-03,[[0.821463]]
2019-06-04,[[0.9524051]]
2019-06-05,[[0.94803363]]
2019-06-06,[[0.9483521]]
2019-06-07,[[0.9494083]]
2019-06-10,[[0.9501701]]
2019-06-11,[[0.9571918]]
2019-06-12,[[0.95664364]]
2019-06-13,[[0.95690656]]
2019-06-14,[[0.95802814]]
2019-06-17,[[0.96750486]]
2019-06-18,[[0.9718243]]
2019-06-19,[[0.9690219]]
2019-06-20,[[0.96955895]]
2019-06-21,[[0.96806484]]
2019-06-24,[[0.9697834]]
2019-06-25,[[0.9747386]]
2019-06-26,[[0.97344375]]
2019-06-27,[[0.9734566]]
2019-06-28,[[0.9728272]]
2019-07-01,[[0.9722866]]
2019-07-02,[[0.9785752]]
2019-07-03,[[0.9784448]]
2019-07-05,[[0.9783754]]
2019-07-08,[[0.97829735]]
2019-07-09,[[0.97664255]]
2019-07-10,[[0.97661734]]
2019-07-11,[[0.9766549]]
2019-07-12,[[0.97805005]]
2019-07-15,[[0.9778662]]
2019-07-16,[[0.97946084]]
2019-07-17,[[0.75750875]]
2019-07-18,[[0.76892924]]
2019-07-19,[[0.7758985]]
2019-07-22,[[0.74376595]]
2019-07-23,[[0.72236145]]
2019-07-24,[[0.7200791]]
2019-07-25,[[0.71252525]]
2019-07-26,[[0.7012482]]
2019-07-29,[[0.37418872]]
2019-07-30,[[0.4405226]]
2019-07-31,[[0.4225419]]
2019-08-01,[[0.47487563]]
2019-08-02,[[0.56310284]]
2019-08-05,[[0.5599229]]
2019-08-06,[[0.574554]]
2019-08-07,[[0.4952377]]
2019-08-08,[[0.44788867]]
2019-08-09,[[0.4893425]]
2019-08-12,[[0.49290094]]
2019-08-13,[[0.36667514]]
2019-08-14,[[0.45220652]]
2019-08-15,[[0.2206411]]
2019-08-16,[[0.04882157]]
2019-08-19,[[0.17942649]]
2019-08-20,[[0.15550709]]
2019-08-21,[[0.19782874]]
2019-08-22,[[0.04545745]]
2019-08-23,[[0.04493183]]
2019-08-26,[[0.17146105]]
2019-08-27,[[0.41239592]]
