date,irl_gail
2019-08-29,[[0.88106704]]
2019-08-30,[[0.8849226]]
2019-09-03,[[0.87927526]]
2019-09-04,[[0.64261806]]
2019-09-05,[[0.43397593]]
2019-09-06,[[0.42851824]]
2019-09-09,[[0.6924909]]
2019-09-10,[[0.41340324]]
2019-09-11,[[0.6140504]]
2019-09-12,[[0.44374484]]
2019-09-13,[[0.6035427]]
2019-09-16,[[0.4312228]]
2019-09-17,[[0.543917]]
2019-09-18,[[0.4045008]]
2019-09-19,[[0.4228941]]
2019-09-20,[[0.5983861]]
2019-09-23,[[0.5876306]]
2019-09-24,[[0.55770767]]
2019-09-25,[[0.6204442]]
2019-09-26,[[0.43278623]]
2019-09-27,[[0.40244222]]
2019-09-30,[[0.4312797]]
2019-10-01,[[0.5463302]]
2019-10-02,[[0.42880952]]
2019-10-03,[[0.62694436]]
2019-10-04,[[0.5416179]]
2019-10-07,[[0.71295255]]
2019-10-08,[[0.63103503]]
2019-10-09,[[0.8652365]]
2019-10-10,[[0.9309403]]
2019-10-11,[[0.85876334]]
2019-10-14,[[0.95937437]]
2019-10-15,[[0.95525885]]
2019-10-16,[[0.95661116]]
2019-10-17,[[0.9576473]]
2019-10-18,[[0.9551584]]
2019-10-21,[[0.9544059]]
2019-10-22,[[0.9522609]]
2019-10-23,[[0.95780563]]
2019-10-24,[[0.9598323]]
2019-10-25,[[0.96330833]]
2019-10-28,[[0.81936]]
2019-10-29,[[0.96302396]]
2019-10-30,[[0.96486706]]
2019-10-31,[[0.9664196]]
2019-11-01,[[0.9699043]]
2019-11-04,[[0.9706893]]
2019-11-05,[[0.8223961]]
2019-11-06,[[0.8377719]]
2019-11-07,[[0.9282344]]
2019-11-08,[[0.74180335]]
2019-11-11,[[0.9290247]]
2019-11-12,[[0.72180533]]
2019-11-13,[[0.87950325]]
2019-11-14,[[0.8352488]]
2019-11-15,[[0.87749386]]
2019-11-18,[[0.4903275]]
2019-11-19,[[0.6819444]]
2019-11-20,[[0.6722782]]
2019-11-21,[[0.7477418]]
2019-11-22,[[0.6733446]]
2019-11-25,[[0.70100677]]
2019-11-26,[[0.6820137]]
2019-11-27,[[0.6705532]]
2019-11-29,[[0.84084797]]
2019-12-02,[[0.66756517]]
2019-12-03,[[0.73360944]]
2019-12-04,[[0.92293245]]
2019-12-05,[[0.9513172]]
2019-12-06,[[0.7405517]]
2019-12-09,[[0.7481283]]
2019-12-10,[[0.91259146]]
2019-12-11,[[0.910738]]
2019-12-12,[[0.90746826]]
2019-12-13,[[0.93678415]]
2019-12-16,[[0.9191302]]
2019-12-17,[[0.7855755]]
2019-12-18,[[0.7601644]]
2019-12-19,[[0.9083885]]
2019-12-20,[[0.93743145]]
2019-12-23,[[0.93471146]]
2019-12-24,[[0.84503603]]
2019-12-26,[[0.4314023]]
2019-12-27,[[0.42961085]]
2019-12-30,[[0.4336628]]
2019-12-31,[[0.68197113]]
2020-01-02,[[0.55350816]]
2020-01-03,[[0.437775]]
2020-01-06,[[0.50754434]]
2020-01-07,[[0.4336702]]
2020-01-08,[[0.48403472]]
2020-01-09,[[0.42263666]]
2020-01-10,[[0.42863256]]
2020-01-13,[[0.57226944]]
2020-01-14,[[0.48738974]]
2020-01-15,[[0.66957486]]
2020-01-16,[[0.62533116]]
2020-01-17,[[0.6697815]]
2020-01-21,[[0.611164]]
2020-01-22,[[0.6169163]]
2020-01-23,[[0.62889445]]
2020-01-24,[[0.6742363]]
2020-01-27,[[0.5030845]]
2020-01-28,[[0.42864886]]
2020-01-29,[[0.83243084]]
2020-01-30,[[0.7302174]]
2020-01-31,[[0.69150555]]
2020-02-03,[[0.71156025]]
2020-02-04,[[0.4842502]]
2020-02-05,[[0.40654436]]
2020-02-06,[[0.5062444]]
2020-02-07,[[0.17579612]]
2020-02-10,[[0.17401549]]
2020-02-11,[[0.34329128]]
2020-02-12,[[0.15797013]]
2020-02-13,[[0.38051456]]
2020-02-14,[[0.1484581]]
2020-02-18,[[0.14135018]]
2020-02-19,[[0.31145167]]
2020-02-20,[[0.33431852]]
2020-02-21,[[0.12505224]]
2020-02-24,[[0.1256971]]
2020-02-25,[[0.11839423]]
2020-02-26,[[0.11865333]]
2020-02-27,[[0.3163462]]
2020-02-28,[[0.12466595]]
2020-03-02,[[0.13064408]]
2020-03-03,[[0.12105802]]
2020-03-04,[[0.12620485]]
2020-03-05,[[0.12392583]]
2020-03-06,[[0.2942244]]
2020-03-09,[[0.29863936]]
2020-03-10,[[0.14110902]]
2020-03-11,[[0.37809768]]
2020-03-12,[[0.19048056]]
2020-03-13,[[0.23296812]]
2020-03-16,[[0.26657933]]
2020-03-17,[[0.4494369]]
2020-03-18,[[0.8288071]]
2020-03-19,[[0.626264]]
2020-03-20,[[0.61257386]]
2020-03-23,[[0.5491208]]
2020-03-24,[[0.46799743]]
2020-03-25,[[0.20120871]]
2020-03-26,[[0.16676295]]
2020-03-27,[[0.14164591]]
2020-03-30,[[0.13782954]]
2020-03-31,[[0.2106638]]
2020-04-01,[[0.488789]]
2020-04-02,[[0.5521785]]
2020-04-03,[[0.19749686]]
2020-04-06,[[0.21041441]]
2020-04-07,[[0.150404]]
2020-04-08,[[0.15016583]]
2020-04-09,[[0.16299853]]
2020-04-13,[[0.18384013]]
2020-04-14,[[0.23892325]]
2020-04-15,[[0.30988824]]
2020-04-16,[[0.34680605]]
2020-04-17,[[0.6788435]]
2020-04-20,[[0.6029749]]
2020-04-21,[[0.65798897]]
2020-04-22,[[0.6327903]]
2020-04-23,[[0.58755386]]
2020-04-24,[[0.64924836]]
2020-04-27,[[0.44236153]]
2020-04-28,[[0.3340243]]
2020-04-29,[[0.3217728]]
2020-04-30,[[0.3567872]]
2020-05-01,[[0.4540599]]
2020-05-04,[[0.5796171]]
2020-05-05,[[0.31366777]]
2020-05-06,[[0.59909344]]
2020-05-07,[[0.43437415]]
2020-05-08,[[0.44488287]]
2020-05-11,[[0.47762585]]
2020-05-12,[[0.30488104]]
2020-05-13,[[0.37330055]]
2020-05-14,[[0.38826093]]
2020-05-15,[[0.48620176]]
2020-05-18,[[0.35935065]]
2020-05-19,[[0.51662236]]
2020-05-20,[[0.39043775]]
2020-05-21,[[0.53477746]]
2020-05-22,[[0.51194865]]
2020-05-26,[[0.38102335]]
2020-05-27,[[0.20613822]]
2020-05-28,[[0.20559254]]
2020-05-29,[[0.21301836]]
2020-06-01,[[0.20683244]]
2020-06-02,[[0.19615352]]
2020-06-03,[[0.1943312]]
2020-06-04,[[0.19675565]]
2020-06-05,[[0.19731125]]
2020-06-08,[[0.19406313]]
2020-06-09,[[0.1906274]]
2020-06-10,[[0.19907555]]
2020-06-11,[[0.20639479]]
2020-06-12,[[0.8182261]]
2020-06-15,[[0.17805946]]
2020-06-16,[[0.16047347]]
2020-06-17,[[0.15305805]]
2020-06-18,[[0.15808448]]
2020-06-19,[[0.15692428]]
2020-06-22,[[0.15927607]]
2020-06-23,[[0.15467826]]
2020-06-24,[[0.15453085]]
2020-06-25,[[0.7189185]]
2020-06-26,[[0.7097541]]
2020-06-29,[[0.85377896]]
2020-06-30,[[0.7770803]]
2020-07-01,[[0.7177646]]
2020-07-02,[[0.82304806]]
2020-07-06,[[0.6383498]]
2020-07-07,[[0.70232666]]
2020-07-08,[[0.9111651]]
2020-07-09,[[0.9159416]]
2020-07-10,[[0.9242214]]
2020-07-13,[[0.9256947]]
2020-07-14,[[0.9321329]]
2020-07-15,[[0.9324089]]
2020-07-16,[[0.93234575]]
2020-07-17,[[0.9317064]]
2020-07-20,[[0.9303832]]
2020-07-21,[[0.93190634]]
2020-07-22,[[0.93154144]]
2020-07-23,[[0.9306721]]
2020-07-24,[[0.9306242]]
2020-07-27,[[0.93016624]]
2020-07-28,[[0.9242614]]
2020-07-29,[[0.92499954]]
2020-07-30,[[0.9244753]]
2020-07-31,[[0.92447394]]
2020-08-03,[[0.9236711]]
2020-08-04,[[0.9238274]]
2020-08-05,[[0.5341873]]
2020-08-06,[[0.19748282]]
2020-08-07,[[0.19690016]]
2020-08-10,[[0.20375341]]
2020-08-11,[[0.19903505]]
2020-08-12,[[0.19902107]]
2020-08-13,[[0.1986973]]
2020-08-14,[[0.20176262]]
2020-08-17,[[0.19393075]]
2020-08-18,[[0.20904619]]
2020-08-19,[[0.21035475]]
2020-08-20,[[0.21050143]]
2020-08-21,[[0.42362398]]
2020-08-24,[[0.1998826]]
2020-08-25,[[0.19724336]]
2020-08-26,[[0.19928628]]
2020-08-27,[[0.2027556]]
2020-08-28,[[0.20643246]]
2020-08-31,[[0.41328987]]
2020-09-01,[[0.21337283]]
2020-09-02,[[0.39620355]]
2020-09-03,[[0.2040973]]
2020-09-04,[[0.1701366]]
2020-09-08,[[0.17670453]]
2020-09-09,[[0.15756997]]
2020-09-10,[[0.16042519]]
2020-09-11,[[0.1617212]]
2020-09-14,[[0.15871501]]
2020-09-15,[[0.13302761]]
2020-09-16,[[0.13634476]]
2020-09-17,[[0.14141536]]
2020-09-18,[[0.5171433]]
2020-09-21,[[0.14313039]]
2020-09-22,[[0.34458104]]
2020-09-23,[[0.37911457]]
2020-09-24,[[0.61023396]]
2020-09-25,[[0.61434186]]
2020-09-28,[[0.68197644]]
2020-09-29,[[0.6818712]]
2020-09-30,[[0.6277257]]
2020-10-01,[[0.67825234]]
2020-10-02,[[0.6933016]]
2020-10-05,[[0.6259609]]
2020-10-06,[[0.6116732]]
2020-10-07,[[0.33115044]]
2020-10-08,[[0.41462395]]
2020-10-09,[[0.40880358]]
2020-10-12,[[0.13778916]]
2020-10-13,[[0.30277878]]
2020-10-14,[[0.3759148]]
2020-10-15,[[0.32707143]]
2020-10-16,[[0.41068146]]
2020-10-19,[[0.37037188]]
2020-10-20,[[0.47315496]]
2020-10-21,[[0.55306065]]
2020-10-22,[[0.84477824]]
2020-10-23,[[0.31429452]]
2020-10-26,[[0.5338913]]
2020-10-27,[[0.47104445]]
2020-10-28,[[0.39683276]]
2020-10-29,[[0.39167616]]
2020-10-30,[[0.4977572]]
2020-11-02,[[0.40407646]]
2020-11-03,[[0.39887834]]
2020-11-04,[[0.3181591]]
2020-11-05,[[0.8785301]]
2020-11-06,[[0.35765374]]
2020-11-09,[[0.32514915]]
2020-11-10,[[0.8065096]]
2020-11-11,[[0.3839633]]
2020-11-12,[[0.45592892]]
2020-11-13,[[0.8960242]]
2020-11-16,[[0.52507734]]
2020-11-17,[[0.72984314]]
2020-11-18,[[0.51174366]]
2020-11-19,[[0.46643233]]
2020-11-20,[[0.5495657]]
2020-11-23,[[0.5587869]]
2020-11-24,[[0.6012377]]
2020-11-25,[[0.459226]]
2020-11-27,[[0.6042528]]
2020-11-30,[[0.7066287]]
2020-12-01,[[0.70416164]]
2020-12-02,[[0.6517174]]
2020-12-03,[[0.65707576]]
2020-12-04,[[0.70402795]]
2020-12-07,[[0.55857956]]
2020-12-08,[[0.67497504]]
2020-12-09,[[0.6370388]]
2020-12-10,[[0.67928857]]
2020-12-11,[[0.66524565]]
2020-12-14,[[0.6877174]]
2020-12-15,[[0.67816347]]
2020-12-16,[[0.66152924]]
2020-12-17,[[0.69120866]]
2020-12-18,[[0.7310817]]
2020-12-21,[[0.64434975]]
2020-12-22,[[0.8058671]]
2020-12-23,[[0.5998763]]
2020-12-24,[[0.4150589]]
2020-12-28,[[0.53127325]]
2020-12-29,[[0.6898387]]
2020-12-30,[[0.39823586]]
2020-12-31,[[0.52555716]]
2021-01-04,[[0.41121534]]
2021-01-05,[[0.663018]]
2021-01-06,[[0.8305528]]
2021-01-07,[[0.8470229]]
2021-01-08,[[0.8315451]]
2021-01-11,[[0.8218359]]
2021-01-12,[[0.85555625]]
2021-01-13,[[0.85448885]]
2021-01-14,[[0.8242854]]
2021-01-15,[[0.85659283]]
2021-01-19,[[0.8514545]]
2021-01-20,[[0.82384884]]
2021-01-21,[[0.86063683]]
2021-01-22,[[0.8567009]]
2021-01-25,[[0.8552588]]
2021-01-26,[[0.81623316]]
2021-01-27,[[0.849241]]
2021-01-28,[[0.8478834]]
2021-01-29,[[0.8746908]]
2021-02-01,[[0.88833416]]
2021-02-02,[[0.85236955]]
2021-02-03,[[0.8500224]]
2021-02-04,[[0.87331414]]
2021-02-05,[[0.8622178]]
2021-02-08,[[0.75991285]]
2021-02-09,[[0.8667269]]
2021-02-10,[[0.7202605]]
2021-02-11,[[0.71876746]]
2021-02-12,[[0.71648455]]
2021-02-16,[[0.71377105]]
2021-02-17,[[0.7114774]]
2021-02-18,[[0.71750927]]
2021-02-19,[[0.7587187]]
2021-02-22,[[0.6591834]]
2021-02-23,[[0.7148024]]
2021-02-24,[[0.68386865]]
2021-02-25,[[0.7109209]]
2021-02-26,[[0.72455084]]
2021-03-01,[[0.65730834]]
2021-03-02,[[0.716458]]
2021-03-03,[[0.7409036]]
2021-03-04,[[0.8259671]]
2021-03-05,[[0.86652577]]
2021-03-08,[[0.860739]]
2021-03-09,[[0.82801783]]
2021-03-10,[[0.85555124]]
2021-03-11,[[0.85560447]]
2021-03-12,[[0.78292066]]
2021-03-15,[[0.82333165]]
2021-03-16,[[0.8401576]]
2021-03-17,[[0.7554145]]
2021-03-18,[[0.7673404]]
2021-03-19,[[0.8634289]]
2021-03-22,[[0.80102193]]
2021-03-23,[[0.74218607]]
2021-03-24,[[0.82476246]]
2021-03-25,[[0.6717715]]
2021-03-26,[[0.84284997]]
2021-03-29,[[0.8851876]]
2021-03-30,[[0.5179643]]
2021-03-31,[[0.6840393]]
2021-04-01,[[0.49076632]]
2021-04-05,[[0.6098723]]
2021-04-06,[[0.6829171]]
2021-04-07,[[0.69124645]]
2021-04-08,[[0.77243507]]
2021-04-09,[[0.70058614]]
2021-04-12,[[0.6987989]]
2021-04-13,[[0.71641374]]
2021-04-14,[[0.6468606]]
2021-04-15,[[0.5863505]]
2021-04-16,[[0.41737846]]
2021-04-19,[[0.441159]]
2021-04-20,[[0.4385481]]
2021-04-21,[[0.4386329]]
2021-04-22,[[0.37414566]]
2021-04-23,[[0.57091016]]
2021-04-26,[[0.44362473]]
2021-04-27,[[0.60199857]]
2021-04-28,[[0.4342348]]
2021-04-29,[[0.4408247]]
2021-04-30,[[0.44473377]]
2021-05-03,[[0.4394877]]
2021-05-04,[[0.5124854]]
2021-05-05,[[0.67152846]]
2021-05-06,[[0.69483614]]
2021-05-07,[[0.43498376]]
2021-05-10,[[0.6938178]]
2021-05-11,[[0.4311158]]
2021-05-12,[[0.42963856]]
2021-05-13,[[0.69906557]]
2021-05-14,[[0.7109901]]
2021-05-17,[[0.8888034]]
2021-05-18,[[0.9672077]]
2021-05-19,[[0.6957093]]
2021-05-20,[[0.91295564]]
2021-05-21,[[0.91488254]]
2021-05-24,[[0.43419588]]
2021-05-25,[[0.42554954]]
2021-05-26,[[0.3586133]]
2021-05-27,[[0.40604872]]
2021-05-28,[[0.18707487]]
2021-06-01,[[0.1868982]]
2021-06-02,[[0.6255798]]
2021-06-03,[[0.41671377]]
2021-06-04,[[0.48437285]]
2021-06-07,[[0.37769496]]
2021-06-08,[[0.39920604]]
2021-06-09,[[0.17528734]]
2021-06-10,[[0.17722291]]
2021-06-11,[[0.48617646]]
2021-06-14,[[0.17880806]]
2021-06-15,[[0.20492494]]
2021-06-16,[[0.21426958]]
2021-06-17,[[0.2165314]]
2021-06-18,[[0.2175312]]
2021-06-21,[[0.20868284]]
2021-06-22,[[0.39324647]]
2021-06-23,[[0.3840962]]
2021-06-24,[[0.20210624]]
2021-06-25,[[0.20135388]]
2021-06-28,[[0.36369374]]
2021-06-29,[[0.35800102]]
2021-06-30,[[0.20036998]]
2021-07-01,[[0.35339755]]
2021-07-02,[[0.27847338]]
2021-07-06,[[0.19233692]]
2021-07-07,[[0.42318034]]
2021-07-08,[[0.20080161]]
2021-07-09,[[0.35597086]]
2021-07-12,[[0.43890208]]
2021-07-13,[[0.5011741]]
2021-07-14,[[0.4308387]]
2021-07-15,[[0.42729425]]
2021-07-16,[[0.4252975]]
2021-07-19,[[0.6305575]]
2021-07-20,[[0.88084245]]
2021-07-21,[[0.9724264]]
2021-07-22,[[0.97169447]]
2021-07-23,[[0.975018]]
2021-07-26,[[0.9740125]]
2021-07-27,[[0.94563913]]
2021-07-28,[[0.94412315]]
2021-07-29,[[0.9285686]]
2021-07-30,[[0.93118703]]
2021-08-02,[[0.76799655]]
2021-08-03,[[0.94533646]]
2021-08-04,[[0.95149076]]
2021-08-05,[[0.9150212]]
2021-08-06,[[0.9544914]]
2021-08-09,[[0.9398477]]
2021-08-10,[[0.79825604]]
2021-08-11,[[0.96095717]]
2021-08-12,[[0.9521209]]
2021-08-13,[[0.9408444]]
2021-08-16,[[0.70633507]]
2021-08-17,[[0.9469596]]
2021-08-18,[[0.37547964]]
2021-08-19,[[0.1883829]]
2021-08-20,[[0.18927693]]
2021-08-23,[[0.19299337]]
2021-08-24,[[0.19658804]]
2021-08-25,[[0.20169392]]
2021-08-26,[[0.20034242]]
2021-08-27,[[0.40666485]]
2021-08-30,[[0.19660914]]
2021-08-31,[[0.19645372]]
2021-09-01,[[0.43776277]]
2021-09-02,[[0.19522399]]
2021-09-03,[[0.19442236]]
2021-09-07,[[0.1950295]]
2021-09-08,[[0.20006743]]
2021-09-09,[[0.2009219]]
2021-09-10,[[0.20189002]]
2021-09-13,[[0.36107075]]
2021-09-14,[[0.20223868]]
2021-09-15,[[0.20238519]]
2021-09-16,[[0.20090434]]
2021-09-17,[[0.20479852]]
2021-09-20,[[0.2013514]]
2021-09-21,[[0.19007808]]
2021-09-22,[[0.36219358]]
2021-09-23,[[0.36058336]]
2021-09-24,[[0.1880171]]
2021-09-27,[[0.18848932]]
2021-09-28,[[0.18833965]]
2021-09-29,[[0.35581553]]
2021-09-30,[[0.3926046]]
2021-10-01,[[0.3683661]]
2021-10-04,[[0.39366505]]
2021-10-05,[[0.3927637]]
2021-10-06,[[0.39445606]]
2021-10-07,[[0.40369996]]
2021-10-08,[[0.41321594]]
2021-10-11,[[0.5524123]]
2021-10-12,[[0.62475324]]
2021-10-13,[[0.4215464]]
2021-10-14,[[0.4255749]]
2021-10-15,[[0.6048109]]
2021-10-18,[[0.58313704]]
2021-10-19,[[0.6592044]]
2021-10-20,[[0.66741264]]
2021-10-21,[[0.6617596]]
2021-10-22,[[0.42910913]]
2021-10-25,[[0.5339128]]
2021-10-26,[[0.6926577]]
2021-10-27,[[0.5077518]]
2021-10-28,[[0.69276476]]
2021-10-29,[[0.7154764]]
2021-11-01,[[0.6909691]]
2021-11-02,[[0.38788015]]
2021-11-03,[[0.18870902]]
2021-11-04,[[0.18889067]]
2021-11-05,[[0.18965241]]
2021-11-08,[[0.18977255]]
2021-11-09,[[0.19719422]]
2021-11-10,[[0.19671986]]
2021-11-11,[[0.1989949]]
2021-11-12,[[0.19945207]]
2021-11-15,[[0.19754562]]
2021-11-16,[[0.20059621]]
2021-11-17,[[0.20282337]]
2021-11-18,[[0.19772804]]
2021-11-19,[[0.20482194]]
2021-11-22,[[0.20358822]]
2021-11-23,[[0.2117283]]
2021-11-24,[[0.2109262]]
2021-11-26,[[0.20793921]]
2021-11-29,[[0.19863796]]
2021-11-30,[[0.19720256]]
2021-12-01,[[0.18074912]]
2021-12-02,[[0.18022072]]
2021-12-03,[[0.17522758]]
2021-12-06,[[0.3387584]]
2021-12-07,[[0.16664875]]
2021-12-08,[[0.16393006]]
2021-12-09,[[0.16393578]]
2021-12-10,[[0.16448614]]
2021-12-13,[[0.16616914]]
2021-12-14,[[0.1656751]]
2021-12-15,[[0.16676539]]
2021-12-16,[[0.40626842]]
2021-12-17,[[0.38126284]]
2021-12-20,[[0.56142795]]
2021-12-21,[[0.34798136]]
2021-12-22,[[0.58157814]]
2021-12-23,[[0.50617296]]
2021-12-27,[[0.4419652]]
2021-12-28,[[0.5796101]]
2021-12-29,[[0.17609838]]
2021-12-30,[[0.1775156]]
2021-12-31,[[0.1729767]]
2022-01-03,[[0.40857142]]
2022-01-04,[[0.18834823]]
2022-01-05,[[0.18771204]]
2022-01-06,[[0.38112718]]
2022-01-07,[[0.49736336]]
2022-01-10,[[0.19075069]]
2022-01-11,[[0.19103211]]
2022-01-12,[[0.18881345]]
2022-01-13,[[0.19075349]]
2022-01-14,[[0.19424531]]
2022-01-18,[[0.19468588]]
2022-01-19,[[0.38233742]]
2022-01-20,[[0.18673867]]
2022-01-21,[[0.38792437]]
2022-01-24,[[0.37962338]]
2022-01-25,[[0.3620184]]
2022-01-26,[[0.19002911]]
2022-01-27,[[0.19372502]]
2022-01-28,[[0.19913611]]
2022-01-31,[[0.20022753]]
2022-02-01,[[0.19699377]]
2022-02-02,[[0.36948222]]
2022-02-03,[[0.3477639]]
2022-02-04,[[0.5572246]]
2022-02-07,[[0.39487433]]
2022-02-08,[[0.5434168]]
2022-02-09,[[0.3655394]]
2022-02-10,[[0.42019537]]
2022-02-11,[[0.49341384]]
2022-02-14,[[0.3932192]]
2022-02-15,[[0.4172151]]
2022-02-16,[[0.5621525]]
2022-02-17,[[0.4231635]]
2022-02-18,[[0.4287697]]
2022-02-22,[[0.42435476]]
2022-02-23,[[0.41994533]]
2022-02-24,[[0.42883438]]
2022-02-25,[[0.37402934]]
2022-02-28,[[0.5565665]]
2022-03-01,[[0.5717143]]
2022-03-02,[[0.6418624]]
2022-03-03,[[0.6917801]]
2022-03-04,[[0.57955796]]
2022-03-07,[[0.6165824]]
2022-03-08,[[0.71658355]]
2022-03-09,[[0.7067818]]
2022-03-10,[[0.76527774]]
2022-03-11,[[0.85887367]]
2022-03-14,[[0.66597724]]
2022-03-15,[[0.6628001]]
2022-03-16,[[0.644947]]
2022-03-17,[[0.71379507]]
2022-03-18,[[0.72011]]
2022-03-21,[[0.84746164]]
2022-03-22,[[0.7232491]]
2022-03-23,[[0.45973653]]
2022-03-24,[[0.40547252]]
2022-03-25,[[0.65706015]]
2022-03-28,[[0.6277817]]
2022-03-29,[[0.8486147]]
2022-03-30,[[0.5539178]]
2022-03-31,[[0.36420867]]
2022-04-01,[[0.16983348]]
2022-04-04,[[0.55520564]]
2022-04-05,[[0.34389663]]
2022-04-06,[[0.16682783]]
2022-04-07,[[0.17079544]]
2022-04-08,[[0.17053398]]
2022-04-11,[[0.17909652]]
2022-04-12,[[0.400182]]
2022-04-13,[[0.3860236]]
2022-04-14,[[0.37569624]]
2022-04-18,[[0.18012682]]
2022-04-19,[[0.36530346]]
2022-04-20,[[0.17668343]]
2022-04-21,[[0.38113496]]
2022-04-22,[[0.17470592]]
2022-04-25,[[0.3874996]]
2022-04-26,[[0.5467809]]
2022-04-27,[[0.45216244]]
2022-04-28,[[0.5133332]]
2022-04-29,[[0.36308146]]
2022-05-02,[[0.5460637]]
2022-05-03,[[0.37983382]]
2022-05-04,[[0.3884655]]
2022-05-05,[[0.5595484]]
2022-05-06,[[0.3866391]]
2022-05-09,[[0.41847056]]
2022-05-10,[[0.33313033]]
2022-05-11,[[0.1736789]]
2022-05-12,[[0.3713253]]
2022-05-13,[[0.17800218]]
2022-05-16,[[0.18100849]]
2022-05-17,[[0.1781826]]
2022-05-18,[[0.18530217]]
2022-05-19,[[0.17845222]]
2022-05-20,[[0.17959815]]
2022-05-23,[[0.18160847]]
2022-05-24,[[0.19047984]]
2022-05-25,[[0.386343]]
2022-05-26,[[0.19124752]]
2022-05-27,[[0.19045141]]
2022-05-31,[[0.18867165]]
2022-06-01,[[0.18303534]]
2022-06-02,[[0.18423209]]
2022-06-03,[[0.18017206]]
2022-06-06,[[0.18165582]]
2022-06-07,[[0.18321466]]
2022-06-08,[[0.1799806]]
2022-06-09,[[0.1766738]]
2022-06-10,[[0.17313343]]
2022-06-13,[[0.17846376]]
2022-06-14,[[0.16842097]]
2022-06-15,[[0.16422084]]
2022-06-16,[[0.16953948]]
2022-06-17,[[0.6025174]]
2022-06-21,[[0.17218092]]
2022-06-22,[[0.17277357]]
2022-06-23,[[0.1793209]]
2022-06-24,[[0.39728722]]
2022-06-27,[[0.3716197]]
2022-06-28,[[0.38587278]]
2022-06-29,[[0.6622312]]
2022-06-30,[[0.16318455]]
2022-07-01,[[0.1653314]]
2022-07-05,[[0.1774101]]
2022-07-06,[[0.18109334]]
2022-07-07,[[0.18383282]]
2022-07-08,[[0.18720698]]
2022-07-11,[[0.3588425]]
2022-07-12,[[0.19390365]]
2022-07-13,[[0.19163167]]
2022-07-14,[[0.18951622]]
2022-07-15,[[0.20089585]]
2022-07-18,[[0.43217817]]
2022-07-19,[[0.7157447]]
2022-07-20,[[0.8430971]]
2022-07-21,[[0.647489]]
2022-07-22,[[0.68286455]]
2022-07-25,[[0.551493]]
2022-07-26,[[0.17671663]]
2022-07-27,[[0.1784243]]
2022-07-28,[[0.1819795]]
2022-07-29,[[0.18074977]]
2022-08-01,[[0.18383777]]
2022-08-02,[[0.18293935]]
2022-08-03,[[0.17690894]]
2022-08-04,[[0.17784068]]
2022-08-05,[[0.17737749]]
2022-08-08,[[0.17831758]]
2022-08-09,[[0.17648262]]
2022-08-10,[[0.17733732]]
2022-08-11,[[0.17480472]]
2022-08-12,[[0.17597747]]
2022-08-15,[[0.18007562]]
2022-08-16,[[0.18197373]]
2022-08-17,[[0.18395615]]
2022-08-18,[[0.18022233]]
2022-08-19,[[0.18037626]]
2022-08-22,[[0.17933175]]
2022-08-23,[[0.16413912]]
2022-08-24,[[0.16900533]]
2022-08-25,[[0.1738849]]
2022-08-26,[[0.17893282]]
2022-08-29,[[0.15804762]]
2022-08-30,[[0.14438158]]
2022-08-31,[[0.13887411]]
2022-09-01,[[0.13934678]]
2022-09-02,[[0.1472711]]
2022-09-06,[[0.1499607]]
2022-09-07,[[0.14460063]]
2022-09-08,[[0.1494863]]
2022-09-09,[[0.1585688]]
2022-09-12,[[0.16509458]]
2022-09-13,[[0.16467297]]
2022-09-14,[[0.15320513]]
2022-09-15,[[0.15887561]]
2022-09-16,[[0.16230586]]
2022-09-19,[[0.346757]]
2022-09-20,[[0.16749415]]
2022-09-21,[[0.16932008]]
2022-09-22,[[0.16459921]]
2022-09-23,[[0.1673637]]
2022-09-26,[[0.1742566]]
2022-09-27,[[0.15943897]]
2022-09-28,[[0.17141458]]
2022-09-29,[[0.1755088]]
2022-09-30,[[0.17287055]]
2022-10-03,[[0.1810677]]
2022-10-04,[[0.1889498]]
2022-10-05,[[0.18712318]]
2022-10-06,[[0.18693542]]
2022-10-07,[[0.37525916]]
2022-10-10,[[0.17433512]]
2022-10-11,[[0.36588013]]
2022-10-12,[[0.48508054]]
2022-10-13,[[0.3345725]]
2022-10-14,[[0.5165542]]
2022-10-17,[[0.4829823]]
2022-10-18,[[0.6439604]]
2022-10-19,[[0.64546424]]
2022-10-20,[[0.64775074]]
2022-10-21,[[0.72942346]]
2022-10-24,[[0.7373947]]
2022-10-25,[[0.70204186]]
2022-10-26,[[0.69070476]]
2022-10-27,[[0.73020416]]
2022-10-28,[[0.6941232]]
2022-10-31,[[0.73038113]]
2022-11-01,[[0.6895692]]
2022-11-02,[[0.80686986]]
2022-11-03,[[0.52104336]]
2022-11-04,[[0.6890576]]
2022-11-07,[[0.66297764]]
2022-11-08,[[0.7690483]]
2022-11-09,[[0.8116312]]
2022-11-10,[[0.8123418]]
2022-11-11,[[0.8828306]]
2022-11-14,[[0.8660598]]
2022-11-15,[[0.69325745]]
2022-11-16,[[0.8482229]]
2022-11-17,[[0.6254076]]
2022-11-18,[[0.5990403]]
2022-11-21,[[0.6658317]]
2022-11-22,[[0.5491632]]
2022-11-23,[[0.39441395]]
2022-11-25,[[0.36078268]]
2022-11-28,[[0.38529947]]
2022-11-29,[[0.52175725]]
2022-11-30,[[0.54333645]]
2022-12-01,[[0.64060843]]
2022-12-02,[[0.54426074]]
2022-12-05,[[0.5483094]]
