date,irl
2019-08-28,[[0.43642876]]
2019-08-29,[[0.65151906]]
2019-08-30,[[0.72994673]]
2019-09-03,[[0.71595025]]
2019-09-04,[[0.06599727]]
2019-09-05,[[0.06692615]]
2019-09-06,[[0.06672114]]
2019-09-09,[[0.06437016]]
2019-09-10,[[0.06142151]]
2019-09-11,[[0.0591636]]
2019-09-12,[[0.05936104]]
2019-09-13,[[0.05957809]]
2019-09-16,[[0.05821893]]
2019-09-17,[[0.04937014]]
2019-09-18,[[0.1920484]]
2019-09-19,[[0.11339569]]
2019-09-20,[[0.13540235]]
2019-09-23,[[0.1206677]]
2019-09-24,[[0.18209475]]
2019-09-25,[[0.18235728]]
2019-09-26,[[0.18155983]]
2019-09-27,[[0.16999462]]
2019-09-30,[[0.10781261]]
2019-10-01,[[0.15732282]]
2019-10-02,[[0.1748726]]
2019-10-03,[[0.44307417]]
2019-10-04,[[0.49470443]]
2019-10-07,[[0.5435102]]
2019-10-08,[[0.6651475]]
2019-10-09,[[0.8274228]]
2019-10-10,[[0.8253641]]
2019-10-11,[[0.9852381]]
2019-10-14,[[0.98302764]]
2019-10-15,[[0.978719]]
2019-10-16,[[0.9800309]]
2019-10-17,[[0.9808452]]
2019-10-18,[[0.9819573]]
2019-10-21,[[0.98216105]]
2019-10-22,[[0.98225254]]
2019-10-23,[[0.9837569]]
2019-10-24,[[0.9853207]]
2019-10-25,[[0.9859972]]
2019-10-28,[[0.98862016]]
2019-10-29,[[0.9897305]]
2019-10-30,[[0.9900343]]
2019-10-31,[[0.9909299]]
2019-11-01,[[0.9913713]]
2019-11-04,[[0.99113417]]
2019-11-05,[[0.9947858]]
2019-11-06,[[0.99495244]]
2019-11-07,[[0.99511606]]
2019-11-08,[[0.99517184]]
2019-11-11,[[0.99521685]]
2019-11-12,[[0.8622479]]
2019-11-13,[[0.7577361]]
2019-11-14,[[0.73205274]]
2019-11-15,[[0.7319411]]
2019-11-18,[[0.77088666]]
2019-11-19,[[0.76913905]]
2019-11-20,[[0.70555425]]
2019-11-21,[[0.7144265]]
2019-11-22,[[0.7116869]]
2019-11-25,[[0.71391433]]
2019-11-26,[[0.6894766]]
2019-11-27,[[0.67593795]]
2019-11-29,[[0.6842681]]
2019-12-02,[[0.6725931]]
2019-12-03,[[0.7493137]]
2019-12-04,[[0.7485059]]
2019-12-05,[[0.6633843]]
2019-12-06,[[0.6650952]]
2019-12-09,[[0.67480683]]
2019-12-10,[[0.7021922]]
2019-12-11,[[0.6986486]]
2019-12-12,[[0.6944111]]
2019-12-13,[[0.7366636]]
2019-12-16,[[0.69487953]]
2019-12-17,[[0.7037213]]
2019-12-18,[[0.7002902]]
2019-12-19,[[0.6658096]]
2019-12-20,[[0.69345134]]
2019-12-23,[[0.6803637]]
2019-12-24,[[0.64124185]]
2019-12-26,[[0.5288372]]
2019-12-27,[[0.529933]]
2019-12-30,[[0.3035044]]
2019-12-31,[[0.23039764]]
2020-01-02,[[0.19418335]]
2020-01-03,[[0.19768178]]
2020-01-06,[[0.19825414]]
2020-01-07,[[0.23298815]]
2020-01-08,[[0.22321296]]
2020-01-09,[[0.22589013]]
2020-01-10,[[0.2186262]]
2020-01-13,[[0.21356854]]
2020-01-14,[[0.21450415]]
2020-01-15,[[0.24779439]]
2020-01-16,[[0.24808306]]
2020-01-17,[[0.23300931]]
2020-01-21,[[0.23926577]]
2020-01-22,[[0.30221987]]
2020-01-23,[[0.30522466]]
2020-01-24,[[0.29556543]]
2020-01-27,[[0.15847102]]
2020-01-28,[[0.05197847]]
2020-01-29,[[0.05981854]]
2020-01-30,[[0.05357182]]
2020-01-31,[[0.10770804]]
2020-02-03,[[0.04993969]]
2020-02-04,[[0.04692453]]
2020-02-05,[[0.05633208]]
2020-02-06,[[0.05294964]]
2020-02-07,[[0.05203924]]
2020-02-10,[[0.05027843]]
2020-02-11,[[0.05006096]]
2020-02-12,[[0.05084515]]
2020-02-13,[[0.05020103]]
2020-02-14,[[0.0492301]]
2020-02-18,[[0.04835016]]
2020-02-19,[[0.04727554]]
2020-02-20,[[0.04748908]]
2020-02-21,[[0.04741603]]
2020-02-24,[[0.04832071]]
2020-02-25,[[0.06046143]]
2020-02-26,[[0.07100999]]
2020-02-27,[[0.07130429]]
2020-02-28,[[0.07802925]]
2020-03-02,[[0.0771161]]
2020-03-03,[[0.07730156]]
2020-03-04,[[0.07895768]]
2020-03-05,[[0.08209863]]
2020-03-06,[[0.07999784]]
2020-03-09,[[0.07809526]]
2020-03-10,[[0.07676506]]
2020-03-11,[[0.08062524]]
2020-03-12,[[0.077631]]
2020-03-13,[[0.07868478]]
2020-03-16,[[0.21575242]]
2020-03-17,[[0.27682546]]
2020-03-18,[[0.42757103]]
2020-03-19,[[0.13209638]]
2020-03-20,[[0.1426771]]
2020-03-23,[[0.23880029]]
2020-03-24,[[0.25524014]]
2020-03-25,[[0.340544]]
2020-03-26,[[0.22310674]]
2020-03-27,[[0.2520903]]
2020-03-30,[[0.30701968]]
2020-03-31,[[0.37052664]]
2020-04-01,[[0.2160587]]
2020-04-02,[[0.20596385]]
2020-04-03,[[0.1833686]]
2020-04-06,[[0.07284093]]
2020-04-07,[[0.1760202]]
2020-04-08,[[0.25745726]]
2020-04-09,[[0.24788862]]
2020-04-13,[[0.14784911]]
2020-04-14,[[0.15040362]]
2020-04-15,[[0.19086367]]
2020-04-16,[[0.13609895]]
2020-04-17,[[0.16030866]]
2020-04-20,[[0.16585076]]
2020-04-21,[[0.3172133]]
2020-04-22,[[0.46228257]]
2020-04-23,[[0.53338397]]
2020-04-24,[[0.4857217]]
2020-04-27,[[0.539662]]
2020-04-28,[[0.49035037]]
2020-04-29,[[0.5928258]]
2020-04-30,[[0.53803635]]
2020-05-01,[[0.5554128]]
2020-05-04,[[0.7740827]]
2020-05-05,[[0.79562175]]
2020-05-06,[[0.7801846]]
2020-05-07,[[0.782953]]
2020-05-08,[[0.67469263]]
2020-05-11,[[0.69886667]]
2020-05-12,[[0.5289349]]
2020-05-13,[[0.5755906]]
2020-05-14,[[0.5755183]]
2020-05-15,[[0.54491585]]
2020-05-18,[[0.55639905]]
2020-05-19,[[0.35030383]]
2020-05-20,[[0.3769019]]
2020-05-21,[[0.35239047]]
2020-05-22,[[0.3480966]]
2020-05-26,[[0.33170968]]
2020-05-27,[[0.32766005]]
2020-05-28,[[0.3734606]]
2020-05-29,[[0.31131697]]
2020-06-01,[[0.35418713]]
2020-06-02,[[0.44940302]]
2020-06-03,[[0.5088748]]
2020-06-04,[[0.40787268]]
2020-06-05,[[0.4102826]]
2020-06-08,[[0.3736146]]
2020-06-09,[[0.69099706]]
2020-06-10,[[0.65345514]]
2020-06-11,[[0.66648406]]
2020-06-12,[[0.97496855]]
2020-06-15,[[0.9771918]]
2020-06-16,[[0.98617613]]
2020-06-17,[[0.98858035]]
2020-06-18,[[0.987133]]
2020-06-19,[[0.9864204]]
2020-06-22,[[0.9829109]]
2020-06-23,[[0.9871081]]
2020-06-24,[[0.98709893]]
2020-06-25,[[0.982441]]
2020-06-26,[[0.9842094]]
2020-06-29,[[0.97864795]]
2020-06-30,[[0.9805225]]
2020-07-01,[[0.9832263]]
2020-07-02,[[0.9829146]]
2020-07-06,[[0.98481977]]
2020-07-07,[[0.98553294]]
2020-07-08,[[0.98297095]]
2020-07-09,[[0.98425925]]
2020-07-10,[[0.98162967]]
2020-07-13,[[0.9845002]]
2020-07-14,[[0.9860989]]
2020-07-15,[[0.9866585]]
2020-07-16,[[0.9867978]]
2020-07-17,[[0.98599565]]
2020-07-20,[[0.9853827]]
2020-07-21,[[0.9862348]]
2020-07-22,[[0.98598003]]
2020-07-23,[[0.9863218]]
2020-07-24,[[0.9853737]]
2020-07-27,[[0.9844411]]
2020-07-28,[[0.9858562]]
2020-07-29,[[0.98523533]]
2020-07-30,[[0.9852097]]
2020-07-31,[[0.9834118]]
2020-08-03,[[0.98314464]]
2020-08-04,[[0.9817824]]
2020-08-05,[[0.98191124]]
2020-08-06,[[0.59142655]]
2020-08-07,[[0.5527136]]
2020-08-10,[[0.42091805]]
2020-08-11,[[0.28483915]]
2020-08-12,[[0.30237377]]
2020-08-13,[[0.34508824]]
2020-08-14,[[0.35811454]]
2020-08-17,[[0.33602583]]
2020-08-18,[[0.4049615]]
2020-08-19,[[0.3357911]]
2020-08-20,[[0.29283857]]
2020-08-21,[[0.27444786]]
2020-08-24,[[0.40471342]]
2020-08-25,[[0.54372287]]
2020-08-26,[[0.5141126]]
2020-08-27,[[0.32226574]]
2020-08-28,[[0.33080882]]
2020-08-31,[[0.29719526]]
2020-09-01,[[0.29753715]]
2020-09-02,[[0.270527]]
2020-09-03,[[0.26944047]]
2020-09-04,[[0.41462725]]
2020-09-08,[[0.4511311]]
2020-09-09,[[0.564748]]
2020-09-10,[[0.6959308]]
2020-09-11,[[0.8014798]]
2020-09-14,[[0.78998363]]
2020-09-15,[[0.80385244]]
2020-09-16,[[0.75233746]]
2020-09-17,[[0.7556822]]
2020-09-18,[[0.7562773]]
2020-09-21,[[0.74663866]]
2020-09-22,[[0.6067832]]
2020-09-23,[[0.33427864]]
2020-09-24,[[0.3536502]]
2020-09-25,[[0.26572883]]
2020-09-28,[[0.24947292]]
2020-09-29,[[0.1805732]]
2020-09-30,[[0.18213028]]
2020-10-01,[[0.17024857]]
2020-10-02,[[0.21469206]]
2020-10-05,[[0.2237435]]
2020-10-06,[[0.21957949]]
2020-10-07,[[0.22883171]]
2020-10-08,[[0.23601684]]
2020-10-09,[[0.23490849]]
2020-10-12,[[0.20876536]]
2020-10-13,[[0.32332474]]
2020-10-14,[[0.435799]]
2020-10-15,[[0.408566]]
2020-10-16,[[0.43832856]]
2020-10-19,[[0.5058303]]
2020-10-20,[[0.5155764]]
2020-10-21,[[0.4896293]]
2020-10-22,[[0.504417]]
2020-10-23,[[0.470946]]
2020-10-26,[[0.47088936]]
2020-10-27,[[0.5037608]]
2020-10-28,[[0.58200663]]
2020-10-29,[[0.51298076]]
2020-10-30,[[0.5649293]]
2020-11-02,[[0.6326411]]
2020-11-03,[[0.7248051]]
2020-11-04,[[0.9227465]]
2020-11-05,[[0.9253895]]
2020-11-06,[[0.9843272]]
2020-11-09,[[0.877102]]
2020-11-10,[[0.9798887]]
2020-11-11,[[0.7510791]]
2020-11-12,[[0.86961246]]
2020-11-13,[[0.8825316]]
2020-11-16,[[0.08808461]]
2020-11-17,[[0.9787764]]
2020-11-18,[[0.9781864]]
2020-11-19,[[0.9770552]]
2020-11-20,[[0.97748756]]
2020-11-23,[[0.97812295]]
2020-11-24,[[0.97808427]]
2020-11-25,[[0.9784827]]
2020-11-27,[[0.9779452]]
2020-11-30,[[0.97978294]]
2020-12-01,[[0.97728676]]
2020-12-02,[[0.9794625]]
2020-12-03,[[0.9804317]]
2020-12-04,[[0.97966194]]
2020-12-07,[[0.97919697]]
2020-12-08,[[0.97744083]]
2020-12-09,[[0.97839844]]
2020-12-10,[[0.97729516]]
2020-12-11,[[0.9777874]]
2020-12-14,[[0.97723097]]
2020-12-15,[[0.97686887]]
2020-12-16,[[0.978628]]
2020-12-17,[[0.9780619]]
2020-12-18,[[0.9821528]]
2020-12-21,[[0.9817352]]
2020-12-22,[[0.98127055]]
2020-12-23,[[0.98035586]]
2020-12-24,[[0.97829866]]
2020-12-28,[[0.9807923]]
2020-12-29,[[0.98313975]]
2020-12-30,[[0.74758744]]
2020-12-31,[[0.72367877]]
2021-01-04,[[0.73391414]]
2021-01-05,[[0.98795164]]
2021-01-06,[[0.98799103]]
2021-01-07,[[0.98428184]]
2021-01-08,[[0.98420465]]
2021-01-11,[[0.9837271]]
2021-01-12,[[0.98449016]]
2021-01-13,[[0.9838501]]
2021-01-14,[[0.9835077]]
2021-01-15,[[0.9828789]]
2021-01-19,[[0.98231316]]
2021-01-20,[[0.98333955]]
2021-01-21,[[0.98177564]]
2021-01-22,[[0.9821211]]
2021-01-25,[[0.9820757]]
2021-01-26,[[0.98246837]]
2021-01-27,[[0.98189044]]
2021-01-28,[[0.98413503]]
2021-01-29,[[0.98117995]]
2021-02-01,[[0.9782349]]
2021-02-02,[[0.97501546]]
2021-02-03,[[0.9746121]]
2021-02-04,[[0.9734185]]
2021-02-05,[[0.9744465]]
2021-02-08,[[0.9776124]]
2021-02-09,[[0.9769789]]
2021-02-10,[[0.97570205]]
2021-02-11,[[0.97595763]]
2021-02-12,[[0.97574645]]
2021-02-16,[[0.97719216]]
2021-02-17,[[0.9806825]]
2021-02-18,[[0.78915036]]
2021-02-19,[[0.78487915]]
2021-02-22,[[0.6557534]]
2021-02-23,[[0.62819046]]
2021-02-24,[[0.6260851]]
2021-02-25,[[0.5794414]]
2021-02-26,[[0.66857797]]
2021-03-01,[[0.45493844]]
2021-03-02,[[0.6624862]]
2021-03-03,[[0.6467006]]
2021-03-04,[[0.712657]]
2021-03-05,[[0.7709842]]
2021-03-08,[[0.7516974]]
2021-03-09,[[0.75616837]]
2021-03-10,[[0.77151215]]
2021-03-11,[[0.7408135]]
2021-03-12,[[0.691]]
2021-03-15,[[0.6852824]]
2021-03-16,[[0.6232971]]
2021-03-17,[[0.6801002]]
2021-03-18,[[0.6734581]]
2021-03-19,[[0.71911824]]
2021-03-22,[[0.6665808]]
2021-03-23,[[0.29305148]]
2021-03-24,[[0.64947176]]
2021-03-25,[[0.53813744]]
2021-03-26,[[0.3102532]]
2021-03-29,[[0.8131026]]
2021-03-30,[[0.7627196]]
2021-03-31,[[0.6923241]]
2021-04-01,[[0.5397263]]
2021-04-05,[[0.42952734]]
2021-04-06,[[0.79766405]]
2021-04-07,[[0.84553266]]
2021-04-08,[[0.8419939]]
2021-04-09,[[0.31073254]]
2021-04-12,[[0.7588054]]
2021-04-13,[[0.3103737]]
2021-04-14,[[0.23922396]]
2021-04-15,[[0.19545159]]
2021-04-16,[[0.19374639]]
2021-04-19,[[0.19358364]]
2021-04-20,[[0.19758233]]
2021-04-21,[[0.20032641]]
2021-04-22,[[0.17068702]]
2021-04-23,[[0.21295524]]
2021-04-26,[[0.20628297]]
2021-04-27,[[0.18963698]]
2021-04-28,[[0.160777]]
2021-04-29,[[0.17655224]]
2021-04-30,[[0.17166018]]
2021-05-03,[[0.17622674]]
2021-05-04,[[0.20414883]]
2021-05-05,[[0.174057]]
2021-05-06,[[0.1736024]]
2021-05-07,[[0.17813277]]
2021-05-10,[[0.21704414]]
2021-05-11,[[0.25316566]]
2021-05-12,[[0.28954715]]
2021-05-13,[[0.83491075]]
2021-05-14,[[0.82591367]]
2021-05-17,[[0.98745686]]
2021-05-18,[[0.98414636]]
2021-05-19,[[0.9815059]]
2021-05-20,[[0.9801755]]
2021-05-21,[[0.98263717]]
2021-05-24,[[0.9836261]]
2021-05-25,[[0.9837879]]
2021-05-26,[[0.9832493]]
2021-05-27,[[0.9837475]]
2021-05-28,[[0.9622109]]
2021-06-01,[[0.984249]]
2021-06-02,[[0.9837954]]
2021-06-03,[[0.98432404]]
2021-06-04,[[0.9838109]]
2021-06-07,[[0.983915]]
2021-06-08,[[0.9811019]]
2021-06-09,[[0.97900105]]
2021-06-10,[[0.86523896]]
2021-06-11,[[0.49480876]]
2021-06-14,[[0.5631338]]
2021-06-15,[[0.57254905]]
2021-06-16,[[0.5198205]]
2021-06-17,[[0.42708585]]
2021-06-18,[[0.30912805]]
2021-06-21,[[0.3142172]]
2021-06-22,[[0.2560179]]
2021-06-23,[[0.30958825]]
2021-06-24,[[0.29883668]]
2021-06-25,[[0.31415033]]
2021-06-28,[[0.30735683]]
2021-06-29,[[0.289749]]
2021-06-30,[[0.30460495]]
2021-07-01,[[0.29017413]]
2021-07-02,[[0.32919785]]
2021-07-06,[[0.3219961]]
2021-07-07,[[0.3487048]]
2021-07-08,[[0.34680408]]
2021-07-09,[[0.33687484]]
2021-07-12,[[0.34933192]]
2021-07-13,[[0.3611265]]
2021-07-14,[[0.3551943]]
2021-07-15,[[0.34596398]]
2021-07-16,[[0.3233406]]
2021-07-19,[[0.3392207]]
2021-07-20,[[0.9887457]]
2021-07-21,[[0.98890644]]
2021-07-22,[[0.98941815]]
2021-07-23,[[0.9889512]]
2021-07-26,[[0.9906223]]
2021-07-27,[[0.9899802]]
2021-07-28,[[0.98964715]]
2021-07-29,[[0.9894223]]
2021-07-30,[[0.99032366]]
2021-08-02,[[0.9899719]]
2021-08-03,[[0.9891714]]
2021-08-04,[[0.9891909]]
2021-08-05,[[0.9881563]]
2021-08-06,[[0.98903507]]
2021-08-09,[[0.98896384]]
2021-08-10,[[0.9902821]]
2021-08-11,[[0.9899364]]
2021-08-12,[[0.9897857]]
2021-08-13,[[0.9899919]]
2021-08-16,[[0.98995364]]
2021-08-17,[[0.9911959]]
2021-08-18,[[0.99146104]]
2021-08-19,[[0.95345896]]
2021-08-20,[[0.936622]]
2021-08-23,[[0.77620435]]
2021-08-24,[[0.58889735]]
2021-08-25,[[0.49699172]]
2021-08-26,[[0.49623063]]
2021-08-27,[[0.34043136]]
2021-08-30,[[0.35049993]]
2021-08-31,[[0.27259576]]
2021-09-01,[[0.3268848]]
2021-09-02,[[0.33398372]]
2021-09-03,[[0.3428382]]
2021-09-07,[[0.33551288]]
2021-09-08,[[0.17577934]]
2021-09-09,[[0.1717203]]
2021-09-10,[[0.21868867]]
2021-09-13,[[0.22467497]]
2021-09-14,[[0.21179456]]
2021-09-15,[[0.2488161]]
2021-09-16,[[0.27301764]]
2021-09-17,[[0.27196372]]
2021-09-20,[[0.2661919]]
2021-09-21,[[0.17345488]]
2021-09-22,[[0.17760617]]
2021-09-23,[[0.1744957]]
2021-09-24,[[0.18419671]]
2021-09-27,[[0.18304136]]
2021-09-28,[[0.2191568]]
2021-09-29,[[0.24965897]]
2021-09-30,[[0.30996907]]
2021-10-01,[[0.35896277]]
2021-10-04,[[0.36569303]]
2021-10-05,[[0.54185885]]
2021-10-06,[[0.8520087]]
2021-10-07,[[0.84095764]]
2021-10-08,[[0.86521435]]
2021-10-11,[[0.85220397]]
2021-10-12,[[0.8464762]]
2021-10-13,[[0.820647]]
2021-10-14,[[0.8224813]]
2021-10-15,[[0.8487989]]
2021-10-18,[[0.9796658]]
2021-10-19,[[0.9073292]]
2021-10-20,[[0.8639786]]
2021-10-21,[[0.8251161]]
2021-10-22,[[0.8455761]]
2021-10-25,[[0.8552416]]
2021-10-26,[[0.8238487]]
2021-10-27,[[0.5315654]]
2021-10-28,[[0.06052232]]
2021-10-29,[[0.06243965]]
2021-11-01,[[0.2996068]]
2021-11-02,[[0.6391672]]
2021-11-03,[[0.3269332]]
2021-11-04,[[0.51383185]]
2021-11-05,[[0.3901505]]
2021-11-08,[[0.34486336]]
2021-11-09,[[0.23666823]]
2021-11-10,[[0.25838682]]
2021-11-11,[[0.19401455]]
2021-11-12,[[0.192]]
2021-11-15,[[0.19200346]]
2021-11-16,[[0.16569933]]
2021-11-17,[[0.1801449]]
2021-11-18,[[0.156676]]
2021-11-19,[[0.1505312]]
2021-11-22,[[0.16672719]]
2021-11-23,[[0.1635935]]
2021-11-24,[[0.14186013]]
2021-11-26,[[0.16081554]]
2021-11-29,[[0.13249582]]
2021-11-30,[[0.12241694]]
2021-12-01,[[0.16591966]]
2021-12-02,[[0.16635752]]
2021-12-03,[[0.18161699]]
2021-12-06,[[0.1782273]]
2021-12-07,[[0.15627635]]
2021-12-08,[[0.17971763]]
2021-12-09,[[0.14390615]]
2021-12-10,[[0.13700488]]
2021-12-13,[[0.05626875]]
2021-12-14,[[0.05555037]]
2021-12-15,[[0.25247654]]
2021-12-16,[[0.47363925]]
2021-12-17,[[0.36993906]]
2021-12-20,[[0.35827434]]
2021-12-21,[[0.35243207]]
2021-12-22,[[0.35076195]]
2021-12-23,[[0.3598385]]
2021-12-27,[[0.36468852]]
2021-12-28,[[0.54899675]]
2021-12-29,[[0.26916665]]
2021-12-30,[[0.27196777]]
2021-12-31,[[0.31285626]]
2022-01-03,[[0.38294467]]
2022-01-04,[[0.26613024]]
2022-01-05,[[0.3616236]]
2022-01-06,[[0.36834398]]
2022-01-07,[[0.36339998]]
2022-01-10,[[0.35867894]]
2022-01-11,[[0.33529574]]
2022-01-12,[[0.33972663]]
2022-01-13,[[0.34358287]]
2022-01-14,[[0.2833401]]
2022-01-18,[[0.23082018]]
2022-01-19,[[0.22861609]]
2022-01-20,[[0.25533375]]
2022-01-21,[[0.18125266]]
2022-01-24,[[0.17635345]]
2022-01-25,[[0.20405439]]
2022-01-26,[[0.19810846]]
2022-01-27,[[0.2174767]]
2022-01-28,[[0.22510305]]
2022-01-31,[[0.29092714]]
2022-02-01,[[0.22234553]]
2022-02-02,[[0.24701664]]
2022-02-03,[[0.21638125]]
2022-02-04,[[0.28455886]]
2022-02-07,[[0.1623472]]
2022-02-08,[[0.20981568]]
2022-02-09,[[0.17691234]]
2022-02-10,[[0.17374992]]
2022-02-11,[[0.20468622]]
2022-02-14,[[0.20446959]]
2022-02-15,[[0.21207374]]
2022-02-16,[[0.28715056]]
2022-02-17,[[0.2862565]]
2022-02-18,[[0.41151166]]
2022-02-22,[[0.4334302]]
2022-02-23,[[0.38403717]]
2022-02-24,[[0.3582195]]
2022-02-25,[[0.2736287]]
2022-02-28,[[0.17078766]]
2022-03-01,[[0.21962532]]
2022-03-02,[[0.18689886]]
2022-03-03,[[0.29189444]]
2022-03-04,[[0.2853827]]
2022-03-07,[[0.27977014]]
2022-03-08,[[0.61639]]
2022-03-09,[[0.4975955]]
2022-03-10,[[0.529566]]
2022-03-11,[[0.55565155]]
2022-03-14,[[0.47846013]]
2022-03-15,[[0.42145085]]
2022-03-16,[[0.44248506]]
2022-03-17,[[0.48652074]]
2022-03-18,[[0.5091083]]
2022-03-21,[[0.49874175]]
2022-03-22,[[0.42947334]]
2022-03-23,[[0.23292115]]
2022-03-24,[[0.23987284]]
2022-03-25,[[0.26349324]]
2022-03-28,[[0.27418697]]
2022-03-29,[[0.2925838]]
2022-03-30,[[0.48353553]]
2022-03-31,[[0.49618238]]
2022-04-01,[[0.4939847]]
2022-04-04,[[0.56933016]]
2022-04-05,[[0.3431943]]
2022-04-06,[[0.32231042]]
2022-04-07,[[0.27124292]]
2022-04-08,[[0.25828034]]
2022-04-11,[[0.26863897]]
2022-04-12,[[0.2360444]]
2022-04-13,[[0.2012609]]
2022-04-14,[[0.20062593]]
2022-04-18,[[0.23214972]]
2022-04-19,[[0.16618663]]
2022-04-20,[[0.15251577]]
2022-04-21,[[0.15734684]]
2022-04-22,[[0.17089278]]
2022-04-25,[[0.16455778]]
2022-04-26,[[0.18006563]]
2022-04-27,[[0.08961609]]
2022-04-28,[[0.10125393]]
2022-04-29,[[0.170578]]
2022-05-02,[[0.05073741]]
2022-05-03,[[0.1020937]]
2022-05-04,[[0.11064294]]
2022-05-05,[[0.11446738]]
2022-05-06,[[0.12143356]]
2022-05-09,[[0.1198701]]
2022-05-10,[[0.18246466]]
2022-05-11,[[0.17880034]]
2022-05-12,[[0.17346054]]
2022-05-13,[[0.14453152]]
2022-05-16,[[0.17714113]]
2022-05-17,[[0.1781241]]
2022-05-18,[[0.18310484]]
2022-05-19,[[0.20914137]]
2022-05-20,[[0.21818468]]
2022-05-23,[[0.21482465]]
2022-05-24,[[0.16142336]]
2022-05-25,[[0.14303559]]
2022-05-26,[[0.15307805]]
2022-05-27,[[0.17097601]]
2022-05-31,[[0.13336307]]
2022-06-01,[[0.18060142]]
2022-06-02,[[0.0940161]]
2022-06-03,[[0.04936734]]
2022-06-06,[[0.05066484]]
2022-06-07,[[0.04142636]]
2022-06-08,[[0.04465169]]
2022-06-09,[[0.0417884]]
2022-06-10,[[0.04013568]]
2022-06-13,[[0.04026249]]
2022-06-14,[[0.04896408]]
2022-06-15,[[0.06750527]]
2022-06-16,[[0.04297757]]
2022-06-17,[[0.14748728]]
2022-06-21,[[0.17675331]]
2022-06-22,[[0.09576038]]
2022-06-23,[[0.18083528]]
2022-06-24,[[0.16584769]]
2022-06-27,[[0.14308473]]
2022-06-28,[[0.18983066]]
2022-06-29,[[0.222583]]
2022-06-30,[[0.30476075]]
2022-07-01,[[0.31643003]]
2022-07-05,[[0.26530063]]
2022-07-06,[[0.31821266]]
2022-07-07,[[0.31627494]]
2022-07-08,[[0.26366183]]
2022-07-11,[[0.2522828]]
2022-07-12,[[0.25889373]]
2022-07-13,[[0.24649078]]
2022-07-14,[[0.25180352]]
2022-07-15,[[0.2570146]]
2022-07-18,[[0.28478014]]
2022-07-19,[[0.4430386]]
2022-07-20,[[0.61548746]]
2022-07-21,[[0.62377214]]
2022-07-22,[[0.6198962]]
2022-07-25,[[0.65768373]]
2022-07-26,[[0.6265902]]
2022-07-27,[[0.44383997]]
2022-07-28,[[0.4562464]]
2022-07-29,[[0.36547524]]
2022-08-01,[[0.02659801]]
2022-08-02,[[0.02654552]]
2022-08-03,[[0.02441075]]
2022-08-04,[[0.02470979]]
2022-08-05,[[0.02355412]]
2022-08-08,[[0.0227581]]
2022-08-09,[[0.02218726]]
2022-08-10,[[0.02188388]]
2022-08-11,[[0.02308574]]
2022-08-12,[[0.02238476]]
2022-08-15,[[0.02239895]]
2022-08-16,[[0.02400827]]
2022-08-17,[[0.02177608]]
2022-08-18,[[0.02202466]]
2022-08-19,[[0.02207309]]
2022-08-22,[[0.02322286]]
2022-08-23,[[0.02187419]]
2022-08-24,[[0.02167743]]
2022-08-25,[[0.02049431]]
2022-08-26,[[0.01980394]]
2022-08-29,[[0.02404371]]
2022-08-30,[[0.02753326]]
2022-08-31,[[0.02560756]]
2022-09-01,[[0.02445537]]
2022-09-02,[[0.02329764]]
2022-09-06,[[0.02318457]]
2022-09-07,[[0.02393347]]
2022-09-08,[[0.02443844]]
2022-09-09,[[0.02445894]]
2022-09-12,[[0.02441493]]
2022-09-13,[[0.02522331]]
2022-09-14,[[0.02656499]]
2022-09-15,[[0.0252983]]
2022-09-16,[[0.02279872]]
2022-09-19,[[0.02205983]]
2022-09-20,[[0.02316412]]
2022-09-21,[[0.02369797]]
2022-09-22,[[0.02394769]]
2022-09-23,[[0.02419183]]
2022-09-26,[[0.02511084]]
2022-09-27,[[0.02489874]]
2022-09-28,[[0.0266012]]
2022-09-29,[[0.13928854]]
2022-09-30,[[0.14064595]]
2022-10-03,[[0.06571871]]
2022-10-04,[[0.03122619]]
2022-10-05,[[0.07014325]]
2022-10-06,[[0.03147364]]
2022-10-07,[[0.02880251]]
2022-10-10,[[0.08109799]]
2022-10-11,[[0.14440212]]
2022-10-12,[[0.14238599]]
2022-10-13,[[0.14069083]]
2022-10-14,[[0.18678305]]
2022-10-17,[[0.28815156]]
2022-10-18,[[0.47799698]]
2022-10-19,[[0.49472615]]
2022-10-20,[[0.48104438]]
2022-10-21,[[0.5021815]]
2022-10-24,[[0.5521219]]
2022-10-25,[[0.58170927]]
2022-10-26,[[0.5821463]]
2022-10-27,[[0.6073344]]
2022-10-28,[[0.60863906]]
2022-10-31,[[0.5126223]]
2022-11-01,[[0.54510915]]
2022-11-02,[[0.5239478]]
2022-11-03,[[0.5255973]]
2022-11-04,[[0.4914163]]
2022-11-07,[[0.48770136]]
2022-11-08,[[0.5211579]]
2022-11-09,[[0.5140034]]
2022-11-10,[[0.56347835]]
2022-11-11,[[0.8063307]]
2022-11-14,[[0.7022319]]
2022-11-15,[[0.67279875]]
2022-11-16,[[0.5646759]]
2022-11-17,[[0.37596002]]
2022-11-18,[[0.429812]]
2022-11-21,[[0.4573287]]
2022-11-22,[[0.3164822]]
2022-11-23,[[0.23341298]]
2022-11-25,[[0.21426657]]
2022-11-28,[[0.22408962]]
2022-11-29,[[0.19171092]]
2022-11-30,[[0.1900458]]
2022-12-01,[[0.1749894]]
2022-12-02,[[0.18426281]]
2022-12-05,[[0.09898564]]
