date,irl
2019-08-28,[[0.3634951]]
2019-08-29,[[0.3619969]]
2019-08-30,[[0.3951754]]
2019-09-03,[[0.4891952]]
2019-09-04,[[0.19321325]]
2019-09-05,[[0.18767181]]
2019-09-06,[[0.19557536]]
2019-09-09,[[0.22216502]]
2019-09-10,[[0.02680528]]
2019-09-11,[[0.02796626]]
2019-09-12,[[0.06311241]]
2019-09-13,[[0.02881461]]
2019-09-16,[[0.03114501]]
2019-09-17,[[0.17147362]]
2019-09-18,[[0.1745862]]
2019-09-19,[[0.17088467]]
2019-09-20,[[0.17035067]]
2019-09-23,[[0.17492011]]
2019-09-24,[[0.17515796]]
2019-09-25,[[0.20530388]]
2019-09-26,[[0.19072005]]
2019-09-27,[[0.15139645]]
2019-09-30,[[0.06759757]]
2019-10-01,[[0.17117447]]
2019-10-02,[[0.16876951]]
2019-10-03,[[0.22164598]]
2019-10-04,[[0.25962743]]
2019-10-07,[[0.32761598]]
2019-10-08,[[0.47786582]]
2019-10-09,[[0.7559001]]
2019-10-10,[[0.76576936]]
2019-10-11,[[0.7919634]]
2019-10-14,[[0.7908044]]
2019-10-15,[[0.8082627]]
2019-10-16,[[0.9113247]]
2019-10-17,[[0.9143516]]
2019-10-18,[[0.90563375]]
2019-10-21,[[0.98505896]]
2019-10-22,[[0.89626825]]
2019-10-23,[[0.9851277]]
2019-10-24,[[0.98469436]]
2019-10-25,[[0.98507357]]
2019-10-28,[[0.98459196]]
2019-10-29,[[0.98443586]]
2019-10-30,[[0.98527646]]
2019-10-31,[[0.93617916]]
2019-11-01,[[0.98585653]]
2019-11-04,[[0.9863517]]
2019-11-05,[[0.9870483]]
2019-11-06,[[0.9862062]]
2019-11-07,[[0.8287132]]
2019-11-08,[[0.8023572]]
2019-11-11,[[0.8226905]]
2019-11-12,[[0.7643776]]
2019-11-13,[[0.61610067]]
2019-11-14,[[0.3767895]]
2019-11-15,[[0.33975446]]
2019-11-18,[[0.35808635]]
2019-11-19,[[0.6112029]]
2019-11-20,[[0.5774022]]
2019-11-21,[[0.673796]]
2019-11-22,[[0.70526767]]
2019-11-25,[[0.69591236]]
2019-11-26,[[0.71975195]]
2019-11-27,[[0.691453]]
2019-11-29,[[0.6922952]]
2019-12-02,[[0.69464433]]
2019-12-03,[[0.69166285]]
2019-12-04,[[0.42529243]]
2019-12-05,[[0.25381857]]
2019-12-06,[[0.29627663]]
2019-12-09,[[0.29142523]]
2019-12-10,[[0.50224864]]
2019-12-11,[[0.28579465]]
2019-12-12,[[0.30657294]]
2019-12-13,[[0.49710387]]
2019-12-16,[[0.48672405]]
2019-12-17,[[0.64450884]]
2019-12-18,[[0.18369305]]
2019-12-19,[[0.18405446]]
2019-12-20,[[0.18261331]]
2019-12-23,[[0.185898]]
2019-12-24,[[0.18114522]]
2019-12-26,[[0.18043455]]
2019-12-27,[[0.17283767]]
2019-12-30,[[0.17359072]]
2019-12-31,[[0.16241905]]
2020-01-02,[[0.1392987]]
2020-01-03,[[0.18005994]]
2020-01-06,[[0.25210953]]
2020-01-07,[[0.25699514]]
2020-01-08,[[0.24522948]]
2020-01-09,[[0.24128276]]
2020-01-10,[[0.17423093]]
2020-01-13,[[0.03365824]]
2020-01-14,[[0.03092128]]
2020-01-15,[[0.03067151]]
2020-01-16,[[0.03083098]]
2020-01-17,[[0.0318146]]
2020-01-21,[[0.03176865]]
2020-01-22,[[0.0295991]]
2020-01-23,[[0.02969587]]
2020-01-24,[[0.02655366]]
2020-01-27,[[0.02251065]]
2020-01-28,[[0.02326861]]
2020-01-29,[[0.02041495]]
2020-01-30,[[0.02228808]]
2020-01-31,[[0.1730246]]
2020-02-03,[[0.22906199]]
2020-02-04,[[0.02227175]]
2020-02-05,[[0.01982471]]
2020-02-06,[[0.02019683]]
2020-02-07,[[0.02030584]]
2020-02-10,[[0.01950657]]
2020-02-11,[[0.24785611]]
2020-02-12,[[0.21434268]]
2020-02-13,[[0.5573713]]
2020-02-14,[[0.01737031]]
2020-02-18,[[0.01732129]]
2020-02-19,[[0.4505469]]
2020-02-20,[[0.4856755]]
2020-02-21,[[0.4910832]]
2020-02-24,[[0.49208584]]
2020-02-25,[[0.48210308]]
2020-02-26,[[0.44925344]]
2020-02-27,[[0.46264935]]
2020-02-28,[[0.4684209]]
2020-03-02,[[0.37078214]]
2020-03-03,[[0.39337045]]
2020-03-04,[[0.48812392]]
2020-03-05,[[0.4603035]]
2020-03-06,[[0.3280461]]
2020-03-09,[[0.10153875]]
2020-03-10,[[0.09731176]]
2020-03-11,[[0.09252638]]
2020-03-12,[[0.08745703]]
2020-03-13,[[0.12968978]]
2020-03-16,[[0.12043497]]
2020-03-17,[[0.09421793]]
2020-03-18,[[0.10663179]]
2020-03-19,[[0.08912945]]
2020-03-20,[[0.07322568]]
2020-03-23,[[0.1122207]]
2020-03-24,[[0.06061631]]
2020-03-25,[[0.05830643]]
2020-03-26,[[0.04560295]]
2020-03-27,[[0.05351567]]
2020-03-30,[[0.03982779]]
2020-03-31,[[0.04708025]]
2020-04-01,[[0.05065641]]
2020-04-02,[[0.07124516]]
2020-04-03,[[0.07314724]]
2020-04-06,[[0.0804157]]
2020-04-07,[[0.1673769]]
2020-04-08,[[0.2041972]]
2020-04-09,[[0.25523335]]
2020-04-13,[[0.24878559]]
2020-04-14,[[0.1439524]]
2020-04-15,[[0.17281425]]
2020-04-16,[[0.13123947]]
2020-04-17,[[0.13830024]]
2020-04-20,[[0.18088037]]
2020-04-21,[[0.31579995]]
2020-04-22,[[0.43377507]]
2020-04-23,[[0.5440766]]
2020-04-24,[[0.5628914]]
2020-04-27,[[0.64206517]]
2020-04-28,[[0.6508846]]
2020-04-29,[[0.6666887]]
2020-04-30,[[0.70136976]]
2020-05-01,[[0.7041606]]
2020-05-04,[[0.7043483]]
2020-05-05,[[0.5769726]]
2020-05-06,[[0.5984732]]
2020-05-07,[[0.5760458]]
2020-05-08,[[0.4589823]]
2020-05-11,[[0.43742424]]
2020-05-12,[[0.30212587]]
2020-05-13,[[0.3315786]]
2020-05-14,[[0.36451098]]
2020-05-15,[[0.3094669]]
2020-05-18,[[0.32669002]]
2020-05-19,[[0.2666415]]
2020-05-20,[[0.27498114]]
2020-05-21,[[0.2591346]]
2020-05-22,[[0.261998]]
2020-05-26,[[0.25492895]]
2020-05-27,[[0.25973845]]
2020-05-28,[[0.25663137]]
2020-05-29,[[0.25466433]]
2020-06-01,[[0.19012883]]
2020-06-02,[[0.25910735]]
2020-06-03,[[0.2784059]]
2020-06-04,[[0.27256846]]
2020-06-05,[[0.27653354]]
2020-06-08,[[0.26164675]]
2020-06-09,[[0.48172227]]
2020-06-10,[[0.3894215]]
2020-06-11,[[0.41435245]]
2020-06-12,[[0.9912491]]
2020-06-15,[[0.9909922]]
2020-06-16,[[0.7549999]]
2020-06-17,[[0.9884206]]
2020-06-18,[[0.9888655]]
2020-06-19,[[0.98874307]]
2020-06-22,[[0.8351161]]
2020-06-23,[[0.9843989]]
2020-06-24,[[0.7638296]]
2020-06-25,[[0.9890376]]
2020-06-26,[[0.98758304]]
2020-06-29,[[0.99009484]]
2020-06-30,[[0.98945314]]
2020-07-01,[[0.9882475]]
2020-07-02,[[0.596476]]
2020-07-06,[[0.60011894]]
2020-07-07,[[0.7394022]]
2020-07-08,[[0.7289624]]
2020-07-09,[[0.69094074]]
2020-07-10,[[0.6864831]]
2020-07-13,[[0.66331434]]
2020-07-14,[[0.52784556]]
2020-07-15,[[0.52154005]]
2020-07-16,[[0.49922973]]
2020-07-17,[[0.46306464]]
2020-07-20,[[0.43314725]]
2020-07-21,[[0.57775414]]
2020-07-22,[[0.6120195]]
2020-07-23,[[0.6340771]]
2020-07-24,[[0.70496607]]
2020-07-27,[[0.9815396]]
2020-07-28,[[0.97363853]]
2020-07-29,[[0.9749997]]
2020-07-30,[[0.9752386]]
2020-07-31,[[0.9766401]]
2020-08-03,[[0.977056]]
2020-08-04,[[0.3537059]]
2020-08-05,[[0.37165797]]
2020-08-06,[[0.36750168]]
2020-08-07,[[0.33344674]]
2020-08-10,[[0.34088102]]
2020-08-11,[[0.26155484]]
2020-08-12,[[0.29761356]]
2020-08-13,[[0.34624362]]
2020-08-14,[[0.34585387]]
2020-08-17,[[0.33632737]]
2020-08-18,[[0.36077526]]
2020-08-19,[[0.34602213]]
2020-08-20,[[0.31130815]]
2020-08-21,[[0.3061105]]
2020-08-24,[[0.3120334]]
2020-08-25,[[0.3197707]]
2020-08-26,[[0.26250494]]
2020-08-27,[[0.20015615]]
2020-08-28,[[0.07088056]]
2020-08-31,[[0.06850258]]
2020-09-01,[[0.06694275]]
2020-09-02,[[0.06682947]]
2020-09-03,[[0.17778978]]
2020-09-04,[[0.282235]]
2020-09-08,[[0.07705721]]
2020-09-09,[[0.08559012]]
2020-09-10,[[0.07970136]]
2020-09-11,[[0.08316046]]
2020-09-14,[[0.08274776]]
2020-09-15,[[0.48181754]]
2020-09-16,[[0.49858543]]
2020-09-17,[[0.52085567]]
2020-09-18,[[0.49669212]]
2020-09-21,[[0.5106389]]
2020-09-22,[[0.34126472]]
2020-09-23,[[0.14965853]]
2020-09-24,[[0.2131114]]
2020-09-25,[[0.14440882]]
2020-09-28,[[0.14170152]]
2020-09-29,[[0.22840115]]
2020-09-30,[[0.2232576]]
2020-10-01,[[0.20843896]]
2020-10-02,[[0.14384735]]
2020-10-05,[[0.21700773]]
2020-10-06,[[0.16569528]]
2020-10-07,[[0.18145996]]
2020-10-08,[[0.13582313]]
2020-10-09,[[0.15438938]]
2020-10-12,[[0.20173296]]
2020-10-13,[[0.19708693]]
2020-10-14,[[0.17935574]]
2020-10-15,[[0.18942791]]
2020-10-16,[[0.19809535]]
2020-10-19,[[0.20300356]]
2020-10-20,[[0.23323354]]
2020-10-21,[[0.24859071]]
2020-10-22,[[0.29022262]]
2020-10-23,[[0.22342193]]
2020-10-26,[[0.18443736]]
2020-10-27,[[0.35718846]]
2020-10-28,[[0.39726734]]
2020-10-29,[[0.06061864]]
2020-10-30,[[0.7242811]]
2020-11-02,[[0.6800136]]
2020-11-03,[[0.6627269]]
2020-11-04,[[0.7379718]]
2020-11-05,[[0.9777814]]
2020-11-06,[[0.97824043]]
2020-11-09,[[0.9798261]]
2020-11-10,[[0.7787507]]
2020-11-11,[[0.19143426]]
2020-11-12,[[0.67590445]]
2020-11-13,[[0.13670433]]
2020-11-16,[[0.6898923]]
2020-11-17,[[0.94501615]]
2020-11-18,[[0.88861257]]
2020-11-19,[[0.69961774]]
2020-11-20,[[0.8624991]]
2020-11-23,[[0.97889656]]
2020-11-24,[[0.97984475]]
2020-11-25,[[0.9816165]]
2020-11-27,[[0.9817347]]
2020-11-30,[[0.98050475]]
2020-12-01,[[0.9731177]]
2020-12-02,[[0.9722097]]
2020-12-03,[[0.97377515]]
2020-12-04,[[0.9743342]]
2020-12-07,[[0.9746508]]
2020-12-08,[[0.9718022]]
2020-12-09,[[0.9712075]]
2020-12-10,[[0.97181416]]
2020-12-11,[[0.9742478]]
2020-12-14,[[0.97347546]]
2020-12-15,[[0.97138196]]
2020-12-16,[[0.9712571]]
2020-12-17,[[0.970819]]
2020-12-18,[[0.96747005]]
2020-12-21,[[0.96700263]]
2020-12-22,[[0.9645548]]
2020-12-23,[[0.96627057]]
2020-12-24,[[0.9669338]]
2020-12-28,[[0.963087]]
2020-12-29,[[0.9590865]]
2020-12-30,[[0.95845366]]
2020-12-31,[[0.95846677]]
2021-01-04,[[0.95648]]
2021-01-05,[[0.9579997]]
2021-01-06,[[0.9569391]]
2021-01-07,[[0.959545]]
2021-01-08,[[0.9637003]]
2021-01-11,[[0.96374273]]
2021-01-12,[[0.9622177]]
2021-01-13,[[0.96519876]]
2021-01-14,[[0.9656621]]
2021-01-15,[[0.96944016]]
2021-01-19,[[0.96989965]]
2021-01-20,[[0.97107935]]
2021-01-21,[[0.97277]]
2021-01-22,[[0.9734869]]
2021-01-25,[[0.97382724]]
2021-01-26,[[0.9742311]]
2021-01-27,[[0.97483873]]
2021-01-28,[[0.9819318]]
2021-01-29,[[0.9826025]]
2021-02-01,[[0.98477346]]
2021-02-02,[[0.9859643]]
2021-02-03,[[0.9856746]]
2021-02-04,[[0.985667]]
2021-02-05,[[0.9854195]]
2021-02-08,[[0.81613606]]
2021-02-09,[[0.98619676]]
2021-02-10,[[0.98642194]]
2021-02-11,[[0.986024]]
2021-02-12,[[0.82155454]]
2021-02-16,[[0.9850785]]
2021-02-17,[[0.9846723]]
2021-02-18,[[0.7143403]]
2021-02-19,[[0.69068074]]
2021-02-22,[[0.65489775]]
2021-02-23,[[0.6564623]]
2021-02-24,[[0.6475324]]
2021-02-25,[[0.6061669]]
2021-02-26,[[0.6785325]]
2021-03-01,[[0.5201454]]
2021-03-02,[[0.59422386]]
2021-03-03,[[0.6264392]]
2021-03-04,[[0.697496]]
2021-03-05,[[0.72925764]]
2021-03-08,[[0.74382544]]
2021-03-09,[[0.7445318]]
2021-03-10,[[0.7553073]]
2021-03-11,[[0.68012846]]
2021-03-12,[[0.618394]]
2021-03-15,[[0.52723616]]
2021-03-16,[[0.5423381]]
2021-03-17,[[0.34840035]]
2021-03-18,[[0.5346452]]
2021-03-19,[[0.55280566]]
2021-03-22,[[0.5060504]]
2021-03-23,[[0.55765563]]
2021-03-24,[[0.48152417]]
2021-03-25,[[0.50686175]]
2021-03-26,[[0.44916427]]
2021-03-29,[[0.7905602]]
2021-03-30,[[0.68911254]]
2021-03-31,[[0.7068913]]
2021-04-01,[[0.6998076]]
2021-04-05,[[0.70916885]]
2021-04-06,[[0.81260395]]
2021-04-07,[[0.79927564]]
2021-04-08,[[0.78710854]]
2021-04-09,[[0.72379106]]
2021-04-12,[[0.75283724]]
2021-04-13,[[0.5773849]]
2021-04-14,[[0.6818279]]
2021-04-15,[[0.36321414]]
2021-04-16,[[0.6499351]]
2021-04-19,[[0.6258397]]
2021-04-20,[[0.63992554]]
2021-04-21,[[0.57102907]]
2021-04-22,[[0.5781605]]
2021-04-23,[[0.67179775]]
2021-04-26,[[0.6718485]]
2021-04-27,[[0.18567309]]
2021-04-28,[[0.20865238]]
2021-04-29,[[0.206597]]
2021-04-30,[[0.04580671]]
2021-05-03,[[0.04853332]]
2021-05-04,[[0.04380417]]
2021-05-05,[[0.04876578]]
2021-05-06,[[0.04873711]]
2021-05-07,[[0.04473281]]
2021-05-10,[[0.04432821]]
2021-05-11,[[0.05543628]]
2021-05-12,[[0.05628419]]
2021-05-13,[[0.05307016]]
2021-05-14,[[0.04825845]]
2021-05-17,[[0.05092305]]
2021-05-18,[[0.6128321]]
2021-05-19,[[0.8672981]]
2021-05-20,[[0.8747152]]
2021-05-21,[[0.68743443]]
2021-05-24,[[0.9828503]]
2021-05-25,[[0.9832963]]
2021-05-26,[[0.9830197]]
2021-05-27,[[0.9827745]]
2021-05-28,[[0.9827491]]
2021-06-01,[[0.9828409]]
2021-06-02,[[0.9826896]]
2021-06-03,[[0.9823003]]
2021-06-04,[[0.98199004]]
2021-06-07,[[0.9819553]]
2021-06-08,[[0.9825704]]
2021-06-09,[[0.9823388]]
2021-06-10,[[0.98179483]]
2021-06-11,[[0.29047102]]
2021-06-14,[[0.9818155]]
2021-06-15,[[0.2837813]]
2021-06-16,[[0.21937832]]
2021-06-17,[[0.21567714]]
2021-06-18,[[0.22170651]]
2021-06-21,[[0.19020224]]
2021-06-22,[[0.19476935]]
2021-06-23,[[0.22113937]]
2021-06-24,[[0.23230049]]
2021-06-25,[[0.24284941]]
2021-06-28,[[0.24515158]]
2021-06-29,[[0.25391394]]
2021-06-30,[[0.23896274]]
2021-07-01,[[0.35255134]]
2021-07-02,[[0.3172323]]
2021-07-06,[[0.29226255]]
2021-07-07,[[0.37010485]]
2021-07-08,[[0.35249227]]
2021-07-09,[[0.38490963]]
2021-07-12,[[0.37842447]]
2021-07-13,[[0.51081455]]
2021-07-14,[[0.42950255]]
2021-07-15,[[0.45783764]]
2021-07-16,[[0.5024198]]
2021-07-19,[[0.5770237]]
2021-07-20,[[0.98384494]]
2021-07-21,[[0.9853231]]
2021-07-22,[[0.9855807]]
2021-07-23,[[0.98518395]]
2021-07-26,[[0.9328373]]
2021-07-27,[[0.9854969]]
2021-07-28,[[0.9851955]]
2021-07-29,[[0.98504055]]
2021-07-30,[[0.985494]]
2021-08-02,[[0.98554933]]
2021-08-03,[[0.9843266]]
2021-08-04,[[0.98423076]]
2021-08-05,[[0.9831469]]
2021-08-06,[[0.98448974]]
2021-08-09,[[0.9841682]]
2021-08-10,[[0.9849981]]
2021-08-11,[[0.98333776]]
2021-08-12,[[0.9835111]]
2021-08-13,[[0.9838718]]
2021-08-16,[[0.98414904]]
2021-08-17,[[0.9844595]]
2021-08-18,[[0.83968955]]
2021-08-19,[[0.84030116]]
2021-08-20,[[0.8139758]]
2021-08-23,[[0.7071929]]
2021-08-24,[[0.6057622]]
2021-08-25,[[0.5461719]]
2021-08-26,[[0.53166133]]
2021-08-27,[[0.55979985]]
2021-08-30,[[0.55688703]]
2021-08-31,[[0.20474774]]
2021-09-01,[[0.04329219]]
2021-09-02,[[0.04317561]]
2021-09-03,[[0.04426447]]
2021-09-07,[[0.04323807]]
2021-09-08,[[0.04022086]]
2021-09-09,[[0.04119736]]
2021-09-10,[[0.04359433]]
2021-09-13,[[0.04335135]]
2021-09-14,[[0.04471481]]
2021-09-15,[[0.04889724]]
2021-09-16,[[0.04529685]]
2021-09-17,[[0.046179]]
2021-09-20,[[0.05256319]]
2021-09-21,[[0.0485031]]
2021-09-22,[[0.05127081]]
2021-09-23,[[0.04888219]]
2021-09-24,[[0.04530013]]
2021-09-27,[[0.04155445]]
2021-09-28,[[0.03906673]]
2021-09-29,[[0.0459055]]
2021-09-30,[[0.0445303]]
2021-10-01,[[0.21596238]]
2021-10-04,[[0.27492917]]
2021-10-05,[[0.3304548]]
2021-10-06,[[0.5649798]]
2021-10-07,[[0.5627427]]
2021-10-08,[[0.5941585]]
2021-10-11,[[0.6237402]]
2021-10-12,[[0.6001974]]
2021-10-13,[[0.61334807]]
2021-10-14,[[0.6149029]]
2021-10-15,[[0.8576649]]
2021-10-18,[[0.98222756]]
2021-10-19,[[0.9824822]]
2021-10-20,[[0.98182136]]
2021-10-21,[[0.98214257]]
2021-10-22,[[0.98259175]]
2021-10-25,[[0.9832405]]
2021-10-26,[[0.983263]]
2021-10-27,[[0.76993334]]
2021-10-28,[[0.98195875]]
2021-10-29,[[0.6656642]]
2021-11-01,[[0.04100111]]
2021-11-02,[[0.03769368]]
2021-11-03,[[0.03625908]]
2021-11-04,[[0.03540662]]
2021-11-05,[[0.03614035]]
2021-11-08,[[0.03370443]]
2021-11-09,[[0.0310162]]
2021-11-10,[[0.03451172]]
2021-11-11,[[0.03526527]]
2021-11-12,[[0.03470737]]
2021-11-15,[[0.03499648]]
2021-11-16,[[0.03645113]]
2021-11-17,[[0.03664017]]
2021-11-18,[[0.03717148]]
2021-11-19,[[0.03792527]]
2021-11-22,[[0.03865242]]
2021-11-23,[[0.04585305]]
2021-11-24,[[0.04981315]]
2021-11-26,[[0.04830351]]
2021-11-29,[[0.04356417]]
2021-11-30,[[0.04530388]]
2021-12-01,[[0.06099918]]
2021-12-02,[[0.06430808]]
2021-12-03,[[0.05596253]]
2021-12-06,[[0.05998382]]
2021-12-07,[[0.05642703]]
2021-12-08,[[0.0491778]]
2021-12-09,[[0.04874128]]
2021-12-10,[[0.05095991]]
2021-12-13,[[0.11069512]]
2021-12-14,[[0.04708791]]
2021-12-15,[[0.20700377]]
2021-12-16,[[0.33880675]]
2021-12-17,[[0.26502013]]
2021-12-20,[[0.35146683]]
2021-12-21,[[0.29661396]]
2021-12-22,[[0.33800974]]
2021-12-23,[[0.3391419]]
2021-12-27,[[0.35853046]]
2021-12-28,[[0.60972273]]
2021-12-29,[[0.36356562]]
2021-12-30,[[0.3634374]]
2021-12-31,[[0.36607394]]
2022-01-03,[[0.35631534]]
2022-01-04,[[0.19400379]]
2022-01-05,[[0.26214194]]
2022-01-06,[[0.26718038]]
2022-01-07,[[0.2738626]]
2022-01-10,[[0.26305896]]
2022-01-11,[[0.24245197]]
2022-01-12,[[0.20060882]]
2022-01-13,[[0.19274855]]
2022-01-14,[[0.21838409]]
2022-01-18,[[0.18746108]]
2022-01-19,[[0.18910146]]
2022-01-20,[[0.19119984]]
2022-01-21,[[0.1931546]]
2022-01-24,[[0.19575757]]
2022-01-25,[[0.19374144]]
2022-01-26,[[0.2161687]]
2022-01-27,[[0.17948085]]
2022-01-28,[[0.1615816]]
2022-01-31,[[0.17278215]]
2022-02-01,[[0.18593729]]
2022-02-02,[[0.18088159]]
2022-02-03,[[0.1652453]]
2022-02-04,[[0.15781921]]
2022-02-07,[[0.14016563]]
2022-02-08,[[0.13616824]]
2022-02-09,[[0.1398493]]
2022-02-10,[[0.15032956]]
2022-02-11,[[0.16298124]]
2022-02-14,[[0.16949466]]
2022-02-15,[[0.1576873]]
2022-02-16,[[0.1649158]]
2022-02-17,[[0.16860113]]
2022-02-18,[[0.14834231]]
2022-02-22,[[0.0802646]]
2022-02-23,[[0.0466274]]
2022-02-24,[[0.06780797]]
2022-02-25,[[0.04917076]]
2022-02-28,[[0.04587185]]
2022-03-01,[[0.03822818]]
2022-03-02,[[0.06152219]]
2022-03-03,[[0.20256957]]
2022-03-04,[[0.21635377]]
2022-03-07,[[0.20578861]]
2022-03-08,[[0.3251472]]
2022-03-09,[[0.3193622]]
2022-03-10,[[0.4013057]]
2022-03-11,[[0.3938093]]
2022-03-14,[[0.4127097]]
2022-03-15,[[0.4006253]]
2022-03-16,[[0.42952147]]
2022-03-17,[[0.5725856]]
2022-03-18,[[0.5878259]]
2022-03-21,[[0.6386849]]
2022-03-22,[[0.6128563]]
2022-03-23,[[0.51444477]]
2022-03-24,[[0.63205373]]
2022-03-25,[[0.68514204]]
2022-03-28,[[0.69834554]]
2022-03-29,[[0.488993]]
2022-03-30,[[0.46739584]]
2022-03-31,[[0.44633108]]
2022-04-01,[[0.4374446]]
2022-04-04,[[0.43434715]]
2022-04-05,[[0.30562782]]
2022-04-06,[[0.23580045]]
2022-04-07,[[0.22022781]]
2022-04-08,[[0.18390295]]
2022-04-11,[[0.1867899]]
2022-04-12,[[0.15753001]]
2022-04-13,[[0.1440413]]
2022-04-14,[[0.10785681]]
2022-04-18,[[0.10423273]]
2022-04-19,[[0.04575691]]
2022-04-20,[[0.04295281]]
2022-04-21,[[0.02892777]]
2022-04-22,[[0.03314862]]
2022-04-25,[[0.03176075]]
2022-04-26,[[0.03467819]]
2022-04-27,[[0.03935462]]
2022-04-28,[[0.04099664]]
2022-04-29,[[0.03949776]]
2022-05-02,[[0.04571784]]
2022-05-03,[[0.03806156]]
2022-05-04,[[0.03539404]]
2022-05-05,[[0.03337932]]
2022-05-06,[[0.03939694]]
2022-05-09,[[0.03838408]]
2022-05-10,[[0.04729652]]
2022-05-11,[[0.06938627]]
2022-05-12,[[0.09421444]]
2022-05-13,[[0.10900927]]
2022-05-16,[[0.18992475]]
2022-05-17,[[0.13582283]]
2022-05-18,[[0.03937036]]
2022-05-19,[[0.18872976]]
2022-05-20,[[0.18913752]]
2022-05-23,[[0.19621307]]
2022-05-24,[[0.17876127]]
2022-05-25,[[0.17683345]]
2022-05-26,[[0.17595953]]
2022-05-27,[[0.18382627]]
2022-05-31,[[0.06899384]]
2022-06-01,[[0.16677076]]
2022-06-02,[[0.16954279]]
2022-06-03,[[0.16441771]]
2022-06-06,[[0.17558044]]
2022-06-07,[[0.17114714]]
2022-06-08,[[0.16843927]]
2022-06-09,[[0.16617814]]
2022-06-10,[[0.17895937]]
2022-06-13,[[0.36047885]]
2022-06-14,[[0.31909066]]
2022-06-15,[[0.04157406]]
2022-06-16,[[0.03630805]]
2022-06-17,[[0.26556253]]
2022-06-21,[[0.19247204]]
2022-06-22,[[0.0351136]]
2022-06-23,[[0.18734059]]
2022-06-24,[[0.12197053]]
2022-06-27,[[0.11917377]]
2022-06-28,[[0.25589514]]
2022-06-29,[[0.29987857]]
2022-06-30,[[0.29949242]]
2022-07-01,[[0.34380513]]
2022-07-05,[[0.3322355]]
2022-07-06,[[0.35804644]]
2022-07-07,[[0.35790458]]
2022-07-08,[[0.35851157]]
2022-07-11,[[0.33729064]]
2022-07-12,[[0.3543691]]
2022-07-13,[[0.32975158]]
2022-07-14,[[0.34357864]]
2022-07-15,[[0.33816835]]
2022-07-18,[[0.51356137]]
2022-07-19,[[0.5250817]]
2022-07-20,[[0.63275677]]
2022-07-21,[[0.61682695]]
2022-07-22,[[0.6147702]]
2022-07-25,[[0.60585624]]
2022-07-26,[[0.58388996]]
2022-07-27,[[0.51324856]]
2022-07-28,[[0.4176963]]
2022-07-29,[[0.2912249]]
2022-08-01,[[0.17019054]]
2022-08-02,[[0.17195556]]
2022-08-03,[[0.01917544]]
2022-08-04,[[0.01850295]]
2022-08-05,[[0.01803678]]
2022-08-08,[[0.01834238]]
2022-08-09,[[0.01984587]]
2022-08-10,[[0.02170286]]
2022-08-11,[[0.01926732]]
2022-08-12,[[0.02037874]]
2022-08-15,[[0.14015058]]
2022-08-16,[[0.01875645]]
2022-08-17,[[0.01757833]]
2022-08-18,[[0.01758364]]
2022-08-19,[[0.01795059]]
2022-08-22,[[0.02036804]]
2022-08-23,[[0.02831692]]
2022-08-24,[[0.02805617]]
2022-08-25,[[0.02605844]]
2022-08-26,[[0.02207848]]
2022-08-29,[[0.02719247]]
2022-08-30,[[0.03353024]]
2022-08-31,[[0.0386197]]
2022-09-01,[[0.03719178]]
2022-09-02,[[0.03226808]]
2022-09-06,[[0.03497073]]
2022-09-07,[[0.03723389]]
2022-09-08,[[0.02902532]]
2022-09-09,[[0.02481818]]
2022-09-12,[[0.02369317]]
2022-09-13,[[0.02306268]]
2022-09-14,[[0.30119717]]
2022-09-15,[[0.2511183]]
2022-09-16,[[0.16873068]]
2022-09-19,[[0.18982804]]
2022-09-20,[[0.13996276]]
2022-09-21,[[0.08181155]]
2022-09-22,[[0.03653392]]
2022-09-23,[[0.1499444]]
2022-09-26,[[0.1927087]]
2022-09-27,[[0.14416054]]
2022-09-28,[[0.18067]]
2022-09-29,[[0.21382603]]
2022-09-30,[[0.2703417]]
2022-10-03,[[0.1957528]]
2022-10-04,[[0.26488245]]
2022-10-05,[[0.3594175]]
2022-10-06,[[0.3596834]]
2022-10-07,[[0.281824]]
2022-10-10,[[0.3081089]]
2022-10-11,[[0.22165462]]
2022-10-12,[[0.2316624]]
2022-10-13,[[0.22248334]]
2022-10-14,[[0.23244846]]
2022-10-17,[[0.21633273]]
2022-10-18,[[0.2395508]]
2022-10-19,[[0.2554816]]
2022-10-20,[[0.28447384]]
2022-10-21,[[0.33613673]]
2022-10-24,[[0.35200065]]
2022-10-25,[[0.38368756]]
2022-10-26,[[0.37926295]]
2022-10-27,[[0.37878412]]
2022-10-28,[[0.297606]]
2022-10-31,[[0.03327617]]
2022-11-01,[[0.03275707]]
2022-11-02,[[0.15158996]]
2022-11-03,[[0.14357221]]
2022-11-04,[[0.1437617]]
2022-11-07,[[0.14281222]]
2022-11-08,[[0.15929642]]
2022-11-09,[[0.13133413]]
2022-11-10,[[0.13911244]]
2022-11-11,[[0.24395344]]
2022-11-14,[[0.17325372]]
2022-11-15,[[0.16722119]]
2022-11-16,[[0.1480358]]
2022-11-17,[[0.19819039]]
2022-11-18,[[0.20980495]]
2022-11-21,[[0.2791292]]
2022-11-22,[[0.14453447]]
2022-11-23,[[0.14339828]]
2022-11-25,[[0.1431467]]
2022-11-28,[[0.14130452]]
2022-11-29,[[0.13448471]]
2022-11-30,[[0.14367017]]
2022-12-01,[[0.1333082]]
2022-12-02,[[0.09624293]]
