date,irl_gail
2019-08-29,[[0.79800004]]
2019-08-30,[[0.7984579]]
2019-09-03,[[0.7833698]]
2019-09-04,[[0.7579076]]
2019-09-05,[[0.88485575]]
2019-09-06,[[0.8845588]]
2019-09-09,[[0.7421641]]
2019-09-10,[[0.6997292]]
2019-09-11,[[0.5585832]]
2019-09-12,[[0.5534788]]
2019-09-13,[[0.55033755]]
2019-09-16,[[0.5478332]]
2019-09-17,[[0.69050175]]
2019-09-18,[[0.5709046]]
2019-09-19,[[0.57178104]]
2019-09-20,[[0.57254815]]
2019-09-23,[[0.57283336]]
2019-09-24,[[0.6418238]]
2019-09-25,[[0.5910491]]
2019-09-26,[[0.59157515]]
2019-09-27,[[0.5865056]]
2019-09-30,[[0.44666353]]
2019-10-01,[[0.57095003]]
2019-10-02,[[0.4313714]]
2019-10-03,[[0.55437154]]
2019-10-04,[[0.5564273]]
2019-10-07,[[0.70586777]]
2019-10-08,[[0.6438538]]
2019-10-09,[[0.9203004]]
2019-10-10,[[0.9212986]]
2019-10-11,[[0.9176575]]
2019-10-14,[[0.7727852]]
2019-10-15,[[0.9096792]]
2019-10-16,[[0.90667814]]
2019-10-17,[[0.9060984]]
2019-10-18,[[0.9030206]]
2019-10-21,[[0.903463]]
2019-10-22,[[0.901827]]
2019-10-23,[[0.9109379]]
2019-10-24,[[0.9117825]]
2019-10-25,[[0.92921174]]
2019-10-28,[[0.9320575]]
2019-10-29,[[0.9324877]]
2019-10-30,[[0.9336574]]
2019-10-31,[[0.9349266]]
2019-11-01,[[0.922108]]
2019-11-04,[[0.9187465]]
2019-11-05,[[0.9434501]]
2019-11-06,[[0.94541025]]
2019-11-07,[[0.8038353]]
2019-11-08,[[0.7854924]]
2019-11-11,[[0.7873254]]
2019-11-12,[[0.7816477]]
2019-11-13,[[0.78023744]]
2019-11-14,[[0.78231835]]
2019-11-15,[[0.77177346]]
2019-11-18,[[0.7890297]]
2019-11-19,[[0.78096557]]
2019-11-20,[[0.69002354]]
2019-11-21,[[0.63962305]]
2019-11-22,[[0.62102675]]
2019-11-25,[[0.60864156]]
2019-11-26,[[0.56092435]]
2019-11-27,[[0.574812]]
2019-11-29,[[0.45881376]]
2019-12-02,[[0.33914423]]
2019-12-03,[[0.8411322]]
2019-12-04,[[0.79625607]]
2019-12-05,[[0.7970686]]
2019-12-06,[[0.8046013]]
2019-12-09,[[0.80460024]]
2019-12-10,[[0.78467286]]
2019-12-11,[[0.807189]]
2019-12-12,[[0.8070371]]
2019-12-13,[[0.8133673]]
2019-12-16,[[0.8095869]]
2019-12-17,[[0.81483126]]
2019-12-18,[[0.8474837]]
2019-12-19,[[0.84911096]]
2019-12-20,[[0.85304034]]
2019-12-23,[[0.83481246]]
2019-12-24,[[0.8487079]]
2019-12-26,[[0.77797675]]
2019-12-27,[[0.7138926]]
2019-12-30,[[0.43336713]]
2019-12-31,[[0.5563327]]
2020-01-02,[[0.31200802]]
2020-01-03,[[0.32363772]]
2020-01-06,[[0.3223502]]
2020-01-07,[[0.34022298]]
2020-01-08,[[0.32006824]]
2020-01-09,[[0.3267583]]
2020-01-10,[[0.31341875]]
2020-01-13,[[0.31581083]]
2020-01-14,[[0.35977596]]
2020-01-15,[[0.35333082]]
2020-01-16,[[0.3160016]]
2020-01-17,[[0.31633258]]
2020-01-21,[[0.310566]]
2020-01-22,[[0.31686854]]
2020-01-23,[[0.32053113]]
2020-01-24,[[0.3259309]]
2020-01-27,[[0.1670928]]
2020-01-28,[[0.31344134]]
2020-01-29,[[0.7945919]]
2020-01-30,[[0.78555787]]
2020-01-31,[[0.78569984]]
2020-02-03,[[0.7912004]]
2020-02-04,[[0.20506781]]
2020-02-05,[[0.17916647]]
2020-02-06,[[0.15660307]]
2020-02-07,[[0.15978551]]
2020-02-10,[[0.14412409]]
2020-02-11,[[0.43760312]]
2020-02-12,[[0.43357438]]
2020-02-13,[[0.16530013]]
2020-02-14,[[0.11538476]]
2020-02-18,[[0.16730979]]
2020-02-19,[[0.10718828]]
2020-02-20,[[0.12757668]]
2020-02-21,[[0.1273585]]
2020-02-24,[[0.12645945]]
2020-02-25,[[0.18867499]]
2020-02-26,[[0.12295216]]
2020-02-27,[[0.14207798]]
2020-02-28,[[0.1382964]]
2020-03-02,[[0.10298091]]
2020-03-03,[[0.21811715]]
2020-03-04,[[0.24426246]]
2020-03-05,[[0.23911366]]
2020-03-06,[[0.24881893]]
2020-03-09,[[0.2525395]]
2020-03-10,[[0.29441237]]
2020-03-11,[[0.31247848]]
2020-03-12,[[0.32650667]]
2020-03-13,[[0.36863118]]
2020-03-16,[[0.43532366]]
2020-03-17,[[0.516401]]
2020-03-18,[[0.52746284]]
2020-03-19,[[0.5330389]]
2020-03-20,[[0.5669169]]
2020-03-23,[[0.73169297]]
2020-03-24,[[0.77123535]]
2020-03-25,[[0.86609364]]
2020-03-26,[[0.70405394]]
2020-03-27,[[0.8289679]]
2020-03-30,[[0.72859466]]
2020-03-31,[[0.8734666]]
2020-04-01,[[0.84099543]]
2020-04-02,[[0.8559798]]
2020-04-03,[[0.8918624]]
2020-04-06,[[0.8797052]]
2020-04-07,[[0.91824484]]
2020-04-08,[[0.91918766]]
2020-04-09,[[0.93673515]]
2020-04-13,[[0.8861882]]
2020-04-14,[[0.8695556]]
2020-04-15,[[0.7848005]]
2020-04-16,[[0.70047176]]
2020-04-17,[[0.6803881]]
2020-04-20,[[0.60399336]]
2020-04-21,[[0.4020351]]
2020-04-22,[[0.53664386]]
2020-04-23,[[0.50213873]]
2020-04-24,[[0.441211]]
2020-04-27,[[0.20036289]]
2020-04-28,[[0.73123443]]
2020-04-29,[[0.28031808]]
2020-04-30,[[0.29611528]]
2020-05-01,[[0.3061328]]
2020-05-04,[[0.74875677]]
2020-05-05,[[0.25065747]]
2020-05-06,[[0.24582416]]
2020-05-07,[[0.2410582]]
2020-05-08,[[0.2105254]]
2020-05-11,[[0.21375063]]
2020-05-12,[[0.08704752]]
2020-05-13,[[0.20751897]]
2020-05-14,[[0.09831053]]
2020-05-15,[[0.200008]]
2020-05-18,[[0.20951298]]
2020-05-19,[[0.20803949]]
2020-05-20,[[0.2175703]]
2020-05-21,[[0.21854609]]
2020-05-22,[[0.21952125]]
2020-05-26,[[0.1422227]]
2020-05-27,[[0.14519596]]
2020-05-28,[[0.10531276]]
2020-05-29,[[0.1012018]]
2020-06-01,[[0.10901412]]
2020-06-02,[[0.11598179]]
2020-06-03,[[0.1112088]]
2020-06-04,[[0.11412737]]
2020-06-05,[[0.10896975]]
2020-06-08,[[0.10103199]]
2020-06-09,[[0.10832906]]
2020-06-10,[[0.19981593]]
2020-06-11,[[0.2021285]]
2020-06-12,[[0.67686063]]
2020-06-15,[[0.5039813]]
2020-06-16,[[0.49621984]]
2020-06-17,[[0.55973804]]
2020-06-18,[[0.44950908]]
2020-06-19,[[0.45632458]]
2020-06-22,[[0.51454484]]
2020-06-23,[[0.42029926]]
2020-06-24,[[0.4294953]]
2020-06-25,[[0.5127571]]
2020-06-26,[[0.5062535]]
2020-06-29,[[0.5876611]]
2020-06-30,[[0.8074167]]
2020-07-01,[[0.8091954]]
2020-07-02,[[0.8115014]]
2020-07-06,[[0.8142421]]
2020-07-07,[[0.8183342]]
2020-07-08,[[0.8206706]]
2020-07-09,[[0.82370526]]
2020-07-10,[[0.8244739]]
2020-07-13,[[0.82854694]]
2020-07-14,[[0.8293576]]
2020-07-15,[[0.8300195]]
2020-07-16,[[0.8293371]]
2020-07-17,[[0.8266325]]
2020-07-20,[[0.82450163]]
2020-07-21,[[0.8259974]]
2020-07-22,[[0.82539177]]
2020-07-23,[[0.82511216]]
2020-07-24,[[0.82333744]]
2020-07-27,[[0.8212251]]
2020-07-28,[[0.8293091]]
2020-07-29,[[0.8239393]]
2020-07-30,[[0.82431537]]
2020-07-31,[[0.8153193]]
2020-08-03,[[0.8131983]]
2020-08-04,[[0.8072973]]
2020-08-05,[[0.8074261]]
2020-08-06,[[0.8079817]]
2020-08-07,[[0.807026]]
2020-08-10,[[0.80372953]]
2020-08-11,[[0.09554145]]
2020-08-12,[[0.5820393]]
2020-08-13,[[0.06156737]]
2020-08-14,[[0.05263513]]
2020-08-17,[[0.07974002]]
2020-08-18,[[0.08677745]]
2020-08-19,[[0.09105667]]
2020-08-20,[[0.08633515]]
2020-08-21,[[0.08661416]]
2020-08-24,[[0.08945921]]
2020-08-25,[[0.09745929]]
2020-08-26,[[0.09081161]]
2020-08-27,[[0.08168453]]
2020-08-28,[[0.08083358]]
2020-08-31,[[0.08335751]]
2020-09-01,[[0.08454487]]
2020-09-02,[[0.13381338]]
2020-09-03,[[0.24085087]]
2020-09-04,[[0.3571991]]
2020-09-08,[[0.35142416]]
2020-09-09,[[0.30057007]]
2020-09-10,[[0.54605705]]
2020-09-11,[[0.5670642]]
2020-09-14,[[0.5620789]]
2020-09-15,[[0.57964396]]
2020-09-16,[[0.5837696]]
2020-09-17,[[0.5731583]]
2020-09-18,[[0.6030991]]
2020-09-21,[[0.6181038]]
2020-09-22,[[0.5716939]]
2020-09-23,[[0.54465246]]
2020-09-24,[[0.5739233]]
2020-09-25,[[0.570968]]
2020-09-28,[[0.62229383]]
2020-09-29,[[0.5588479]]
2020-09-30,[[0.49867243]]
2020-10-01,[[0.5000044]]
2020-10-02,[[0.36584693]]
2020-10-05,[[0.32561845]]
2020-10-06,[[0.322332]]
2020-10-07,[[0.31497326]]
2020-10-08,[[0.37953538]]
2020-10-09,[[0.32851362]]
2020-10-12,[[0.2982456]]
2020-10-13,[[0.32861274]]
2020-10-14,[[0.3786965]]
2020-10-15,[[0.3215354]]
2020-10-16,[[0.320378]]
2020-10-19,[[0.3187801]]
2020-10-20,[[0.35516876]]
2020-10-21,[[0.37243435]]
2020-10-22,[[0.3753224]]
2020-10-23,[[0.3154524]]
2020-10-26,[[0.3080721]]
2020-10-27,[[0.31124222]]
2020-10-28,[[0.28918195]]
2020-10-29,[[0.29144785]]
2020-10-30,[[0.2997905]]
2020-11-02,[[0.7892246]]
2020-11-03,[[0.7936929]]
2020-11-04,[[0.79372]]
2020-11-05,[[0.8191186]]
2020-11-06,[[0.8196303]]
2020-11-09,[[0.8166362]]
2020-11-10,[[0.83453345]]
2020-11-11,[[0.3187471]]
2020-11-12,[[0.7899082]]
2020-11-13,[[0.79157555]]
2020-11-16,[[0.80105567]]
2020-11-17,[[0.83406955]]
2020-11-18,[[0.80986357]]
2020-11-19,[[0.79446304]]
2020-11-20,[[0.7889729]]
2020-11-23,[[0.78720504]]
2020-11-24,[[0.79534805]]
2020-11-25,[[0.8230269]]
2020-11-27,[[0.8194446]]
2020-11-30,[[0.81825054]]
2020-12-01,[[0.81984675]]
2020-12-02,[[0.8089775]]
2020-12-03,[[0.7972265]]
2020-12-04,[[0.7902374]]
2020-12-07,[[0.7860744]]
2020-12-08,[[0.7867749]]
2020-12-09,[[0.7881255]]
2020-12-10,[[0.7895365]]
2020-12-11,[[0.7914541]]
2020-12-14,[[0.6744271]]
2020-12-15,[[0.6804023]]
2020-12-16,[[0.79858434]]
2020-12-17,[[0.6211815]]
2020-12-18,[[0.628785]]
2020-12-21,[[0.68649507]]
2020-12-22,[[0.80545944]]
2020-12-23,[[0.69948035]]
2020-12-24,[[0.7139003]]
2020-12-28,[[0.7085151]]
2020-12-29,[[0.59053844]]
2020-12-30,[[0.54113615]]
2020-12-31,[[0.47405148]]
2021-01-04,[[0.47563586]]
2021-01-05,[[0.53353894]]
2021-01-06,[[0.6197987]]
2021-01-07,[[0.61970186]]
2021-01-08,[[0.6167238]]
2021-01-11,[[0.67543554]]
2021-01-12,[[0.7079402]]
2021-01-13,[[0.70122254]]
2021-01-14,[[0.7019279]]
2021-01-15,[[0.70059526]]
2021-01-19,[[0.69717014]]
2021-01-20,[[0.81189656]]
2021-01-21,[[0.813784]]
2021-01-22,[[0.7544049]]
2021-01-25,[[0.8139646]]
2021-01-26,[[0.71419036]]
2021-01-27,[[0.70533276]]
2021-01-28,[[0.8140507]]
2021-01-29,[[0.81737936]]
2021-02-01,[[0.8158214]]
2021-02-02,[[0.81745005]]
2021-02-03,[[0.8212019]]
2021-02-04,[[0.8204558]]
2021-02-05,[[0.82163143]]
2021-02-08,[[0.68485016]]
2021-02-09,[[0.65950143]]
2021-02-10,[[0.6828685]]
2021-02-11,[[0.68548363]]
2021-02-12,[[0.65651864]]
2021-02-16,[[0.6581077]]
2021-02-17,[[0.64654374]]
2021-02-18,[[0.6314322]]
2021-02-19,[[0.61816263]]
2021-02-22,[[0.5390156]]
2021-02-23,[[0.53842175]]
2021-02-24,[[0.5558791]]
2021-02-25,[[0.551082]]
2021-02-26,[[0.5848971]]
2021-03-01,[[0.5316574]]
2021-03-02,[[0.62452614]]
2021-03-03,[[0.66484165]]
2021-03-04,[[0.6971254]]
2021-03-05,[[0.7305672]]
2021-03-08,[[0.7072321]]
2021-03-09,[[0.7200446]]
2021-03-10,[[0.751209]]
2021-03-11,[[0.75510186]]
2021-03-12,[[0.70730853]]
2021-03-15,[[0.7113071]]
2021-03-16,[[0.7112926]]
2021-03-17,[[0.71953076]]
2021-03-18,[[0.7213043]]
2021-03-19,[[0.80756646]]
2021-03-22,[[0.72757256]]
2021-03-23,[[0.7282572]]
2021-03-24,[[0.7382948]]
2021-03-25,[[0.7366815]]
2021-03-26,[[0.76759756]]
2021-03-29,[[0.8132063]]
2021-03-30,[[0.74434006]]
2021-03-31,[[0.7478363]]
2021-04-01,[[0.6077241]]
2021-04-05,[[0.61720437]]
2021-04-06,[[0.38613302]]
2021-04-07,[[0.3581812]]
2021-04-08,[[0.4311607]]
2021-04-09,[[0.48612398]]
2021-04-12,[[0.4802312]]
2021-04-13,[[0.723374]]
2021-04-14,[[0.69691896]]
2021-04-15,[[0.53324836]]
2021-04-16,[[0.71613103]]
2021-04-19,[[0.71347564]]
2021-04-20,[[0.71360505]]
2021-04-21,[[0.51519006]]
2021-04-22,[[0.5180382]]
2021-04-23,[[0.52004653]]
2021-04-26,[[0.514603]]
2021-04-27,[[0.44449306]]
2021-04-28,[[0.41413128]]
2021-04-29,[[0.446197]]
2021-04-30,[[0.44607696]]
2021-05-03,[[0.4429799]]
2021-05-04,[[0.44852328]]
2021-05-05,[[0.454079]]
2021-05-06,[[0.44248432]]
2021-05-07,[[0.47499105]]
2021-05-10,[[0.5612734]]
2021-05-11,[[0.45314848]]
2021-05-12,[[0.3385315]]
2021-05-13,[[0.7771869]]
2021-05-14,[[0.8024043]]
2021-05-17,[[0.9077402]]
2021-05-18,[[0.9097208]]
2021-05-19,[[0.82662904]]
2021-05-20,[[0.85232]]
2021-05-21,[[0.8524269]]
2021-05-24,[[0.85353446]]
2021-05-25,[[0.23376772]]
2021-05-26,[[0.17982265]]
2021-05-27,[[0.1949512]]
2021-05-28,[[0.19938892]]
2021-06-01,[[0.17859626]]
2021-06-02,[[0.18567786]]
2021-06-03,[[0.17563742]]
2021-06-04,[[0.17921156]]
2021-06-07,[[0.17141479]]
2021-06-08,[[0.18176645]]
2021-06-09,[[0.18062752]]
2021-06-10,[[0.18879893]]
2021-06-11,[[0.17694518]]
2021-06-14,[[0.17914733]]
2021-06-15,[[0.16911066]]
2021-06-16,[[0.17597938]]
2021-06-17,[[0.22619024]]
2021-06-18,[[0.21872503]]
2021-06-21,[[0.23180929]]
2021-06-22,[[0.32467797]]
2021-06-23,[[0.34228167]]
2021-06-24,[[0.4438501]]
2021-06-25,[[0.4566716]]
2021-06-28,[[0.4916704]]
2021-06-29,[[0.49720892]]
2021-06-30,[[0.54613143]]
2021-07-01,[[0.7251009]]
2021-07-02,[[0.7410714]]
2021-07-06,[[0.7374686]]
2021-07-07,[[0.6955169]]
2021-07-08,[[0.7325534]]
2021-07-09,[[0.7236449]]
2021-07-12,[[0.7200499]]
2021-07-13,[[0.72418624]]
2021-07-14,[[0.72261345]]
2021-07-15,[[0.73161817]]
2021-07-16,[[0.72374445]]
2021-07-19,[[0.70997477]]
2021-07-20,[[0.91233623]]
2021-07-21,[[0.9076477]]
2021-07-22,[[0.9014473]]
2021-07-23,[[0.90664124]]
2021-07-26,[[0.9109874]]
2021-07-27,[[0.9138938]]
2021-07-28,[[0.9141402]]
2021-07-29,[[0.91246057]]
2021-07-30,[[0.9121467]]
2021-08-02,[[0.91608655]]
2021-08-03,[[0.9161676]]
2021-08-04,[[0.91668147]]
2021-08-05,[[0.9150064]]
2021-08-06,[[0.91616493]]
2021-08-09,[[0.9151053]]
2021-08-10,[[0.91966647]]
2021-08-11,[[0.923149]]
2021-08-12,[[0.9220289]]
2021-08-13,[[0.92157936]]
2021-08-16,[[0.92152107]]
2021-08-17,[[0.9251445]]
2021-08-18,[[0.9253943]]
2021-08-19,[[0.35118175]]
2021-08-20,[[0.35021925]]
2021-08-23,[[0.7313996]]
2021-08-24,[[0.44694614]]
2021-08-25,[[0.46552682]]
2021-08-26,[[0.46175128]]
2021-08-27,[[0.45716918]]
2021-08-30,[[0.45728046]]
2021-08-31,[[0.34180325]]
2021-09-01,[[0.23235214]]
2021-09-02,[[0.2244238]]
2021-09-03,[[0.345627]]
2021-09-07,[[0.34233403]]
2021-09-08,[[0.17390022]]
2021-09-09,[[0.16550678]]
2021-09-10,[[0.1692768]]
2021-09-13,[[0.1639213]]
2021-09-14,[[0.16273582]]
2021-09-15,[[0.16172034]]
2021-09-16,[[0.16366768]]
2021-09-17,[[0.18342695]]
2021-09-20,[[0.17030916]]
2021-09-21,[[0.17141712]]
2021-09-22,[[0.16034907]]
2021-09-23,[[0.16039965]]
2021-09-24,[[0.17118955]]
2021-09-27,[[0.17402446]]
2021-09-28,[[0.1595538]]
2021-09-29,[[0.22854319]]
2021-09-30,[[0.20643857]]
2021-10-01,[[0.22886676]]
2021-10-04,[[0.17666021]]
2021-10-05,[[0.3581279]]
2021-10-06,[[0.39394572]]
2021-10-07,[[0.36032152]]
2021-10-08,[[0.3923247]]
2021-10-11,[[0.39867002]]
2021-10-12,[[0.46213666]]
2021-10-13,[[0.34122342]]
2021-10-14,[[0.34577164]]
2021-10-15,[[0.7653482]]
2021-10-18,[[0.78079814]]
2021-10-19,[[0.77795684]]
2021-10-20,[[0.72539]]
2021-10-21,[[0.60016495]]
2021-10-22,[[0.48964253]]
2021-10-25,[[0.5932888]]
2021-10-26,[[0.6524021]]
2021-10-27,[[0.49548167]]
2021-10-28,[[0.5487267]]
2021-10-29,[[0.58420056]]
2021-11-01,[[0.5223997]]
2021-11-02,[[0.34331548]]
2021-11-03,[[0.22841632]]
2021-11-04,[[0.17146102]]
2021-11-05,[[0.1777046]]
2021-11-08,[[0.1548959]]
2021-11-09,[[0.1625461]]
2021-11-10,[[0.16517499]]
2021-11-11,[[0.17174947]]
2021-11-12,[[0.16836074]]
2021-11-15,[[0.18032178]]
2021-11-16,[[0.17095196]]
2021-11-17,[[0.16393337]]
2021-11-18,[[0.16287467]]
2021-11-19,[[0.1781444]]
2021-11-22,[[0.16957417]]
2021-11-23,[[0.17853475]]
2021-11-24,[[0.1785165]]
2021-11-26,[[0.16639933]]
2021-11-29,[[0.17639074]]
2021-11-30,[[0.17017421]]
2021-12-01,[[0.18824449]]
2021-12-02,[[0.22502479]]
2021-12-03,[[0.26807117]]
2021-12-06,[[0.22795936]]
2021-12-07,[[0.27536365]]
2021-12-08,[[0.38809663]]
2021-12-09,[[0.38630173]]
2021-12-10,[[0.384992]]
2021-12-13,[[0.39326715]]
2021-12-14,[[0.43807942]]
2021-12-15,[[0.37820452]]
2021-12-16,[[0.51872665]]
2021-12-17,[[0.4812974]]
2021-12-20,[[0.48444858]]
2021-12-21,[[0.43273714]]
2021-12-22,[[0.41625142]]
2021-12-23,[[0.35114795]]
2021-12-27,[[0.43000153]]
2021-12-28,[[0.48247254]]
2021-12-29,[[0.36598235]]
2021-12-30,[[0.36370474]]
2021-12-31,[[0.36434424]]
2022-01-03,[[0.35419574]]
2022-01-04,[[0.3431884]]
2022-01-05,[[0.34702098]]
2022-01-06,[[0.34850097]]
2022-01-07,[[0.35541946]]
2022-01-10,[[0.23918849]]
2022-01-11,[[0.23033011]]
2022-01-12,[[0.21112913]]
2022-01-13,[[0.21659106]]
2022-01-14,[[0.19822574]]
2022-01-18,[[0.22973114]]
2022-01-19,[[0.32801545]]
2022-01-20,[[0.3319033]]
2022-01-21,[[0.32679194]]
2022-01-24,[[0.33709913]]
2022-01-25,[[0.3274819]]
2022-01-26,[[0.32618022]]
2022-01-27,[[0.31402677]]
2022-01-28,[[0.3016746]]
2022-01-31,[[0.30873927]]
2022-02-01,[[0.3381508]]
2022-02-02,[[0.32304463]]
2022-02-03,[[0.3233751]]
2022-02-04,[[0.32634842]]
2022-02-07,[[0.20690635]]
2022-02-08,[[0.23682186]]
2022-02-09,[[0.19387436]]
2022-02-10,[[0.20772028]]
2022-02-11,[[0.33846414]]
2022-02-14,[[0.3353044]]
2022-02-15,[[0.3321147]]
2022-02-16,[[0.44029415]]
2022-02-17,[[0.4369471]]
2022-02-18,[[0.38340357]]
2022-02-22,[[0.42243055]]
2022-02-23,[[0.34393775]]
2022-02-24,[[0.33693445]]
2022-02-25,[[0.33957735]]
2022-02-28,[[0.35086113]]
2022-03-01,[[0.3424164]]
2022-03-02,[[0.3426741]]
2022-03-03,[[0.5290313]]
2022-03-04,[[0.4212152]]
2022-03-07,[[0.40079126]]
2022-03-08,[[0.5581258]]
2022-03-09,[[0.54207575]]
2022-03-10,[[0.43588907]]
2022-03-11,[[0.33847314]]
2022-03-14,[[0.3373053]]
2022-03-15,[[0.3436029]]
2022-03-16,[[0.2628423]]
2022-03-17,[[0.2647494]]
2022-03-18,[[0.27082896]]
2022-03-21,[[0.2393637]]
2022-03-22,[[0.27547905]]
2022-03-23,[[0.242039]]
2022-03-24,[[0.23997533]]
2022-03-25,[[0.24084127]]
2022-03-28,[[0.23802555]]
2022-03-29,[[0.2105689]]
2022-03-30,[[0.22110143]]
2022-03-31,[[0.22380635]]
2022-04-01,[[0.23793739]]
2022-04-04,[[0.22502235]]
2022-04-05,[[0.2293008]]
2022-04-06,[[0.20263228]]
2022-04-07,[[0.20282596]]
2022-04-08,[[0.21260601]]
2022-04-11,[[0.25161996]]
2022-04-12,[[0.24831128]]
2022-04-13,[[0.25412118]]
2022-04-14,[[0.18834794]]
2022-04-18,[[0.18924525]]
2022-04-19,[[0.19444773]]
2022-04-20,[[0.18019441]]
2022-04-21,[[0.19773355]]
2022-04-22,[[0.18201166]]
2022-04-25,[[0.20856681]]
2022-04-26,[[0.24495512]]
2022-04-27,[[0.2146374]]
2022-04-28,[[0.24118477]]
2022-04-29,[[0.25412118]]
2022-05-02,[[0.25757676]]
2022-05-03,[[0.2782526]]
2022-05-04,[[0.25579146]]
2022-05-05,[[0.24117619]]
2022-05-06,[[0.3141477]]
2022-05-09,[[0.3114271]]
2022-05-10,[[0.24634087]]
2022-05-11,[[0.21983898]]
2022-05-12,[[0.2412416]]
2022-05-13,[[0.2448718]]
2022-05-16,[[0.20377979]]
2022-05-17,[[0.20490119]]
2022-05-18,[[0.20229962]]
2022-05-19,[[0.21547318]]
2022-05-20,[[0.21413061]]
2022-05-23,[[0.21076468]]
2022-05-24,[[0.21462497]]
2022-05-25,[[0.21567813]]
2022-05-26,[[0.21075988]]
2022-05-27,[[0.20442343]]
2022-05-31,[[0.20105425]]
2022-06-01,[[0.19521183]]
2022-06-02,[[0.16610983]]
2022-06-03,[[0.16389915]]
2022-06-06,[[0.18894395]]
2022-06-07,[[0.16733691]]
2022-06-08,[[0.16315007]]
2022-06-09,[[0.16672197]]
2022-06-10,[[0.1947914]]
2022-06-13,[[0.19129741]]
2022-06-14,[[0.20132717]]
2022-06-15,[[0.21559149]]
2022-06-16,[[0.20823684]]
2022-06-17,[[0.22147766]]
2022-06-21,[[0.21517473]]
2022-06-22,[[0.17594272]]
2022-06-23,[[0.16616014]]
2022-06-24,[[0.19538775]]
2022-06-27,[[0.18890575]]
2022-06-28,[[0.23096228]]
2022-06-29,[[0.31018478]]
2022-06-30,[[0.24078453]]
2022-07-01,[[0.2193842]]
2022-07-05,[[0.3183919]]
2022-07-06,[[0.3189784]]
2022-07-07,[[0.3157506]]
2022-07-08,[[0.23039383]]
2022-07-11,[[0.23681056]]
2022-07-12,[[0.19774789]]
2022-07-13,[[0.18198276]]
2022-07-14,[[0.18664414]]
2022-07-15,[[0.19070184]]
2022-07-18,[[0.36307114]]
2022-07-19,[[0.55294347]]
2022-07-20,[[0.6260674]]
2022-07-21,[[0.6335603]]
2022-07-22,[[0.6352393]]
2022-07-25,[[0.5729041]]
2022-07-26,[[0.56431407]]
2022-07-27,[[0.20722613]]
2022-07-28,[[0.242908]]
2022-07-29,[[0.20903218]]
2022-08-01,[[0.23444882]]
2022-08-02,[[0.20044306]]
2022-08-03,[[0.20621747]]
2022-08-04,[[0.2123734]]
2022-08-05,[[0.21939042]]
2022-08-08,[[0.21026787]]
2022-08-09,[[0.19524997]]
2022-08-10,[[0.19488737]]
2022-08-11,[[0.1953302]]
2022-08-12,[[0.1961894]]
2022-08-15,[[0.19179535]]
2022-08-16,[[0.14912462]]
2022-08-17,[[0.1590279]]
2022-08-18,[[0.19153562]]
2022-08-19,[[0.19013512]]
2022-08-22,[[0.19119552]]
2022-08-23,[[0.18809974]]
2022-08-24,[[0.17798749]]
2022-08-25,[[0.19304544]]
2022-08-26,[[0.18705425]]
2022-08-29,[[0.19525617]]
2022-08-30,[[0.19276986]]
2022-08-31,[[0.15823886]]
2022-09-01,[[0.16145632]]
2022-09-02,[[0.18925989]]
2022-09-06,[[0.18962064]]
2022-09-07,[[0.1860983]]
2022-09-08,[[0.18689772]]
2022-09-09,[[0.1789864]]
2022-09-12,[[0.1734106]]
2022-09-13,[[0.17120901]]
2022-09-14,[[0.18101707]]
2022-09-15,[[0.14699966]]
2022-09-16,[[0.1492815]]
2022-09-19,[[0.16318995]]
2022-09-20,[[0.15881988]]
2022-09-21,[[0.15116286]]
2022-09-22,[[0.1828551]]
2022-09-23,[[0.13847631]]
2022-09-26,[[0.17022187]]
2022-09-27,[[0.14038295]]
2022-09-28,[[0.14359185]]
2022-09-29,[[0.17056403]]
2022-09-30,[[0.14529502]]
2022-10-03,[[0.13736647]]
2022-10-04,[[0.1577777]]
2022-10-05,[[0.15777159]]
2022-10-06,[[0.15968034]]
2022-10-07,[[0.15944716]]
2022-10-10,[[0.16463146]]
2022-10-11,[[0.16657478]]
2022-10-12,[[0.16661611]]
2022-10-13,[[0.1681085]]
2022-10-14,[[0.167566]]
2022-10-17,[[0.17242175]]
2022-10-18,[[0.33651304]]
2022-10-19,[[0.33446187]]
2022-10-20,[[0.33803475]]
2022-10-21,[[0.34684134]]
2022-10-24,[[0.38535193]]
2022-10-25,[[0.38557482]]
2022-10-26,[[0.39239877]]
2022-10-27,[[0.3922632]]
2022-10-28,[[0.4009625]]
2022-10-31,[[0.5980365]]
2022-11-01,[[0.46490398]]
2022-11-02,[[0.47562832]]
2022-11-03,[[0.6027289]]
2022-11-04,[[0.5918529]]
2022-11-07,[[0.54871446]]
2022-11-08,[[0.6044651]]
2022-11-09,[[0.5858291]]
2022-11-10,[[0.6449465]]
2022-11-11,[[0.7690451]]
2022-11-14,[[0.71266353]]
2022-11-15,[[0.6641967]]
2022-11-16,[[0.59150255]]
2022-11-17,[[0.4821685]]
2022-11-18,[[0.4660886]]
2022-11-21,[[0.4684766]]
2022-11-22,[[0.40001166]]
2022-11-23,[[0.41116345]]
2022-11-25,[[0.31539845]]
2022-11-28,[[0.30777425]]
2022-11-29,[[0.29715496]]
2022-11-30,[[0.29805824]]
2022-12-01,[[0.3146311]]
2022-12-02,[[0.31380343]]
2022-12-05,[[0.21260712]]
