date,avg_corr,avg_vol,ewma,lw_shrinkage,momentum_feature,trace,universe_vol
2023-02-06,0.33465606864284003,0.01848517238010229,0.04622717445594919,0.40069837529003105,0.5444444444444444,0.013350680560033336,0.055635387015971795
2023-02-07,0.2973217257306983,0.017730209575982845,0.04941303351647566,0.3991524220754241,0.5333333333333333,0.012856104118938096,0.05575573732515314
2023-02-08,0.2988318247169062,0.018029062020672493,0.04992601339447418,0.3514857311720448,0.5196969696969698,0.013361041446863635,0.055843571127822206
2023-02-09,0.2888794630149028,0.017989639900372903,0.04966833115745381,0.3299889623929767,0.5115942028985507,0.013271022288577078,0.05591467252089828
2023-02-10,0.27530331251830725,0.018010476969575397,0.05084933204468645,0.3159458435571918,0.5202898550724637,0.013559400569960474,0.056019925567210895
2023-02-13,0.28985188692032066,0.018606470629952947,0.052044991509547944,0.31868699685320806,0.519047619047619,0.014481271556657144,0.056079895333836526
2023-02-14,0.29373347303810277,0.018602337493784753,0.05169838439749838,0.315838237969209,0.5031746031746032,0.014556288652619048,0.05608393635223966
2023-02-15,0.2893852869871349,0.018337702804728233,0.05073277745142899,0.31911558306544074,0.4984848484848484,0.014087402696562768,0.05609341624082753
2023-02-16,0.3066879776825062,0.018318597787070123,0.048285212638137016,0.293143138852093,0.47826086956521746,0.0141523439776166,0.056097562782248846
2023-02-17,0.290307368683452,0.01830864715570219,0.046135395874197134,0.29526724619138633,0.48194444444444445,0.013917839444291667,0.056102470374676056
2023-02-21,0.24765279696533513,0.01831638714891561,0.04423665478077936,0.31734983516288867,0.4809523809523809,0.014593092839061907,0.056052099225682606
2023-02-22,0.24449317009105187,0.0179768607783547,0.041180460034476285,0.32092447386661005,0.4772727272727273,0.013985696250387442,0.055978820973388646
2023-02-23,0.2388508285582434,0.01800200494371821,0.0393483195803452,0.3244384856882273,0.4840579710144928,0.014224513541703558,0.055995309567970324
2023-02-24,0.24325043892007994,0.017843350808725702,0.0355733660700985,0.3485681386491173,0.46956521739130447,0.013953939487766798,0.05597424275455131
2023-02-27,0.2506563838340593,0.01803145041289263,0.03086315899295441,0.37768387911746953,0.4555555555555556,0.014285705212200003,0.05596936716833115
2023-02-28,0.2651883422114776,0.017649722953434765,0.025728986011661858,0.40611605592219957,0.4492063492063492,0.013618832604552381,0.05597414935292022
2023-03-01,0.21831267157246897,0.017289654029171198,0.02035967668161326,0.45784022097354177,0.4333333333333333,0.01321530623981842,0.05597664529624428
2023-03-02,0.21921291932701537,0.017261940465092086,0.015000359043443752,0.5080639969853696,0.4399999999999999,0.013086356803923683,0.055951967716839364
2023-03-03,0.29695757854331206,0.015593380543097337,0.01012556924015956,0.3020760381646636,0.455,0.009440943940910527,0.05594132818257153
2023-03-06,0.3130211457085302,0.015367556393527933,0.007287700084142269,0.30275618310735697,0.4666666666666668,0.009093507711121052,0.055875916774001264
2023-03-07,0.34371347206007613,0.015784603806257756,0.0031917963748800894,0.28842150807419586,0.45333333333333337,0.009404877273407894,0.05587146048760468
2023-03-08,0.333693688771604,0.015351872680292252,-0.0019494315974433964,0.32902258879844976,0.44166666666666654,0.008895037119644737,0.05581041568515435
2023-03-09,0.3609459755795299,0.015312883141893911,-0.006976079921038697,0.3011336533457573,0.43166666666666664,0.008756677866184209,0.05575205213865395
2023-03-10,0.366818346136907,0.015177277176165146,-0.011532425082282,0.29664392869044276,0.4266666666666667,0.00859177263628421,0.055759736760380235
2023-03-13,0.36313851551967535,0.015015860542201467,-0.015697662606809756,0.29804977278802675,0.4316666666666667,0.008379217958994737,0.05572618848918364
2023-03-14,0.3740937409027796,0.015414255860483613,-0.01868168172977697,0.2607858120174791,0.43166666666666675,0.008951693173071052,0.05569424810935467
2023-03-15,0.3456099950353939,0.015788973287922094,-0.021618912861065598,0.29069484709005866,0.4466666666666667,0.008981888023881578,0.05570804875047857
2023-03-16,0.3674189884442252,0.01617376720515436,-0.022639148612245197,0.2291207466909825,0.46499999999999997,0.009471831218560526,0.05572542217844406
2023-03-17,0.3448002022852582,0.01615577563830505,-0.022736323443117636,0.2521386358756029,0.4783333333333333,0.00938526301193684,0.05573641290157021
2023-03-20,0.378293894470414,0.016149941808875894,-0.021736872866884575,0.24030051336631839,0.49,0.009335505813913157,0.0557386580255117
2023-03-21,0.3746960387732576,0.016407601539810534,-0.018644113795730277,0.2190899042648985,0.5031746031746032,0.009729508074185714,0.055702623254999306
2023-03-22,0.3806654500997583,0.01597779491008138,-0.01586376144234218,0.22479172105379286,0.5031746031746032,0.009226414685633334,0.055649921264790965
2023-03-23,0.37831889006537733,0.01598968532880495,-0.01272557878672757,0.22069595172190012,0.5126984126984127,0.009241228082000001,0.055569801906020275
2023-03-24,0.38595222041662086,0.015612531242139576,-0.010413357909093937,0.19844007220930118,0.5142857142857143,0.008445701126771428,0.05548055737709067
2023-03-27,0.3616294819243709,0.01581569083189211,-0.006829148220146797,0.21454041778924687,0.526984126984127,0.008715866126147621,0.055242033403369195
2023-03-28,0.36669484878121045,0.015792047330902476,-0.004194069428259506,0.21655886548914022,0.5158730158730159,0.008629365116004763,0.05501965748711072
2023-03-29,0.3669140538497287,0.015634847442102175,-0.0008077436296366128,0.20260354381784085,0.5318181818181819,0.008454511328701298,0.05489836079052599
2023-03-30,0.36524077476691513,0.015348084110206321,0.002642360656952412,0.20402950772573106,0.5362318840579711,0.00813597498832411,0.05474637318553744
2023-03-31,0.3910441816664138,0.015474201119641992,0.0074613994500914915,0.177095935834934,0.5541666666666667,0.008261984008206522,0.05465404583393811
2023-04-03,0.3861793714928867,0.016040991160239434,0.01393999947639071,0.18919993512629216,0.5742424242424243,0.00896133206301948,0.05468061811252275
2023-04-04,0.3773526308901824,0.015553490681604115,0.01688362343418693,0.2168370121094818,0.5469696969696969,0.008432124705335496,0.05459879280098513
2023-04-05,0.3534444588220473,0.015660185474458917,0.019408645649229273,0.21873453431291834,0.5507246376811595,0.00846681628247826,0.0544955631904338
2023-04-06,0.3468226988612015,0.015496286323871396,0.022243784710976967,0.21793055012409718,0.5541666666666667,0.00828952384553261,0.05443641286308551
2023-04-10,0.26450509230516267,0.014968323267935147,0.030172872496357576,0.2822053696210495,0.5952380952380953,0.007845074755209526,0.05452918996715579
2023-04-11,0.2506752525494184,0.014749827049978542,0.03689339947635291,0.28330617170618466,0.607936507936508,0.007675831509957143,0.054641517471832414
2023-04-12,0.25380320323742145,0.014588157413985942,0.04152995442015967,0.2715463012146472,0.5984848484848484,0.007523870427826839,0.05458870757054344
2023-04-13,0.26842765936376045,0.014603289218513883,0.04741631467738599,0.2482465363804324,0.6144927536231884,0.007506766943272727,0.054822284882737195
2023-04-14,0.26981184308147127,0.014688839297799279,0.05364122216814092,0.25807905837197337,0.6072463768115942,0.007631936956679842,0.055036266445726595
2023-04-17,0.27177607691375866,0.013707283462870432,0.057788177235708324,0.3320671861775739,0.5825396825396824,0.006640175154119048,0.05503561038022322
2023-04-18,0.2581749317578643,0.013216355572567368,0.06059306237541046,0.33765794924004333,0.5904761904761904,0.006196165115366667,0.05513327697112769
2023-04-19,0.25835362154080116,0.013105907971898308,0.061851046525477626,0.33579157641517315,0.5833333333333333,0.0060949494539761905,0.05531578005349531
2023-04-20,0.2546735848095541,0.013203200971533813,0.062412556779184836,0.3100006621081675,0.5811594202898552,0.006387502866426878,0.0554717334513128
2023-04-21,0.24517256920809322,0.013040595473053375,0.06294628905790796,0.3160297471964886,0.5753623188405796,0.00628775548098419,0.05559973174642947
2023-04-24,0.2018864545536844,0.012281405689930578,0.06407106488176487,0.39625744851420813,0.592063492063492,0.005508090853647619,0.05570288159511176
2023-04-25,0.2411095769016138,0.012816899927765626,0.06210745751929399,0.37639983020793105,0.5714285714285713,0.005978844252309524,0.055693415332850875
2023-04-26,0.2502452665421875,0.013343278949499052,0.0589160730529183,0.4106192836768812,0.5515151515151515,0.006396141114575756,0.0556486913882313
2023-04-27,0.2530243949884194,0.014550482557512153,0.05818981316565886,0.44239138665712174,0.5695652173913044,0.007770282971636363,0.05552344300996566
2023-04-28,0.2672209275749133,0.014401880664575399,0.05836770361087743,0.4380000071909398,0.5797101449275363,0.00765454433456917,0.0554145251335825
2023-05-01,0.22862895553132617,0.014727381887402377,0.056922359081349,0.5856883651961329,0.5583333333333335,0.008018636481907895,0.05535775086754394
2023-05-02,0.2413676307227432,0.014988588627284936,0.05312398619930891,0.5622285838481934,0.5396825396825397,0.008155907033704763,0.055067467791968236
2023-05-03,0.2379222998692053,0.014965902127351991,0.04928737216121991,0.567193076098151,0.5257575757575758,0.008087488373454545,0.054886037260925294
2023-05-04,0.23587838541482026,0.014559695213135602,0.04414441997547876,0.570704904474095,0.5030303030303029,0.007671269064445886,0.054712280583593724
2023-05-05,0.26152749423552674,0.015148116664501159,0.041965744516431217,0.49969600650491086,0.5318181818181817,0.0082718023850671,0.05465982678932887
2023-05-08,0.28267959229100226,0.014792051194176288,0.03939349311252908,0.514343468336376,0.5253968253968254,0.008037184677080953,0.05442994415853473
2023-05-09,0.28166144825244327,0.014565259272084526,0.03669449788596272,0.5132969410901634,0.5151515151515151,0.007762979219809522,0.05422468851497865
2023-05-10,0.2684190452572766,0.014510417523477597,0.03476618192695669,0.5013060864050161,0.5144927536231884,0.007674433351648221,0.05381475035046144
2023-05-11,0.2687058605530382,0.01453173722816969,0.033213854008013494,0.4894863873770286,0.5202898550724637,0.007748826223288537,0.05343010393013304
2023-05-12,0.2731306610556395,0.014424745420229942,0.031562058241893814,0.4889374499396029,0.518840579710145,0.0076440817904150195,0.05294124318229859
2023-05-15,0.257492285804566,0.014148198976029206,0.027120329650340273,0.5734222108229057,0.5047619047619047,0.007439048956738097,0.052576821367220215
2023-05-16,0.24964809958307632,0.014055082162932301,0.024874027223283048,0.5654972163808433,0.5,0.007270781096095238,0.052362066464070156
2023-05-17,0.24513321645938274,0.014223198105414812,0.02419805755998076,0.47794132195752526,0.5101449275362319,0.007427719747703558,0.052163742646734776
2023-05-18,0.24799888870283676,0.01430630140259655,0.024046366787395756,0.4419031458107405,0.5159420289855073,0.007483083760343874,0.05203587667315953
2023-05-19,0.24700828486331275,0.014259682676255943,0.023859176739977225,0.44156051949134506,0.5173913043478261,0.007458279754936759,0.051660148893399316
2023-05-22,0.2586440120586495,0.014752428741502656,0.022738423915039777,0.46031183547806875,0.5,0.007698337654285713,0.05120071503031429
2023-05-23,0.25001385620846917,0.014992272261225707,0.02226190702076022,0.4630913666309643,0.48636363636363633,0.007850351519283549,0.05064440952964187
2023-05-24,0.25271264605349114,0.014822018653101418,0.02123581842621753,0.45618964360194514,0.47681159420289865,0.007659661264166008,0.05047881491062989
2023-05-25,0.22503431731701237,0.016288591813767756,0.021013908411432348,0.5670193129820755,0.4710144927536232,0.010522059445794468,0.05027396639223806
2023-05-26,0.22405824514358094,0.01644762053897653,0.023740748908026164,0.5855793016534819,0.4898550724637681,0.010791875058007907,0.050152536761853814
2023-05-30,0.18894944927238042,0.015006273366291277,0.023372449179014695,0.5633705746190318,0.4650793650793651,0.00948950403699524,0.050045422333110226
2023-05-31,0.2076621223756724,0.014844836289428873,0.024062180061484206,0.5228224150099002,0.4727272727272727,0.00937915123565368,0.05005756777057551
2023-06-01,0.20278743827468126,0.014985779068410325,0.02554786274178408,0.5190327354037656,0.48985507246376814,0.009402429892679844,0.05008420644780729
2023-06-02,0.24435865359074652,0.015254262227787103,0.028249132774811767,0.5209028702216669,0.5072463768115942,0.009546745993347826,0.05013995007887438
2023-06-05,0.23088873026145612,0.014823445644910097,0.03370101844986335,0.5720322434170689,0.5396825396825397,0.009287021091957143,0.05028686624617317
2023-06-06,0.19170583982250855,0.014522298189922992,0.03633860941810737,0.6160452683436056,0.519047619047619,0.009034575420861904,0.05034902947197649
2023-06-07,0.18730673277535317,0.01493246643617921,0.03763485544335326,0.5780641235966832,0.5151515151515151,0.009371966639244587,0.05038925574065342
2023-06-08,0.19166525138712615,0.01488646130027457,0.03980271848556179,0.5730941601704853,0.5246376811594203,0.009174542954426877,0.05046769738721503
2023-06-09,0.19122296999131877,0.014934805655547573,0.04201079037767441,0.5739431639416104,0.5318840579710146,0.009235399720857705,0.0505434940636948
2023-06-12,0.19820093057833646,0.015288397841386714,0.04498933257940155,0.5545485381109442,0.5380952380952381,0.009780669120861904,0.05058788260726926
2023-06-13,0.200268036187114,0.015185080756687086,0.04770515909584923,0.5550876743281132,0.5492063492063491,0.009667702609676192,0.05065594695863922
2023-06-14,0.18751346251746448,0.01526594452201348,0.050144571246144756,0.5281298368314842,0.5484848484848485,0.009642896632372295,0.05063527555946912
2023-06-15,0.20181750663834624,0.015227808139107327,0.05355853638928543,0.5349041179807728,0.5623188405797102,0.00948343406820158,0.05052402363949532
2023-06-16,0.204030564411317,0.015352384813643066,0.056415179137163984,0.5234892265157529,0.5521739130434783,0.009609859386284586,0.05045706580541137
2023-06-20,0.202178181280215,0.015720450729462123,0.05803637593150025,0.5725712434963494,0.5333333333333333,0.010387979623002632,0.05013714859038855
2023-06-21,0.20001186454742326,0.01575691127689383,0.0571535335291029,0.5519991419237184,0.5285714285714285,0.010441779151752381,0.04978331896586046
2023-06-22,0.19161843305997972,0.01572744373337638,0.05707421754785796,0.5583314114652855,0.5363636363636364,0.010254325301471861,0.04976858241010761
2023-06-23,0.20013399028690793,0.015545877380967155,0.05702158644808022,0.5352232869751629,0.5348484848484849,0.010252110331590908,0.04974297472487589
2023-06-26,0.20873679802502385,0.01456564500726338,0.05714998029260216,0.3952783571863876,0.5516666666666666,0.007875863595634212,0.049724964321797044
2023-06-27,0.20955992927068492,0.01397839358205732,0.05537738189116024,0.37858975415630336,0.555,0.007053392074165789,0.04971622764410882
2023-06-28,0.20399136808659474,0.013860013740240127,0.05356066000816749,0.38462843761460647,0.546031746031746,0.0069034545800619055,0.04965319293207814
2023-06-29,0.19606852847610534,0.01381669667027358,0.05252006984854877,0.3814881233481314,0.5499999999999999,0.0067829907758939385,0.04936858693223332
2023-06-30,0.23434595135611985,0.01374431040913252,0.0537001891667047,0.3427946508980984,0.5739130434782609,0.006664998891462451,0.04914269502756361
2023-07-03,0.18253568553264712,0.0135253347290955,0.053301459654973266,0.33630851412445495,0.5549999999999999,0.006640642423534212,0.048836784910501224
2023-07-05,0.1770598410653803,0.013360755320674638,0.05238614418709932,0.3427717496609643,0.5539682539682539,0.006459988559409525,0.04863176997255311
2023-07-06,0.21181933936242678,0.013650222023828184,0.050245230943753674,0.3323438278258537,0.5396825396825397,0.006723118852614287,0.04847685795614384
2023-07-07,0.23310880392974928,0.013761272846048377,0.04765554005495551,0.319861749238488,0.5317460317460317,0.006768570244185716,0.04833376773112802
2023-07-10,0.23938035318845283,0.0135102782654645,0.04448306276301607,0.37651728696590286,0.5210526315789472,0.006533147529309941,0.04822992982820532
2023-07-11,0.23464170560300693,0.01336880574506516,0.04258161580031532,0.38039274391656136,0.5316666666666666,0.006348283616876316,0.04809784042231265
2023-07-12,0.23622974426231938,0.013260770207922648,0.04180451265778086,0.3648371519735393,0.5460317460317461,0.006238588809133333,0.048099887840219284
2023-07-13,0.23085900153368955,0.01320420794095539,0.040543592934782095,0.3580817795409134,0.5523809523809524,0.006131972502361905,0.04808314525340453
2023-07-14,0.22502580520042686,0.013599248461351883,0.03934511514073901,0.38317473504010835,0.5492063492063493,0.006528885180471428,0.04806013300815915
2023-07-17,0.21342619557181347,0.013351912381218288,0.03626716630994007,0.354449986374752,0.543859649122807,0.006305595322181287,0.048057905771992815
2023-07-18,0.20183603479674117,0.013374743530067902,0.0357283216636557,0.36992779299265466,0.5466666666666666,0.006297368625347369,0.0480140882609655
2023-07-19,0.19319602728861923,0.013236553287014311,0.03545198521674513,0.37001008623559634,0.5507936507936507,0.006136562886561906,0.04796134168298071
2023-07-20,0.15814013693661458,0.014101358563253464,0.034856603154593,0.35212911807808484,0.55,0.007089809885718614,0.04780678680811808
2023-07-21,0.15238870017614775,0.013965336402786941,0.034472878161809564,0.34579539445696256,0.5636363636363637,0.006911670811186147,0.04764205542047233
2023-07-24,0.1554193050068383,0.013997131319763515,0.035046125330299,0.42547762734804206,0.5933333333333334,0.006903732412763158,0.047433599761816006
2023-07-25,0.1525768408472588,0.013804611855899365,0.03632114084743822,0.42848474581529017,0.5920634920634921,0.006696916864761903,0.04742465935547744
2023-07-26,0.14224139307028338,0.013981137480794804,0.03759443837607085,0.4422059995605061,0.5909090909090909,0.006886082451333333,0.04745579012009218
2023-07-27,0.1285441557667632,0.013899061612818678,0.039417111714575806,0.5591442353138011,0.5969696969696969,0.006653197395519481,0.047491725594431614
2023-07-28,0.1281678439462246,0.013946019221065992,0.04122436384548086,0.5480158772457495,0.5984848484848484,0.006709053809573592,0.04754342108259303
2023-07-31,0.12624728387811732,0.014093012341105713,0.04271659301334697,0.5644108636575614,0.607936507936508,0.0069242707377571424,0.04758435065773411
2023-08-01,0.09942660902939543,0.013947741340220901,0.04205578384687602,0.557909451100391,0.5746031746031747,0.006853865173676192,0.04749392080822705
2023-08-02,0.12862595488642473,0.014198554617974805,0.040309230781905514,0.44659451618400475,0.5621212121212121,0.007108903248160174,0.047350487117604444
2023-08-03,0.12572623378504713,0.013979896235250052,0.038956552081077955,0.4496580384197565,0.5652173913043478,0.006874590554758895,0.047278802250959526
2023-08-04,0.13020628087307712,0.014336770416545833,0.03706634266330953,0.48126892628188206,0.5507246376811595,0.007084532791466404,0.04715294765689047
2023-08-07,0.13831592671175036,0.014617283039794529,0.03773857958502119,0.49672341829542727,0.5878787878787879,0.0072855590500735925,0.04707039510290571
2023-08-08,0.12508579394251718,0.01512017217345902,0.03921334506876395,0.5434328958233439,0.5878787878787879,0.00820016042765368,0.04701272111849632
2023-08-09,0.13403552652706677,0.015132038402303304,0.03943340510742369,0.47217482017927287,0.5768115942028985,0.008210873927221344,0.04701612794289262
2023-08-10,0.13327625423093087,0.014842052891005514,0.039686747765766965,0.47535607179498995,0.575,0.007899595576190218,0.04702811081391172
2023-08-11,0.13914260193872674,0.01468863597196951,0.04006443845114144,0.4536326547693377,0.5736111111111111,0.007770360381594202,0.04700367868716211
2023-08-14,0.13915296354713755,0.014867226305183393,0.03912371080503221,0.5270225857174279,0.5545454545454545,0.007996764465534632,0.04697107015008318
2023-08-15,0.1715949379650636,0.014708195797602432,0.0365642107558316,0.4889075823566892,0.5303030303030303,0.007861515867292208,0.0468204909354519
2023-08-16,0.17852767616900697,0.014525558922924118,0.03343469156280925,0.4685158526183949,0.5144927536231885,0.007667196037102767,0.046553358624737036
2023-08-17,0.17947773448100707,0.014531307687118354,0.029941409291300358,0.46819594504636725,0.5027777777777778,0.007561560357335144,0.04639097849193791
2023-08-18,0.18390389588188863,0.014355814462640348,0.026426935861068025,0.4863849370527558,0.5000000000000001,0.007376665964126811,0.046267233111563694
2023-08-21,0.2123224213913968,0.014181321639815166,0.023495680201931136,0.43789644442297576,0.49242424242424243,0.007480598113619048,0.04611667020924506
2023-08-22,0.21278235286770236,0.014200620932906098,0.020187785784149818,0.43607814180743637,0.47727272727272735,0.007478297558489177,0.045984522773290175
2023-08-23,0.22659170310291826,0.01426985703188486,0.018546755036106047,0.38668384571103154,0.4927536231884059,0.0074887775616363636,0.04599125811139215
2023-08-24,0.24290510171747318,0.01437782258452968,0.01573696282415585,0.3597963880503858,0.4791666666666667,0.007560065104967391,0.046014883730048695
2023-08-25,0.24503884069530157,0.014344700209089076,0.012969145759461074,0.36614672179290664,0.47916666666666674,0.007575424769885869,0.04603622391913981
2023-08-28,0.29526419243789365,0.014009086672459663,0.01022316024469562,0.32744920899972385,0.4909090909090909,0.007412861539850648,0.04602278067181522
2023-08-29,0.3142019675704517,0.01409577043084991,0.008798200353413064,0.2911054174212063,0.4954545454545454,0.0076534330081320335,0.04602748766129335
2023-08-30,0.31378633073046674,0.013846709422128185,0.00836971724459695,0.2923432232982274,0.5043478260869565,0.007373515476849802,0.045977580740417606
2023-08-31,0.2909799444129285,0.013663356235617846,0.008776936852137816,0.29422795594022927,0.513888888888889,0.007157640326499999,0.0458320476108737
2023-09-01,0.29086169272235635,0.013634260510210145,0.008410574795126916,0.2858529187218063,0.5166666666666667,0.007242621326748188,0.04565971688020958
2023-09-05,0.2979443642713279,0.01355129819647337,0.009423644218384779,0.2990839860076078,0.5412698412698412,0.0072337807987047625,0.04551896582662966
2023-09-06,0.29399640018975637,0.013418851555746928,0.010637862533655326,0.29437027581892367,0.5348484848484848,0.007082537068958873,0.04532957017325434
2023-09-07,0.2819346896389799,0.013365608174083877,0.011967052828029194,0.29679576391230944,0.5391304347826087,0.0069479738764466415,0.0451407282646663
2023-09-08,0.2547436114532387,0.012812833444167313,0.011739290376687701,0.2985606447586253,0.5318840579710146,0.006635966372782609,0.04502506784056942
2023-09-11,0.26814787689020037,0.01267496390199031,0.01262627111078724,0.23983640394216865,0.5619047619047618,0.006466996286895237,0.044942021561014504
2023-09-12,0.25426947920057374,0.013469016413520933,0.012992402222579826,0.2938360276219092,0.5539682539682539,0.007530121838319048,0.04490411183330963
2023-09-13,0.2506268885858733,0.013292443939682071,0.014226736761870466,0.28981705385202305,0.562121212121212,0.007303320867350648,0.04485035019769966
2023-09-14,0.2433434449734601,0.01328995280003792,0.016104133206381262,0.2905653372915471,0.572463768115942,0.0071702182463122535,0.04447370368269541
2023-09-15,0.2698373774637377,0.013498063447663456,0.015339005761203178,0.28149135520924046,0.546376811594203,0.00724799115013834,0.04412888125568584
2023-09-18,0.2509313698052435,0.013199102464836012,0.01765747907914622,0.3116289661756529,0.6031746031746031,0.007213087869104762,0.04371504851803227
2023-09-19,0.2622965121073848,0.013107684176605818,0.019522553886939558,0.31613555681088246,0.5936507936507937,0.007131460511561905,0.04321063251058935
2023-09-20,0.26152233352099596,0.013260784123082197,0.01994046935784906,0.2912888016411528,0.5772727272727274,0.00716144632799567,0.04272360567221065
2023-09-21,0.3088527051835939,0.013773876955220444,0.01839019382326198,0.24977457394216443,0.5536231884057972,0.0075078131087154155,0.04226149596361226
2023-09-22,0.31989730924795134,0.013320906960833871,0.016166293833559813,0.27098640644676314,0.5449275362318841,0.006886285376988142,0.041647507511681746
2023-09-25,0.2950609559218939,0.012944430809706526,0.01567948873409308,0.34823760008488097,0.5666666666666665,0.006643399965642858,0.040975449368242496
2023-09-26,0.3155382533668121,0.013055154785639424,0.012677711911937966,0.32102895275437526,0.526984126984127,0.006704081333433334,0.0403749116475257
2023-09-27,0.29912940758432216,0.012993375442849465,0.009773018503301529,0.3254989428508649,0.5212121212121212,0.006554243016989177,0.03951699769034372
2023-09-28,0.2972102137510637,0.01287311863312187,0.007825828185911673,0.31170856323612045,0.5275362318840581,0.006415307729320158,0.038949589959635024
2023-09-29,0.29460994301573423,0.013060654046501958,0.005022559877662998,0.3190284781657402,0.5014492753623189,0.006507857307636365,0.03862233460233042
2023-10-02,0.2838426881700428,0.012912336878995217,0.0008638434206690109,0.3758150670370895,0.465,0.006267029806849998,0.03818772642035586
2023-10-03,0.3023774648073468,0.012969217983861074,-0.004120892529421159,0.32136088860587286,0.4492063492063492,0.006282596093009525,0.03777670307054168
2023-10-04,0.3076525340146269,0.013137821703095232,-0.007606123481242305,0.272183535950417,0.4681818181818181,0.006488530598142857,0.0377120704387995
2023-10-05,0.279103167952727,0.013343188278165547,-0.01091227779826258,0.2869136708619761,0.46956521739130436,0.006522414503549408,0.03781042569470849
2023-10-06,0.28629822060256804,0.013651950236641704,-0.013125513705276743,0.2690980950840989,0.48695652173913045,0.006754340891166008,0.0378462360802565
2023-10-09,0.30797486782588845,0.013884575800328359,-0.01539352980074363,0.2632541195046979,0.4809523809523809,0.007081549886890477,0.03781975686364789
2023-10-10,0.3066102352834754,0.013788745572069628,-0.01577585366389212,0.26093726825427677,0.4863636363636364,0.00690810556251948,0.03761216745301429
2023-10-11,0.2948962345284176,0.013840790008665947,-0.015745737132485213,0.251791526182783,0.48840579710144927,0.0069544386435612645,0.0369584081303708
2023-10-12,0.2850063387692258,0.013464178251548714,-0.0172503063828181,0.25680081237599356,0.47826086956521746,0.006432463561130436,0.03627304526617097
2023-10-13,0.29539669245004574,0.01296310190121448,-0.017866112596409033,0.19234022257980188,0.4768115942028986,0.005715831799249012,0.03553191383472335
2023-10-16,0.2972813134703787,0.012870223861036433,-0.018391915570409065,0.20991410140298908,0.4857142857142857,0.005620048330119047,0.03494884530408424
2023-10-17,0.2884165095941978,0.012784346680369131,-0.017645109288704115,0.2130562430648553,0.4893939393939394,0.005571907252764068,0.03460624073199134
2023-10-18,0.28311974410126195,0.012976144844595678,-0.01795638369719474,0.1968908780555974,0.4797101449275362,0.005701032564758894,0.03455944287995789
2023-10-19,0.29207758026719005,0.013237444944361952,-0.01999626821578325,0.19702101134461475,0.4594202898550725,0.00607530135766008,0.034642276214016395
2023-10-20,0.29028221226584333,0.013663197381804519,-0.02295264813693766,0.18317388344250857,0.4521739130434783,0.006444460086569171,0.034757314572917856
2023-10-23,0.2680538332290679,0.013485135499292115,-0.02324439689873989,0.21956929605161699,0.4888888888888889,0.006304267462719048,0.03462086307523342
2023-10-24,0.2748316972445594,0.013477807251008648,-0.021689498876167976,0.21380232165997343,0.4984848484848485,0.006276176939279219,0.03462921649095911
2023-10-25,0.24689568550846627,0.014413224260058168,-0.02193455939330584,0.2571489576388139,0.4898550724637681,0.007365697474359686,0.034753712370910746
2023-10-26,0.2529495520097459,0.014961280544587847,-0.024465551368433362,0.22336911426374964,0.4623188405797102,0.00785914007673518,0.034960935724800336
2023-10-27,0.23378850476382515,0.015435682523593907,-0.025939150995915126,0.2613895724976882,0.47391304347826085,0.008302096971142292,0.03514466746989833
2023-10-30,0.26912702926334736,0.016187965592626072,-0.02612113861179227,0.26125786408202717,0.5015873015873016,0.009121707769528573,0.03525281798528753
2023-10-31,0.26788592441178793,0.015965867809559244,-0.025465171391838765,0.2644705945558576,0.5106060606060606,0.008839653776560607,0.03524973704653175
2023-11-01,0.27520003149989325,0.015921921694606798,-0.023721853740593594,0.24107372277896527,0.5231884057971014,0.008812266910158104,0.03521532607508196
2023-11-02,0.30054124198872606,0.01613314463448717,-0.02042625688614065,0.23903748138415964,0.5416666666666666,0.009074589522855073,0.03507774527658468
2023-11-03,0.30129654393964633,0.016085965641547923,-0.01760026300325392,0.2459627516678599,0.5458333333333333,0.009024838802541665,0.03505650566552016
2023-11-06,0.29260744079374024,0.015839288074397096,-0.013182217754647925,0.2948911875912005,0.5575757575757575,0.0088103034560671,0.035043147298121365
2023-11-07,0.29593469821942464,0.015591997281669712,-0.010283469103339174,0.30648345866105,0.5484848484848485,0.008574991376794372,0.03504591499044107
2023-11-08,0.29060912753857854,0.015357821169503228,-0.007605105982064968,0.30857824847482085,0.5492753623188407,0.008314847353968379,0.03504969976080912
2023-11-09,0.29480846248935455,0.01536401074005117,-0.0063057181216541955,0.28897977859797286,0.5375,0.008316869204387681,0.035006796107680746
2023-11-10,0.3134935668321025,0.015601143918091538,-0.003916854368779415,0.2607584848269177,0.5486111111111112,0.008567941766208334,0.035000402067673915
2023-11-13,0.33372209644938217,0.015825879030443715,-0.001996180778225244,0.26211941971935043,0.5469696969696969,0.00896315488680736,0.034761633628700196
2023-11-14,0.3494028280700613,0.015911352835526006,0.0012513749926630563,0.26450209400346114,0.5651515151515152,0.009121376696218614,0.034372876935114045
2023-11-15,0.34069142925117357,0.015730881388475525,0.0038440923658397672,0.26630580277834615,0.5652173913043478,0.008924999770695653,0.03419952353143172
2023-11-16,0.30180630180025425,0.016347441189470617,0.0056051088507130505,0.2984216314950214,0.5694444444444444,0.00942432577255435,0.033771827962592156
2023-11-17,0.291632449771697,0.016374542984160544,0.0064851392470004375,0.30760253589770764,0.5541666666666667,0.00942543517160145,0.03339367442064368
