start_date,end_date,vol,naive_vol,shrinkage
2021-06-29,2021-07-29,0.0039019872527735065,0.004006900225053344,0.20536054621452526
2021-06-30,2021-07-30,0.00417135616638853,0.004476922394066836,0.3096452481288394
2021-07-01,2021-08-01,0.004172605038227091,0.004468208071888944,0.2743984007406977
2021-07-02,2021-08-02,0.003955419447923337,0.004214993290698383,0.2542771303342976
2021-07-06,2021-08-06,0.004630968910446189,0.004860880324695575,0.32716964662980585
2021-07-07,2021-08-07,0.004581160609258599,0.004775152096353672,0.3115477772376156
2021-07-08,2021-08-08,0.004538089326886388,0.004827860032243279,0.3396357163561409
2021-07-09,2021-08-09,0.004267092405932336,0.004539382395048249,0.3329167514343781
2021-07-12,2021-08-12,0.0042402966674067,0.004586168450380348,0.4597142357289847
2021-07-13,2021-08-13,0.004257550502524431,0.0045962843175666596,0.37844422684360046
2021-07-14,2021-08-14,0.004354842396258004,0.004699354391944193,0.4051396226701599
2021-07-15,2021-08-15,0.004451382735939974,0.004822871640928214,0.4479877476813702
2021-07-16,2021-08-16,0.004558079423801167,0.004914863708755601,0.5145926544793104
2021-07-19,2021-08-19,0.004869214813322469,0.005327290773888317,1.0
2021-07-20,2021-08-20,0.004650078668931683,0.005333788773386415,1.0
2021-07-21,2021-08-21,0.004489632547061617,0.005430602209611404,0.9999999784539421
2021-07-22,2021-08-22,0.0045863314297760185,0.005419275369427644,1.0
2021-07-23,2021-08-23,0.004426813463554325,0.005365853495050445,0.8599893913296257
2021-07-26,2021-08-26,0.004581711448836674,0.00559321451669537,1.0
2021-07-27,2021-08-27,0.0046562688017926825,0.005553222952864099,1.0
2021-07-28,2021-08-28,0.00474539333987617,0.005589761749009997,1.0
2021-07-29,2021-08-29,0.004802719947350191,0.005746905270589676,1.0
2021-07-30,2021-08-30,0.004716083044872501,0.005610061614903654,1.0
2021-08-02,2021-09-02,0.004584257550007159,0.005577855949097558,1.0
2021-08-03,2021-09-03,0.004432489047979013,0.005161824375237626,0.9999999999999999
2021-08-04,2021-09-04,0.0044611383362889645,0.004975659662501691,0.9999999999999999
2021-08-05,2021-09-05,0.0043682564556930875,0.005007929890769454,0.9999999999999999
2021-08-06,2021-09-06,0.004479788557060947,0.005137191160880107,1.0
2021-08-09,2021-09-09,0.0045328639290106165,0.005720108202622989,1.0
2021-08-10,2021-09-10,0.0046362992189020675,0.005552208909003168,0.9999999999999999
2021-08-11,2021-09-11,0.004748412673118663,0.005686520458443073,0.9999999999999999
2021-08-12,2021-09-12,0.00479222206797446,0.005771277196900781,1.0
2021-08-13,2021-09-13,0.004759051080260851,0.005610068967459895,1.0
2021-08-16,2021-09-16,0.004945559023341322,0.005198923107455349,1.0
2021-08-17,2021-09-17,0.004588602560227277,0.0050879311034539715,0.7755909031308091
2021-08-18,2021-09-18,0.00394369711788166,0.004557208314663291,0.7703216853048711
2021-08-19,2021-09-19,0.0039169438911722376,0.00464589791717869,0.7382304068607578
2021-08-20,2021-09-20,0.004372714944737445,0.004998802748082673,0.65129913847774
2021-08-23,2021-09-23,0.004860160760334245,0.005273958372639831,0.5570518766299912
2021-08-24,2021-09-24,0.004783632348590594,0.00509432043193758,0.48537761231546445
2021-08-25,2021-09-25,0.004882767981887013,0.0051913850229436155,0.4684350817099904
2021-08-26,2021-09-26,0.004904510432223523,0.005207827872655864,0.48519442225582077
2021-08-27,2021-09-27,0.0049243817246979885,0.005214179788996163,0.48158645446218307
2021-08-30,2021-09-30,0.005695527893844291,0.005691987358060056,0.15416284237363423
2021-08-31,2021-09-30,0.005509011260543627,0.005603279160803891,1.2189700144044522e-09
2021-09-01,2021-10-01,0.005362831590321076,0.0056806024567909496,0.0
2021-09-02,2021-10-02,0.005211938916119723,0.005526757929389558,9.944624328928231e-18
2021-09-03,2021-10-03,0.005302699989042392,0.00564279003694647,2.3255954361692652e-18
2021-09-07,2021-10-07,0.005146405100368375,0.00552423559590375,1.1936271582454023e-17
2021-09-08,2021-10-08,0.005214201702249828,0.0056455336098729676,0.0
2021-09-09,2021-10-09,0.005035311162018233,0.005505467092623137,0.0
2021-09-10,2021-10-10,0.005261416992584003,0.005665516682784947,8.886463852160972e-19
2021-09-13,2021-10-13,0.0053602310033337135,0.005694590176902148,4.834819195208484e-18
2021-09-14,2021-10-14,0.00588906518859272,0.006064665308110675,0.0
2021-09-15,2021-10-15,0.0057623883155100185,0.005973609975007745,0.0
2021-09-16,2021-10-16,0.0059150529146716055,0.006121181621286642,3.1733689183123933e-18
2021-09-17,2021-10-17,0.005847902136915273,0.006209355519020827,0.0
2021-09-20,2021-10-20,0.00563573713440173,0.0058519572470326865,0.0
2021-09-21,2021-10-21,0.005546951521457913,0.005837113677699161,5.888076427908309e-19
2021-09-22,2021-10-22,0.005519304869835279,0.0058020739601495905,9.638114719328259e-20
2021-09-23,2021-10-23,0.005339319313418029,0.005688806411553917,0.0
2021-09-24,2021-10-24,0.005535937341796745,0.005882456390322977,0.0
2021-09-27,2021-10-27,0.005598208421662523,0.005699938908832295,0.0
2021-09-28,2021-10-28,0.005363486432713832,0.00544611651048526,4.3324226387888163e-17
2021-09-29,2021-10-29,0.005439030002984006,0.005500733513576574,4.485232942223305e-17
2021-09-30,2021-10-30,0.004848348486619272,0.004864323135136221,0.16259388102897737
2021-10-01,2021-11-01,0.0048732859531493205,0.0049328277772873455,0.2205305763741362
2021-10-04,2021-11-04,0.004642839623135859,0.004722642058943621,0.2621245248741809
2021-10-05,2021-11-05,0.005033314681622496,0.005230859483502453,0.4822231300771021
2021-10-06,2021-11-06,0.00519376592423021,0.005420004993685574,0.4811883092930258
2021-10-07,2021-11-07,0.005113460033528626,0.005442817483021919,0.5162037137937485
2021-10-08,2021-11-08,0.00514658867565961,0.005545884503814073,0.5451619341960043
2021-10-11,2021-11-11,0.00469360986218494,0.005181944487011287,0.5233163725520646
2021-10-12,2021-11-12,0.004492652302838633,0.005082914653815264,0.5341974900441725
2021-10-13,2021-11-13,0.00458086213381487,0.00520301829224973,0.5359308637567188
2021-10-14,2021-11-14,0.004081057269555587,0.005040548825717139,0.7909757686029173
2021-10-15,2021-11-15,0.004527714070092359,0.005133404802906218,1.0
2021-10-18,2021-11-18,0.004430296202958468,0.004894654497481545,0.9999999999999999
2021-10-19,2021-11-19,0.004217776092093337,0.004879222546550523,0.9999999999999999
2021-10-20,2021-11-20,0.004302291697184681,0.004659711455087257,0.9999999999999999
2021-10-21,2021-11-21,0.0043932814330738985,0.004865434215705775,1.0
2021-10-22,2021-11-22,0.004362840963911151,0.005188732621399114,0.9999999999999999
2021-10-25,2021-11-25,0.004075039903485703,0.005167587931187973,1.0
2021-10-26,2021-11-26,0.004254683023575087,0.005416843195534281,0.6979104361894383
2021-10-27,2021-11-27,0.00493781930236824,0.0056132649592234175,1.0
2021-10-28,2021-11-28,0.0038415114581016826,0.004553432685534072,0.6011502204157558
2021-10-29,2021-11-29,0.0036535763402832295,0.00390576232789763,0.0
2021-11-01,2021-12-01,0.00582055868178295,0.006084279700619958,2.951837062346284e-17
2021-11-02,2021-12-02,0.005212539948543252,0.005514716180466223,5.455223084425123e-17
2021-11-03,2021-12-03,0.005198814974523332,0.005473122828918794,7.74836958781256e-18
2021-11-04,2021-12-04,0.00541604048940538,0.0056132182129244226,8.213727596155474e-09
2021-11-05,2021-12-05,0.005509490222665177,0.0058151947413703055,4.120906832658769e-18
2021-11-08,2021-12-08,0.005540570476263241,0.005884646235889044,0.0
2021-11-09,2021-12-09,0.0055319506204012,0.005938247958136125,1.6398142101103492e-18
2021-11-10,2021-12-10,0.005706814183350838,0.006275044768697676,4.876628404062314e-18
2021-11-11,2021-12-11,0.005758319051090274,0.006344957316465021,0.0
2021-11-12,2021-12-12,0.00589485068680398,0.00647634266558408,1.0504313952867708e-18
2021-11-15,2021-12-15,0.0061986725960630285,0.006880203082530064,5.839631322456472e-18
2021-11-16,2021-12-16,0.006928019734018512,0.00732778113119958,0.0
2021-11-17,2021-12-17,0.007723126666182623,0.007984985536577564,0.0
2021-11-18,2021-12-18,0.007902342453627734,0.008153522585185945,4.0075178078902696e-10
2021-11-19,2021-12-19,0.00812167720389711,0.00830011765858605,1.052703774966226e-08
2021-11-22,2021-12-22,0.007771395799792355,0.007912737636381851,9.887361228628408e-18
